T,O,H,L,C,V
1713844800,24.625,24.82,24.405,24.66,458776
1713931200,24.75,25.2,24.55,24.89,433449
1714017600,24.1,24.66,23.92,24.55,386110
1714104000,24.6501,25.09,24.65,24.98,245710
1714363200,25.22,25.45,25.08,25.37,338296
1714449600,25.4,25.4,24.66,24.67,338515
1714536000,24.2001,25.14,24.09,24.09,488263
1714622400,24.99,25.23,24.798,25.2,403836
1714708800,25.24,25.84,25.24,25.81,315071
1714968000,25.86,26.36,25.73,26.17,636707
1715054400,26.1601,26.49,25.85,26.01,549030
1715140800,25.55,25.74,25.4,25.64,232536
1715227200,25,25.61,24.78,25.38,828120
1715313600,25.34,25.71,25.25,25.66,1231917
1715572800,25.3501,26.48,25.35,26.48,472046
1715659200,26.5,26.86,26.5,26.76,405643
1715745600,26.86,27.2,26.49,26.87,451855
1715832000,27.4,27.64,27.01,27.01,326696
1715918400,27.13,27.5,27.1,27.2,282296
1716177600,26.96,27.02,26.51,26.75,236108
1716264000,26.2,26.43,25.9001,26.37,419561
1716350400,26.99,26.99,26.3808,26.55,304243
1716436800,27.73,27.9,26.84,27.09,737407
1716523200,26.7,27.35,26.7,27.29,382662
1716868800,27.59,28.49,27.59,28.31,1060274
1716955200,28.89,28.89,27.95,28.08,452801
1717041600,27.89,28.22,27.55,28.05,418209
1717128000,28.61,29.05,28.36,28.92,755285
1717387200,28.82,29.32,28.69,29.09,498043
1717473600,29.11,29.11,28.6,28.8,447686
1717560000,30,31.21,30,31.21,779635
1717646400,30.7,30.7,30.34,30.68,485058
1717732800,30.4,30.55,30.17,30.27,363381
1717992000,30.7,31.42,30.7,31.34,790311
1718078400,31.09,31.15,30.5,30.94,905020
1718164800,31.315,31.95,31.21,31.73,769728
1718251200,31.22,31.44,30.8,31.17,695788
1718337600,31.715,31.89,31.4,31.75,833738
1718596800,32,32.5,31.82,32.44,530127
1718683200,32.16,33.23,31.9,33.07,1412054
1718856000,32.4101,32.58,31.66,31.9,1417087
1718942400,31.08,31.16,30.75,30.8,606096
1719201600,31,31.52,30.62,30.63,645577
1719288000,31,31.68,30.8501,31.534,706939
1719374400,31.4,31.7,31.2,31.51,471767
1719460800,31.72,31.86,31.5,31.83,338092
1719547200,31.96,32.83,31.96,32.21,802975
1719806400,32.26,32.57,31.91,32.15,525042
1719892800,32.15,32.9,32.01,32.84,576954
1719979200,33,33.4,32.95,33.35,460324
1720152000,34.88,35.47,34.35,35.47,508063
1720411200,35.33,35.5,35.06,35.32,526315
1720497600,36.22,36.43,35.95,36.1,567070
1720584000,36.9,37.14,36.552,37.03,504609
1720670400,36.8,37.19,35.84,36.02,1276269
1720756800,36.16,36.86,35.995,36.65,477062
1721016000,36.68,36.89,36.15,36.2,455833
1721102400,35.94,36.36,35.72,36.3,522395
1721188800,35.16,35.28,34.56,34.72,541798
1721275200,34.02,34.36,33.14,33.3,934612
1721361600,33.3,33.53,33.03,33.21,468470
1721620800,33.52,33.97,33.44,33.69,355885
1721707200,33.26,33.88,33.02,33.72,494062
1721793600,33.46,33.46,31.92,32,388325
1721880000,30.75,30.99,29.37,30.403,839845
1721966400,30,30.41,29.85,30.17,448452
1722225600,30.31,30.47,29.795,29.92,301975
1722312000,29.86,30.38,29.05,29.48,573915
1722398400,30.1,30.72,30,30.5401,461771
1722484800,28.53,28.55,26.87,27.34,894267
1722571200,26.8,26.8,25.25,25.89,610642
1722916800,24.73,25,23.5501,24.71,1157365
1723003200,26.87,27.55,25.74,26.27,1960953
1723089600,25,25.82,24.69,25.72,1770444
1723176000,26.18,26.18,25.31,25.93,619944
1723435200,25.99,26.37,25.23,25.86,594378
1723521600,26.81,27.39,26.5,27.17,385583
1723608000,27.55,27.8,26.8,27.25,633523
1723694400,27.94,28.44,27.78,28.32,329864
1723780800,28.8,28.8,27.63,28.24,313694
1724040000,28.24,28.8,28.02,28.77,397979
1724126400,28.9,29.39,28.6,28.76,272807
1724212800,29.39,29.49,28.91,29.25,721512
1724299200,28.69,29.25,28.63,29.1,26679
1724385600,28.77,29.78,28.77,29.65,206331
1724644800,29.35,29.5,28.86,28.95,255783
1724731200,29.23,29.63,29.16,29.51,484299
1724817600,28.41,29.29,28.06,28.3,313084
1724904000,28.71,29.04,28.06,28.68,342119
1724990400,28.72,29.25,28.72,29.04,482767
1725336000,29.04,29.05,27.34,27.52,467334
1725422400,26.8,27.009,26.4,26.7,238239
1725508800,27.4,27.78,27.07,27.53,461008
1725595200,26.76,27.3,25.67,25.84,778810
1725854400,26.9,27.29,26.7101,27.2,368839
1725940800,27.55,27.7999,26.93,27.68,441746
1726027200,28,29.13,27.57,29.13,480317
1726113600,29.91,30.06,29.28,29.89,555852
1726200000,29.45,30.47,29.41,30.23,352471
1726459200,30,30.2,29.59,29.83,352991
1726545600,29.2001,29.42,28.88,29.07,442891
1726632000,29.19,29.55,28.63,29.08,332916
1726718400,30.2,30.2,29.32,29.82,754459
1726804800,29.63,30.17,29.62,29.97,373379
1727064000,30.37,30.47,29.7201,30.29,248251
1727150400,30.09,30.5,29.7,30.35,234574
1727236800,30.19,30.34,29.82,30.09,366146
1727323200,31.87,32.17,30.6,31.3,508101
1727409600,31,31.1999,29.56,29.88,624966
1727668800,29.74,30.15,29.21,29.51,344864
1727755200,30.49,30.49,28.98,29.32,334294
1727841600,29.2,30.18,29.11,29.54,393048
1727928000,29.39,29.78,29.22,29.61,183330
1728014400,29.53,29.86,29.239,29.86,400537
1728273600,29.71,29.73,29.12,29.2,499292
1728446400,29.2,29.69,29.09,29.51,388159
1728532800,29.85,30.39,29.78,30.29,302130
1728619200,30.29,30.36,29.65,30.27,364656
1728878400,30.3,30.92,29.51,30.85,774815
1728964800,31.86,32.07,29.95,29.99,1594069
1729051200,30.79,30.79,30.3,30.51,461095
1729137600,31,31.34,30.71,30.86,332874
1729224000,30,30.92,30,30.48,295520
1729483200,30.44,30.4899,30.11,30.27,190990
1729569600,29.96,29.96,29.21,29.84,282429
1729656000,29.7,29.79,28.67,28.87,450927
1729742400,28.51,29.36,28.51,28.74,500497
1729828800,28.95,29.12,28.79,28.85,287235
1730088000,29.4,29.81,28.96,29.69,663986
1730174400,29.89,30.55,29.89,30.54,289862
1730260800,31.34,31.7,30.7265,30.8,646307
1730347200,30.27,30.65,29.44,29.87,1029356
1730433600,29.8,29.97,29.1,29.86,249679
1730696400,29.33,30,29.33,29.6,166007
1730782800,29.31,29.94,29.03,29.91,303482
1730869200,30.3001,30.9,30.25,30.76,386224
1730955600,29.4,31.58,29.4,31.2,608131
1731042000,30.63,30.63,30.05,30.37,363670
1731301200,30.56,31,30.36,30.5,1019017
1731387600,31.85,32,30.71,30.95,953337
1731474000,29.84,29.98,29.25,29.48,866464
1731560400,28.98,28.98,28.13,28.6,455992
1731646800,28.51,28.81,28.09,28.13,497290
1731906000,28.05,28.39,28.01,28.24,365685
1731992400,28,28.35,27.5,28.19,527241
1732078800,27.51,28.1,27.4101,27.97,344775
1732165200,27.52,28.05,27.52,27.9,560036
1732251600,27.65,28.03,27.61,28,240280
1732510800,28.56,29.13,28.4,28.8,338642
1732597200,28.54,29.0999,28.54,28.64,249954
1732683600,29.64,29.64,28.65,28.87,834881
1732856400,29.65,30,29.28,29.95,226405
1733115600,29.9,30.05,29.5,30,532211
1733202000,30.16,30.9,30.16,30.51,160373
1733288400,30.4,30.4,29.52,30.05,149193
1733374800,30.39,30.39,30.02,30.02,269461
1733720400,30.38,31.1,30.38,30.55,178621
1733806800,30.31,30.98,30.21,30.27,126430
1733893200,30.75,30.8,29.7,30.75,162935
1733979600,30.3,30.8395,30.25,30.65,186634
1734066000,30.3,30.88,30.1501,30.74,686468
1734325200,31.49,31.54,30.67,31.04,923951
1734411600,32.26,32.49,31.25,31.43,1518141
1734498000,31.17,31.17,29.63,29.8,468077
1734584400,29.5,29.72,29,29.01,708002
1734670800,27.73,28.57,27.46,28.19,502206
1734930000,28.2,28.88,27.86,28.535,339549
1735016400,27.75,28.54,27.68,28.36,148481
1735189200,28.66,28.99,28.43,28.88,193308
1735275600,29.05,29.25,28.85,29.04,541472
1735534800,28.7,29.01,28.68,28.94,296411
1735621200,29.04,29.75,28.15,28.82,153819
1735794000,28.67,29.6,28.22,28.95,324924
1735880400,28.9,29.6975,28.82,29.68,643530
1736139600,29.4,30.02,29,29.94,673101
1736226000,30,30.3,29.05,29.14,508600
1736312400,29.57,29.99,29.15,29.5,450351
1736485200,29.5,29.75,28.59,28.85,237811
1736744400,29.24,29.24,28.01,28.7,229219
1736917200,28.8,29.56,28.8,29.43,551622
1737003600,29.11,29.9,29.11,29.46,642545
1737090000,29.35,29.78,29,29.52,523645
1737435600,30.1,30.1,29.479,29.668,159593
1737522000,34.34,34.605,33.55,34.1,3895610
1737608400,34.5,34.51,33.15,33.4,3048736
1737694800,34.25,34.25,33.49,33.55,1145554
1737954000,30.74,30.82,30.05,30.2,1347993
1738040400,30.05,30.37,29.51,30.27,917468
1738126800,30.1,30.27,29.65,29.98,574608
1738213200,30.21,31.59,30.01,30.69,856088
1738299600,30.69,32.32,30.36,30.722,815212
1738558800,30.74,30.92,30.08,30.64,868283
1738645200,30.75,31.69,30.12,31.54,936359
1738731600,31.54,32.73,31.2,32.46,1157470
1738818000,32.4,32.4,31.32,31.82,731957
1738904400,32.19,32.4,31,31.1,649585
1739163600,31.36,31.6,30.83,31.38,341020
1739250000,31.74,31.89,30.8,30.92,685473
1739336400,31.03,31.16,30.5,31.01,874897
1739422800,30.95,31.885,30.4,31.65,541807
1739509200,31.64,31.88,30.92,31.25,430021
1739854800,32.5,32.8,31.54,31.94,1157859
1739941200,32,32,31.29,31.47,395221
1740027600,31.27,31.48,30.81,31.2,430000
1740114000,31.35,31.5,30.35,30.35,348284
1740373200,30.45,30.75,29.68,30.05,373332
1740459600,30,30.1,29.29,29.67,508619
1740546000,29.27,29.7699,29.18,29.35,549655
1740632400,29.43,29.9,28.07,28.21,355755
1740718800,27.18,27.98,27.12,27.67,351342
1740978000,27.33,27.8962,26.06,26.24,817216
1741064400,26.15,26.8,25.5,26.18,1035727
1741150800,26.45,27.27,26.4,27.17,645136
1741237200,27.3,27.38,26.32,26.42,1185980
1741323600,26.52,27.69,26.3,27.46,689807
1741579200,27.38,27.72,25.89,26.27,591827
1741665600,26.32,26.9799,25.6,26.03,1289018
1741752000,26.52,26.82,25.5,26.42,779519
1741838400,26.52,26.58,25.72,26.03,445446
1741924800,26.4,27.08,26.36,26.9,262044
1742184000,26.8,27.4,26.7,27.14,457925
1742270400,26.76,26.99,26.09,26.42,485944
1742356800,26.03,26.41,25.71,26.12,696601
1742443200,26.56,26.57,25.96,26.23,371491
1742529600,26.3,26.99,26.24,26.55,395698
1742788800,27.41,27.8,27.03,27.52,617051
1742875200,27.23,27.89,27.07,27.41,424803
1742961600,27.52,27.69,26.51,26.69,548671
1743048000,26.5,26.98,26.04,26.26,443838
1743134400,26.73,26.73,25.26,25.68,442752
1743393600,25.14,25.31,24.66,25.22,802820
1743480000,25.22,25.4,24.54,25.265,552873
1743566400,25,25.36,24.5,25.12,444178
1743652800,24.27,24.4,23.25,23.44,587582
1743739200,22.8,23.1,20.6,20.95,848415
1743998400,20,22.53,19.86,21.05,1356800
1744084800,22.58,23.36,20.54,21.02,995910
1744171200,21.4,25,20.73,23.74,1365014
1744257600,22.35,22.92,21.01,21.98,1825981
1744344000,23,23.66,22.4101,23.31,1205960
1744603200,23.86,24.57,23.52,24.02,1140285
1744689600,24.3,24.5,23.7,23.96,909253
1744776000,23.79,23.94,22.99,23.32,907424
1744862400,24.02,24.14,23.61,23.75,443937
1745208000,23.64,23.65,22.9,23.19,638858
