T,O,H,L,C,V
1713844800,22.91,23.6309,22.62,23.1,7039154
1713931200,23.36,23.69,23.0101,23.57,5558516
1714017600,22.8,23.37,22.66,23.32,5414689
1714104000,23.62,24.405,23.21,24.13,6675707
1714363200,24.42,25.06,24.37,24.99,6247931
1714449600,24.66,24.825,24.22,24.27,5481146
1714536000,24.18,25.32,24.02,24.55,5049492
1714622400,24.69,24.86,23.89,24.16,8487858
1714708800,24.89,25.115,24.395,24.74,5753162
1714968000,25.04,25.53,25,25.49,4918172
1715054400,25.39,25.59,25.2,25.32,4013786
1715140800,24.8,24.8,23.95,24.1,7643762
1715227200,23.75,24.52,23.58,24.16,16469945
1715313600,24,24.44,21.64,21.69,26497429
1715572800,21.89,23.075,21.6048,22.69,12249998
1715659200,23.07,24.15,23,23.03,10945216
1715745600,23.3,23.4,21.88,22.38,12469271
1715832000,22.47,22.53,22.04,22.09,8320936
1715918400,22.16,22.16,21.555,21.67,9350099
1716177600,21.7,21.7536,21.22,21.27,7439525
1716264000,21.13,21.13,20.505,20.56,9084038
1716350400,20.5,20.92,20.32,20.45,8191685
1716436800,20.36,20.37,19.465,19.6,11842993
1716523200,19.55,19.66,19.31,19.4,7451429
1716868800,19.39,19.58,18.91,19.08,13734546
1716955200,18.79,18.925,18.33,18.75,14711334
1717041600,18.69,18.69,18.13,18.22,11896086
1717128000,18.19,18.62,18.03,18.27,11822475
1717387200,18.49,18.53,17.84,18.03,8527113
1717473600,17.9,18.21,17.85,17.95,6237834
1717560000,18,18,17.56,17.63,8868514
1717646400,17.55,18.125,17.325,18.03,9422244
1717732800,17.76,17.82,17.19,17.27,9142809
1717992000,17.23,18,17.2,17.97,9728149
1718078400,17.86,17.91,17.3125,17.57,7330656
1718164800,18.07,18.56,17.82,17.91,8852803
1718251200,17.91,17.93,16.71,16.78,10573853
1718337600,16.75,16.75,16.165,16.4,9782611
1718596800,16.34,16.545,15.97,16.46,6343354
1718683200,16.32,16.58,16.05,16.08,5790334
1718856000,15.95,15.99,15.38,15.53,9030329
1718942400,15.41,16.045,15.23,15.97,8930177
1719201600,15.9386,16.855,15.8,16.7,11408408
1719288000,16.7,16.7,15.9,16.02,8940438
1719374400,15.9,16.69,15.85,16.46,5490778
1719460800,16.41,16.765,16.24,16.54,5931193
1719547200,16.6,16.66,16.07,16.26,9040985
1719806400,16.27,16.35,15.755,15.81,5884618
1719892800,15.86,16.14,15.71,16.01,5116215
1719979200,16.08,16.1,15.72,15.73,3792007
1720152000,15.73,15.94,15.51,15.71,4405982
1720411200,15.8,16.5298,15.53,16.15,8722576
1720497600,16.04,16.19,15.155,15.52,9844547
1720584000,15.6,15.62,15.17,15.38,7037952
1720670400,15.81,17.1,15.73,16.52,18465425
1720756800,16.9,17.35,16.81,17.11,12134384
1721016000,17.37,17.52,16.56,16.93,8460556
1721102400,17,17.82,16.99,17.65,11652310
1721188800,17.39,18.33,17.39,18.09,13622899
1721275200,17.99,18.365,16.31,16.37,17032894
1721361600,16.18,16.42,15.87,16.21,8332439
1721620800,16.37,16.54,15.97,16.47,6176523
1721707200,16.36,17.105,16.36,16.92,6249174
1721793600,16.74,17.18,15.58,15.6,8909483
1721880000,15.5,16.69,15.4095,16.18,8194111
1721966400,16.51,16.78,16.24,16.61,7310530
1722225600,16.73,16.9263,16.305,16.35,4986965
1722312000,16.29,16.54,15.88,16.17,5927166
