T,O,H,L,C,V
1713844800,37.79,39.33,37.79,39.17,727314
1713931200,39.91,40.62,39.21,39.83,1023246
1714017600,38.47,40.68,38.46,40.47,995574
1714104000,41.13,42.44,40.86,41.99,1228791
1714363200,42,42.18,40.68,40.93,827648
1714449600,40.46,41.0538,39.68,39.88,593268
1714536000,40.05,40.95,39.15,39.48,732919
1714622400,39.97,40.11,38.65,39.72,402899
1714708800,40.69,41.04,39.775,39.89,657423
1714968000,40.16,41.27,39.99,41.04,561233
1715054400,40.75,41.05,40.42,41.02,770516
1715140800,40.53,40.85,39.9205,40.74,853520
1715227200,40.95,41.168,40.12,40.62,1820221
1715313600,33.6,35.2,32.608,33.01,9102945
1715572800,33.34,34.4,32.02,34.1,2202054
1715659200,33.98,34.16,32.81,33.3,2287047
1715745600,33.98,34.31,33.51,33.98,1409387
1715832000,33.91,34.5,32.85,32.89,1157192
1715918400,33.06,33.4204,32.93,33.1,1247516
1716177600,33,33.6,32.79,33.18,960259
1716264000,32.91,33.2,32.33,32.44,1106247
1716350400,33.02,33.91,32.865,33.46,1068028
1716436800,33.59,33.675,32.75,33.25,983724
1716523200,33.09,33.44,32.75,32.94,769416
1716868800,33.17,33.29,32.44,32.58,786713
1716955200,32.2,34.56,32.0314,34.22,1978586
1717041600,33.86,34.19,32.71,32.72,1258494
1717128000,32.85,32.91,31.72,32.17,1502702
1717387200,32.14,32.175,30.62,31.06,2089213
1717473600,30.97,31.01,30.52,30.78,1692382
1717560000,30.87,32.315,30.8,32.27,1045685
1717646400,32.33,33.03,32.1624,32.96,1278931
1717732800,32.55,32.7,31.89,32.48,1062744
1717992000,32.24,32.82,32.19,32.79,823962
1718078400,32.66,33.34,32.41,33.29,794288
1718164800,34.44,35.53,34.25,34.3,1087712
1718251200,34.51,34.52,33.4,33.97,831910
1718337600,33.93,33.93,33.26,33.66,726958
1718596800,33.6,34.17,32.63,33.71,1172001
1718683200,33.44,33.64,31.84,32.44,2210060
1718856000,32.52,32.85,32.01,32.76,945790
1718942400,32.62,34,32.2801,33.8,1324847
1719201600,33.38,34.2699,33.38,33.78,765860
1719288000,33.76,35,32.86,34.81,2004063
1719374400,35.04,36.59,35.04,35.81,1843856
1719460800,35.9,37.05,35.81,36.75,1193040
1719547200,37.01,37.89,36.38,37.55,1192786
1719806400,37.59,37.82,37.06,37.43,1202099
1719892800,37.02,37.5,35.91,35.995,707998
1719979200,36.12,36.235,35.46,35.69,815744
1720152000,35.73,36.81,35.47,36.7,629129
1720411200,36.5,36.65,35.9901,36.12,385686
1720497600,36.22,36.235,35.31,35.58,752963
1720584000,35.69,35.69,34.83,35.28,444046
1720670400,35.73,37.05,35.48,36.07,606627
1720756800,36.05,36.7176,35.83,36.22,793406
1721016000,36.61,37.629,36.4028,37,763934
1721102400,37.27,37.51,36.6624,37.41,664860
1721188800,36.87,38,36.56,37.86,1074017
1721275200,38,39.2996,37.26,37.57,1401751
