T,O,H,L,C,V
1713844800,4.74,4.8,4.68,4.78,174791
1713931200,4.69,4.77,4.59,4.73,109826
1714017600,4.58,4.73,4.5,4.67,245859
1714104000,4.73,4.75,4.62,4.62,122299
1714363200,4.75,4.93,4.75,4.9,176982
1714449600,4.58,4.79,4.58,4.67,277796
1714536000,4.8,4.8,4.6,4.71,78956
1714622400,4.62,4.65,4.47,4.63,128637
1714708800,4.71,4.71,4.53,4.675,81519
1714968000,4.85,4.91,4.826,4.8735,151770
1715054400,5,5.025,4.9315,5.02,244396
1715140800,4.89,4.9687,4.7811,4.81,181860
1715227200,4.9,5.05,4.9,4.97,76807
1715313600,5.21,5.3,5.17,5.24,236566
1715572800,5.35,5.49,5.3375,5.37,204411
1715659200,5.4,5.55,5.31,5.55,333375
1715745600,5.66,5.8,5.5106,5.7875,372612
1715832000,5.9,5.97,5.8005,5.92,192674
1715918400,5.99,6.24,5.99,6.21,471061
1716177600,6.19,6.3,6.1,6.24,355941
1716264000,6.16,6.29,6.1,6.18,224362
1716350400,6.02,6.06,5.83,5.8925,264738
1716436800,5.72,5.73,5.57,5.605,357534
1716523200,5.77,5.8,5.69,5.77,167885
1716868800,5.73,5.92,5.72,5.91,164611
1716955200,5.82,5.82,5.57,5.73,206343
1717041600,5.36,5.4,5.25,5.32,379237
1717128000,5.31,5.32,5.05,5.09,578971
1717387200,5.09,5.18,5.02,5.08,118254
1717473600,4.95,4.98,4.69,4.72,363591
1717560000,4.73,4.82,4.6,4.82,194489
1717646400,4.81,4.85,4.7025,4.834,228263
1717732800,4.675,4.69,4.6,4.63,133923
1717992000,4.765,4.765,4.64,4.72,112123
1718078400,4.6,4.64,4.54,4.57,90719
1718164800,4.82,4.85,4.71,4.73,138798
1718251200,4.752,4.84,4.5802,4.6,145380
1718337600,4.54,4.7,4.54,4.7,221763
1718596800,4.55,4.83,4.55,4.74,120522
1718683200,4.78,5.02,4.78,5.02,230692
1718856000,5.04,5.11,5.015,5.1,126370
1718942400,5.09,5.17,5.05,5.14,91546
1719201600,5.15,5.25,5.15,5.245,188564
1719288000,5.11,5.14,5.01,5.06,144923
1719374400,5,5.16,5,5.04,243304
1719460800,4.89,4.95,4.8,4.8,205848
1719547200,4.99,5.0775,4.93,4.96,108119
1719806400,5.01,5.0386,4.74,4.78,100944
1719892800,4.57,4.66,4.53,4.66,265729
1719979200,4.9,5.085,4.87,4.96,184180
1720152000,5.28,5.47,5.25,5.45,423845
1720411200,5.27,5.355,5.25,5.34,332032
1720497600,5.25,5.3,5.17,5.19,269520
1720584000,5.25,5.42,5.25,5.42,213886
1720670400,5.39,5.43,5.3,5.415,216622
1720756800,5.25,5.39,5.23,5.34,80273
1721016000,5.25,5.33,5.18,5.2,141833
1721102400,5.21,5.44,5.21,5.3,142185
1721188800,5.13,5.22,5.02,5.07,139696
1721275200,5.2,5.2193,4.98,4.99,130614
1721361600,4.99,4.992,4.93,4.945,114490
1721620800,4.95,4.96,4.83,4.9,46004
1721707200,4.78,5,4.78,4.9,85830
1721793600,5.08,5.142,4.89,4.8905,116463
1721880000,4.89,4.99,4.8104,4.9,197953
1721966400,5.01,5.019,4.9,4.95,69409
1722225600,4.8,4.88,4.78,4.815,86089
1722312000,4.77,4.8799,4.74,4.82,120047
1722398400,4.99,5.14,4.99,5.08,71561
1722484800,5.12,5.15,4.76,4.8,215480
1722571200,4.79,4.9,4.7,4.775,195645
1722916800,4.34,4.42,4.24,4.36,369623
1723003200,4.6,4.61,4.31,4.34,246856
1723089600,4.34,4.52,4.31,4.48,182611
1723176000,4.65,4.65,4.44,4.46,60260
1723435200,4.4,4.52,4.4,4.45,98538
1723521600,4.45,4.526,4.4,4.47,182198
1723608000,4.51,4.519,4.42,4.44,137296
1723694400,4.55,4.66,4.534,4.6,160168
1723780800,4.73,4.8,4.7,4.77,69890
1724040000,4.84,4.99,4.83,4.95,226700
1724126400,5.01,5.11,4.95,4.95,172517
1724212800,5.06,5.15,5.02,5.1,510481
1724299200,4.97,4.97,4.83,4.86,26169
1724385600,4.85,5.01,4.73,4.98,209854
1724644800,5.01,5.08,4.9,4.9,120132
1724731200,4.95,5.04,4.94,5.03,82682
1724817600,4.8,4.8,4.65,4.69,185783
1724904000,4.62,4.67,4.6,4.635,226771
1724990400,4.39,4.39,4.26,4.27,343260
1725336000,4.33,4.43,4.33,4.4,478147
1725422400,4.19,4.28,4.11,4.25,203962
1725508800,4.29,4.35,4.19,4.3,85157
1725595200,4.29,4.29,4.13,4.14,93189
1725854400,4.13,4.13,3.99,4.01,257500
1725940800,4.01,4.1,3.95,4.0998,191337
1726027200,4.14,4.18,3.99,4.14,293045
1726113600,4.28,4.4198,4.22,4.38,173635
1726200000,4.96,5,4.78,4.79,265101
1726459200,5.12,5.178,5.05,5.07,274278
1726545600,5.24,5.32,5.16,5.23,245742
1726632000,5.3,5.32,5.1,5.19,537535
1726718400,5.4,5.91,5.4,5.82,1112958
1726804800,5.59,5.85,5.49,5.82,936710
1727064000,5.8,5.94,5.78,5.8,516593
1727150400,5.75,6.16,5.75,6.14,712698
1727236800,6.09,6.09,5.9,5.9,213554
1727323200,6.03,6.22,5.9,6.18,343688
1727409600,5.9,5.99,5.81,5.84,255606
1727668800,5.575,5.75,5.48,5.61,325842
1727755200,5.71,5.95,5.71,5.85,157774
1727841600,5.83,6.11,5.83,5.99,209806
1727928000,5.95,6.04,5.81,5.98,94476
1728014400,6.07,6.15,6.04,6.1,142534
1728273600,6,6.025,5.9,5.97,113294
1728446400,5.92,6.14,5.92,6.02,82884
1728532800,6.14,6.14,5.89,5.95,321899
1728619200,5.96,6.18,5.96,6.08,474404
1728878400,5.96,6.18,5.96,6.02,119988
1728964800,5.92,5.92,5.76,5.9,523677
1729051200,5.97,6.16,5.9465,6.04,668329
1729137600,6.08,6.08,5.94,6,89620
1729224000,6.26,6.49,6.15,6.4,365710
1729483200,6.4301,6.51,6.32,6.35,265354
1729569600,6.3,6.41,6.29,6.35,373872
1729656000,6.27,6.27,6.05,6.11,160357
1729742400,6.92,6.93,6.68,6.76,650593
1729828800,6.79,6.93,6.7,6.73,324646
1730088000,7.11,7.14,6.96,7.06,242315
1730174400,7.23,7.3,7.07,7.19,338063
1730260800,6.895,7.03,6.71,6.92,452222
1730347200,6.63,6.75,6.47,6.72,508318
1730433600,6.87,6.9,6.76,6.79,238526
1730696400,6.77,6.85,6.68,6.82,422274
1730782800,6.81,7.12,6.81,7.07,450721
1730869200,6.29,6.65,6.26,6.58,635911
1730955600,6.94,7,6.88,6.89,162553
1731042000,6.65,6.6502,6.36,6.53,315558
1731301200,6.23,6.28,6.0804,6.17,413019
1731387600,5.99,6.1,5.9,5.95,189452
1731474000,5.95,5.95,5.8,5.8,153155
1731560400,5.76,5.93,5.76,5.844,112315
1731646800,5.99,5.99,5.85,5.89,59053
1731906000,6.08,6.31,6.08,6.29,119928
1731992400,6.16,6.39,6.16,6.39,190081
1732078800,6.19,6.25,6.12,6.25,313319
1732165200,6.09,6.26,6.01,6.2,299994
1732251600,6.01,6.17,6.01,6.1,236434
1732510800,5.69,5.8,5.63,5.7,423845
1732597200,5.69,5.85,5.69,5.81,56701
1732683600,5.82,5.952,5.81,5.854,49681
1732856400,5.7526,5.88,5.66,5.81,133945
1733115600,5.7601,5.92,5.74,5.87,172524
1733202000,5.86,6.0596,5.86,6,711955
1733288400,5.86,6,5.86,5.89,337886
1733374800,5.65,5.84,5.65,5.75,779356
1733720400,5.77,5.9,5.68,5.76,267568
1733806800,5.8,5.84,5.7,5.75,53407
1733893200,5.77,5.87,5.77,5.83,206868
1733979600,5.87,5.9,5.71,5.785,1486595
1734066000,5.67,5.75,5.63,5.67,159011
1734325200,5.72,5.75,5.62,5.71,170944
1734411600,5.43,5.45,5.24,5.45,270100
1734498000,5.4,5.4,5.02,5.02,159897
1734584400,5.0301,5.2,5.03,5.1,425024
1734670800,5.08,5.18,5.02,5.04,249299
1734930000,5,5.06,4.95,4.99,99809
1735016400,4.865,5.01,4.85,4.96,71241
1735189200,4.96,4.96,4.79,4.8,226325
1735275600,4.78,4.88,4.78,4.79,220269
1735534800,4.7,4.76,4.57,4.67,397205
1735621200,4.57,4.71,4.57,4.7,454898
1735794000,5,5.005,4.91,4.95,225326
1735880400,4.92,4.95,4.85,4.87,69110
1736139600,4.96,5.11,4.96,5.086,481409
1736226000,5.11,5.4,5,5.29,1207183
1736312400,5.15,5.4,5.15,5.31,394765
1736485200,5.55,5.57,5.41,5.42,123677
1736744400,5.3,5.41,5.27,5.33,151066
1736917200,5.55,5.61,5.37,5.51,119015
1737003600,5.36,5.36,5.22,5.22,271226
1737090000,5.33,5.36,5.29,5.3,80586
1737435600,5.36,5.38,5.33,5.38,22326
1737522000,5.35,5.38,5.32,5.35,38122
1737608400,5.23,5.29,5.14,5.285,62416
1737694800,5.34,5.39,5.3,5.31,86011
1737954000,4.9,4.97,4.83,4.91,303407
1738040400,4.91,4.93,4.8,4.9,165948
1738126800,5.05,5.1875,5.03,5.17,33860
1738213200,5.3,5.41,5.25,5.4,175071
1738299600,5.55,5.64,5.5,5.58,132550
1738558800,5.3,5.52,5.29,5.49,150881
1738645200,5.445,5.52,5.41,5.5,154622
1738731600,5.47,5.6,5.46,5.5645,129289
1738818000,5.5,5.5,5.36,5.415,175530
1738904400,5.35,5.42,5.26,5.2603,107961
1739163600,5.32,5.52,5.32,5.49,80566
1739250000,5.66,5.66,5.41,5.5,167451
1739336400,5.55,5.7,5.52,5.65,138845
1739422800,5.38,5.49,5.3,5.47,159189
1739509200,5.61,5.64,5.47,5.47,72890
1739854800,5.45,5.49,5.36,5.45,106224
1739941200,5.33,5.355,5.24,5.29,144498
1740027600,5.425,5.47,5.36,5.42,21633
1740114000,5.26,5.41,5.26,5.29,65320
1740373200,5.35,5.35,5.2,5.23,112664
1740459600,5.14,5.155,5.01,5.05,86704
1740546000,5.02,5.21,5.02,5.1,23381
1740632400,4.94,5.03,4.93,4.95,43788
1740718800,4.85,4.8625,4.74,4.86,179019
1740978000,5.12,5.17,4.99,5.01,101891
1741064400,5.06,5.28,5.06,5.26,254743
1741150800,5.5201,5.675,5.52,5.655,231248
1741237200,6.06,6.21,6.06,6.08,529120
1741323600,6.42,6.42,6.208,6.35,625820
1741579200,6.42,6.49,6.2,6.22,237560
1741665600,6.51,6.69,6.51,6.65,296714
1741752000,6.3,6.32,6.11,6.213,116183
1741838400,6.08,6.2,6.05,6.12,177958
1741924800,6.23,6.27,6.15,6.23,141772
1742184000,6.21,6.45,6.14,6.37,837443
1742270400,6.64,6.68,6.47,6.57,780768
1742356800,6.78,7.03,6.73,7,403178
1742443200,6.91,6.91,6.65,6.83,144738
1742529600,6.72,6.74,6.66,6.74,156581
1742788800,6.85,6.85,6.59,6.68,365536
1742875200,6.51,6.68,6.51,6.589,123249
1742961600,6.72,6.82,6.63,6.74,75778
1743048000,6.5,6.71,6.5,6.69,63765
1743134400,6.82,6.9,6.73,6.74,137133
1743393600,6.87,6.92,6.71,6.9,168072
1743480000,6.84,6.84,6.41,6.52,297040
1743566400,6.43,6.45,6.27,6.35,242682
1743652800,5.67,5.917,5.67,5.71,603732
1743739200,5.12,5.15,4.57,4.66,1061852
1743998400,4.77,5.29,4.73,4.83,393335
1744084800,5.14,5.185,4.64,4.67,376509
1744171200,5,5.78,5,5.7,887530
1744257600,5.8,5.81,5.31,5.58,259247
1744344000,5.87,6.09,5.86,6.06,224966
1744603200,6.04,6.41,6.03,6.27,319373
1744689600,6.4,6.5,6.34,6.38,162818
1744776000,6.7,6.89,6.57,6.62,906335
1744862400,6.62,6.71,6.5604,6.62,264194
1745208000,6.7,6.72,6.49,6.62,114009
