T,O,H,L,C,V
1713844800,16.31,17.42,16.14,17.4,2528078
1713931200,17.49,17.835,17.25,17.59,2414935
1714017600,17.12,18.03,16.77,17.89,3911851
1714104000,18.05,18.2,17.52,17.56,2619275
1714363200,17.73,17.84,17.24,17.4,2134011
1714449600,17.26,17.555,17.02,17.37,2907956
1714536000,17.37,18.03,17.08,17.36,3465329
1714622400,17.69,18.49,17.14,18.09,3476956
1714708800,18.33,18.69,17.86,18.02,2584065
1714968000,18.28,19.04,18.04,18.97,4753700
1715054400,20.6,20.6,18.35,19.77,9188469
1715140800,19.66,20.76,19.03,20.74,5759997
1715227200,21.19,22.3,20.819,22.18,7229035
1715313600,22.28,22.68,21.46,21.64,3555773
1715572800,21.87,22.01,21.43,21.95,3854279
1715659200,22.05,23.1,21.86,22.83,3357060
1715745600,23,23.34,22.64,22.65,2683723
1715832000,22.67,22.81,22.14,22.15,1849948
1715918400,22.05,22.7,21.85,22.52,1945798
1716177600,22.51,22.795,21.81,22,2367882
1716264000,21.98,23.44,21.91,23.28,2699912
1716350400,23.1,23.24,22.18,22.22,3067244
1716436800,22.42,22.49,20.83,20.96,3823600
1716523200,21.17,21.17,20.51,20.56,3098862
1716868800,20.58,20.77,19.9,20.42,3058956
1716955200,20.24,20.29,19.41,20.18,2684316
1717041600,19.49,20.15,18.56,19.85,4167047
1717128000,19.88,21,19.76,19.96,3470551
1717387200,19.82,19.9699,18.98,19.21,3153719
1717473600,19.1,19.1812,18.65,18.95,2481324
1717560000,19.03,19.9,18.85,19.7,3548604
1717646400,19.71,19.8899,18.75,19.5,3059697
1717732800,19.24,19.44,17.15,19.32,7020407
1717992000,19.8,20.7,19.751,20.51,5438597
1718078400,20.82,21.17,19.95,20.01,4010320
1718164800,20.6,20.94,18.79,19.06,3380911
1718251200,19.06,19.22,18.24,19,2868621
1718337600,18.87,19.329,18.72,19,2016985
1718596800,18.95,19.36,18.58,18.8,1824532
1718683200,18.86,19.49,18.85,19.23,2594792
1718856000,19.42,19.42,18.02,18.04,3157651
1718942400,17.93,18.19,17.14,18.06,4548385
1719201600,18.07,18.39,17.66,17.75,2142290
1719288000,17.89,18.06,17.44,17.64,3217414
1719374400,17.8,17.93,17.33,17.92,2274636
1719460800,17.7,18.09,17.53,17.65,2604083
1719547200,17.8,17.8,15.15,15.82,17306347
1719806400,15.85,16.14,15.37,15.87,3773356
1719892800,15.88,16.7,15.8625,16.59,2553771
1719979200,16.61,17.24,16.35,17.07,1478326
1720152000,16.95,17.15,16.767,16.78,1765054
1720411200,16.88,17.05,16,16.13,3443349
1720497600,16.25,16.36,15.545,15.75,3703662
1720584000,15.87,16.47,15.73,16.39,1800837
1720670400,16.78,16.9,16.39,16.59,2573814
1720756800,16.68,16.93,16.28,16.52,1950163
1721016000,15.5,16.1207,15.41,16,4186182
1721102400,16.27,16.5294,15.93,16.19,3376117
1721188800,15.94,16.415,15.48,15.59,2589103
1721275200,15.74,15.84,14.68,14.96,2903819
1721361600,15.17,15.98,15.1,15.25,2640840
1721620800,15.5,16.19,15.29,15.34,2142012
1721707200,15.22,15.78,15.2125,15.59,1932858
1721793600,15.39,16.15,15.25,15.9,2787312
1721880000,15.92,16.07,15.27,15.32,2231897
1721966400,15.74,15.85,15.29,15.82,2125809
1722225600,16,17.35,16,16.9,4342258
1722312000,16.91,17.5205,16.85,17.39,2179005
1722398400,17.45,18.79,17.45,17.68,3192972
