T,O,H,L,C,V
1713844800,20.6,22.62,20.565,22.25,2609615
1713931200,22.38,22.55,21.7,21.72,1430360
1714017600,21.27,22.94,20.89,22.76,2598317
1714104000,22.94,24.99,22.65,24.52,3152238
1714363200,24.5,25.19,24.0836,24.53,1983112
1714449600,24.34,24.7199,22.361,22.47,2730466
1714536000,22.26,22.35,19.76,19.91,4494532
1714622400,20.19,21.71,18.7701,21.34,3960854
1714708800,21.77,22.69,21.77,22.1,2097798
1714968000,22.37,23.25,22.32,22.74,1242056
1715054400,22.64,23.5,22.56,23.25,1805169
1715140800,22.85,23.45,22.7,23.25,1920556
1715227200,23.19,24.03,22.46,23.56,4105639
1715313600,30,34.45,30,31.56,21444515
1715572800,31.85,33.27,31.3,32.36,7226719
1715659200,32.63,33.69,31.79,31.96,3269528
1715745600,32.7,32.8,31.25,31.91,2973307
1715832000,31.35,32.62,31.32,31.78,2392702
1715918400,31.9,32.25,31.37,31.75,2260059
1716177600,31.91,34.385,31.91,33.83,5649399
1716264000,33.48,33.7399,30.51,31.92,3258620
1716350400,31.65,32.77,31.04,31.85,2021890
1716436800,32.33,32.33,30.03,30.94,1883233
1716523200,31.41,32.5799,30.6007,32.52,1412012
1716868800,33,33.17,30.89,31.04,2496272
1716955200,30.63,30.63,28.9,29.45,2824689
1717041600,29.54,30.3799,29.0916,29.62,1592572
1717128000,29.75,30.885,28.58,30.75,2927738
1717387200,31,31.99,28.86,30.82,2944037
1717473600,30.71,31.6,29.974,31,1607757
1717560000,31.485,36,31,34.98,7320204
1717646400,34.7,35.5,33.65,34.47,2441527
1717732800,34.78,36.72,31.95,32.31,3389693
1717992000,32.07,33.66,32.03,32.6,1608703
1718078400,32.25,33.67,31.35,33.64,1551911
1718164800,34.23,35.16,33.16,33.91,2030395
1718251200,34.82,35.47,33.46,33.69,1710827
1718337600,33.19,33.25,31.5038,31.54,2338248
1718596800,31.74,31.86,29.585,30,3011839
1718683200,29.58,31.94,29.302,31.35,1958327
1718856000,31.47,31.77,28.9201,29.38,2713215
1718942400,29.13,29.45,28.62,29.11,2469416
1719201600,29.19,29.64,28.53,28.64,1589733
1719288000,28.95,29.82,28.56,29.29,1808165
1719374400,28.67,30.22,28.08,28.52,2426699
1719460800,28.53,29.68,28.14,29.48,1527451
1719547200,29.64,30.27,29.1838,30.14,3693677
1719806400,30.21,30.93,29.02,29.33,2398431
1719892800,29.02,29.5,27.36,27.97,2762712
1719979200,27.66,28.74,27.5532,28.39,1290546
1720152000,28.31,28.96,27.26,27.57,2154510
1720411200,27.82,27.82,25.89,26.05,3816531
1720497600,26.04,26.0499,24.31,24.41,3175159
1720584000,24.65,24.7,22.71,23.99,4479644
1720670400,24.34,25.47,24.1237,24.83,2848351
1720756800,25.15,25.55,24.72,25.11,1947577
1721016000,25.51,26.71,25.1901,26.05,2958513
1721102400,26.89,26.9295,25.63,26.81,2536507
1721188800,26.24,27.49,24.91,25.22,2936105
1721275200,24.555,24.67,23.26,23.87,3700386
1721361600,23.8,24.65,23.43,24.2,2342686
1721620800,24.46,24.99,24.04,24.94,2536900
1721707200,25,26,24.9,25.53,2159764
1721793600,25.21,25.48,24.23,24.51,2550090
1721880000,24.52,24.71,23.82,24.4,2772746
1721966400,25.86,26.918,25.36,25.66,3167340
1722225600,25.93,26.83,25.48,26.41,2730237
1722312000,26.4,27.59,26.24,26.9,2130823
1722398400,27.82,28.49,27.47,27.48,2324881
1722484800,28.09,28.97,27.59,28.3,2940674
1722571200,26.6,27.11,25.5716,26.52,2745157
1722830400,23.76,25.53,23.54,24.55,4488879
1722916800,25.04,26.01,24.52,25.87,2653693
1723003200,26.19,27.78,25.69,25.82,2984959
1723089600,26.05,26.47,23.88,26.25,5440993
1723176000,33.93,35.03,31.51,35.01,15864979
1723435200,34.99,36.01,32.9,34.25,5241238
1723521600,34.71,35.15,33.47,34.46,2747091
1723608000,34.95,35.1,33.8639,33.89,3427959
1723694400,34.98,36.96,34.29,36.77,5618101
1723780800,36.53,37.88,36.05,37.37,4911784
1724040000,36.5,36.77,34.36,34.82,4088833
1724126400,34.87,35.0989,33.1,33.13,3990101
1724212800,33.36,34.64,32.8,34.47,2554794
1724299200,34.33,36.285,34.1908,35.06,3564686
1724385600,35.51,38.53,35.43,37.65,4846275
1724644800,35.79,36.65,34.07,34.71,5129605
1724731200,34.18,35,33.5,34.59,2057844
1724817600,33.98,34.29,32.09,32.31,3053087
1724904000,32.58,32.95,31.58,31.63,2717743
1724990400,32.23,32.53,30.98,31.61,1740090
1725336000,30.92,30.9999,29.1,29.27,3059672
1725422400,30.19,31.79,29.7,29.85,4653081
