T,O,H,L,C,V
1713844800,10.05,10.28,10.01,10.16,2511759
1713931200,10.16,10.94,10.16,10.93,4829577
1714017600,10.7,11.21,10.475,11.21,4903794
1714104000,11.18,12.19,11,11.9,7685106
1714363200,11.84,11.96,11.175,11.29,3835686
1714449600,11.18,11.3,10.91,11.09,2866509
1714536000,11.03,11.32,10.7,10.91,2659899
1714622400,11.11,12.88,10.96,12.76,8654774
1714708800,12.42,17.45,12.31,16.47,36292446
1714968000,14.99,17.4,13.6202,16.31,48018669
1715054400,15.85,17.29,14.93,16.31,24308559
1715140800,16.05,17.24,15.3304,15.92,24775091
1715227200,15.9,18.51,15.35,18.01,25759327
1715313600,17.93,20.2,16.88,17.46,36793248
1715572800,26.34,38.2,24.77,30.45,187241727
1715659200,64.83,64.83,36,48.75,206979143
1715745600,40.31,42.35,31,39.55,131790064
1715832000,33.98,35.24,27.59,27.67,76177575
1715918400,21.86,22.41,19.7,22.21,96079620
1716177600,21.54,23.4,18.94,23.14,55261637
1716264000,22.24,22.85,20.0401,22.12,49250073
1716350400,21.56,22.25,20.76,21.12,43521390
1716436800,21.4,21.4,18.26,18.32,30561058
1716523200,18.42,19.68,17.7,19,43017089
1716868800,23.1,26.66,21.15,23.78,105077564
1716955200,22,22.98,21.0501,21.24,26921157
1717041600,21.02,22.7,20.1,22.61,24508770
1717128000,22.58,23.72,21.6802,23.14,22174274
1717387200,40.19,40.5,26.4,28,165808288
1717473600,26.26,28.01,25.2,26.5,51662126
1717560000,26.3,31.84,26.11,31.57,73156424
1717646400,31.57,47.5,31.28,46.55,206685844
1717732800,37.69,48,26.12,28.22,279054397
1717992000,28.97,29.34,23.06,24.83,131572406
1718078400,24.4,30.92,22.79,30.49,146914749
1718164800,29.17,33.7,24.83,25.46,147986688
1718251200,26.56,29.58,25.56,29.12,107306569
1718337600,29.23,30.66,27.41,28.7,82874430
1718596800,28.55,29.18,23.79,25.22,90351902
1718683200,24.58,25.97,23.61,24.7,38079233
1718856000,24.25,25.93,23.65,25.59,36029250
1718942400,25.24,25.81,23.51,23.93,28003995
1719201600,23.26,24.83,23.24,23.65,22162932
1719288000,23.6,24.97,22.55,24.93,27625607
1719374400,24.6,25.38,24.04,24.2,17903022
1719460800,24.1,26.69,24.06,25.09,34866993
1719547200,25.02,26.17,24.31,24.69,20212010
1719806400,23.35,23.78,22.31,23.33,30688982
1719892800,23.24,24.3199,23.1,23.98,13703516
1719979200,24.03,24.89,23.65,24.37,11829528
1720152000,24.18,25.0799,23.82,24.18,11782058
1720411200,24.12,25.14,23.85,24.45,11815529
1720497600,24.6,25.1799,24,24.6,9523548
1720584000,25,26.45,24.9,24.97,22325378
1720670400,25.435,26.02,25.02,25.57,13032724
1720756800,25.76,26.89,25.42,26.05,16238873
1721016000,25.98,27.2,25.651,27,17136420
1721102400,27.75,28.83,27.3701,28.54,25594530
1721188800,28.4,29.79,27.24,27.98,23775045
1721275200,27.98,28.382,25.61,25.88,16969661
1721361600,25.55,26.39,24.85,24.97,12763308
1721620800,24.84,25.98,24.38,25.22,14090399
1721707200,25.22,25.68,24.89,25.5,7921716
1721793600,25.15,25.45,23.93,24.01,9549237
1721880000,23.59,24.5899,23.36,23.95,8567677
1721966400,24.28,24.77,24.11,24.13,6833886
1722225600,24.23,24.38,23.54,23.6,7250207
1722312000,23.6,23.89,22.34,22.4,9272417
1722398400,22.86,23.45,22.61,22.67,8005777
1722484800,22.92,23.09,21.56,21.71,9334381
1722571200,20.95,21.61,20.43,21.07,9029964
1722830400,18.83,20.8,18.73,20.65,12205928
1722916800,21.02,21.58,20.26,21.28,6505327
1723003200,21.15,21.46,20.38,20.83,6101059
1723089600,21.01,21.88,20.81,21.75,5439748
1723176000,21.51,22.17,21.46,21.93,4828921
1723435200,21.98,22.27,21.45,21.88,4449080
1723521600,21.96,22.3799,21.86,22.27,3913677
1723608000,22.34,22.73,21.79,21.99,3489360
1723694400,22.25,22.84,21.97,22.53,5361386
1723780800,22.37,22.69,22.2376,22.4,3641797
1724040000,22.35,23.1,22.324,22.66,4543483
1724126400,22.5,22.52,21.96,22.28,3570256
1724212800,22.17,22.65,22.16,22.55,3163206
1724299200,22.5,22.76,22.09,22.12,3382471
1724385600,22.25,22.62,22.18,22.21,4056656
1724644800,22.25,22.39,21.3,21.36,4780548
1724731200,21.06,21.29,20.66,20.74,4118764
1724817600,20.71,21.07,19.88,19.9,5219461
1724904000,20.5,22.45,20.47,21.51,10428350
1724990400,21.82,23.48,21.73,23.42,15680722
1725336000,24.15,24.69,22.82,23.14,11350531
1725422400,22.85,23.71,22.11,22.12,6700878
1725508800,22,22.68,21.6568,22.39,5101162
1725595200,22.4,24.48,21.8,23.92,23883993
1725854400,23.24,25.015,23.16,24.25,14064701
1725940800,24.77,24.8,23.132,23.45,19175494
1726027200,20.82,21.09,19.31,20.64,28921512
1726113600,20.47,20.71,19.991,20.4,9567543
1726200000,20.49,20.915,20.34,20.65,8053728
1726459200,20.45,20.52,19.9159,20.09,5981249
1726545600,20.24,20.56,19.92,20.16,6307585
1726632000,20.05,20.26,19.42,19.65,10728196
1726718400,19.89,20.0296,19.47,19.51,8902553
1726804800,19.63,22.03,19.482,21.85,61919240
1727064000,21.54,22.56,21.2301,22.31,13969516
1727150400,22.61,22.72,21.54,22.63,12121429
1727236800,22.16,22.83,22.065,22.18,6139651
1727323200,22.4,22.64,21.87,22.29,5777488
1727409600,22.39,23.1,21.97,22.48,7416488
1727668800,22.3,23.64,22.17,22.93,10181783
1727755200,22.95,23.12,21.81,21.97,7189201
1727841600,21.86,22.3,21.41,21.49,5673071
1727928000,21.36,21.79,21.11,21.2,4665773
1728014400,21.48,21.97,21.2873,21.4,5316802
1728273600,21.35,21.53,20.81,20.9,5988031
1728360000,20.9,21.27,20.5258,20.71,4840468
1728446400,20.5,20.74,20.3,20.5,3883000
1728532800,20.47,21.045,20.375,20.91,4180798
1728619200,20.66,21.22,20.66,20.83,3931552
1728878400,20.75,21.67,20.46,21.33,6636553
1728964800,21.45,21.68,20.975,21.27,4851908
1729051200,21.13,21.75,21.03,21.66,4264618
1729137600,21.5,21.66,21.23,21.41,3015289
1729224000,21.41,21.605,20.98,21.22,5302231
1729483200,21.1,21.2166,20.66,20.7,3956456
1729569600,20.62,20.94,20.43,20.93,3232303
1729656000,20.73,20.9799,20.35,20.54,2944961
1729742400,20.63,20.84,20.48,20.63,2682336
1729828800,20.65,21.4299,20.54,20.57,5989028
1730088000,20.84,22.77,20.73,22.73,13641237
1730174400,22.7,23.2,22.09,22.68,10078118
1730260800,23.4,24.54,22.75,23.28,12383567
1730347200,22.83,23.0306,22.05,22.18,5594540
1730433600,22.4,23.05,22.08,22.41,4744478
1730696400,22.2,22.65,21.8823,22.33,4282754
1730782800,22.32,23.2,22.2734,22.99,5858361
1730869200,23.31,23.82,22.9,23.1,6648026
1730955600,23.07,23.655,22.81,23.45,5554436
1731042000,23.44,25.3899,23.24,24.88,15908649
1731301200,25.26,28.05,24.6271,27.26,26633024
1731387600,26.06,27.1,24.95,26.84,18972745
1731474000,26.26,28.22,26.22,26.46,18490280
1731560400,27.17,28.28,26.7203,27.37,16502034
1731646800,28.08,28.59,26.32,26.59,16451823
1731906000,26.65,27.16,25.85,26.44,8541606
1731992400,25.89,27.6,25.71,27.57,8698625
1732078800,27.26,29.8,27.26,28.45,22089651
1732165200,29.09,29.17,27.18,27.82,10587186
1732251600,27.88,28.46,27.42,27.9,7975658
1732510800,28.05,29.77,27.96,29.67,13090436
1732597200,29.4,32.12,28.78,30.33,24657344
1732683600,30.8,31.55,30.51,30.89,12895064
1732856400,31.01,31.08,28.85,29.05,10473673
1733115600,28.96,29.365,26.745,27.27,13576632
