T,O,H,L,C,V
1713844800,20.36,20.4799,19.875,20.05,765668
1713931200,20.15,20.73,20,20.6,1610256
1714017600,20.13,20.63,19.985,20.6,851990
1714104000,20.42,23.83,20.32,23.11,1734573
1714363200,23.25,23.6899,23.05,23.2,874366
1714449600,23.17,23.48,22.84,22.95,1349166
1714536000,22.93,23.07,22.15,22.59,745724
1714622400,22.8,23.38,22.54,23,861109
1714708800,23.27,24.705,22.87,24.37,1302115
1714968000,24.41,26.39,24.4001,26.39,1201005
1715054400,26.41,26.41,25.2801,25.56,944844
1715140800,25.11,25.54,24.55,25.36,999204
1715227200,25.44,26.02,25.14,25.79,1072120
1715313600,25.85,25.85,24.9372,25.33,1156762
1715572800,25.5,25.6,24.95,24.99,869531
1715659200,25.14,25.2499,23.77,24,967152
1715745600,24.09,25.8,23.695,25.71,969169
1715832000,25.77,25.77,25.12,25.26,852197
1715918400,25.45,25.86,25.18,25.49,688991
1716177600,25.49,25.75,24.89,25.08,684731
1716264000,25.14,25.14,24.52,24.67,795348
1716350400,24.46,24.7999,24.07,24.63,910597
1716436800,26.09,28.55,25.65,28.03,2318974
1716523200,28.05,28.77,27.71,28.24,972707
1716868800,28.61,28.84,26.045,26.8,1183181
1716955200,26.34,27.27,26.26,27,1158561
1717041600,27.1,27.5722,26.76,27.04,1043564
1717128000,27.32,27.65,26.65,27.24,996189
1717387200,26.89,27.235,24.57,24.88,1506494
1717473600,24.72,24.92,23.83,24.12,2016572
1717560000,24.9,24.9,23.71,23.95,1367643
1717646400,23.71,24.16,22.7601,24.06,1452426
1717732800,23.75,23.98,22.757,23.06,1304987
1717992000,23.06,23.19,22.3,23.02,431748
1718078400,23.09,23.28,22.6925,23.01,291280
1718164800,23.21,23.82,22.74,22.99,625835
1718251200,23.04,23.19,22.49,22.81,504212
1718337600,22.62,22.78,21.51,22.08,711329
1718596800,22.05,22.27,21.42,21.58,662958
1718683200,21.5,22.6,21.385,21.96,690375
1718856000,21.95,22.47,21.72,22.14,1117829
1718942400,22.24,23.9,21.87,23.41,1675434
1719201600,23.5,23.5,22.53,22.74,649994
1719288000,22.65,23.44,22.03,23.17,1003381
1719374400,23.03,24.13,22.63,23.03,795392
1719460800,22.76,24.41,22.56,23.97,1611603
1719547200,24.01,24.337,23.44,23.86,1674776
1719806400,23.67,23.92,23.31,23.5,1537275
1719892800,23.53,23.81,23.265,23.54,695987
1719979200,23.63,23.79,23.15,23.35,412010
1720152000,23.83,23.98,23.27,23.72,473570
1720411200,23.87,24.56,23.64,24.49,586086
1720497600,24.49,24.72,23.89,24.34,533046
1720584000,24.8,25.05,23.485,23.77,695898
1720670400,23.94,25.13,23.73,24.95,668918
1720756800,24.98,25.72,24.77,25.37,303720
1721016000,25.21,25.33,24.67,25.05,234996
1721102400,25.3,25.61,24.92,25.55,354005
1721188800,25.25,26.64,25.14,26.32,960037
1721275200,26.18,26.8,25.74,25.99,804433
1721361600,26,26.2148,25.31,26.01,434360
1721620800,26.23,26.43,25.79,26.35,476612
1721707200,26.31,26.4621,25.98,26.06,361556
1721793600,26.14,26.14,25.58,25.65,1058231
1721880000,25.65,26.28,25.49,26.15,580835
1721966400,26.39,28.12,26.2755,26.9,781371
1722225600,26.94,26.94,26.07,26.69,238526
1722312000,26.68,27.13,26.31,26.96,468851
1722398400,26.92,27.93,26.8067,27.15,594344
1722484800,27.32,27.99,26.92,27.05,344125
1722571200,26.51,26.75,25.51,25.65,540658
1722830400,24.325,24.91,24.2,24.58,696287
1722916800,24.65,25.54,24.65,24.91,556925
1723003200,25.1,27.26,24.915,26.12,690362
1723089600,26.06,27.46,26,27.01,397689
