T,O,H,L,C,V
1713844800,75.87,76.44,75.49,75.84,1655534
1713931200,76.02,76.36,75.36,76.19,2775749
1714017600,76.06,76.32,74.86,75.68,3639640
1714104000,73.96,74.97,71.25,74,6382731
1714363200,74.34,74.985,73.24,73.83,5107322
1714449600,73.65,73.8,72.88,73.06,4509106
1714536000,72.31,73.58,70.06,72.25,4361044
1714622400,72.99,75.15,72.34,74.33,5386620
1714708800,74.5,75.1119,73.78,74.81,4706732
1714968000,75.21,75.57,74.68,75.14,2780170
1715054400,75.51,76.105,75.215,75.9,2534532
1715140800,76.33,76.43,75.77,75.85,2707463
1715227200,75.92,77.69,75.75,77.65,3137366
1715313600,77.65,78.58,77.595,77.79,3033545
1715572800,77.71,78.32,76.92,77.15,3452537
1715659200,77.36,77.55,76.545,76.87,3310569
1715745600,77.19,78.36,77.185,78.09,2921829
1715832000,78.18,78.82,77.02,77.14,4564573
1715918400,77.6,78.19,77.15,78.06,2640940
1716177600,78.1,78.32,77.36,77.57,2083485
1716264000,77.74,78.73,77.34,78.4,2900615
1716350400,78.37,79.02,78.12,78.43,2529460
1716436800,78,78.25,77.15,77.33,2855758
1716523200,77.42,77.84,74.235,74.63,4019964
1716868800,74.485,74.58,72.29,72.72,4039136
1716955200,71.67,71.72,66.79,70.5,6691494
1717041600,68.5,70.01,68.1,68.96,6598041
1717128000,69.205,71.7,69.205,71.59,7385022
1717387200,71.4,71.95,70.35,71.13,2708462
1717473600,70.74,70.99,69.68,70.14,2313484
1717560000,70.72,70.72,68.97,69.7,2090969
1717646400,69.98,70.58,69.39,70.44,2582377
1717732800,70.36,70.59,69.475,69.81,3170229
1717992000,69.62,69.99,69.26,69.84,2976411
1718078400,69.65,69.65,68.525,69.26,2581688
1718164800,69.43,69.555,67.58,67.71,3681917
1718251200,67.82,69.4,66.87,68.98,4714328
1718337600,68.63,69.26,68.21,68.93,3722889
1718596800,68.43,68.57,67.58,68.2,3123354
1718683200,68.43,68.82,66.04,66.39,3945887
1718856000,66.19,67.62,65.66,67.48,4211628
1718942400,67.2,68.03,66.665,67.93,5482575
1719201600,68.35,68.9,67.61,68.04,3514271
1719288000,67.82,68.19,67.215,67.65,2779573
1719374400,67.34,67.8,66.88,67.72,2818093
1719460800,67.65,67.75,66.86,67.37,2481004
1719547200,67.8,67.8,65.82,66.3,14635629
1719806400,66.31,66.88,64.97,65.34,3749132
1719892800,65.53,66.39,65.34,66.19,3732238
1719979200,66.42,67.0799,66.07,66.76,2200668
1720152000,66.39,66.44,65.64,66.37,2735263
1720411200,66.59,66.59,65.39,66.19,2750010
1720497600,66.06,66.4,65.3,65.74,2434966
1720584000,65.72,66.7,65.605,66.66,2678164
1720670400,66.01,67.77,65.7,67.25,3937941
1720756800,67.72,68.33,67.17,67.86,4033719
1721016000,67.57,67.9699,65.82,66,3878666
1721102400,67.33,69.285,66.66,69.11,5283096
1721188800,67.09,68.15,66.18,67.8,4311346
1721275200,67.29,67.64,65.54,65.69,4162632
1721361600,66.68,67,65.78,66.24,3541722
1721620800,65.92,66.639,65.65,66.14,2765252
1721707200,65.5,66.12,63.45,64.89,5344045
1721793600,65.16,66.39,64.68,66.12,4216526
1721880000,66.67,68.275,66.67,67.4,5449772
1721966400,69.45,74.715,69.295,73.1,9686551
1722225600,73.39,73.77,71.48,73.48,3907784
1722312000,73.63,77.2,73.39,77.1,6236328
1722398400,76.78,78.31,76.75,76.92,6826563
1722484800,77.47,77.98,75.075,77.91,4525391
1722571200,78,78.89,77.06,78.09,4553212
1722830400,77.2,78.44,76.42,77.43,3483228
