T,O,H,L,C,V
1713844800,37.23,40.525,37.23,40.14,416661
1713931200,40.74,40.74,39.195,39.34,335907
1714017600,38.2,38.525,37.25,37.34,269361
1714104000,37.09,38.33,37.09,37.89,138612
1714363200,47,53.8,44.6701,45.53,3503649
1714449600,44.12,47.14,44.12,44.66,809441
1714536000,44.63,48.36,44.48,47.54,433159
1714622400,47.1,49.87,47.1,49.23,322146
1714708800,47.14,48.49,44.98,45.12,1599401
1714968000,45.4,46.7,45.31,45.94,316240
1715054400,45.84,46.84,45.41,46.8,428031
1715140800,46.02,46.495,44.02,46.26,490439
1715227200,45.94,48.14,44.55,47.64,415150
1715313600,47.64,47.92,42.6,44.99,546056
1715572800,45.17,45.17,42.21,42.8,429620
1715659200,42.87,44.34,42.75,43.5,219419
1715745600,44.52,45.7899,44.133,45.21,531722
1715832000,45.2,45.92,44.59,45.66,214555
1715918400,45.42,46.82,44.53,46.16,334444
1716177600,45.91,47.38,45.63,47.01,285422
1716264000,46.99,47.5678,44.05,44.27,317073
1716350400,44.4,44.5,42,42.87,376792
1716436800,42.64,42.7625,40.81,41.17,529573
1716523200,41.36,42.43,40.68,41.16,302603
1716868800,41.58,41.875,39.64,40.78,493367
1716955200,39.88,42.96,39.845,42.89,257072
1717041600,42.84,43.73,41.99,42.63,210719
1717128000,43.05,43.59,41.89,42.08,415156
1717387200,42.1,43.95,42,42.62,329792
1717473600,42.3,42.97,40.845,40.98,352064
1717560000,40.98,44.79,40.795,44.55,299640
1717646400,44.48,44.99,43.26,44.64,329849
1717732800,44.61,46.33,44.61,45.56,175399
1717992000,45.16,47.8399,44.96,47.06,327648
1718078400,47.06,48.45,46.43,46.43,461304
1718164800,46.9,49.15,45.74,46.16,332342
1718251200,45.36,47.0999,44.36,45.02,196179
1718337600,44.14,44.33,42.135,42.41,390682
1718596800,42.18,42.72,41.49,42.49,733356
1718683200,42.65,42.69,40.54,41.9,394690
1718856000,41.88,42.55,40.59,40.79,816030
1718942400,41.09,41.78,39.73,41.15,1538317
1719201600,41.15,41.22,39.04,40.08,491200
1719288000,39.81,41.215,38.79,38.94,472530
1719374400,38.8,39.67,36.93,39.56,412367
1719460800,40,41.87,39.555,41.75,500760
1719547200,42.49,43,40.4,40.8,3615558
1719806400,40.39,42.38,40.37,42.29,477518
1719892800,41.87,42.81,39.41,39.73,1082062
1719979200,39.73,42.11,39.73,42.03,301774
1720152000,41.1,41.18,40.19,40.91,384141
1720411200,41.15,42.56,40.67,42.41,268364
1720497600,42.5,43.4,41.82,42.74,247940
1720584000,42.81,43.985,42.42,42.99,310398
1720670400,44.13,45.9,43.18,44.5,520425
1720756800,44.87,47.81,44.79,47.67,375441
1721016000,47.67,50.63,47.67,50.21,364400
1721102400,51,52.27,50.43,51.55,283114
1721188800,50.51,50.63,47.8,48.68,327924
1721275200,48.89,49.6299,45.94,46.39,226107
1721361600,46.5,48.29,46.04,46.96,193885
1721620800,46.43,47.2254,45.525,45.85,345483
1721707200,45.41,49.11,45.41,48.4,267369
1721793600,47.73,49.75,47.58,48.19,404016
1721880000,48.49,48.49,46.39,46.95,480671
1721966400,47.6,49.28,47.56,48.48,205377
1722225600,48.51,50.65,46.46,46.81,293087
1722312000,47.08,47.92,45.65,46.66,298028
1722398400,47.01,50.38,46.97,48.23,393371
1722484800,48.48,50.25,47.42,49.2,400082
1722571200,47.02,49.47,46.1167,48.74,425016
1722830400,45.77,46.64,44.72,45.29,549193
1722916800,45.31,47.11,43.1,46.73,678345
1723003200,46.88,47.04,43.56,43.96,349169
1723089600,42.89,45.53,42.685,45.08,368059
1723176000,45.53,47.2512,44.995,45.91,183621
1723435200,47.06,47.64,45.95,46.84,330928
1723521600,47.55,50.2494,47.06,49.52,549711
1723608000,49.62,49.62,47.2,48.88,259963
1723694400,49.8,51,49.22,50.46,284266
1723780800,50.36,50.36,47.735,48.44,422404
1724040000,48.2,51.349,47.39,51.21,447268
1724126400,51.43,52.38,49.58,51,467696
1724212800,51,52.2399,49.57,51.87,519609
1724299200,52,52.045,48.01,48.6,427860
1724385600,48.74,49.18,43.51,45.25,995606
1724644800,45.61,46.5,44.76,46.13,534822
1724731200,47.5,51.21,46.49,49.04,2181680
1724817600,48.92,48.92,46.68,47.02,1392960
1724904000,46.86,48.17,46.47,46.565,680937
1724990400,46.4,49.13,45.9,48.95,475543
1725336000,49.6,49.61,46.865,47.27,442425
1725422400,46.99,49.85,46.46,49.8,258791
1725508800,49.26,50.81,49.18,49.915,265412
1725595200,49.92,50.3275,47.86,48.54,224625
1725854400,48.96,50.01,48.05,48.75,423042
