T,O,H,L,C,V
1713844800,107.06,113.25,105.82,112.76,3514512
1713931200,113.4,114.62,111.19,112.26,2045283
1714017600,110,111.64,107.11,111.36,1889876
1714104000,112.3,114.71,112.02,113.8,1747255
1714363200,114.49,115.29,113.66,114.56,1238944
1714449600,113.27,114.33,111.07,111.42,1547814
1714536000,111.58,114.88,110.44,111.82,1416303
1714622400,112.91,113.9098,111,113.85,1679082
1714708800,117.62,120.74,116.59,116.64,1874965
1714968000,118.13,118.74,116.955,117.65,1653836
1715054400,117.78,118.75,116.921,116.95,1887417
1715140800,115.8,116.705,115.08,115.79,1293408
1715227200,116.13,117.6533,116.0301,116.99,1277888
1715313600,117.22,118.0806,116.86,117.68,1614469
1715572800,118.56,118.56,116.28,116.38,1254406
1715659200,117.03,117.3,115.84,116.18,1351893
1715745600,118.55,122.35,118.45,122.07,2897936
1715832000,121.66,122.72,118.41,118.66,1872974
1715918400,119.07,119.465,117.85,119.07,1320031
1716177600,119.03,120.28,119.03,119.2,1541101
1716264000,118.95,119.4,117.37,117.9,1084785
1716350400,116.68,117.35,113.11,114.2,2004006
1716436800,114.92,115.205,112.29,112.74,1378366
1716523200,113.97,114.79,113.62,114.3,812989
1716868800,114.54,115.02,112.46,113.26,1335827
1716955200,112.09,113.28,111.5,112.54,1512042
1717041600,113.58,115.87,113.3,115.77,1343416
1717128000,116.53,117.42,115.26,117.32,3452509
1717387200,117.79,117.79,115.29,115.49,1481354
1717473600,114.71,115.31,112.16,112.89,1364114
1717560000,113.41,115.69,112.4,115.57,1333843
1717646400,115.59,115.87,113.83,114.49,1477432
1717732800,110.88,112.03,108.84,111.54,1627981
1717992000,110.72,113.54,110.2773,113.4,1828300
1718078400,112.56,112.93,110.6,110.95,1247004
1718164800,116.62,118.1,114.83,115.36,2509801
1718251200,115.38,115.92,113.69,115.47,908241
1718337600,114.04,114.54,112.44,114.09,1458787
1718596800,113.75,114.475,112.9,114.41,1324741
1718683200,113.22,113.74,110.765,111.14,1916849
1718856000,110.93,112.265,109.33,110.69,2068266
1718942400,110.98,111.57,108.775,111.57,3713704
1719201600,111.57,113.83,111.3675,112.68,1521983
