T,O,H,L,C,V
1713844800,16.14,16.8,16.02,16.11,1080081
1713931200,16.1,16.3,15.47,15.56,944425
1714017600,15.25,15.25,14.56,14.96,1140532
1714104000,15.08,15.49,14.9,15.43,1122313
1714363200,15.64,15.96,15.39,15.6,910476
1714449600,15.34,15.575,15.21,15.44,969506
1714536000,15.53,16.72,15.4,16.16,1361291
1714622400,16.41,16.94,15.92,16.81,842292
1714708800,17.17,17.9,17.04,17.14,868040
1714968000,17.27,17.71,16.92,17.14,730974
1715054400,17.37,17.42,16.71,16.85,1099315
1715140800,17,20.25,17,18.9,2702182
1715227200,18.91,19.165,18.39,18.67,946278
1715313600,18.84,18.95,18.27,18.31,763171
1715572800,18.47,19.46,18.37,19.3,771917
1715659200,19.88,20.28,19.47,19.75,920657
1715745600,20.39,20.91,20.05,20.86,1401423
1715832000,20.76,20.87,20.07,20.24,959663
1715918400,20.3,20.78,19.945,20.51,750216
1716177600,20.54,20.72,19.98,20.13,856057
1716264000,20.05,20.5,19.81,19.98,558759
1716350400,19.9,20.6264,19.83,20.06,753631
1716436800,20.11,20.11,18.89,19.26,1019323
1716523200,19.47,19.57,19.07,19.21,813112
1716868800,19.55,19.78,18.77,18.9,671862
1716955200,18.46,18.77,17.93,18.04,820658
1717041600,18.44,18.55,17.99,18.46,1026133
1717128000,18.28,19.17,18.28,18.56,1762397
1717387200,18.91,20.42,18.81,20.38,1447723
1717473600,20.32,21.45,20.1603,20.67,1290876
1717560000,20.88,22.04,20.65,21.85,1345808
1717646400,21.73,22,21.28,21.31,988611
1717732800,20.82,20.98,20.22,20.77,792584
1717992000,20.35,21.04,19.79,21.02,1042815
1718078400,20.7,21.82,20.61,21.6,978720
1718164800,22.14,22.82,21.54,21.54,2870895
1718251200,21.72,22.3,21.5,22.12,931067
1718337600,21.71,21.83,20.41,20.73,1047522
1718596800,20.48,20.9,19.735,20.48,1235143
1718683200,20.56,20.881,20.07,20.62,928691
1718856000,20.46,21.67,20.2,21.4,1127330
1718942400,21.62,22.74,21.62,22.63,5205747
1719201600,22.74,23.87,22.67,22.91,1203846
1719288000,22.74,23.06,22.23,22.39,829157
1719374400,22.29,22.41,21.65,22,716590
1719460800,22.02,23.41,21.61,22.97,1358336
1719547200,23.03,23.35,21.96,23.22,4105900
1719806400,23.01,23.12,21.8111,22.01,1246652
1719892800,21.97,22.19,21.36,21.74,1315213
1719979200,21.97,22.27,21.29,21.3,491640
1720152000,21.06,21.32,20.83,21.14,471281
1720411200,21.38,21.78,21.11,21.19,839060
1720497600,21.12,21.2,20.43,20.96,712372
1720584000,21.31,21.885,20.99,21.65,2213383
1720670400,22.47,23.42,22.04,23.09,987299
1720756800,23.63,23.63,22.61,22.86,735710
1721016000,22.95,23.45,22.75,23.33,1155758
1721102400,23.66,24.07,23.39,23.94,1197674
1721188800,23.71,24.1,22.85,23.01,722827
1721275200,22.72,23.17,21.67,21.78,825050
1721361600,21.89,22.15,21.23,21.46,627400
1721620800,21.62,23.7,21.25,23.53,3222048
1721707200,23.38,24.06,23.14,23.88,884501
1721793600,23.55,24.01,23.26,23.61,795038
1721880000,23.78,24.8,23.45,24.09,894096
1721966400,24.67,24.88,23.86,24.1,543073
1722225600,24.12,25.1,23.865,24.38,975040
1722312000,24.4,24.8,23.99,24.21,616106
1722398400,24.5,25.24,24.02,24.37,769443
1722484800,23.8,24.57,22.62,23.33,1410924
1722571200,22.42,22.545,21.08,21.87,1478454
1722830400,20.11,21.87,19.74,21.64,1205904
1722916800,21.73,22.31,20.95,22,1044653
1723003200,22.64,22.64,21.3,21.68,800807
1723089600,21.95,22.68,21.75,22.28,981301
1723176000,22.26,22.66,21.96,22.39,625676
1723435200,22.41,22.76,21.75,22.52,833255
1723521600,22.67,23.09,22.23,23.02,778774
1723608000,23.05,23.19,22.25,22.48,1121155
1723694400,23.13,23.71,22.815,23.67,611662
1723780800,23.55,23.6,22.86,23.02,862926
1724040000,22.96,24.14,22.84,23.95,582930
1724126400,23.79,23.96,23.29,23.65,641925
1724212800,23.84,25.25,23.75,25,988378
1724299200,25.1,25.34,23.41,23.89,799200
1724385600,24.11,25.01,23.85,24.77,714801
1724644800,25.13,25.9,25,25.6,921657
1724731200,25.33,25.68,24.8,24.97,768420
1724817600,24.88,25.04,24.07,24.51,579044
1724904000,24.77,25.26,24.27,24.4,753592
1724990400,24.65,24.87,24.12,24.44,763634
1725336000,24.36,25.48,24.24,25.12,1439573
1725422400,25.17,25.6935,24.62,25.16,702017
1725508800,25.25,25.395,24.78,25.25,708799
1725595200,25.29,25.5,24.47,25.25,695238
1725854400,25.27,25.81,24.8501,25.59,654894
1725940800,25.71,26.4,25.34,26.34,788008
