T,O,H,L,C,V
1713844800,43.74,45.58,43.13,45.11,836696
1713931200,45.52,45.55,43.61,44.28,670632
1714017600,43.41,43.995,42.73,43.85,470806
1714104000,44.16,44.575,43.71,44.24,450422
1714363200,44.52,45.36,43.92,44.02,625791
1714449600,43.58,44.32,42.51,42.54,714710
1714536000,42.61,44.12,42.245,43.3,1610452
1714622400,43.66,44.02,42.39,43.2,805187
1714708800,44.88,46.005,42.675,42.75,1143019
1714968000,42.77,43.12,41.81,43.01,1099857
1715054400,43.21,43.32,41.48,41.96,842499
1715140800,41.52,42.09,41,41.56,764567
1715227200,41.83,42.08,41.06,41.22,407732
1715313600,41.54,41.56,40.26,40.9,549642
1715572800,40.99,41.97,40.59,40.96,440612
1715659200,41.58,41.77,40.59,40.97,564473
1715745600,41.5,41.775,41.04,41.12,674823
1715832000,41.33,43,41.15,42.61,1194745
1715918400,42.7,43.08,41.76,41.87,802954
1716177600,41.9,41.92,40.94,41.53,732216
1716264000,41.39,41.5999,39.95,40.58,600979
1716350400,40.46,41.32,40.46,41.08,505027
1716436800,41.29,41.51,39.42,39.9,578644
1716523200,39.98,40.89,39.4,40.34,407482
1716868800,40.39,40.585,38.69,39.34,818934
1716955200,38.8,39.27,38.02,38.14,532826
1717041600,38.37,38.92,37.82,38.65,666156
1717128000,39.47,40.74,39.14,40.14,1518406
1717387200,40.58,41.48,39.46,41.13,889598
1717473600,41.06,41.9,40.08,40.92,645976
1717560000,41.34,42.01,40.6,41.45,621988
1717646400,43.78,44,41.41,41.77,935376
1717732800,41.24,41.76,40.98,41.4,373401
1717992000,41.1,42,40.75,41.97,486183
1718078400,41.47,41.97,40.55,41.4,481737
1718164800,42.6,45.59,41.86,44.64,1517932
1718251200,42.94,44.45,42.27,43.12,1246733
1718337600,40.93,41,38.16,39.05,4107672
1718596800,39.29,40,38.51,39.8,1225714
1718683200,39.69,39.69,37.02,37.42,1194320
1718856000,37.27,38.66,37.27,38.02,966871
1718942400,38.36,39.64,38.24,39.6,1390348
1719201600,39.71,40.3,39.13,39.42,849254
1719288000,39.36,40.5,38.92,39.85,769907
1719374400,39.88,40.81,39.6475,40.53,1415422
1719460800,40.58,41.82,40.02,41.42,1609743
1719547200,41.54,41.78,40.73,41.1,1581636
1719806400,40.95,41.79,40.03,41.12,1014357
1719892800,40.98,41.08,39.845,40.96,850212
1719979200,40.82,40.82,40,40.21,638255
1720152000,40.13,41.01,39.645,40.88,597650
1720411200,41.11,41.71,40.37,41.49,875563
1720497600,41.39,42.45,41.02,42.25,540977
1720584000,42.36,42.77,41.89,42.46,558422
1720670400,43.31,44.27,42.62,43.89,819169
1720756800,44.53,45.47,43.555,45.14,1327490
1721016000,45.24,45.59,43.96,44.46,480980
1721102400,44.97,46.2,44.83,45.27,828036
1721188800,44.91,44.98,43.08,43.89,610953
1721275200,43.82,44.6,41.99,42.78,634039
1721361600,42.91,43.48,42.09,42.55,606784
1721620800,42.95,44.53,42.52,44.46,731716
1721707200,44.47,46.055,44.08,45.18,631943
1721793600,44.89,46.04,44.55,45.11,391351
1721880000,45.29,46.77,44.92,45.06,738000
1721966400,45.56,45.9089,44.41,44.86,604658
1722225600,45.1,45.74,44.43,45.24,818501
1722312000,45.36,45.77,44.22,44.71,504347
1722398400,44.89,46.665,44.2,45.02,746998
1722484800,45,45.28,43.83,44.15,838021
1722571200,47.2,50.75,44.23,50.47,2696535
1722830400,46.96,49.86,45.7,49.08,1554692
1722916800,49.14,50.91,48.835,49.77,727600
1723003200,50.15,50.72,48.5,48.94,789556
1723089600,49.67,50.63,48.1943,50.29,610547
