T,O,H,L,C,V
1713844800,51.37,53.215,51.37,52.89,472195
1713931200,52.75,52.935,51.82,52.89,516022
1714017600,52.4,52.4,50.84,51.12,918952
1714104000,51.05,52.03,50.75,50.78,695059
1714363200,51.09,51.9,51.09,51.54,527554
1714449600,50.88,51.49,50.46,50.82,671643
1714536000,49.94,50.84,48.89,48.93,1401208
1714622400,49.89,50.36,49.03,49.84,611372
1714708800,50.88,51.17,49.875,50.48,866749
1714968000,51.05,51.245,49.71,49.77,979554
1715054400,49.09,49.84,48.26,49.16,1936535
1715140800,52.88,55.18,50,51.62,1977734
1715227200,50.61,54.02,50.45,53.69,1424449
1715313600,54.36,54.77,53.52,53.62,755658
1715572800,54,54.63,53.79,53.82,695492
1715659200,54.46,55.09,53.98,54.08,605116
1715745600,54.44,54.44,52.99,53.18,698667
1715832000,53.39,53.81,52.2,52.4,505920
1715918400,52.63,52.92,51.71,52.15,1005236
1716177600,52.4,52.4,51.445,52.08,706234
1716264000,51.83,53.02,51.615,52.79,1051838
1716350400,52.56,53.03,50.44,50.45,1065190
1716436800,50.41,50.53,49.41,50.06,591854
1716523200,50.49,50.725,49.79,50.47,399768
1716868800,50.59,51.08,49.61,50.07,712235
1716955200,49.52,49.89,49.03,49.3,570839
1717041600,49.72,51.04,49.72,51.04,597594
1717128000,51.58,52.38,51.09,52.29,694190
1717387200,52.4,53.88,52.4,53.41,1006463
1717473600,53.15,53.88,52.89,53.56,1050870
1717560000,53.37,53.555,52.2,52.45,525343
1717646400,51.44,52.21,51.09,51.91,649900
1717732800,50.12,51.18,49.63,50.57,931337
1717992000,49.5,50.43,49.34,50.07,1033265
1718078400,49.94,50.6,49.45,50.52,658428
1718164800,51.83,52.637,51.27,52.2,610324
1718251200,52.65,52.65,50.97,51.49,661274
1718337600,50.92,50.99,49.21,49.24,1187560
1718596800,48.85,51.44,48.835,51.24,938702
1718683200,51.64,52.48,50.74,50.85,811940
1718856000,50.71,50.84,49.96,50.71,831052
1718942400,50.74,51.21,49.91,51.03,760888
1719201600,51.51,52.1,51.305,51.49,881356
1719288000,50.9,52.015,50.9,51.16,972684
1719374400,50.91,51.7,50.63,51.3,864753
1719460800,51.4,52.777,51.03,52.7,569869
1719547200,52.79,54.6,52.74,54.31,1541278
1719806400,54.84,55.35,53.56,54.91,1250233
1719892800,54.87,54.89,51.85,53.27,925577
1719979200,53.38,53.38,52.24,52.99,556720
1720152000,52.95,53.915,52.69,53.72,671409
1720411200,53.72,55.48,53.72,55.34,1190874
1720497600,55.24,56.27,55.235,55.9,863902
1720584000,56.02,56.02,54.93,55.49,721840
1720670400,55.9,56.88,54.71,56.62,978934
1720756800,56.81,57.72,56.58,56.72,888180
1721016000,56.63,59.01,56.43,58.85,1651056
1721102400,59.2,59.58,58.73,59.05,1178765
1721188800,59.05,60.36,58.06,58.71,1010693
1721275200,58.42,60.21,58.42,59.01,1262186
1721361600,59.06,59.06,58.3,58.41,502900
1721620800,58.2,58.47,57.26,58,1108596
1721707200,57.11,57.385,55.02,55.68,1823406
1721793600,54.63,55.37,53.28,53.28,1184836
1721880000,53.85,55.55,53.22,54.93,923347
1721966400,55.61,56.01,54.62,55.5,659160
1722225600,53.11,53.64,51.6,52.74,2090499
1722312000,52.73,53.37,52.31,53.02,861338
1722398400,53.56,54.225,52.5,52.65,1039128
1722484800,52.39,52.68,49.81,49.85,1374828
1722571200,48.21,48.32,47.06,47.1,1221760
1722830400,45.12,48.1,44.72,46.94,2006666
1722916800,46.82,47.67,46.38,46.68,1501978
1723003200,50,51.86,46.26,46.35,2620813
1723089600,46.06,48.42,45.85,47.01,1502006
1723176000,47.08,47.66,46.33,47.34,1003625
1723435200,47.1,47.59,46.495,47.25,2142860
1723521600,47.81,48.15,47.02,47.08,1006475
1723608000,47.33,47.52,46.19,46.68,839418
1723694400,47.74,49.115,47.6,48.87,977171
1723780800,48.85,49.38,48.39,48.45,575340
1724040000,48.64,49.815,48.64,49.55,1257024
1724126400,49.63,49.63,48.49,48.59,684288
1724212800,49.31,49.31,48.12,48.64,981639
1724299200,48.53,49.11,48.32,48.55,824828
1724385600,49.05,49.25,48.29,48.69,779829
1724644800,49.29,50.05,49.2,49.57,679805
1724731200,49.44,49.73,48.9,49.26,916613
1724817600,48.82,49.41,48.55,48.63,809528
1724904000,48.98,49.8,48.78,49.25,667407
1724990400,49.36,49.478,48.37,49.22,851672
1725336000,48.79,50.57,48.79,50.57,910785
1725422400,50.79,52.78,50.647,52.61,1370806
1725508800,52.98,54.13,52.62,53.41,1032421
1725595200,53.52,53.88,51.8175,52.06,978943
1725854400,52.08,52.27,50,50.42,1641142
1725940800,50.23,50.5,49.33,50.23,1114154
1726027200,50.3,50.405,49.385,49.86,786467
1726113600,50,50.38,49.429,50.07,847529
1726200000,50.53,51.71,50.345,51.17,469678
1726459200,50.56,51.715,50.35,50.89,730419
1726545600,51.34,51.78,50.45,51.28,900418
1726632000,51.16,52.51,51.12,51.62,793432
1726718400,52.98,53.83,52.33,53.31,781889
1726804800,53.39,53.435,51.9,52.18,1190276
1727064000,52.31,52.59,50.67,51.05,689300
1727150400,51.7,52.2,50.77,50.87,695032
1727236800,50.71,51.395,50.41,51.02,942250
1727323200,51.53,52.0799,51.31,51.34,612974
1727409600,51.88,51.97,50.91,51.26,535918
1727668800,50.94,51.09,50.375,50.6,815503
1727755200,50.44,50.695,49.31,49.33,1238628
1727841600,49.06,49.66,48.99,49.32,617821
1727928000,49.02,49.7,48.49,49.54,533152
1728014400,50.42,51.87,50.03,51.7,723931
1728273600,51.55,51.66,48.41,49.24,1169748
1728360000,49.17,50.145,48.46,48.79,1071491
1728446400,48.15,50.87,47.8,49.25,1037855
1728532800,48.78,50.69,48.78,49.97,706630
1728619200,50.04,51.07,50.04,51.02,605984
1728878400,50.85,51.02,49.58,49.73,835190
1728964800,49.83,51.895,49.36,50.88,764280
1729051200,51.25,52.51,51.17,52.5,617130
1729137600,52.46,54.13,52.42,54.06,879864
1729224000,54.35,54.35,52.49,52.67,539064
1729483200,52.65,53.265,52.19,52.74,555570
1729569600,52.7,53.03,52.17,52.83,428307
1729656000,52.55,53.22,52.24,52.24,480799
1729742400,52.38,52.66,51.58,52.18,462566
1729828800,52.18,54.19,52.06,53.22,1123397
1730088000,53.93,54.82,53.59,54.65,742392
1730174400,54.21,55.65,54.13,54.9,596158
1730260800,54.82,55.99,53.45,53.48,931434
1730347200,53.75,54.52,52.59,52.63,598548
1730433600,52.91,53.73,52.54,52.57,727079
1730696400,52.25,53.585,52.25,53,688333
1730782800,53.46,53.91,52.52,53.05,988840
1730869200,56.92,58.015,55.63,56.85,2061278
1730955600,56.33,58.81,54.26,55.02,1482711
1731042000,55.16,56.96,54.92,56.77,855950
1731301200,57.12,57.9,56.42,56.78,639510
1731387600,56.56,57.345,56.33,56.87,1194049
1731474000,56.92,58.685,56.86,58.65,871799
1731560400,58.65,59.94,58.26,58.75,1067013
1731646800,58.76,58.76,56.9,57.05,534910
1731906000,57.16,57.62,56.33,56.44,521823
1731992400,56,56.2,54.63,55.95,789337
1732078800,55.6,57.36,55.46,57.29,1031381
1732165200,57.21,57.99,56.77,56.84,605652
1732251600,56.67,57.01,56.2,56.81,583377
1732510800,57.19,58.33,56.6,56.62,1032921
1732597200,58.27,58.5,56.9,57.23,735632
1732683600,57.28,58.49,57.28,58.07,598934
1732856400,58,59.4,58,58.64,448043
1733115600,58.68,60.83,58.68,60.29,1340404
1733202000,60.09,60.38,58.51,59.18,522300
1733288400,58.34,59.59,57.74,59.38,421789
1733374800,59.34,60,59.15,59.71,444239
1733461200,59.87,60.49,59.3201,59.82,439165
1733720400,60.07,60.07,57.07,57.14,825400
1733806800,58.06,58.06,56.69,56.94,364350
1733893200,57.13,57.57,56.6,56.65,420909
1733979600,56.63,56.64,55.58,55.7,323611
1734066000,55.25,56.335,55.21,55.85,458495
1734325200,55.98,57.4,55.825,57.31,761382
1734411600,56.99,58.41,56.75,57.66,681052
1734498000,57.48,58.17,54.82,55.3,717379
1734584400,55.97,55.97,52.56,53.62,1209582
1734670800,53.22,54.77,52.925,54.08,1216022
1734930000,54.31,54.31,53.06,54.11,486039
1735016400,54.04,54.57,53.7,54.5,196338
1735189200,54.33,56.56,54.33,55.67,607880
1735275600,55.24,55.845,54.635,55.43,341682
1735534800,54.89,56.04,54.27,55.91,679132
1735621200,55.93,57.16,55.87,56.19,570443
1735794000,56.9,57.88,56.59,57.54,1046649
1735880400,57.58,57.63,55.48,57.39,576669
1736139600,57.78,60.63,57.73,58.42,852644
1736226000,58.97,59.24,57.9,58.25,511666
1736312400,57.42,57.93,56.84,57.26,540855
1736485200,56,56.66,54.6,55.24,703817
1736744400,54.64,55.47,53.17,54.3,815232
1736830800,54.39,55.77,54.39,54.7,528654
1736917200,56,56.7,53.5,53.51,632000
1737003600,53.4,53.78,52.14,52.21,1296338
1737090000,52.46,53.3,51.89,52.23,1038016
1737435600,52.43,53,51.68,52.89,2541784
1737522000,52.77,53.29,50.83,51.98,1205578
1737608400,51.86,53.6,51.09,53.39,1710173
1737694800,53.3,53.66,51.19,51.81,1123205
1737954000,51.41,53.35,51.41,52.17,1036400
1738040400,52.19,53.265,51.87,51.93,389544
1738126800,51.66,52.46,51.6,51.75,376968
1738213200,52.19,52.78,51.99,52.75,534592
1738299600,52.68,53,51.795,52.56,714629
1738558800,51.51,54.3575,51.025,53.02,819090
1738645200,52.94,53.64,52.63,52.81,568052
1738731600,52.7,52.97,52.135,52.49,393656
1738818000,52.55,53.59,52.55,53.44,472156
1738904400,53.5,53.76,52.53,52.91,753792
1739163600,53.11,53.45,52.04,52.04,689057
1739250000,51.55,51.98,51.5,51.71,561268
1739336400,51.42,52.04,51.04,51.25,598831
1739422800,51.55,52.74,51,52.63,563768
1739509200,53.02,53.2,52.31,52.58,476947
1739854800,52.62,54.66,52.31,53.72,1343772
1739941200,53.62,55.34,53.175,54.59,1294899
1740027600,54.63,54.74,53.32,54.21,850199
1740114000,54.82,55.06,52.1,52.36,920853
1740373200,52.69,56.0325,52.375,55.69,1731188
1740459600,55.7,55.7,53.94,54.62,1337805
1740546000,55.84,58.51,52.66,52.89,1186581
1740632400,52.63,52.635,49.43,49.57,2192763
1740718800,49.35,50.845,49.23,50.5,1228820
1740978000,50.79,51.45,50.12,50.77,730952
1741064400,49.74,50.08,47.82,48.4,1191694
1741150800,47.87,50.09,47.87,49.65,1150536
1741237200,49.08,49.88,48.825,49.41,1276230
1741323600,48.99,49.63,48.03,49.36,1289946
1741579200,48.68,50.3,48.17,48.99,879724
1741665600,49.01,49.01,46.01,47.22,1037844
1741752000,47.46,47.46,45.15,46.87,1161771
1741838400,46.83,47.04,45.11,45.66,1188683
1741924800,45.8,47.73,45.28,47.69,708619
1742184000,48.12,49.55,47.885,48.92,782002
1742270400,48.55,48.65,46.83,47.2,730613
1742356800,47.44,48.99,47.22,48.97,810156
1742443200,48.6,49.54,48.46,48.78,838860
1742529600,48.36,49.31,47.41,49.29,911590
1742788800,50.33,51.02,49.89,50.97,750297
1742875200,51.02,51.0979,47.77,48.44,906187
1742961600,48.66,49.08,47.79,47.93,682074
1743048000,47.77,48.65,47.2,47.43,507748
1743134400,46.97,47.5,45.9,46.3,695419
1743393600,45.35,45.8,44.1,45.46,1165825
1743480000,45.26,45.86,44.495,45.53,915277
1743566400,44.9,48.08,44.9,48.01,904036
1743652800,45.32,46.09,42.61,42.86,1315232
1743739200,41.71,42.6,40.78,41.72,1150437
1743998400,40,42.88,38.64,40.3,1428443
1744084800,41.81,42.39,38.332,38.51,918344
1744171200,38,45.61,37.68,44.38,1838396
1744257600,42.35,42.97,40.56,41.52,892739
1744344000,40.99,42.73,40.2,41.84,704761
1744603200,42.53,42.9,41.19,42.68,714201
1744689600,42.51,43.44,42.2487,42.73,481631
1744776000,42.55,43.82,41.935,42.97,594899
1744862400,42.93,44.475,42.855,44.38,481615
1745208000,44.15,44.16,42.675,43.1,854321
