T,O,H,L,C,V
1713844800,42.6,43.77,42.45,43.14,1652880
1713931200,42.58,43.27,41.82,43.13,2389262
1714017600,42.17,45.53,41.63,45.26,5432197
1714104000,45.72,46.015,43.94,44.67,2365958
1714363200,45,45.05,43.94,44.21,2134113
1714449600,43.83,43.89,42.35,42.37,2499899
1714536000,42.36,43.19,41.88,41.98,1893416
1714622400,42.39,42.99,41.83,42.64,1565911
1714708800,43.1,43.77,42.6,42.82,1146853
1714968000,43.29,43.57,42.875,43.3,1126103
1715054400,43.54,44.73,43.4,44.52,1642733
1715140800,44.21,44.74,43.96,44.29,1314230
1715227200,44.48,46.38,44.01,46,2568940
1715313600,46.13,46.5,44.8,46.35,2892499
1715572800,46.6,47.24,46.07,46.63,1815019
1715659200,47.27,47.28,43.89,44.78,3124064
1715745600,44.93,44.955,42.47,43.55,3556196
1715832000,43.68,44.37,42.86,44.17,1777792
1715918400,44.32,44.32,43.3625,43.43,2066545
1716177600,43.39,43.545,42.71,43.02,2028277
1716264000,42.75,43.08,41.91,42.87,2827767
1716350400,42.22,42.58,41.68,41.97,2908192
1716436800,41.88,41.95,39.78,40.58,4242283
1716523200,40.84,41.06,40.27,40.8,2967431
1716868800,40.89,42,40.34,41.81,2588538
1716955200,41.33,41.71,39.82,39.88,2487441
1717041600,39.7,39.86,39.02,39.48,2302836
1717128000,39.59,40.83,39.05,40.4,17892615
1717387200,40.81,41.36,39.7,39.91,1735241
1717473600,39.38,39.485,38.02,38.16,2256920
1717560000,38.13,38.52,37.67,37.87,1685782
1717646400,37.73,38.315,37.55,37.93,1565912
1717732800,37.43,37.79,36.945,37.05,1501860
1717992000,36.75,38.06,36.35,37.89,1811145
1718078400,37.51,37.585,36.81,37.34,1290782
1718164800,38.52,39.28,36.4301,36.63,3173900
1718251200,36.44,36.925,34.83,36.67,3781596
1718337600,36.52,37.12,35.34,35.52,2221690
1718596800,35.51,35.82,34.97,35.21,2201026
1718683200,35.09,35.51,34.1,34.5,2477718
1718856000,34.48,35.23,33.94,34.68,2259119
1718942400,34.93,35.76,34.63,35.71,3565220
1719201600,35.96,37.11,35.75,36.71,4373775
1719288000,36.64,36.87,35.92,36.22,1902516
1719374400,35.44,36.01,35.09,35.77,1851910
1719460800,35.91,36.87,35.61,36.5,2833746
1719547200,37.12,37.34,36.25,36.75,2760351
1719806400,36.97,37.095,35.885,35.94,1221505
1719892800,35.98,37.48,35.955,37.2,2290222
1719979200,37.48,38.04,36.79,36.96,1200923
1720152000,36.85,36.96,35.97,36.13,2646997
1720411200,36.39,36.83,35.78,36.04,1481238
1720497600,35.74,36.44,35.53,36.26,1926417
1720584000,36.48,37.035,35.98,36.93,1257226
1720670400,37.44,38.24,37.23,37.98,1775184
1720756800,38.01,38.715,37.76,38,1501887
1721016000,37.88,37.945,37.03,37.24,1641727
1721102400,37.23,37.57,36.83,37.55,1811185
1721188800,37.5,38.67,37.44,37.98,1740169
1721275200,37.7,38.48,37.44,37.87,1606982
1721361600,37.82,37.88,36.84,37.41,1840172
1721620800,37.74,37.74,36.93,37.43,1323915
1721707200,37.05,37.47,36.73,37.13,1748988
1721793600,36.86,37.59,36.645,36.89,1705465
1721880000,37.67,40.24,37.2,39.58,4414120
1721966400,39.64,39.88,38.32,38.87,3956900
1722225600,38.85,38.895,37.77,38.34,2092635
1722312000,38.06,39.32,37.51,39.23,1769994
1722398400,39.24,40.74,38.75,39.73,3048958
1722484800,39.6,40.41,38.5,38.93,2123668
1722571200,38.51,38.86,37.18,37.52,1873086
1722830400,35.95,36.29,35.32,35.8,2068551
1722916800,35.9,36.735,35.53,35.55,1471002
1723003200,36.56,36.8,35.52,35.7,1612399
1723089600,35.71,36.53,35.56,36.48,1520033
1723176000,36.43,36.43,35.35,35.44,1682606
1723435200,35.38,35.505,34.83,35.31,1666442
1723521600,36.25,41.299,35.97,40.58,7584986
1723608000,40.76,40.95,40.01,40.43,3952738
1723694400,41,41.53,40.66,40.92,1852847
1723780800,40.57,40.89,39.52,39.92,2293503
1724040000,39.95,40.47,39.7,39.82,1607054
1724126400,39.72,39.95,38.97,39.06,1945602
1724212800,39.38,39.425,38.38,38.78,1625213
1724299200,38.98,39.54,38.94,39.04,1223183
1724385600,39.47,40.505,39.3959,40.26,1172205
1724644800,40.96,41.07,39.51,40.05,1837010
1724731200,39.9,41.67,39.74,41.46,2198584
1724817600,41,41.69,40.75,41.56,1884034
1724904000,41.79,41.92,40.65,41.78,1976033
1724990400,41.89,41.965,41.28,41.73,1298288
1725336000,40.63,41.56,40.19,40.35,1466656
1725422400,40.05,40.44,38.98,39.12,1633914
1725508800,39.84,39.92,39.03,39.04,1033007
1725595200,39.01,39.3,36.47,36.74,2206172
1725854400,36.8,37.1,35.22,35.24,2552415
1725940800,35.27,35.56,33.76,33.99,2819869
1726027200,33.79,34.5,32.67,34.39,3013470
1726113600,34.2,34.57,33.68,34.23,2618269
1726200000,34.48,35.9,34.315,35.21,1298222
1726459200,35.51,35.64,34.87,35.34,1070950
1726545600,35.64,36.22,35.14,35.46,1255355
1726632000,35.51,37.12,35.475,35.93,1244094
1726718400,36.85,37.26,36.5,37.1,2091328
1726804800,36.96,37.1,36.05,36.75,2698286
1727064000,36.49,37.05,35.82,36.6,1280373
1727150400,37.01,37.655,36.44,36.93,2265289
1727236800,36.87,36.99,35.86,36.06,2161046
1727323200,35.34,37.06,35.22,36.46,1620395
1727409600,37.34,38.55,37.01,37.76,1760885
1727668800,37.69,37.69,36.85,37.16,1236638
1727755200,37.01,37.27,36.37,36.61,1221821
1727841600,36.59,36.59,35.69,36.29,1204232
1727928000,35.98,36.24,35.17,36.11,998158
1728014400,36.8,37.13,36.5869,36.94,943902
1728273600,36.23,37.58,35.96,37.45,1516159
1728360000,36.85,37.4,36.54,36.57,1196940
1728446400,36.65,36.95,36.18,36.25,1460939
1728532800,36.38,36.625,35.845,36.02,1738023
1728619200,35.95,37.13,35.95,36.98,1141289
1728878400,36.95,36.95,36.03,36.74,1502030
1728964800,36.2,36.37,35.07,35.12,2017968
1729051200,35.37,36.45,35.23,36.24,2287197
1729137600,36.44,37.26,35.822,37.21,1956629
1729224000,37.3,38.43,36.69,38.32,2125571
1729483200,38.38,38.59,37.63,38.19,1309019
1729569600,38.29,38.81,38,38.56,1871514
1729656000,38.43,38.84,37.96,38.25,2628735
1729742400,36.5,39.33,36.5,37.76,3872268
1729828800,38.42,40.12,38.13,39.11,2307411
1730088000,39.17,40.07,38.91,39.47,1825014
1730174400,39.5,39.72,39.05,39.06,1546528
1730260800,39.15,41,38.8,39.86,2599703
1730347200,39.65,39.89,39.11,39.11,1259064
1730433600,39.5,40.42,39.11,39.4,1584610
1730696400,39.69,40.39,39.62,39.8,1681155
1730782800,39.55,40.18,39.22,40.03,2360032
1730869200,39.01,39.93,36.08,39.38,4332055
1730955600,39.4,40.41,38.81,40.35,2034043
1731042000,39.87,40.88,39.825,40.68,1910503
1731301200,41.11,43.32,40.995,42.7,2572041
1731387600,42.34,42.865,42.03,42.66,2121524
1731474000,42.64,42.91,41.72,42,1417605
1731560400,42.2,42.33,40.99,41.08,1695502
1731646800,41.35,43.27,41.345,43.05,3703018
1731906000,42.74,43.49,42.26,42.49,2363019
1731992400,41.65,42.1,41.03,41.8,1814619
1732078800,41.7,42.16,41.21,41.78,2627360
1732165200,41.47,41.675,41.03,41.16,2173916
1732251600,40.93,41.035,39.97,40.13,2463156
1732510800,40.57,41.28,39.86,40.04,2932498
1732597200,40.4,41.465,39.81,41.11,2257444
1732683600,41.41,42.285,40.43,40.52,1033123
1732856400,40.66,40.98,40.3,40.53,744361
1733115600,40.56,40.705,39.04,39.73,2186659
1733202000,40,40.32,36.18,37.47,6446500
1733288400,37.31,37.435,35.12,36.54,4665192
1733374800,36.65,37.26,35.51,35.57,2125431
1733461200,35.59,36.01,34.87,35.95,2052751
1733720400,36.37,37.68,36.22,36.24,3770864
1733806800,36.21,37.99,36.02,36.98,2723881
1733893200,37.13,37.41,36.7,37.28,1980788
1733979600,37.5,37.625,35.27,35.49,1281641
1734066000,34.97,35.16,34.25,35.08,1491907
1734325200,34.57,34.76,33.6,33.9,1912841
1734411600,33.33,35.54,32.9,35.32,3224553
1734498000,35.08,35.6,33.65,33.69,2904546
1734584400,33.87,34.82,32.83,33.63,3442037
1734670800,33.42,34.6,33.06,33.06,4076657
1734930000,33.14,33.49,32.55,33.38,1577147
1735016400,33.63,33.88,32.9868,33.7,483583
1735189200,33.52,33.65,33.05,33.34,872418
1735275600,33.19,34.1318,33.13,33.46,1445993
1735534800,33.34,33.38,32.6,33,2478869
1735621200,33.05,34.01,32.865,33.69,1258895
1735794000,34.06,34.615,33.9507,34.31,1103670
1735880400,34.37,35.05,34.08,34.69,1780906
1736139600,34.99,35.48,34.28,34.55,2915842
1736226000,34.67,35.215,34.34,34.59,1619256
1736312400,33.8,33.965,33.1,33.66,1638998
1736485200,33.77,37.0899,33.77,36.3,3430743
1736744400,36.52,37.44,36.13,36.88,2187485
1736830800,36.94,37,35.685,35.95,1762694
1736917200,36.48,37.52,35.905,37,1988533
1737003600,36.71,37.25,36.07,37.1,1385593
1737090000,37.08,37.34,36.4,36.64,1355514
1737435600,36.45,36.8,35.015,35.43,2272014
1737522000,35.2,35.565,34.64,34.94,2057265
1737608400,35.16,36.47,34.51,36.06,1609972
1737694800,36.06,36.32,35.41,36.05,1485017
1737954000,36.45,36.64,35.36,35.74,2153996
1738040400,35.85,35.88,34.54,35.23,2360544
1738126800,35.09,35.45,34.28,34.73,1393814
1738213200,36.61,37.18,36,36.65,3974258
1738299600,36.83,38.27,36.3,37.46,2805925
1738558800,36.82,37.035,35.92,36.33,1677653
1738645200,35.76,36.73,34.23,36.27,1674709
1738731600,35.94,36.41,35.62,36.05,2343303
1738818000,38.25,39.95,37.7673,38.5,3299128
1738904400,38.49,40.66,38.405,39.75,3122068
1739163600,39.85,40.615,39,39.6,3285016
1739250000,39.9,40.67,39.51,40.5,2036674
1739336400,40.01,40.39,39.37,40.12,1923327
1739422800,40.04,41,39.91,40.49,1586362
1739509200,40.72,41.54,40.52,40.92,1461911
1739854800,41.02,42.15,40.975,41.85,2361344
