T,O,H,L,C,V
1713844800,122.6,125.62,122.3201,124.31,3379225
1713931200,123.95,124.81,122.56,123.78,2021499
1714017600,121.92,123.71,119.37,123.36,3620701
1714104000,122.91,123.39,122.01,122.49,2887718
1714363200,123.05,123.86,120.12,120.62,2294562
1714449600,119.12,120.11,116.48,116.61,4329191
1714536000,116.54,120.55,115.82,117.49,4142689
1714622400,118.63,119.89,116.39,118.99,3653229
1714708800,121.5,123.11,117.75,117.99,4437459
1714968000,119.19,121.725,118.67,121.21,3421854
1715054400,121,123.09,120.36,121.5,3233861
1715140800,120.15,120.5,118.69,119.8,2919621
1715227200,119.56,123.48,118.81,123.03,5938714
1715313600,124.33,124.33,120,124.04,2517809
1715572800,124.83,124.83,122.04,122.13,1826243
1715659200,122.69,126.14,122.69,125.97,2828776
1715745600,127.34,131.34,126.53,131.31,4480168
1715832000,130.5,130.84,127.77,127.88,4167688
1715918400,128.6,128.62,124.53,125.67,3954095
1716177600,125.01,126.12,124.6207,125.67,3081902
1716264000,125.75,128.04,125.02,127.71,2860627
1716350400,128,128.37,125.65,126.68,2617488
1716436800,127.75,128,122.595,123.11,3498259
1716523200,123.2,124.12,122.815,123.64,1815353
1716868800,123.81,124.14,120.55,121.21,2927287
1716955200,119,119.54,115.98,116.13,4714126
1717041600,116.11,119.46,116.06,119.33,2680388
1717128000,119.77,121.21,117.85,120.5,3636412
1717387200,121.31,121.345,116.7,119.21,4056939
1717473600,118.14,119.81,117.89,119.08,2022636
1717560000,119.83,121.79,119.1,121.71,2800080
1717646400,121.46,122.485,119.01,119.17,3380258
1717732800,117.46,119.08,116.0002,117.62,3200870
1717992000,117.35,119.97,117.08,119.7,2385138
1718078400,119.59,119.59,117.345,119.01,2613361
1718164800,123.43,126,122.8,123.43,3755012
1718251200,123.15,123.5899,121.48,122.21,2015921
1718337600,121.1,121.57,120.16,121.25,1673481
1718596800,121,122.63,120.58,122.16,1756849
1718683200,122.33,123.09,121.72,122.9,2244817
1718856000,122.5,125.08,122.415,124.68,2629924
1718942400,124.75,124.78,123.15,124.12,5209800
1719201600,124.17,126.45,124.02,125.26,2289352
1719288000,124.19,124.8,123.43,124.42,1861066
1719374400,123.62,125.14,123.2,124.16,2120979
1719460800,123.5,124.39,122.87,124.12,2075101
1719547200,124.4,126.55,123.41,123.8,4058890
1719806400,124.39,125.58,121.41,122.23,3566596
1719892800,121.79,123.52,121.52,123.21,2292909
1719979200,123.21,124,122.23,123.4,2102519
1720152000,123.48,123.48,121.75,122.72,1957607
1720411200,122.29,122.91,120.5,120.77,2270592
1720497600,120.54,122.25,119.75,121.28,2495470
1720584000,121.79,124.37,121.31,124.26,1976374
1720670400,126.5,127.9299,125.52,126.61,3388098
1720756800,127.04,129.86,126.88,129.32,3390893
1721016000,129.75,133.17,129.54,132.37,4505297
1721102400,133.45,137.36,133.11,137.01,6351482
1721188800,135.47,136.86,133.62,134.85,5851815
1721275200,132.25,140.43,131.825,136.41,7379332
1721361600,138.29,142.04,136.68,138.59,7242571
1721620800,140,141.83,138.73,141.18,4004191
1721707200,142.05,145.16,142.035,143.62,4640029
1721793600,142.5,143.095,137.48,137.63,4497468
1721880000,137.71,143.06,136.15,140.02,4410922
1721966400,142.4,142.9,140.21,142,3262890
1722225600,141,141.57,139.46,140.98,2325864
1722312000,141.73,142.86,139.915,141.34,2831449
1722398400,142.76,144.36,140.925,142.15,3617961
1722484800,141.92,142.23,135.64,137.03,4044773
1722571200,134.32,135.2,131.08,133.05,4695832
1722830400,126.85,132.19,124.45,129.51,6374316
1722916800,129.89,132.82,128.82,130.31,3288934
1723003200,133.62,133.84,127.34,127.59,2970532
1723089600,129.19,131.1833,127.96,130.65,1975288
1723176000,130.56,131.87,129.1,130.93,1416063
1723435200,131.03,132.24,128.18,129.28,3081271
1723521600,130.68,133.7,130.11,133.35,3219349
1723608000,133.68,136.5,133.37,136.16,2970242
1723694400,137.86,138.25,135.55,136.27,3508924
1723780800,136.23,137,133.24,134.28,3727431
1724040000,134,135,133.51,134.65,2146196
1724126400,134.85,135.3,132.71,132.98,1811419
1724212800,133.27,135,131.73,134.75,1945381
1724299200,134.74,135.5,133.52,134.79,1795547
1724385600,135.92,140.69,135.72,139.28,4886915
1724644800,140.35,142.25,139.82,141.96,3795263
1724731200,140.67,142.33,140.57,141.25,3870788
1724817600,140.79,142.06,139.27,140.08,2548579
1724904000,140.53,141.54,139.715,140.58,2744905
1724990400,141.34,142.69,138.62,142.36,3421587
1725336000,141.43,141.95,136.98,138.14,2339776
1725422400,137.65,138.97,136.59,137.85,1703740
1725508800,138.67,140.89,137.73,138.27,2234603
1725595200,138.61,140.1,135.6316,137.12,2577891
1725854400,138.73,140.78,138.46,139.77,2133732
1725940800,140.29,142.5,138.17,142.21,2684673
1726027200,141.89,143.43,138.24,143.27,3148585
1726113600,144.05,146.98,142.71,146.5,3542993
1726200000,148,151.87,147.75,151.19,4681216
1726459200,151.56,155.18,150.86,154.56,4426357
1726545600,155.35,156.46,153.73,155.05,3923367
1726632000,155.3,157.76,152.69,154.93,3921457
1726718400,159.8,160.24,155.92,159.66,4700284
1726804800,159.84,161.25,157.83,158.12,5540468
1727064000,158.92,160.21,156.5,157.21,3485444
1727150400,157.25,158.16,156.18,157.55,2227544
1727236800,156.9,157.91,152.22,152.77,3918422
1727323200,154.6,155.03,152.21,153.47,3155357
1727409600,154.24,155.86,153.64,154.94,2170592
1727668800,153.92,154.43,151.2,153.13,3097643
1727755200,153.11,153.11,149.88,151.85,2949684
1727841600,150.82,153.395,150.82,152.21,1862777
1727928000,151.73,152.54,149.79,151.2,2109474
1728014400,153.05,153.55,150.19,151.92,2073752
1728273600,151.17,151.83,148.3,149.07,2101293
1728360000,150.04,150.43,148.4,149.44,1577955
1728446400,148,149.5,146.97,148.42,2847414
1728532800,147.95,150.21,147.24,149.03,2460666
1728619200,150.02,153.45,149.78,153.04,2205616
1728878400,153.95,155.805,153.56,155.49,2571648
1728964800,156.55,157.55,155.11,156.32,2615780
1729051200,157.38,160.39,157.0591,159.71,3961956
1729137600,164.35,172.25,164.29,169.73,9088805
1729224000,171.59,175.94,170.06,172.36,5749146
1729483200,171.5,174.1599,170.4,170.77,3386741
1729569600,170.49,170.91,166.91,168.5,2926508
1729656000,168.37,170.45,165.04,166.92,3167723
1729742400,170.54,171.99,167.96,169.66,3531492
1729828800,170.54,171.17,167.08,167.5,2831110
1730088000,168.71,170.66,167.97,169.97,2141405
1730174400,168.91,169.93,168.15,169.81,2313871
1730260800,169.84,173.26,169.69,171.54,2501146
1730347200,170.49,171.26,167.59,167.75,3472953
1730433600,168.78,171.56,167.81,168.14,3453223
1730696400,167.9,169,166.62,167.04,2383516
1730782800,166.73,169.64,166.16,169.62,2609614
1730869200,175.045,178.3,172.58,176.38,6852157
1730955600,176.09,176.99,173.985,176.3,2865956
1731042000,176.13,178.63,175.8,177.46,2768709
1731301200,179.5,183.96,179.03,183.16,2998377
1731387600,182.16,182.635,178.02,180.66,2939919
1731474000,181.27,183,180.4,181.56,2728012
1731560400,182.09,184.34,180.67,181.21,2417236
1731646800,180.14,183.01,179.7739,181.41,2893873
1731906000,180.74,183.08,179.46,183.01,2083217
1731992400,181,186.32,180.845,184.91,2625691
1732078800,185,187.12,182.92,185.03,2828842
1732165200,186.5,194.64,185,194.01,4400577
1732251600,194.58,199.95,193.31,199.05,4504255
1732510800,200,200.96,193.05,193.12,6691754
1732597200,192.98,193.05,190.72,191.66,3205555
1732683600,192.99,194.225,188.52,189.02,2361480
1732856400,191.49,191.95,190.4,191.09,1460421
1733115600,191.72,192.505,186.8101,187.05,2713032
1733202000,187.32,188.575,185.2,186.17,2643832
1733288400,186.01,186.97,184.69,185.5,2658290
1733374800,186,189.2099,185.77,187.2,2264270
1733461200,187.53,188.95,186.65,187,2361371
1733720400,189.78,191.49,184.34,185.35,3376855
1733806800,185.55,191.6126,184.98,189.57,3786553
1733893200,191.85,194,191.04,192.41,3556215
1733979600,191,191.365,187.74,190.3,2829541
1734066000,190.49,192.17,188.234,188.42,3658236
1734325200,189.21,189.67,187.81,188.46,2945643
1734411600,187.14,187.51,182.95,183.11,4278514
1734498000,182.91,184,171.65,171.7,5062958
1734584400,174.25,174.5917,168.5,168.91,7803788
1734670800,167.16,173.27,166.0538,170.84,10917073
1734930000,170.18,172.78,169.14,172.19,3299300
1735016400,173.35,176.4799,172.19,175.69,1584719
1735189200,174.25,177.1299,174.25,176.46,1438642
1735275600,174.67,176.28,172.67,174.01,3124435
1735534800,171.91,172.94,169.2,172.05,1899172
1735621200,173.13,173.59,171.4355,172.42,2181259
1735794000,173.12,174.9575,171.02,173.75,2393034
1735880400,175,176.14,173.4375,175.91,1600698
1736139600,177.99,178.55,174.54,174.79,2203306
1736226000,175,176.02,168.47,171.34,2729212
1736312400,170.9,174.2,170,173.97,2237192
1736485200,171.67,171.67,164.76,164.85,5078143
1736744400,162.15,166,160.73,165.77,3275000
1736830800,166.865,170.75,166.16,169.32,2687020
1736917200,176.73,177.47,174.37,175.14,3437928
1737003600,175.39,177.43,174.57,176.72,3061871
1737090000,178.07,180.095,177.68,179.95,3442219
1737435600,181.85,182.87,180.79,181.52,3221246
1737522000,181.67,183.44,179.42,182.77,3042582
1737608400,182.53,185.6385,182.47,185.52,2147199
1737694800,184.89,187.95,184.89,186.74,2326245
1737954000,181.8,182.92,179.3,182.52,4110974
1738040400,181.83,186.51,180.48,185.59,2514188
1738126800,185,187.76,184.5,185.38,3086180
1738213200,188,188.85,176.11,177.78,5636396
1738299600,180.77,181.5,176.6001,177.11,3010311
1738558800,172.43,175.48,170.25,173.54,2941926
1738645200,173.79,175.67,169.36,170.83,3849057
1738731600,171.52,175.06,169,174.85,3228487
1738818000,176.55,177.78,172.21,174.55,3302585
1738904400,174.29,175.05,169.1601,170.27,4117044
1739163600,170.58,172.67,166.37,168.61,2333678
1739250000,166.53,167.48,162.75,164.78,3807884
1739336400,161.85,162.07,159.54,160.89,4877773
1739422800,161.76,163,158.46,160.48,4750030
1739509200,161.75,165.85,161.251,164.84,4179514
1739854800,164.86,167.45,164.84,166.74,3788303
1739941200,165.89,167.98,164.97,166.85,3162815
1740027600,166.85,167.6099,161.95,163.9,3199310
1740114000,165,165.15,157.74,158.38,4663273
1740373200,159.53,160.1561,154.98,157.07,2839558
1740459600,157.83,158.07,153.16,157.23,4872246
1740546000,158.38,161.99,158,159.46,2938067
1740632400,159.92,161.66,157.315,157.39,2736734
1740718800,157.86,161.33,156.7944,161.16,4300686
1740978000,162.32,163.6599,157.2023,158.53,3267171
1741064400,156.13,156.2029,147.81,150.73,7624259
1741150800,151.85,152.7999,148.73,152.04,4687281
1741237200,148.64,149.6881,144.61,145.63,5482234
1741323600,145.24,145.92,138.85,145.15,6477237
1741579200,141.935,142.84,136.7,139.37,6826039
1741665600,139.55,141.13,137.75,138.14,6247385
1741752000,142.25,143.59,138.8975,140.54,4820609
1741838400,141.27,141.28,135.6,136.53,4877529
1741924800,139.29,141.73,137.39,140.89,5222884
1742184000,141.12,149.33,141.12,147.78,5202332
1742270400,147.78,148.6517,144.62,146.19,3356229
1742356800,146.05,150.78,144.2,149.72,4050870
1742443200,148.01,150.95,147.9069,148.75,3132208
1742529600,146.63,149.22,145.6902,148.29,8381450
1742788800,151,153.02,148.5,152.08,3072932
1742875200,152.11,153.18,149.2,151.21,3782498
1742961600,150,151,145.9478,146.66,3523965
1743048000,145.79,145.885,143.18,144.5,2993909
1743134400,143.18,143.87,137.67,138.11,4999822
1743393600,135.9,140.91,133.23,139.78,5797406
1743480000,140.12,143.23,138.63,142.8,4039503
1743566400,140.26,148.57,140.26,147.66,4064328
1743652800,137.5,140,132.7,133.1,11301611
1743739200,128.1,128.93,119.22,125.04,13062203
1743998400,120.16,130.76,115.66,124.65,13461331
1744084800,131,132.22,117.84,120.07,11546075
1744171200,119.005,139.57,117.1701,137.36,11512784
1744257600,133.23,134,123.4,127.45,9236964
1744344000,125.92,128.595,123.31,127.18,7806892
1744603200,130.86,132.1,128.34,130.47,6846007
1744689600,130.43,135.0998,129.905,133.54,6224239
1744776000,131.43,132.74,127.13,129.38,5767278
1744862400,132,132.5,128.64,130.39,4576979
1745208000,127,127.665,118.65,120.22,6702647
