T,O,H,L,C,V
1713844800,36.12,37.1,35.75,35.79,445869
1713931200,35.47,35.96,34.94,35.8,464974
1714017600,35.4,36,34.91,35.67,452975
1714104000,36.01,36.56,35.86,36.45,491138
1714363200,36.6,36.9645,36.25,36.65,240433
1714449600,36.34,36.73,35.81,36.07,355243
1714536000,36.07,36.35,35.37,35.49,228055
1714622400,35.9,36.84,35.25,36.53,236701
1714708800,37.07,37.87,36.87,36.93,283062
1714968000,37.22,37.95,37.22,37.78,219009
1715054400,37.76,38.7,37.645,38.36,294545
1715140800,37.86,38.21,37.501,37.56,151909
1715227200,37.68,38.32,37.33,38.26,216976
1715313600,38.37,38.465,37.85,37.97,166661
1715572800,38.38,38.6,37.8,37.99,430435
1715659200,38.36,38.69,37.65,37.72,801326
1715745600,38.33,38.78,38.06,38.72,327544
1715832000,38.56,38.655,37.41,37.44,398019
1715918400,37.63,37.65,37.07,37.32,591924
1716177600,37.29,37.56,37.1017,37.37,271558
1716264000,37.2,37.43,37.19,37.19,177947
1716350400,37.19,37.61,36.97,37.56,390479
1716436800,37.59,38.545,37.4,37.88,374979
1716523200,39.06,41.8,37.6314,41.71,1223292
1716868800,42.01,44.78,42.01,44.45,892150
1716955200,43.95,44.3,42.63,43.19,669727
1717041600,43.42,44.51,43.31,44.34,368317
1717128000,44.28,44.5,42.02,42.94,540855
1717387200,44.9,45.135,43.72,44.82,530175
1717473600,44.15,45.04,43.85,45,785035
1717560000,44.98,45.125,43.4,43.45,411131
1717646400,43.18,43.66,42.32,42.37,294718
1717732800,42.21,42.306,41.3,41.45,303711
1717992000,44.91,46.4,43.9,44.18,2104540
1718078400,43.82,45.14,43.41,44.67,1048651
1718164800,45.79,46.82,45.07,45.19,855252
1718251200,44.94,45.31,43.11,43.43,569369
1718337600,42.63,43.26,42.36,42.6,494702
1718596800,42.56,43.3,41.66,43.07,853494
1718683200,42.94,43.77,42.705,43.09,713962
1718856000,43.1,43.43,42.7,43.13,991517
1718942400,43.1,43.88,42.53,43.55,10503623
1719201600,43.25,44.95,43.25,44.34,3358098
1719288000,44.18,45.3,44.06,45.27,711134
1719374400,45.13,45.75,45,45.42,834044
1719460800,45.52,45.91,44.89,45.67,529353
1719547200,46.12,46.76,45.48,45.89,673581
1719806400,46.09,46.46,45.17,45.73,634906
1719892800,45.77,46.48,45.43,46.06,365175
1719979200,46.09,46.87,46.03,46.28,347503
1720152000,46.12,46.21,45.05,45.44,602484
1720411200,45.53,45.545,44.41,44.49,448928
1720497600,44.39,45.02,44.04,44.69,442770
1720584000,45,45.81,44.52,45.78,368037
1720670400,46.83,47.5,46.46,46.57,1044926
1720756800,46.82,46.82,45.83,46.51,564230
1721016000,47,47.28,46.63,46.99,584914
1721102400,47.5,48.48,47.28,48.23,819060
1721188800,47.92,49.21,47.87,49.04,1386616
1721275200,49.07,50.265,48.69,48.74,822715
1721361600,48.9,49.02,47.745,48.54,661889
1721620800,49.1,49.675,48.213,49.22,506699
1721707200,49.07,50.1,47.85,49.21,497364
1721793600,48.83,49.19,47.5,47.75,476942
1721880000,48,49.22,47.56,48.39,722169
1721966400,49.08,50,48.775,49.49,386942
1722225600,49.45,50.09,49.12,50.06,385872
1722312000,50.53,51.06,49.16,49.94,688316
1722398400,50.33,51.07,49.78,50.26,653271
1722484800,50.23,50.81,48.21,49,509589
1722571200,47.1,47.61,45.51,47.18,856839
1722830400,44.97,45.53,43.87,45.11,570278
1722916800,45.2,46.365,44.92,45.58,405285
1723003200,46.38,46.77,44.74,45.02,522552
1723089600,45.69,47.665,45.14,46.39,437234
1723176000,46.07,50.75,44.89,49.96,1210732
1723435200,50.05,50.7,48.77,48.78,497233
1723521600,49.14,50.955,48.9247,50.62,831007
1723608000,51.01,51.83,50.4,51.78,1063568
1723694400,52.76,53.71,51.83,53.26,923804
1723780800,53.3,54.31,52.5201,53.33,789751
1724040000,53.89,54.552,53.14,53.72,356080
1724126400,53.72,53.9,52.46,52.98,351992
1724212800,53.53,53.77,52.73,53.11,403677
1724299200,53.28,53.37,52.35,52.56,399535
1724385600,53.14,54.26,52.64,53.68,510361
1724644800,54.36,56.18,54.3,54.58,527821
1724731200,54.29,54.87,54.06,54.17,356863
1724817600,53.93,54.405,52.4864,53.42,357288
1724904000,53.93,54.75,53.62,54.01,284167
1724990400,54.1,54.83,53.945,54.7,403563
1725336000,54,54.57,53.17,53.79,486685
1725422400,53.79,54.75,52.9666,54.05,520063
1725508800,54.34,54.785,53.6,53.72,306194
1725595200,53.78,54.35,51.96,52.48,528066
1725854400,52.98,53.8,52.97,53.05,441913
1725940800,50.24,51.09,48.91,50.93,3154644
1726027200,50.72,51.52,49.41,51.42,819079
1726113600,51.56,51.92,50.37,51.87,641595
1726200000,52.54,52.59,51.725,51.82,829245
1726459200,51.9,53.41,51.68,53.14,798641
1726545600,53.67,54.71,53.445,54.64,572257
1726632000,54.79,57.31,54.79,55.63,729166
1726718400,56.93,57.19,55.67,56.07,536585
1726804800,56.07,56.58,55.33,56.21,3055582
1727064000,56.27,57.26,56.15,56.51,451253
1727150400,56.57,58.09,55.86,57.92,403647
1727236800,57.72,57.96,56.64,56.69,422057
1727323200,57.15,57.715,56.51,56.51,360955
1727409600,57.11,57.9825,56.55,57.28,1122556
1727668800,56.83,57.915,56.52,56.83,563285
1727755200,57.09,58.17,56.48,58.08,820863
1727841600,57.99,59.06,57.59,58.97,588050
1727928000,58.68,60,58.46,59.72,1069372
1728014400,60.55,60.96,59.74,60.68,528220
1728273600,60.5,61.39,59.745,60.24,520779
1728360000,60.34,60.8799,59.86,59.91,262622
1728446400,59.95,60.925,59.75,60.39,322802
1728532800,59.66,59.9721,59.32,59.6,354015
1728619200,59.6,60.565,59.6,59.97,469033
1728878400,60.08,60.43,59.69,59.96,389306
1728964800,59.97,60.065,59.11,59.16,477304
1729051200,60.06,61.35,59.78,60.97,799732
1729137600,61.16,61.48,60.52,60.98,516340
1729224000,61.21,61.4368,60.39,60.88,668573
1729483200,60.67,60.89,59.73,59.78,307950
1729569600,59.4,60.64,59.275,60.62,462539
1729656000,60.5,61.25,59.695,60.28,415755
1729742400,60.57,62.1,60.33,61.92,403998
1729828800,62.53,62.99,60.55,60.84,277318
1730088000,61.3,61.79,61.08,61.58,279252
1730174400,61.07,61.955,61.03,61.95,240765
1730260800,61.67,62.495,61.27,61.31,366199
1730347200,61.17,61.3,59.72,60.13,386916
1730433600,60.32,60.415,58.97,59,480704
1730696400,58.6,60.32,58.27,59.23,444922
1730782800,59.51,60.91,59.51,59.78,447146
1730869200,63.12,66.15,62.75,66.1,1188209
1730955600,65.82,66.435,64.76,64.85,723556
1731042000,60.03,68.7,59.28,68.03,895664
1731301200,69.84,70.38,67.5,69.32,775828
1731387600,68.85,69.54,67.75,68.03,1420496
1731474000,69.09,69.09,64,64.12,742605
1731560400,64.68,65.615,63.7146,65.36,595489
1731646800,65.69,66.07,64.5,65,690972
1731906000,65.25,65.78,64.49,64.76,377167
1731992400,63.95,65.745,63.95,65.3,437468
1732078800,65.52,66.465,64.31,65.25,361583
1732165200,66.13,66.73,65,66.01,390034
1732251600,66.1,67.155,65.73,67.05,284547
1732510800,67.82,68.36,66.13,66.69,574768
1732597200,66.4,67.09,65.62,66.73,320717
1732683600,67.65,67.68,64.94,66.04,597542
1732856400,66.37,66.41,65.61,65.89,427849
1733115600,65.76,66.17,64.635,64.8,534835
1733202000,64.8,64.85,62.71,62.85,622799
1733288400,63,63.7,62.07,62.96,695291
1733374800,62.53,62.9464,61.84,62.24,727030
1733461200,62.58,62.58,60.03,60.21,1118255
1733720400,60.21,60.74,58.68,59.82,1638875
1733806800,59.71,60.46,58.8,60.1,993199
1733893200,60.96,62.455,59.94,61.96,848276
1733979600,62.06,62.85,61.25,62.01,608893
1734066000,62.17,62.7,61.53,61.95,641077
1734325200,62.1,64.55,62.1,63.64,758940
1734411600,63.09,63.18,61.14,62.3,625315
1734498000,62.15,62.32,56.83,57.28,850589
