T,O,H,L,C,V
1713844800,81.2,81.43,80.74,80.76,940672
1713931200,80.28,80.28,79.5,79.57,853714
1714017600,78.36,78.995,78,78.84,915924
1714104000,78.32,79,78.3,78.77,1115931
1714363200,79.21,79.52,78.59,78.72,686489
1714449600,77.81,78.02,77.54,77.58,541823
1714536000,77.61,79.65,77.58,78.53,525921
1714622400,78.37,78.75,77.76,78.42,432281
1714708800,79.58,80.08,79.36,79.57,594700
1714968000,80.14,80.51,79.8,80.41,611190
1715054400,79.9,81.18,79.9,80.97,946703
1715140800,80.56,80.78,79.63,80.35,667752
1715227200,80.63,81.72,80.63,81.46,671487
1715313600,81.13,82.08,80.97,82.01,1193795
1715572800,82.13,82.73,80.86,80.92,1527434
1715659200,88.66,89.32,87.3,89.28,1955924
1715745600,89.9,90,89.05,89.97,1461408
1715832000,89.74,89.87,88.87,89.06,600878
1715918400,88.22,89.068,87.865,88.83,633656
1716177600,88.66,89.52,87.955,88.1,666180
1716264000,88.9,88.9,88.0853,88.7,985421
1716350400,90.43,90.9,90.1,90.75,733015
1716436800,91,91.08,89.6,89.76,807393
1716523200,89.66,89.9696,89.34,89.43,631211
1716868800,89.68,89.8,88.11,88.23,827744
1716955200,87.7,87.9,87.11,87.37,1046470
1717041600,88.34,88.84,88.04,88.35,854256
1717128000,88.99,89.71,88.66,89.13,1008427
1717387200,88.86,89.67,88.62,89.64,710867
1717473600,90,90.51,89.49,90.41,621856
1717560000,90.56,91.31,90.15,91.26,514705
1717646400,91.58,92.27,91.3,92.02,1077096
1717732800,91.47,92.11,91.36,91.38,870420
1717992000,90.93,91.6,90.65,91.44,443328
1718078400,90.33,90.93,89.94,90.63,581463
1718164800,91.77,92.65,91.62,92.26,1220024
1718251200,92.24,92.29,90.94,91.35,514235
1718337600,90.55,90.77,89.85,90.68,1126519
1718596800,88.76,88.92,87.82,88.45,847007
1718683200,88.77,89.5,88.68,89.33,575916
1718856000,88.65,89.98,88.4313,89.44,833003
1718942400,89,89.53,88.69,89.12,707350
1719201600,90.12,90.64,89.74,89.92,650227
1719288000,89,89.97,88.71,89.8,680383
1719374400,88.58,89.7,88.4,89.68,677208
1719460800,89.77,90.024,89.39,89.71,567029
1719547200,89.21,89.407,88.75,89.08,686097
1719806400,89.23,89.46,87.8,88.07,827275
1719892800,87.97,88.9236,87.95,88.79,383130
1719979200,89,89,87.82,88.13,440682
1720152000,89.88,90,88.71,89.45,734655
1720411200,90.26,90.4,89.36,89.55,611986
1720497600,89.8,89.8,88.88,88.99,578061
1720584000,88.45,88.78,87.785,88.68,1105358
1720670400,89.78,90.8,89.64,90.54,1282086
1720756800,90.8,92.58,90.7,91.74,852975
1721016000,90.98,91.585,89.94,89.96,1578168
1721102400,89.4,90.32,89.38,90.26,1446584
1721188800,88.9,90.67,88.79,90,946093
1721275200,90.69,90.69,89.35,90,881338
1721361600,89.9,90.34,89.88,90.01,584634
1721620800,90.79,90.93,89.995,90.8,667080
1721707200,90.23,91.01,89.98,90.93,584069
1721793600,91.18,92.78,91.18,92.41,998683
1721880000,91.81,93.39,91.78,91.84,985492
