T,O,H,L,C,V
1713844800,14.1,14.45,13.95,14.14,1506659
1713931200,14.25,14.44,14.06,14.33,962379
1714017600,14.31,14.685,14.16,14.55,2102498
1714104000,14.82,15.34,14.79,15.04,2274557
1714363200,15.03,15.3,14.85,15.21,1640184
1714449600,15.12,15.12,14.17,14.28,1431230
1714536000,14.19,14.25,13.75,13.87,2103901
1714622400,14.03,14.49,13.96,14.48,2099726
1714708800,14.61,14.6894,14.2,14.48,1399250
1714968000,14.61,14.69,14.45,14.54,848394
1715054400,14.57,14.77,14.29,14.7,886513
1715140800,14.5,14.7,13.85,13.9,1097132
1715227200,13.94,14.29,13.85,14.25,1098200
1715313600,14.41,14.89,14.385,14.81,1228873
1715572800,14.8,15.1,14.57,14.92,1270821
1715659200,14.88,15.09,14.68,15.08,859324
1715745600,15.29,16,15.19,15.98,2025048
1715832000,15.97,16.43,15.97,16.25,2179164
1715918400,16.18,16.29,15.89,16.15,1423386
1716177600,16.02,16.15,15.92,16.03,2289562
1716264000,16.23,16.26,14.44,14.76,4567045
1716350400,14.94,15.18,14.86,15.01,1690229
1716436800,15.06,15.15,14.9,14.9,1147600
1716523200,14.88,14.975,14.57,14.82,1058940
1716868800,14.93,15.23,14.85,15.22,1395020
1716955200,15.09,15.26,15,15.06,1046040
1717041600,15.16,15.38,14.99,15.03,1198402
1717128000,15,15.37,14.91,15.37,850423
1717387200,15.5,15.57,15.13,15.32,687856
1717473600,15.21,15.235,15.095,15.14,680007
1717560000,15.25,15.48,15.0841,15.46,1018811
1717646400,15.26,15.49,15.05,15.14,873485
1717732800,15.1,15.1,14.67,14.69,1034497
1717992000,14.68,14.8,14.58,14.69,781246
1718078400,14.56,14.584,14.17,14.31,714926
1718164800,14.53,14.58,14.36,14.41,609025
1718251200,14.3,14.43,14.251,14.33,805083
1718337600,14.2,14.47,14.1604,14.45,862767
1718596800,14.4,14.72,14.365,14.7,637291
1718683200,14.71,14.77,14.57,14.67,563788
1718856000,14.7,14.72,14.08,14.17,1003688
1718942400,14.12,14.26,13.93,14.18,1351341
1719201600,14.21,14.35,14.07,14.17,722522
1719288000,14.24,14.49,14.07,14.09,972771
1719374400,14.02,14.2,13.98,14.12,939904
1719460800,14.07,14.07,12.84,13.1,3439226
1719547200,13.14,13.23,12.54,12.57,9482488
1719806400,12.58,12.63,12.25,12.41,1708210
1719892800,12.38,12.43,12.21,12.42,1046855
1719979200,12.46,12.5499,12.33,12.53,466532
1720152000,12.44,12.45,11.91,11.99,1515541
1720411200,11.96,12.06,11.325,11.35,2126339
1720497600,11.38,11.63,11.16,11.43,1592693
1720584000,11.43,11.46,10.93,11.26,1230775
1720670400,11.37,11.98,11.37,11.91,1788285
1720756800,12,12.22,11.92,11.95,1540153
1721016000,11.92,11.92,11.34,11.38,1602364
1721102400,11.25,11.35,11.03,11.21,2430805
1721188800,11.27,11.75,11.2,11.65,1955475
1721275200,11.61,11.79,11.22,11.23,901339
1721361600,11.13,11.32,11,11,862863
1721620800,11.11,11.26,10.82,11.2,1239583
1721707200,11.07,11.175,10.85,10.87,2623283
1721793600,10.82,11.2,10.745,10.84,1164822
1721880000,10.825,11.07,10.47,10.86,1239382
1721966400,10.92,11.24,10.88,11.04,850477
1722225600,11.1,11.52,11.09,11.26,944464
1722312000,11.31,11.59,11.22,11.43,1004524
1722398400,11.6,11.78,11.46,11.61,557619
1722484800,11.63,11.63,10.65,10.78,992057
1722571200,10.6,10.765,10.32,10.75,1245779
1722830400,10.11,10.53,10.11,10.47,798971
1722916800,10.47,10.81,10.35,10.72,902099
1723003200,10.88,11.6682,10.865,11.31,1514377
1723089600,11.42,11.7789,11.42,11.66,859860
1723176000,11.66,11.855,11.41,11.47,710734
1723435200,11.515,11.7,11.27,11.42,933459
1723521600,11.43,11.4499,11.1,11.14,987368
1723608000,11.15,11.28,11.03,11.27,1550635
1723694400,11.64,11.78,11.56,11.66,901808
1723780800,11.63,11.68,11.31,11.46,987840
1724040000,11.58,12.51,11.58,12.35,2241111
1724126400,13.64,14.25,13.37,13.63,6833682
1724212800,13.794,14.38,13.77,14.15,3152834
1724299200,14.16,14.36,13.74,13.83,1322953
1724385600,13.9,14.4,13.6,14.12,1829746
1724644800,14.13,14.275,13.88,14.17,939109
1724731200,14.28,14.64,14.1,14.18,1128634
1724817600,14.12,14.1205,13.72,13.91,596470
1724904000,14.03,14.11,13.85,13.85,489887
1724990400,14.1,14.1095,13.65,13.65,706250
1725336000,13.51,13.77,13.16,13.39,1158156
1725422400,13.35,13.92,13.34,13.81,753619
1725508800,13.91,14.35,13.785,14.13,1335785
1725595200,14.1,14.33,13.6997,14.02,1317471
1725854400,14.23,14.6,14,14.4,1519062
1725940800,14.35,14.49,13.52,13.73,1875840
1726027200,13.74,13.91,13.43,13.9,1019520
1726113600,13.82,14.13,13.8,14.11,1074143
1726200000,14.16,14.53,14.16,14.51,656467
1726459200,14.55,14.59,14.36,14.39,575153
1726545600,14.53,14.985,14.51,14.89,925453
1726632000,14.89,15.17,14.73,14.85,1208219
1726718400,15.1,15.25,14.76,15.03,2492627
1726804800,14.88,15.15,14.68,15.14,4466975
1727064000,15.05,15.12,14.69,14.93,1120506
1727150400,15.09,15.665,15.09,15.21,1970483
1727236800,15.21,15.255,15,15.1,1414638
1727323200,16.01,16.2,15.58,15.88,3376381
1727409600,15.9,16.54,15.77,16.38,2364023
1727668800,16.57,16.74,15.9,15.95,2207046
1727755200,16.03,16.5,15.96,16.44,1502303
1727841600,16.69,16.72,16.2,16.57,1349258
1727928000,16.25,16.72,16.1,16.6,1488922
1728014400,16.8,17.25,16.791,17.21,1171905
1728273600,17.49,17.49,16.9001,17.17,1239654
1728360000,16.73,18.59,16.7202,18.35,3853270
1728446400,18.17,19.6,18.17,19.28,3978736
1728532800,19.43,19.73,18.99,19.49,6201127
1728619200,19.4,19.6,19.21,19.56,2440136
1728878400,18.69,19.43,18.41,19.33,4111426
1728964800,19.11,19.33,17.94,18.04,3868032
1729051200,18.13,18.75,18,18.62,2355415
1729137600,18.55,18.7899,18.36,18.37,1012982
1729224000,18.7,19.01,18.6,18.9,1095468
1729483200,18.87,19.24,18.65,18.86,1355000
1729569600,18.74,19.17,18.44,18.45,1171235
1729656000,18.35,18.4,17.32,17.62,3908541
1729742400,17.71,18.21,17.57,17.89,1631312
1729828800,18.04,18.4,18.01,18.16,1061563
1730088000,18.29,18.58,17.9,17.98,1111710
1730174400,17.8,18.38,17.69,18.22,1117184
1730260800,18.22,18.22,17.47,17.62,3457396
1730347200,17.6,18.07,17.435,17.85,1841448
1730433600,18.18,18.19,17.7521,17.82,1224694
1730696400,17.99,19.09,17.99,18.71,2220573
1730782800,18.93,19.07,18.5,18.71,1318419
1730869200,18.15,18.61,17.84,18.05,2110740
1730955600,18.43,19.51,18.31,19.4,3183935
1731042000,19.04,19.5694,18.75,19.37,1619623
1731301200,19.87,20.65,19.4221,20.58,2270802
1731387600,20.53,20.68,19.55,19.97,1798014
1731474000,20.11,20.4,19.68,19.7,1644568
1731560400,19.82,20.28,19.7703,19.92,1188874
1731646800,19.88,20.02,19.2,19.33,1677614
1731906000,19.5,20.18,19.44,19.54,3434870
1731992400,20.1,20.9,18.56,20.67,7635062
1732078800,21.28,21.69,20.42,20.96,4436805
1732165200,21.14,23.99,21.14,23.69,5152233
1732251600,23.88,24.6,23.52,24.3,4158033
1732510800,24.7,25.94,24.66,25.51,3157790
1732597200,25.43,25.669,25,25.6,1452870
1732683600,25.83,26,25.4,25.87,1839480
1732856400,26.03,26.85,25.55,26.33,1542160
1733115600,26.33,26.515,25.8172,26.13,1476036
1733202000,24.37,25.88,24.28,25.73,4237818
1733288400,25.74,26.48,25.18,25.59,4495174
1733374800,24.02,25.18,24,24.9,17232023
1733461200,25.22,25.41,24.74,25.01,4857742
1733720400,26.2,26.43,25.22,25.79,5302389
1733806800,25.63,26.5,25.42,25.64,3164257
1733893200,25.64,26.05,25.35,25.76,2061836
1733979600,26.12,27.65,26.11,26.88,5053292
1734066000,26.9,27.79,26.88,27.65,2827409
1734325200,27.12,28,27.03,27.65,2632408
1734411600,27.59,29.43,27.39,28.74,3336713
1734498000,28.94,29.4,27.68,27.69,2735345
1734584400,28.1,28.1499,27.21,27.5,2870938
1734670800,27.34,28.62,27.1801,28.18,1871836
1734930000,28.62,28.79,28.1,28.56,2375874
1735016400,28.61,28.85,28.29,28.78,636797
1735189200,28.65,29,28.25,28.79,885406
1735275600,28.59,28.65,28.14,28.42,1706465
1735534800,27.835,28.62,27.49,28.4,2542374
1735621200,28.38,28.78,27.93,27.96,1370416
1735794000,28.22,29,28.03,28.85,3046165
1735880400,29.09,29.76,28.66,29.49,3903008
1736139600,29.98,31.32,29.58,29.86,3789204
