T,O,H,L,C,V
1713844800,68.19,69.995,68.02,69.69,1563135
1713931200,69.44,70.78,69.04,70.27,2882585
1714017600,69.04,69.56,67.65,69.22,2809779
1714104000,69.07,70.21,69.05,69.59,2625796
1714363200,70.02,70.65,69.18,69.35,1674157
1714449600,68.42,68.975,67.56,67.97,2072962
1714536000,67.9,69.19,67.02,67.21,1788644
1714622400,68.67,68.71,65.83,68.04,2950149
1714708800,69.43,70.34,68.65,68.71,1860154
1714968000,69.68,70.41,69.22,69.59,1794492
1715054400,69.96,70.92,69.22,69.23,1532979
1715140800,68.38,70.58,68.235,70.34,1674167
1715227200,70.5,71.5925,70.43,71.04,1741565
1715313600,71.19,71.94,70.81,71.71,1404958
1715572800,72.41,76.79,72.238,74.9,3374687
1715659200,76.2,77.78,75.16,75.76,2178313
1715745600,76.63,76.645,74.165,74.35,1797601
1715832000,74.26,74.74,72.88,72.98,1568866
1715918400,72.4,73.18,71.81,72.82,1725666
1716177600,73.04,73.27,72.065,72.57,1170134
1716264000,72.55,72.84,71.48,71.97,1612160
1716350400,71.7,71.97,69.53,69.76,1733035
1716436800,69.88,69.945,68.43,68.93,1345647
1716523200,69.42,69.89,68.9672,69.88,733951
1716868800,70.17,70.43,68.94,69.15,1271477
1716955200,67.92,68.52,66.87,67.43,1595212
1717041600,68.12,69.89,67.77,69.65,1568675
1717128000,70.06,70.84,69.3,70.26,2273272
1717387200,71.5,71.51,70.01,70.53,1551494
1717473600,69.95,71.14,69.65,70.98,1572315
1717560000,71.03,72.36,70.1,72.3,1345850
1717646400,70.5,71.75,69.89,70.07,1713589
1717732800,69.16,69.657,68.82,69.17,1766347
1717992000,69.03,69.38,68.36,68.47,1682567
1718078400,68.21,69.54,67.59,68.88,1675673
1718164800,70.78,72.995,70.09,70.1,2093236
1718251200,69.64,70.89,69.075,70.29,1348796
1718337600,69.36,69.94,68.01,69.91,2010918
1718596800,69.75,71.79,69.39,71.68,2076035
1718683200,71.245,72.04,70.311,71.5,2820006
1718856000,71.09,72.05,70.51,71.36,4955489
1718942400,73.74,74.8499,70.67,71.63,5677851
1719201600,70.97,73.83,70.88,73.18,3581588
1719288000,73,73.65,71.24,71.77,2880595
1719374400,71.33,72.83,71.05,72.73,1936340
1719460800,73.01,73.49,72.2,73.33,1365415
1719547200,73.19,74.57,72.86,73.34,2223377
1719806400,73.15,73.96,71.18,71.21,1649487
1719892800,71.29,73.33,70.75,73.28,1900146
1719979200,73.7,74.61,72.8,72.88,1315086
1720152000,72.78,72.78,71.46,71.58,2293634
1720411200,72.19,73.34,72.13,73,1293567
1720497600,72.7,72.9475,72.16,72.26,1280029
1720584000,73,77.35,72.73,76.93,4778462
1720670400,78.57,80.06,78.22,79.71,2759294
1720756800,78.5,81.69,77.7041,80.93,2107616
1721016000,80.41,82.79,80.41,82,1567201
1721102400,82.72,84.23,82.09,84.02,1972019
1721188800,83.02,83.85,82.57,82.9,1446100
1721275200,82.58,84.26,81.49,81.82,1881599
1721361600,82.02,82.52,79.73,80.01,1459658
1721620800,80.5,80.89,78.94,80.79,1181686
1721707200,80.2,80.6,79.33,80.35,1116960
