T,O,H,L,C,V
1713844800,94.85,95.21,93.41,94.53,143427
1713931200,94.22,96.93,93.76,95.59,172265
1714017600,96.18,99.22,94.69,98.67,247044
1714104000,98.67,100.22,98.66,99.61,127750
1714363200,100.2,100.83,99.488,100.7,137551
1714449600,100.09,100.79,99.01,99.15,176954
1714536000,99.53,99.705,98.23,98.49,66551
1714622400,97.52,98.8037,97.3637,97.57,189249
1714708800,98.2,98.68,97.2601,98.33,107308
1714968000,98.33,98.78,96.46,97.1,91295
1715054400,97.42,99.5,97.19,99.42,149201
1715140800,99.26,99.95,98.66,99.54,136554
1715227200,99.59,101.36,99.47,101.12,95598
1715313600,101.13,101.495,99.89,99.89,90947
1715572800,100.33,101.74,100.27,100.89,98606
1715659200,100.89,101.07,99.96,100.6,91162
1715745600,100.64,102.28,100.27,100.38,132067
1715832000,100.16,100.16,96.22,97.95,166814
1715918400,97.87,98.35,97.2983,97.69,88858
1716177600,97.25,97.71,96.77,97.59,53609
1716264000,97.85,97.85,95.63,96.9,114437
1716350400,96.18,96.75,94.6101,95.65,104654
1716436800,95.27,96.365,95.02,96.17,123610
1716523200,96.38,96.73,94.69,95.1,64566
1716868800,94.47,95.29,93.86,94.23,187681
1716955200,93.78,95.82,92.9501,94.49,117079
1717041600,94.93,95.43,93.61,94.59,102890
1717128000,94.72,94.76,92.9,93.66,212333
1717387200,91.31,92.1748,88,88.3,268292
1717473600,88,90.72,86.9901,90.27,270975
1717560000,91.14,93.34,90.7,93.15,228467
1717646400,92.55,95.5141,92.05,92.81,158034
1717732800,91.93,92.45,89.84,90.39,168082
1717992000,89.98,90.12,88.28,88.56,119730
1718078400,88.25,88.665,87.5,88.01,97895
1718164800,88.71,88.71,86.1,86.27,188690
1718251200,86.02,86.895,85.6,86.2,141409
1718337600,85.69,85.69,84.04,84.65,145842
1718596800,84.54,84.87,83.51,84.72,111642
1718683200,85.22,86.36,84.42,85.46,129060
1718856000,85.46,85.799,84.1014,84.14,98702
1718942400,84,85.135,82.74,83.4,293834
1719201600,83.96,85.59,83.6,84.52,191062
1719288000,84.58,85.1,82.8,84.77,172403
1719374400,84.28,86.33,83.35,83.68,159176
1719460800,83.75,85.21,83.66,84.89,192346
1719547200,84.89,86,84.25,85.84,219225
1719806400,84,84.95,82.584,82.85,274882
1719892800,82.83,83.2,80.9,81.14,181466
1719979200,80.98,83.63,80.98,83.43,143570
1720152000,83.1,83.54,81.55,82.06,196575
1720411200,81.91,84.01,81.63,83.59,162520
1720497600,83.5,84.3,83.15,83.15,211135
1720584000,83.26,85.565,82.85,85.23,188032
1720670400,85.12,86.36,84.78,86.28,201368
1720756800,86.93,89.54,86.53,88.94,333103
1721016000,87.65,88.01,85.57,86.09,186738
1721102400,87.03,88.24,86.4501,88.03,102461
1721188800,87.07,88,86.63,87.8,154041
1721275200,87.8,88.22,85.69,85.79,184807
1721361600,87.03,88.62,84.47,88.34,268110
1721620800,89.62,92.51,89,92.39,255673
1721707200,92.77,92.77,87.8,87.84,178535
1721793600,88.52,89.1,85.05,85.54,407689
1721880000,85.91,85.91,84.2699,84.92,335125
1721966400,84.92,88.15,84.625,87.75,211486
1722225600,87.25,88.55,86.915,87.8,294101
1722312000,88.35,89.75,87.1,88.79,345839
1722398400,89.72,92.765,89.52,90.43,325123
1722484800,91.07,91.94,87.815,88.32,124782
1722571200,87.76,88.11,86.355,87.53,76957
1722830400,85.38,86.58,84.08,85.26,254600
1722916800,85.26,86,84.8,85.27,169785
1723003200,85.94,87.4628,85.8509,86.03,86339
1723089600,86.4,87.15,86.04,86.55,106144
1723176000,86.27,88.65,86.18,88.09,139577
1723435200,88.72,88.72,86.72,87.07,49568
1723521600,87.64,89.23,87.64,88.48,127420
1723608000,88.54,89.74,88.25,89.56,80210
1723694400,90,91.45,89.85,90.83,101694
1723780800,90.84,90.98,88.92,89.3,116803
1724040000,89.08,90.45,88.98,89.67,194804
1724126400,89.07,90.51,88.745,89.58,130698
1724212800,90.01,90.01,87.41,88.21,222612
