T,O,H,L,C,V
1713844800,1.13,1.27,1.13,1.19,5933712
1713931200,1.22,1.26,1.125,1.15,3044687
1714017600,1.14,1.17,1.1,1.17,2653320
1714104000,1.18,1.275,1.18,1.27,3714862
1714363200,1.3,1.4,1.29,1.34,5159240
1714449600,1.32,1.36,1.26,1.28,2937280
1714536000,1.24,1.4,1.225,1.31,3823695
1714622400,1.35,1.37,1.28,1.31,1990760
1714708800,1.38,1.43,1.34,1.4,2991905
1714968000,1.42,1.45,1.32,1.39,4095540
1715054400,1.38,1.38,1.28,1.29,2497230
1715140800,1.31,1.32,1.24,1.25,2648797
1715227200,1.3,1.34,1.26,1.28,3050192
1715313600,1.22,1.255,1.15,1.16,3728966
1715572800,1.2,1.35,1.19,1.27,5054820
1715659200,1.27,1.35,1.25,1.32,3392160
1715745600,1.35,1.35,1.21,1.22,4197908
1715832000,1.22,1.23,1.14,1.15,4537466
1715918400,1.16,1.1796,1.11,1.15,3139860
1716177600,1.15,1.17,1.1,1.13,2712826
1716264000,1.115,1.13,1.06,1.1,3586969
1716350400,1.13,1.13,1.06,1.07,2871145
1716436800,1.17,1.24,1.05,1.06,4459865
1716523200,1.08,1.1099,1.04,1.07,3143326
1716868800,1.08,1.09,1.01,1.05,4305232
1716955200,1.07,1.12,1.04,1.06,6412701
1717041600,1.1,1.12,1.04,1.05,3543360
1717128000,1.06,1.11,1.03,1.05,4421634
1717387200,1.07,1.09,1.01,1.03,2940129
1717473600,1.03,1.04,1,1.02,3349275
1717560000,1.02,1.07,0.98,1.05,4473620
1717646400,1.03,1.06,1.02,1.05,1761169
1717732800,1.04,1.0699,1,1.02,2053373
1717992000,1,1.06,1,1.03,2093373
1718078400,1.04,1.055,1.02,1.05,1507248
1718164800,1.06,1.08,1,1.02,3429748
1718251200,1.02,1.04,1,1.02,2058341
1718337600,1.01,1.02,0.98,0.9864,2537229
1718596800,1,1.06,0.981,1.04,4237945
1718683200,1.02,1.04,0.98,0.98,2263926
1718856000,0.9658,0.9819,0.88,0.88,8832978
1718942400,0.8949,0.9749,0.889,0.9531,6613233
1719201600,0.95,1.01,0.95,0.9644,3222778
1719288000,0.9787,0.9787,0.8905,0.8967,4085474
1719374400,0.9027,0.9369,0.8905,0.9061,3979641
1719460800,0.9167,1.06,0.9065,1.05,7436668
1719547200,1.07,1.1,1.01,1.07,22248521
1719806400,1.08,1.08,0.9732,0.9987,4637478
1719892800,0.9869,1.02,0.9237,0.9491,3565595
1719979200,0.95,0.9756,0.93,0.96,2026076
1720152000,0.96,1.02,0.9455,0.992,3065785
1720411200,1,1.06,1,1.04,4371310
1720497600,1.06,1.06,0.995,1.04,2941612
1720584000,1.04,1.4,1.01,1.08,34629512
1720670400,1.145,1.15,0.992,1.02,14938822
1720756800,1.03,1.11,1.03,1.08,8317708
1721016000,1.09,1.23,1.09,1.19,10114019
1721102400,1.19,1.29,1.13,1.28,7465830
1721188800,1.25,1.28,1.14,1.17,7611545
1721275200,1.2,1.21,1.07,1.09,4618866
1721361600,1.09,1.09,1.03,1.04,3794835
1721620800,1.07,1.08,1.01,1.05,3791547
1721707200,1.04,1.12,1.035,1.12,3220493
1721793600,1.1,1.125,1.02,1.02,3054038
1721880000,1.04,1.1,1.01,1.04,4099082
1721966400,1.06,1.07,1.01,1.07,3081766
1722225600,1.07,1.1,1.02,1.03,2232624
1722312000,1.02,1.05,0.9841,0.9904,6757737
