T,O,H,L,C,V
1713844800,9.4,9.8599,9.29,9.4,1676229
1713931200,9.34,9.425,8.787,8.85,1285282
1714017600,8.81,9.135,8.6493,8.96,1532187
1714104000,9.01,9.255,8.88,9.25,985493
1714363200,9.3,9.47,9.1,9.38,768588
1714449600,9.41,10.005,9.41,9.56,1644549
1714536000,9.56,9.9,9.21,9.68,982936
1714622400,9.8,9.8901,9.52,9.6,929186
1714708800,9.72,10.54,9.6,10.49,1649892
1714968000,10.6,11.42,10.6,11.37,2051812
1715054400,11.64,11.64,10.95,11.01,1781882
1715140800,11.03,11.6699,11.03,11.18,1674628
1715227200,11.13,11.24,10.73,11.15,791180
1715313600,11.33,11.38,10.86,10.9,919998
1715572800,11,11.0594,10.54,10.77,736574
1715659200,10.77,11.4,10.7,11.24,864749
1715745600,11.34,11.87,11.26,11.63,1415030
1715832000,11.63,11.68,11.04,11.51,1038806
1715918400,11.52,11.77,11.365,11.46,1040790
1716177600,11.52,11.84,11.2501,11.7,845510
1716264000,11.74,11.81,11.13,11.32,1327682
1716350400,11.16,11.38,10.48,10.7,1389602
1716436800,10.51,10.6499,9.56,9.62,1943074
1716523200,9.72,10.13,9.42,9.84,1155433
1716868800,10,10.2799,9.78,9.96,1067469
1716955200,9.77,10.28,9.77,10.23,603029
1717041600,10.45,11.44,10.4032,11.35,1406402
1717128000,11.34,11.38,10.89,11.29,950486
1717387200,11.29,11.44,11.015,11.18,501798
1717473600,10.85,10.93,10.2,10.3,1204669
1717560000,10.25,10.45,9.76,10.27,1186948
1717646400,10.24,10.24,9.61,9.65,1052538
1717732800,9.6,9.97,9.54,9.78,970383
1717992000,9.3,9.9499,8.945,9.86,920693
1718078400,9.83,9.97,9.542,9.64,539879
1718164800,9.84,10.29,9.62,9.97,811877
1718251200,10.51,10.93,10.06,10.7,1817398
1718337600,10.45,10.69,10.34,10.48,742721
1718596800,10.27,10.7,10.1601,10.22,310332
1718683200,10.21,10.66,10.12,10.47,382782
1718856000,10.42,10.5562,9.4105,9.6,1165432
1718942400,9.25,9.5,9.16,9.39,773234
1719201600,9.48,9.54,9.1426,9.33,520787
1719288000,9.35,9.57,9.29,9.4,361903
1719374400,9.28,9.4866,9.0805,9.12,301109
1719460800,9.15,9.52,8.99,9.51,612551
1719547200,9.62,9.67,9.11,9.25,617669
1719806400,9.25,9.27,8.62,8.65,682521
1719892800,8.55,8.88,8.4301,8.85,360175
1719979200,8.8,9.0495,8.73,8.88,350049
1720152000,8.88,9.07,8.6941,8.85,383792
1720411200,8.92,9.23,8.8,9.23,430891
1720497600,9.23,9.7,9.18,9.51,444075
1720584000,9.52,9.86,9.49,9.73,729373
1720670400,9.87,9.9,9.56,9.63,641885
1720756800,9.64,9.71,9.4,9.53,369777
1721016000,9.09,9.28,8.815,8.82,405552
1721102400,8.86,9.12,8.6901,9.11,802645
1721188800,8.99,9.07,8.52,8.57,905921
1721275200,8.59,8.68,8.33,8.47,874052
1721361600,8.51,9.04,8.41,8.7,389371
