T,O,H,L,C,V
1713844800,17.83,18.19,17.71,17.85,1543226
1713931200,18,18.11,17.68,17.79,1621175
1714017600,17.56,17.615,17.195,17.2,1350585
1714104000,17.27,17.59,17,17.54,2165111
1714363200,17.67,17.939,17.29,17.6,2082600
1714449600,17.45,17.85,17.41,17.47,1339831
1714536000,17.4,17.86,17.23,17.54,970330
1714622400,17.71,17.9,17.48,17.85,1091037
1714708800,18.39,18.48,17.53,17.61,1706920
1714968000,17.85,18.065,17.69,17.88,1697411
1715054400,18.02,18.1,17.53,18.08,2976301
1715140800,18.99,19,16.05,17.18,6561153
1715227200,17.34,18,17.34,17.89,3101953
1715313600,17.9,17.945,16.95,16.96,2283931
1715572800,17.15,17.78,17.15,17.75,2688417
1715659200,17.98,18.54,17.625,17.8,1641840
1715745600,18.09,18.16,17.31,17.66,1569560
1715832000,17.66,17.88,17.25,17.43,1139236
1715918400,17.48,17.52,17.255,17.29,790953
1716177600,17.26,17.54,17.21,17.32,925091
1716264000,17.19,17.32,16.93,17.08,1787703
1716350400,17.04,17.45,17.04,17.1,1175751
1716436800,17.1,17.2,16.675,16.77,1255591
1716523200,16.74,16.88,16.48,16.55,1406590
1716868800,16.55,16.98,16.53,16.95,1348299
1716955200,16.75,17.22,16.74,17.15,1739664
1717041600,17.12,17.2,16.59,16.64,1859967
1717128000,16.67,16.99,16.65,16.89,2423956
1717387200,17.03,17.33,16.9,17.28,1529526
1717473600,17.21,17.31,17.01,17.12,874019
1717560000,17.18,17.52,17.01,17.32,1074689
1717646400,17.25,17.76,17.23,17.75,1006296
1717732800,17.55,18.45,17.53,18.3,1409636
1717992000,18.04,18.28,17.73,18.26,1096910
1718078400,18.15,18.38,17.9,17.96,1083293
1718164800,18.31,18.44,17.89,17.92,1068004
1718251200,17.9,17.975,17.58,17.91,1193337
1718337600,17.71,18,17.68,17.88,1241796
1718596800,17.87,18.33,17.77,18.32,918837
1718683200,18.29,18.64,18.205,18.54,983261
1718856000,18.72,19.01,18.52,18.79,985044
1718942400,18.75,18.89,18.44,18.75,1803507
1719201600,18.67,18.93,18.55,18.68,944834
1719288000,18.67,19.0988,18.63,18.93,1006990
1719374400,18.83,19.07,18.75,18.87,1070872
1719460800,18.92,19.06,18.75,18.82,834292
1719547200,18.9,19.04,18.4591,18.71,2106056
1719806400,18.7,18.91,18.43,18.66,844026
1719892800,18.68,19.25,18.49,19.18,781502
1719979200,19.24,19.42,18.86,18.94,359061
1720152000,18.92,19.47,18.78,19.45,901733
1720411200,19.4,19.4,18.58,18.85,1148750
1720497600,18.73,19.075,18.5,19.03,1125870
1720584000,19.09,19.4,19,19.27,784250
1720670400,19.5,19.8,19.19,19.38,919667
1720756800,19.51,19.6299,19.155,19.41,760405
1721016000,19.64,19.98,19.39,19.89,844500
1721102400,20,20.69,19.94,20.63,1153839
1721188800,20.47,20.93,20.33,20.68,924003
1721275200,20.58,20.81,19.7,19.86,916320
1721361600,19.88,20.19,19.745,19.93,519243
1721620800,19.93,20.41,19.9,20.4,677479
1721707200,20.38,21.13,20.355,20.95,1333792
1721793600,20.82,21.19,20.68,20.81,899027
1721880000,20.99,21.47,20.76,21.2,1948784
1721966400,21.59,21.625,21,21.34,1204887
1722225600,21.29,21.4,20.61,20.75,1571608
1722312000,20.92,21.64,20.76,21.58,1208352
1722398400,21.51,21.82,21.12,21.35,1441910
1722484800,21.5,21.94,20.54,20.7,1250724
1722571200,20,20.105,19.25,19.31,1741926
1722830400,18.5,19.49,18.2301,19.47,2861425
1722916800,22.01,25.15,21.925,24.18,6502907
1723003200,24.5,25.72,24.0787,24.42,3845984
1723089600,24.95,25.63,24.48,25.54,2099429
1723176000,25.64,25.89,25.29,25.85,2451879
1723435200,25.85,26.21,25.3,26.15,1665714
1723521600,26.39,26.9557,26.39,26.76,1987612
1723608000,26.84,27.34,26.43,27.29,1827291
1723694400,27.62,28.72,27.46,28.36,2683423
1723780800,28,28.565,27.64,28.27,2116467
1724040000,27.8,28.31,26.51,27.75,2392883
1724126400,27.7,28.2,27.24,28.03,1885858
1724212800,28.07,28.49,27.32,28,1308661
1724299200,28.03,28.86,27.8101,28.04,1392236
1724385600,28.25,29.16,28,28.74,1285701
1724644800,28.93,29.34,28.55,28.86,2113016
1724731200,28.7,29.84,28.42,29.48,1535631
1724817600,29.13,29.5,28.746,28.78,1377161
1724904000,29.1,30.23,28.9,29.83,2154735
1724990400,29.67,30.58,29.27,30.39,2007432
1725336000,30.01,30.42,29.55,29.56,1490219
1725422400,29.5,30.11,29.33,29.81,1010055
1725508800,29.51,29.86,28.91,29.1,1440470
1725595200,29.23,29.45,28.128,28.55,1677063
1725854400,30.84,31.33,30.38,30.5,4233616
1725940800,30.53,31.0129,30.16,30.29,2193201
1726027200,30.04,30.22,28.69,29.37,1702281
1726113600,29.36,30,29.29,29.48,1813769
1726200000,29.49,30.3591,29.45,30.3,1594193
1726459200,30.4,31.515,30.4,31.16,2947863
1726545600,31.64,32.67,31.47,32.59,3229420
1726632000,32.7,33.85,32.29,32.47,2709293
1726718400,33.2,33.38,32.71,32.87,2305328
1726804800,32.91,33.15,32.1258,32.85,17915722
1727064000,32.77,32.87,31.99,32.81,1925231
1727150400,32.75,33.305,32.5903,32.96,1584827
1727236800,33,33.45,32.37,32.38,1451855
1727323200,32.78,32.85,31.945,32.13,1308079
1727409600,32.25,32.79,32.07,32.64,1198728
1727668800,32.7,33.345,32.65,33.14,1340091
1727755200,33.06,33.09,31.68,31.72,1728916
1727841600,31.5,31.75,30.17,30.55,1711721
1727928000,30.39,30.75,30.21,30.35,926565
1728014400,30.82,31.57,30.67,31.15,1305764
1728273600,31.15,31.29,30.55,30.88,1214063
1728360000,31.15,32.47,31,31.95,2990491
1728446400,31.83,33.551,31.54,33.35,2213963
1728532800,33.04,33.64,32.78,33.29,1117021
1728619200,33.35,34.21,33.25,34.18,1640823
1728878400,34.38,34.99,34.02,34.91,1897517
1728964800,35,35.6778,34.2,35.49,2089801
1729051200,35.7,37.52,35.68,37.35,2380744
1729137600,37.67,37.9,37.1,37.33,1775680
1729224000,37.2,37.2,35.2,36.05,2085355
1729483200,36.25,36.6,35.65,36.56,1564315
1729569600,36.29,37.03,36.12,36.5,1499038
1729656000,36.28,36.415,35.08,35.27,1743663
1729742400,35.5,36.19,35.29,36.02,1217144
1729828800,36.5,36.9999,35.38,35.48,1511377
1730088000,35.85,36.51,35.56,36.11,1184837
1730174400,36.27,37.01,36.03,37,1526262
