T,O,H,L,C,V
1713844800,145.46,148.62,145.27,147.36,223076
1713931200,146.06,147.855,139.49,140.46,529441
1714017600,140.31,141.54,138.69,140.74,375125
1714104000,135.84,138.1,132.0655,137.84,971033
1714363200,137.66,138.16,134.56,135.78,532042
1714449600,135.17,135.17,130.18,130.29,353700
1714536000,130.42,132.15,128.945,129.75,347662
1714622400,130.82,133.45,130.435,132.38,464992
1714708800,134.14,136.28,133.57,134.52,319863
1714968000,135.25,136.6475,133.74,134.22,478412
1715054400,134.78,136.37,133.83,134.42,372495
1715140800,133,135.83,133,134.57,171309
1715227200,134.54,137.24,134.52,136.45,315921
1715313600,137.28,139.04,136.73,137.67,207682
1715572800,137.77,138.15,136.87,137.88,204889
1715659200,138.28,139.075,136.44,136.9,198317
1715745600,138.14,138.61,135.8,136.86,191023
1715832000,136.34,136.7,135.03,136.21,162694
1715918400,136.6,136.6,132.9,133.21,184559
1716177600,133.39,133.87,131.955,133.45,118258
1716264000,133,133,131.5,131.92,172788
1716350400,132.28,133.31,131.4,132.85,329729
1716436800,132.72,133.32,131.34,131.95,230597
1716523200,132.1,133.77,131.76,133.48,120853
1716868800,133.82,134.11,133.09,133.21,171315
1716955200,132.01,133.45,132.01,132.17,180079
1717041600,132.17,133.015,131.015,131.88,413680
1717128000,132.86,132.86,130.21,132.28,362790
1717387200,133.21,133.21,130.86,131.44,204074
1717473600,132.84,135.7,132.055,134.44,298678
1717560000,134.44,135.21,132.99,135.2,136947
1717646400,135.2,140.01,134.47,140,562573
1717732800,138.53,142.06,138.53,141,426285
1717992000,140.13,143.83,138.615,143.41,647594
1718078400,142.87,143.08,140.36,141.61,387306
1718164800,143.53,143.77,140.48,140.95,175808
1718251200,140.59,140.93,137.51,138.53,153948
1718337600,137.5,137.67,135.56,137.6,164332
1718596800,137.37,138.54,136.7,138.22,178723
1718683200,137.62,138.74,136.64,137.11,239092
1718856000,137.11,138.24,135.61,137.42,147858
1718942400,137.08,137.52,135.78,136.84,258322
1719201600,136.73,140.33,136.73,140.08,232680
1719288000,139.93,139.93,137.15,139.66,176543
1719374400,139.29,141.57,138.63,139.83,139855
1719460800,140,141.58,139.92,141.47,167511
1719547200,142.01,145.56,141.39,145.16,289015
1719806400,145.26,146.01,144.06,145.84,129770
1719892800,145.46,146.345,144.17,144.99,317168
1719979200,145.37,148.08,144.89,147.73,165731
1720152000,146.93,148.2608,145.85,146.97,158878
