T,O,H,L,C,V
1713844800,5.69,5.895,5.66,5.81,702157
1713931200,5.8,5.83,5.7,5.71,530411
1714017600,5.71,5.71,5.6,5.62,588930
1714104000,5.65,5.675,5.5,5.51,357195
1714363200,5.6,5.78,5.53,5.74,788926
1714449600,5.69,5.7,5.575,5.64,517979
1714536000,5.64,5.86,5.59,5.67,544202
1714622400,5.64,5.73,5.64,5.68,613326
1714708800,5.78,6.255,5.72,6.2,972086
1714968000,6.27,6.37,6.185,6.36,440063
1715054400,6.34,6.34,6.005,6.07,675128
1715140800,6.01,6.04,5.915,6.02,302229
1715227200,6,6.0987,5.98,6.01,261140
1715313600,6.02,6.12,5.995,6.01,220958
1715572800,6.05,6.14,6.02,6.03,449442
1715659200,6.07,6.2392,6.015,6.05,20693405
1715745600,6.1,6.53,6.09,6.46,1047182
1715832000,6.43,6.55,6.385,6.45,757571
1715918400,6.45,6.45,5.88,5.93,1236243
1716177600,5.89,5.94,5.71,5.89,636182
1716264000,5.9,6.04,5.88,5.97,647780
1716350400,5.95,6.22,5.9,6.02,594271
1716436800,6.07,6.07,5.87,5.89,441679
1716523200,5.93,6.1,5.88,6.07,322812
1716868800,6.14,6.14,5.91,5.94,676735
1716955200,5.9,5.95,5.82,5.9,506737
1717041600,5.94,6.08,5.89,6.04,546546
1717128000,6.01,6.03,5.93,5.99,613766
1717387200,6.06,6.13,6.01,6.11,719460
1717473600,6.13,6.165,6.03,6.07,708102
1717560000,6.1,6.27,6.04,6.23,1553683
1717646400,6.11,6.32,5.64,5.82,2112409
1717732800,5.8,6.22,5.76,6.2,1556094
1717992000,6.25,6.79,6.205,6.5,1432161
1718078400,6.49,6.555,6.44,6.52,667506
1718164800,6.72,6.72,6.24,6.3,1492507
1718251200,6.36,6.46,6.24,6.46,1597504
1718337600,6.47,6.47,6.25,6.36,964764
1718596800,6.35,6.505,6.175,6.21,943270
1718683200,6.17,6.46,6.13,6.43,732339
1718856000,6.39,6.5,6.205,6.25,560006
1718942400,6.28,6.4,6.16,6.27,2164545
1719201600,6.31,6.52,6.31,6.47,960506
1719288000,6.49,6.61,6.48,6.57,1459845
1719374400,6.51,6.55,6.32,6.34,666732
1719460800,6.29,6.505,6.25,6.45,1229440
