T,O,H,L,C,V
1713844800,190.25,194.5,189.97,193.24,4425871
1713931200,197.99,199.36,192.72,196.06,4609370
1714017600,196.28,198.4519,193.6,197.5,4238321
1714104000,197.03,203.99,197.03,203.38,3933453
1714363200,203.51,205.29,201.7779,205.26,2789205
1714449600,203.67,205.83,198.57,198.65,3898216
1714536000,196.08,200.6848,192.69,193.99,5815491
1714622400,196.26,198.475,193.28,197.91,3523223
1714708800,202,205.27,199.95,204.09,3818510
1714968000,205.31,209.18,204.3,208.86,3638517
1715054400,209.24,209.47,207.22,207.32,3200852
1715140800,205.91,207.96,204.75,207.36,2932311
1715227200,207.36,208.25,205.715,206.33,2758265
1715313600,208.8,212.57,208.52,209.73,3502906
1715572800,208.4,208.47,205.44,206.63,3526900
1715659200,205.84,210.1,204.7132,209.82,3442176
1715745600,212.5,217.61,210.85,217.49,5820884
1715832000,218.22,218.75,213.92,214.03,7964654
1715918400,216.4,219.36,210.23,212.08,8031759
1716177600,212.15,221.75,212.11,219.95,5954459
1716264000,218,220.26,215.81,219.8,3918174
1716350400,220.52,220.73,216.23,218.15,5046958
1716436800,225,225.07,216.33,217.95,5756608
1716523200,220.195,223.12,218.64,220.89,3795707
1716868800,222.15,223.2214,219.88,221.32,5509381
1716955200,217.59,220.65,217.16,219.05,4718791
1717041600,217.97,219.69,215.4976,216.54,4062500
1717128000,216.75,218.51,209.015,215.08,13548694
1717387200,218.325,218.35,208.93,214.21,3828092
1717473600,213.8,214.345,209.03,212.22,4379643
1717560000,219.6,224.72,218.19,223.37,7887926
1717646400,221.67,223.255,219.02,221.75,3951234
1717732800,224.21,224.55,220.08,221.73,3627235
1717992000,219.71,228.83,219.63,228.16,4797863
1718078400,227.27,230.07,224.635,229.97,4768588
1718164800,231.43,238.4,230.775,237.65,5573488
1718251200,231.47,238.36,231.42,237.55,3682407
1718337600,234.08,238.26,233.615,237.03,3306544
1718596800,236.67,243.28,236.27,242.86,4974631
1718683200,242.78,249.42,242.09,247.83,5256914
1718856000,247,247.83,238.655,239.99,7045020
1718942400,238.32,238.48,232.83,235.41,15389140
1719201600,233,235.41,229.4301,229.84,5928654
1719288000,231.04,234.55,228.54,234.27,4779039
1719374400,235,236.92,230.8,232.17,4818654
1719460800,237.5,237.82,231.8,232.53,4309553
1719547200,235.35,241.29,233.91,235.99,6376333
1719806400,236.86,238.36,233.08,237.41,4239557
1719892800,235.02,241,235.02,240.86,3510604
1719979200,241.64,244.72,239.85,243.31,2768843
1720152000,244.69,244.715,240.87,242.59,4076227
1720411200,243.11,247.18,243.11,246.29,3782098
1720497600,248,252.13,247.48,251.47,4890692
1720584000,253,255.89,250.66,254.97,4258139
1720670400,255.57,255.57,241.1,241.26,5627387
1720756800,241.61,248.77,240.54,243.4,5396287
1721016000,244.52,248.81,243.61,245.55,3674325
1721102400,246.96,247.52,241.94,245.84,4124766
1721188800,231.24,233.32,219.76,220.07,10538858
1721275200,222.15,222.325,213.25,217.65,7715764
1721361600,217.5,218.28,209.67,210.26,6517081
1721620800,216.23,224.09,213.36,223.47,7515582
1721707200,220.45,221.95,218.622,219.65,3635340
1721793600,217.37,217.77,205.53,206.53,9263428
1721880000,207.15,209.21,200.333,202.32,9961355
