T,O,H,L,C,V
1713844800,32.12,32.605,31.805,32.56,2913308
1713931200,32.61,32.87,32.1025,32.36,2024726
1714017600,31.78,32.33,31.53,31.94,1758570
1714104000,32.27,33,31.93,32.79,2088132
1714363200,32.51,33.47,32.23,32.61,2697097
1714449600,32.51,32.9,31.745,31.75,2748740
1714536000,31.87,32.0129,30.93,31.29,2925756
1714622400,32.13,32.82,31.41,32.74,2580309
1714708800,33.33,33.71,32.775,33.27,2391279
1714968000,33.79,34.405,33.62,34.04,2605682
1715054400,34.14,34.93,33.66,34.01,4239290
1715140800,33.52,33.52,32.27,32.98,3243201
1715227200,32.45,32.53,31.14,31.3,7000763
1715313600,31.51,31.52,29.84,30.4,9945160
1715572800,30.49,31.16,30.32,30.69,10561392
1715659200,35.34,37.31,33.55,36.3,24862699
1715745600,36.05,37.49,35.52,36.42,10783095
1715832000,36.5,37.43,36.075,36.64,5278257
1715918400,36.73,38.65,36.64,38.12,7991082
1716177600,38.03,38.42,37.32,38.36,3589721
1716264000,38.2,38.31,37.27,37.31,4379042
1716350400,37.16,37.93,36.9,37.59,2482938
1716436800,37.88,38.94,37.45,38.41,4458413
1716523200,39,40.32,38.7804,40.23,7449295
1716868800,40.58,42.1,40.46,41.82,8578889
1716955200,41.9,42.96,41.28,42.65,5209010
1717041600,42.83,43.54,42.19,42.6,4452790
1717128000,42.6,43.3499,41.88,42.54,3481638
1717387200,42.87,43.0099,40.86,41.24,4985580
1717473600,41.29,41.8,40.6,40.82,3825318
1717560000,40.6,42.355,40.345,42,3928060
1717646400,43.17,43.39,41.9508,42.2,3700420
1717732800,41.92,43.06,41.3,42.35,3305502
1717992000,42.08,43.22,41.58,42.73,4845532
1718078400,43.5,44.2099,43.1,43.79,4417726
1718164800,44,44.3,43.01,43.63,4167147
1718251200,43.71,43.72,42.41,42.9,3125243
1718337600,43.02,43.31,41.74,42,3388547
1718596800,41.5,42.48,39.16,41.63,6210887
1718683200,41.48,42.35,40.79,42.23,4278743
1718856000,41.91,42,40.92,41.73,6609862
1718942400,39.73,39.89,38.19,39.72,10227233
1719201600,38.85,39.72,38.02,39.03,5666907
1719288000,39.11,39.2899,38.29,38.76,3705347
1719374400,38.75,39.75,38.26,38.6,4957595
1719460800,38.33,39.45,38.05,39.03,4631815
1719547200,38.52,39.39,37.71,38.8,7246963
1719806400,38.94,39.092,37.76,38.03,3638350
1719892800,38.26,38.31,36.73,37.22,4493300
1719979200,37.3,37.51,36.42,36.65,4070730
1720152000,36.75,37.311,36.05,37.19,3181091
1720411200,37.08,38.03,37.06,37.93,3731823
1720497600,38.215,38.47,37.1425,37.2,3690540
1720584000,37.29,37.53,36.12,36.63,3780779
1720670400,37.03,37.33,36.35,37.03,4450536
1720756800,37.35,37.765,36.89,37.51,3741480
1721016000,37.43,37.68,36.76,37.59,5932252
1721102400,38.06,39.78,38.06,39.2,7600778
1721188800,38.85,41.42,38.5453,40.36,8720716
1721275200,41.28,42.45,39.985,40.12,6778615
1721361600,40.16,41.14,40.04,40.06,3691254
1721620800,40.25,40.68,39.38,40.58,3821740
1721707200,41.09,41.8599,40.28,40.52,2832116
1721793600,40.36,40.36,38.45,38.5,3738022
1721880000,38.55,39.035,37.352,38.2,2893378
1721966400,40.01,40.68,39.63,40.22,3955863
1722225600,40.41,40.41,39.5101,39.83,3145831
1722312000,40.09,40.2689,38.37,38.82,3290812
1722398400,40.21,41.7,39.81,41.42,5716368
1722484800,41.07,41.54,39.82,40.25,3356726
1722571200,38.56,39.16,37.73,38.67,5403186
1722830400,35.245,38.25,35.245,37.24,5455699
1722916800,37.52,38.26,37.07,37.83,4006826
1723003200,37.97,38.94,36.835,36.95,4551934
1723089600,37.54,39.08,37.5,39.04,4152228
1723176000,39.06,40.48,39.05,40.23,5314996
1723435200,40.66,41.39,39.5,39.55,9247160
1723521600,41.53,43.2,38.3,41.27,18710370
1723608000,41.33,42.01,40.36,40.56,5953743
1723694400,42,43,41.8,42.73,5507073
1723780800,42.51,42.92,41.27,42.54,4214713
1724040000,42.86,43,42.02,42.45,2967046
1724126400,42.45,42.45,41.1201,41.73,4279076
1724212800,42,44.58,41.93,43.46,8396682
1724299200,43.51,44.0423,42.98,43.19,3605285
1724385600,43.7,45.06,43.49,44.57,4719222
1724644800,44.82,45.93,44.05,45.9,7946621
1724731200,45.08,48.08,45,47.92,9530043
1724817600,47.18,47.52,46.09,46.37,8528383
1724904000,46.375,47.9,45.6,46.92,6242670
1724990400,47.18,47.32,46.01,46.98,3907528
1725336000,47.09,47.5,45.62,46.07,3899751
1725422400,45.21,46.2699,42,45.7,5924671
1725508800,45.34,45.54,44.6,44.78,2942891
1725595200,44.94,45.2,43.32,44.44,4737097
1725854400,44.99,45.2757,44.13,44.36,3291026
1725940800,44.5,45.41,44.13,45.26,4024998
1726027200,45,46.67,43.38,46.42,4485255
1726113600,47.41,49.35,47,49.05,6125468
1726200000,48.59,49.35,48.3731,48.63,5443726
