T,O,H,L,C,V
1713844800,117.3,119.68,117.3,119.32,432504
1713931200,118.72,120.13,118.22,119.01,333018
1714017600,118.93,121.87,117.741,121.56,629283
1714104000,122.79,123.5,121.21,122.93,527685
1714363200,123.36,123.93,121.83,123.37,662445
1714449600,121.31,122.31,120.38,120.4,700548
1714536000,121.16,124.31,120.48,121.83,633277
1714622400,121,122.914,119.32,120.91,779240
1714708800,121.95,123.3,120.305,123.25,683906
1714968000,125,126.77,125,126.2,792086
1715054400,125.94,126.88,125.215,126.03,731744
1715140800,125.06,127.71,125,126.34,598352
1715227200,127.33,128.08,126.62,127.38,450304
1715313600,128.95,129.7,126.9001,127.8,601015
1715572800,127.32,128.295,125.47,125.9,425228
1715659200,126.8,127.21,125.8109,126.75,332568
1715745600,127.5,127.58,125.07,125.29,499739
1715832000,125,126.4,123.71,125.75,438374
1715918400,127.15,128.52,126.0669,128.48,585772
1716177600,128.52,129.84,127.59,129.07,479826
1716264000,128.46,128.99,127.03,128.38,447137
1716350400,126.76,126.99,123.91,124.51,491642
1716436800,124.13,124.9017,120.49,121.23,679106
1716523200,122.34,123.2999,121.7956,122.01,394204
1716868800,123.75,125.02,122.51,124.88,496911
1716955200,123.5,124.55,122.01,122.06,398735
1717041600,122.58,125.09,122.13,124.26,490480
1717128000,124.85,125.17,123.12,123.8,666832
1717387200,123.78,124.99,122.73,124.12,309776
1717473600,122.44,122.86,118.38,118.9,575991
1717560000,118.92,120.75,118.09,120.32,420957
1717646400,120.32,124.32,120,124.32,673981
1717732800,120.7,121.55,117.23,117.56,724852
1717992000,118,120.18,117.76,120.03,478583
1718078400,119.12,119.27,116.85,118.77,440226
1718164800,120.58,121.79,118.85,119.28,1756955
1718251200,117.85,119.18,115.96,116.74,631266
1718337600,116.93,116.95,114.44,116.18,925841
1718596800,116,116.43,114.34,116.08,648372
1718683200,115.27,116.85,115.12,116.17,542438
1718856000,116.17,117.99,115.86,117.42,574294
1718942400,117.45,117.49,116.03,116.72,1656915
1719201600,117.87,119.04,117.63,118.33,685087
1719288000,118,118.69,117.26,117.93,678327
1719374400,116.96,118.7225,116.2,118.64,593194
1719460800,119.98,120.9,119.22,120.22,596911
1719547200,121.03,121.76,117.95,118.52,534515
1719806400,118.31,119.5,117.3301,117.47,312008
1719892800,117.93,121.4,117.93,119.29,433462
1719979200,120.84,124.04,120.66,122.68,355678
1720152000,124.09,125.1,123.27,123.75,553226
1720411200,122.86,123.29,121.12,122.7,878719
1720497600,122.6,123.28,121.5,122.62,412798
1720584000,123.5,125.73,123.3,125.7,326474
1720670400,127.64,128.49,124.64,127.45,712551
1720756800,126.95,129.14,126.4975,129.11,383880
1721016000,129.21,129.41,127.22,127.31,499152
1721102400,128,131.17,126.56,131.12,684999
1721188800,131.49,131.69,127.195,127.5,582138
1721275200,127.53,128,125.4,126.13,349247
1721361600,123.46,125.57,123.2101,124.57,450206
1721620800,124.24,124.87,123.03,124.22,318182
1721707200,124.54,125.22,123.34,124.81,342419
1721793600,126,127.895,125.37,125.67,533027
1721880000,122.77,125.45,122.47,124.21,489343
1721966400,125.67,126,124.27,124.64,434973
1722225600,124.83,126.19,123.78,125.89,384338
1722312000,125.71,127.7,125.01,127.12,448435
1722398400,129.65,130.22,127.89,128.96,603393
1722484800,128.62,129.49,125.84,127.07,508915
1722571200,128.95,129.07,124.05,125.1,819895
1722830400,118.45,121.6,116.74,120.78,825666
1722916800,120.78,122.37,119.73,120.5,616759
1723003200,121.84,122.17,117.47,118.15,646554
1723089600,118.99,120.94,117.9,119.68,389194
1723176000,120.59,121.2,119.295,121.11,283124
1723435200,122.59,124.7199,121.82,123.92,521888
1723521600,123.27,125.63,123.27,124.97,433062
1723608000,117.74,118.635,113.95,116.95,2367998
1723694400,117.88,121.58,117.86,119.89,904423
