T,O,H,L,C,V
1713844800,95,98.19,94.365,97.97,3025710
1713931200,98.42,98.55,95.98,96.77,3639201
1714017600,93.74,96.22,93.61,94.87,4944964
1714104000,95.82,96.86,94.72,95.54,1965876
1714363200,95.6,96.11,94.29,95.28,3229161
1714449600,93.88,95.21,92.975,93.07,3465026
1714536000,95.8,97.565,94.03,95.12,5697800
1714622400,94.79,97.2,93.935,97.13,6504139
1714708800,99.59,100.17,94.92,95.01,5831690
1714968000,95.85,98.33,94.65,98.25,3224977
1715054400,98.22,99.81,97.17,99.54,4596811
1715140800,98.64,99.98,97.58,99.67,2251847
1715227200,99.65,102.32,99.6,102.22,4507037
1715313600,102.87,103.28,102.05,103.13,4234947
1715572800,104.23,104.4,100.07,100.24,4755820
1715659200,100,102.44,100,102.44,4082558
1715745600,103,107.94,102.54,107.67,4534301
1715832000,107,107.292,104.115,104.15,4932926
1715918400,104.9,105.01,103.8863,104.64,1865527
1716177600,104.43,105.43,103.93,104.88,2377208
1716264000,104.43,106.71,104.22,106.49,3393429
1716350400,107.11,107.92,105.16,105.77,3003276
1716436800,107.21,107.23,103.61,103.98,4143290
1716523200,104.68,108,104.57,106.43,2940258
1716868800,106.43,107.24,104.73,105.44,3379391
1716955200,104,104.2361,102.84,103.2,2773609
1717041600,103.22,104.49,103.22,103.83,1770501
1717128000,104.13,106.315,101.16,102.84,6116121
1717387200,104.15,104.21,100.63,103.17,3807123
1717473600,102.48,103.29,100.96,101.31,3320461
1717560000,102.05,103.63,100.36,103.4,2825691
1717646400,103.54,103.955,98.83,99.49,5002646
1717732800,97.82,99.99,96.43,97.99,4983213
1717992000,105.1,110.72,104,108.95,20405061
1718078400,108.45,110.47,107.36,110.21,8319705
1718164800,113.7,113.91,110.69,111.49,6714417
1718251200,111.32,111.68,109.192,109.36,6530495
1718337600,108.2,109.645,107.84,109.18,5069624
1718596800,110.12,111,108.25,110.17,5211408
1718683200,110.68,111.72,110.02,110.48,5160124
1718856000,110.31,111.53,109.19,110.05,7441155
1718942400,110,110,105.93,108.82,145594143
1719201600,108.52,110.3,107.47,107.47,9103804
1719288000,106.99,107.97,106.54,107.42,4751238
1719374400,106.88,107.35,105.5,105.78,4425830
1719460800,105.36,106.33,104.5,105.86,3567624
1719547200,106.1,107.88,105.05,105.24,17507496
1719806400,106.65,107.37,103.9209,104.51,3445866
1719892800,104.2,105.97,103.63,105.93,3318775
1719979200,106.54,106.99,105.28,106.06,1252157
