T,O,H,L,C,V
1713844800,11.93,12.19,11.83,12.12,1659870
1713931200,12.1,12.31,12.05,12.28,1876148
1714017600,12.01,12.45,11.86,12.45,1719737
1714104000,12.45,12.91,12.41,12.89,2549563
1714363200,12.92,12.99,12.485,12.64,2228456
1714449600,12.56,12.57,12.32,12.36,1314182
1714536000,12.37,12.91,12.26,12.6,1648961
1714622400,12.6,12.735,12.36,12.61,1774541
1714708800,12.86,12.87,12.575,12.82,1147150
1714968000,12.86,13.11,12.86,13,2723227
1715054400,15.55,15.9,14.9,15.38,9171205
1715140800,15.34,15.78,15.02,15.57,4134371
1715227200,15.5,15.8898,15.34,15.8,3355093
1715313600,15.79,15.92,15.44,15.8,3464260
1715572800,15.91,16.09,15.64,15.78,2473522
1715659200,15.99,16.52,15.9,16.3,2964440
1715745600,16.57,17.04,16.42,17.02,3526690
1715832000,17,17.24,16.82,17.1,2193212
1715918400,17.15,17.49,17.12,17.42,1696954
1716177600,17.45,17.715,17.34,17.62,1562141
1716264000,18.33,18.5,17.88,18.24,3883966
1716350400,18.11,18.58,18.1,18.14,1606391
1716436800,16.72,17.46,16.39,17.15,6312136
1716523200,17.16,17.3899,16.94,17.25,1789701
1716868800,17.35,17.69,16.94,17,2826486
1716955200,16.86,17.21,16.74,17.13,1785514
1717041600,17.02,17.12,16.29,16.46,3068951
1717128000,16.49,16.67,16.07,16.33,1882491
1717387200,16.52,16.59,15.862,15.96,2189979
1717473600,15.96,16.01,15.52,15.65,1879255
1717560000,15.98,16.62,15.81,16.54,1840403
1717646400,16.52,17.0499,16.38,16.38,1404969
1717732800,16.34,16.92,16.15,16.73,1853072
1717992000,16.5,16.725,16.36,16.37,2119673
1718078400,16.35,16.77,16.19,16.5,1403542
1718164800,16.95,17.58,16.72,17.38,2872467
1718251200,17.22,17.35,16.42,16.43,1930150
1718337600,16.24,16.52,15.91,16.04,1838759
1718596800,16.19,16.355,15.97,16.07,1539911
1718683200,15.48,15.87,15.45,15.6,2943261
1718856000,15.61,15.72,15.31,15.45,2164280
1718942400,15.38,15.62,15.06,15.62,3045738
1719201600,16.02,16.12,15.64,15.96,2251154
1719288000,16.2,16.45,16.07,16.41,2506284
1719374400,16.37,16.88,16.3,16.42,5121869
1719460800,16.43,17.5,16.43,17.32,4224822
1719547200,17.35,17.69,17.16,17.65,6449782
1719806400,17.7,18.22,17.6,18.2,2554065
1719892800,18.1,18.1,17.4,17.44,2533038
1719979200,17.51,17.704,17.35,17.4,1042967
1720152000,17.45,17.835,17.35,17.4,1650066
1720411200,17.3,17.3,16.3,17.12,2934579
1720497600,17.63,17.75,16.94,16.95,1824388
1720584000,17.04,17.1475,16.41,16.61,1908691
1720670400,16.88,17.28,16.79,17.25,1958610
1720756800,17.4,18.06,17.36,17.66,2489873
1721016000,18.37,19.21,18.33,19.15,5923274
1721102400,19.25,20.18,19.25,20.17,3862805
1721188800,20.8,20.99,19.58,20.27,4245084
1721275200,20.64,20.78,19.694,20.28,4042608
1721361600,20.45,20.9,20.204,20.55,2558660
1721620800,20.68,21.076,20.55,21.04,3128879
1721707200,21.1,21.64,21.03,21.49,3314733
1721793600,21.04,21.4,19.68,19.69,4692893
1721880000,19.84,20.685,19.36,20.29,3189488
1721966400,20.68,21.58,20.62,21.39,2454334
1722225600,21.52,21.64,20.535,20.91,2451462
1722312000,21.06,21.53,20.41,20.98,2558666
1722398400,21.42,21.84,21.01,21.42,5105301
1722484800,23.33,25.53,23.2203,23.99,10965656
1722571200,22.33,23.2,21.6,23.01,5748708
1722830400,20.03,22.365,19.9,21.95,3552749
1722916800,22.2,23.81,21.8727,23.09,3289148
1723003200,23.43,23.77,22.34,22.55,3918018
1723089600,22.97,23.849,22.6,23.53,2626403
1723176000,23.43,23.95,23.18,23.66,2616212
1723435200,23.58,23.82,22.57,23.01,3345879
1723521600,23.3,24.16,23.28,23.81,2469580
1723608000,24.03,24.63,23.54,23.72,3046804
1723694400,23.87,24.61,23.55,24.32,3800208
1723780800,24.37,24.95,23.88,24.67,3104500
1724040000,24.61,24.7,24.185,24.24,2369844
1724126400,24.34,24.77,24.17,24.44,2205644
1724212800,24.42,24.44,23.38,23.8,2680328
1724299200,23.97,24.05,23.63,23.67,1267200
1724385600,23.83,25.08,23.62,24.99,2299196
1724644800,25.19,25.28,24.62,25.09,2357327
1724731200,24.92,25.71,24.5406,25.48,1813460
1724817600,25.39,25.97,24.97,25.18,2098099
1724904000,25.4,25.99,25.26,25.95,2368393
1724990400,26,26.41,25.64,26.41,3574699
1725336000,26.45,26.45,25.1917,25.57,3148782
1725422400,25.35,25.62,24.65,24.88,1440454
1725508800,25.1,27.39,24.8,26.85,12344643
1725595200,27.06,27.24,24.98,25.06,5370747
1725854400,25.42,26.332,25.34,25.71,5171109
1725940800,25.76,25.905,24.6,24.98,2698162
1726027200,24.8,26.21,24.62,26.19,2456037
1726113600,26.33,27,26.3,26.97,2154530
1726200000,26.99,27.61,26.9,27.52,2278938
1726459200,27.53,27.73,27.17,27.23,2122621
1726545600,27.32,27.45,26.97,27.44,2232323
1726632000,27.47,28.17,27.31,27.58,2348951
1726718400,28.63,29.28,27.98,28.4,4345948
1726804800,28.31,29.09,28.1,28.94,6635094
1727064000,29.4,29.84,28.95,29.43,3525661
1727150400,29.5,30.25,28.9833,30.24,4398904
1727236800,30.02,30.47,29.6,29.63,3451421
1727323200,32,32.11,29.43,29.75,4263164
1727409600,29.89,30.0665,28.9127,29.51,2263442
1727668800,29.44,30.12,28.9,29.83,2866033
1727755200,30.07,30.2,29.18,29.66,1702516
1727841600,29.33,30.08,28.76,29.8,2178288
1727928000,29.6,30.6,29.5,29.88,3267220
1728014400,30.37,31.06,29.89,31.04,1996423
1728273600,31.15,31.2512,30.26,30.38,2125662
1728360000,30.81,31.87,30.515,31.84,2395771
1728446400,32.72,34.14,32.47,33.13,6122922
1728532800,32.11,32.56,31.22,31.3,4480092
1728619200,30,31.69,28.6,31.67,5893506
1728878400,31.79,31.84,30.4,31.06,2942937
