T,O,H,L,C,V
1713844800,17.31,19.89,17.25,19.44,61140892
1713931200,19.11,20.0395,18.67,19.09,45466958
1714017600,17.92,19.12,17.51,19.01,37047328
1714104000,19.05,19.81,18.62,19.43,39397292
1714363200,18.428,18.89,17.7004,18.03,40382671
1714449600,17.18,17.51,16.0101,16.06,42086991
1714536000,15.74,17.21,15.6301,16.07,38827757
1714622400,16.6,17.14,15.91,17.07,35299781
1714708800,17.915,18.21,17.13,17.52,38631083
1714968000,18.44,21.0272,18.23,20.67,87046939
1715054400,20.09,20.68,19.7,20.21,88992718
1715140800,19.59,20.28,18.77,20.09,39681142
1715227200,19.71,20.66,19.48,19.65,45293461
1715313600,19.78,19.82,17.09,17.16,56095686
1715572800,17.655,18.405,17,17.26,31441590
1715659200,16.895,18.23,16.8,18.07,30169219
1715745600,18.87,20.23,17.98,20.2,53512033
1715832000,19.85,20.44,19.33,19.65,32569118
1715918400,20.19,20.88,19.26,19.45,48373464
1716177600,19.68,22.815,18.87,22.32,66423220
1716264000,22.23,22.55,21.12,21.35,45259538
1716350400,21.5,22.86,20.9,21.24,47596674
1716436800,21.46,21.5863,19.84,20.08,43108385
1716523200,20.26,21.73,19.8601,21.21,46639890
1716868800,21.15,22.27,20.15,20.73,49579935
1716955200,20.35,21.1,20.11,20.24,31746446
1717041600,20.54,21.18,19.76,20.04,47554292
1717128000,20.34,20.65,18.9,19.52,39494863
1717387200,20.21,21.39,19.12,19.58,47885295
1717473600,19.6,21.31,19.57,20.52,62277753
1717560000,20.93,21.15,19.41,21.07,62964689
1717646400,20.93,22.05,20.58,20.8,57567509
1717732800,20.77,21.44,19.06,19.27,59027931
1717992000,19.17,19.92,18.783,19.46,37683319
1718078400,18.85,19.88,17.6,19.83,44635844
1718164800,20.31,20.995,19.97,20.31,52222979
1718251200,20.34,21.08,19.36,20,40912387
1718337600,19.995,20.355,18.95,19.47,36095192
1718596800,19.155,20.5299,18.48,20.02,43085329
