T,O,H,L,C,V
1713844800,39.25,39.84,39.2,39.59,1446006
1713931200,39.8,40.48,37.87,38.16,2025315
1714017600,37.95,38.17,37.241,38.04,1470812
1714104000,38,38.4801,37.87,37.96,1265055
1714363200,38.1,38.23,37.76,38.18,1125866
1714449600,37.84,38.07,37.45,37.47,1081952
1714536000,37.48,37.97,37.08,37.44,994222
1714622400,37.67,37.945,37.26,37.91,868942
1714708800,38.42,38.58,38.02,38.43,805862
1714968000,38.63,38.81,38.55,38.75,938186
1715054400,38.86,38.86,38.26,38.37,1031707
1715140800,38.11,39.21,38.11,38.92,910022
1715227200,38.96,39.79,38.935,39.33,917833
1715313600,39.45,39.665,39.31,39.54,744115
1715572800,39.65,39.95,39.38,39.61,655049
1715659200,39.86,39.945,39.545,39.84,413638
1715745600,40.18,40.29,39.86,39.88,707739
1715832000,39.8,39.915,39.62,39.89,780194
1715918400,39.99,39.99,39.65,39.87,781776
1716177600,39.89,39.8956,39.14,39.43,818990
1716264000,39.27,39.6,39.2,39.23,1033779
1716350400,39.09,39.75,38.95,39.32,1833889
1716436800,39.14,39.5609,38.735,39.01,1034451
1716523200,39.17,39.47,39.095,39.28,641272
1716868800,39.42,39.98,39.14,39.4,894599
1716955200,38.99,39,38.591,38.73,706373
1717041600,38.98,39.73,38.97,39.59,1290202
1717128000,39.61,40.47,39.61,40.4,787353
1717387200,40.45,40.73,39.92,40.46,3406907
1717473600,40.36,40.66,39.77,40.07,758653
1717560000,40.16,40.2,39.73,40,750153
1717646400,39.88,40.28,39.56,39.57,1461558
1717732800,39.25,39.35,38.99,39.14,601479
1717992000,38.79,38.79,38.021,38.18,1115949
1718078400,37.98,38.31,37.54,38.19,1266137
1718164800,38.56,38.88,38.35,38.49,987108
1718251200,38.25,38.4,37.71,37.97,855283
1718337600,37.66,37.86,37.17,37.81,739517
1718596800,37.62,37.79,37.425,37.76,866372
1718683200,37.67,37.77,37.42,37.64,382971
1718856000,37.65,38.12,37.62,37.76,517361
1718942400,37.71,37.87,37.44,37.69,863718
1719201600,38.02,38.33,37.75,38.02,1250053
1719288000,38.2,38.2,37.245,37.66,760218
1719374400,37.41,37.41,36.92,37.03,915084
1719460800,37.09,37.09,36.68,36.76,1179272
1719547200,36.98,37.005,36.54,36.98,822849
1719806400,37.09,37.22,36.55,36.58,336828
1719892800,36.58,36.59,35.55,36.2,874637
1719979200,36.2,36.845,36.2,36.81,348859
1720152000,36.93,37.14,36.71,36.95,670343
1720411200,36.97,37.04,36.62,36.79,551627
1720497600,36.72,36.74,36.1,36.49,976175
1720584000,36.48,36.58,36.1,36.36,895513
1720670400,36.8,37.11,36.46,37.03,984187
1720756800,37.18,37.69,37.1,37.28,653157
1721016000,37.13,37.5997,36.72,37.47,625436
1721102400,37.47,37.9,37.37,37.83,509959
1721188800,37.66,38.15,37.65,38.06,621003
1721275200,38.14,38.39,37.741,37.75,604742
1721361600,37.68,37.68,37.34,37.46,599361
1721620800,37.53,37.82,37.2,37.67,717554
1721707200,37.62,37.82,37.25,37.58,1213579
1721793600,37.55,37.95,37.01,37.02,624088
1721880000,36.72,37.34,36.64,36.9,820668
1721966400,37.15,37.8901,37.09,37.82,578535
1722225600,37.84,38.25,37.48,38.16,1150116
1722312000,38.25,38.5,37.96,38.31,1092855
1722398400,38.45,39.02,38.37,38.65,1044253
1722484800,38.63,38.66,38,38.09,1035866
1722571200,37.89,38.7,37.79,38.66,1290007
1722830400,37.69,38.26,37.32,38.09,748819
1722916800,38.2,39.3,38.11,39.2,1128763
1723003200,39.59,39.69,39.13,39.32,1037979
1723089600,39.67,39.87,39.4,39.7,646225
1723176000,39.76,39.82,39.45,39.76,728876
1723435200,39.91,39.91,39.24,39.4,559446
1723521600,39.63,39.73,39.16,39.66,544101
1723608000,39.58,39.97,39.58,39.81,900322
1723694400,39.84,39.98,39.41,39.47,453802
1723780800,39.57,39.74,39.455,39.54,465506
1724040000,39.66,40.19,39.66,39.96,441506
1724126400,39.7,39.865,39.5,39.75,361726
1724212800,39.84,40.22,39.72,40.14,934528
1724299200,40.13,40.54,39.95,40.15,987795
1724385600,40.33,41.08,40.33,40.82,477984
1724644800,40.93,41.17,40.66,40.69,616662
1724731200,40.66,41.15,40.57,41.12,645747
1724817600,41.15,41.315,40.68,40.82,640275
1724904000,40.8,41.02,40.55,40.68,430867
1724990400,40.62,40.85,40.39,40.55,393803
1725336000,40.5,40.55,40.01,40.38,1063073
1725422400,40.43,40.95,40.38,40.61,664909
1725508800,41.01,41.405,40.87,41.17,766425
1725595200,41.05,41.84,40.66,40.89,658110
1725854400,40.48,41.04,40.37,40.76,787119
1725940800,40.93,40.93,40,40.29,894513
1726027200,40.1,40.47,39.73,40.37,627020
1726113600,40.32,40.49,40.08,40.21,688432
1726200000,40.55,40.725,40.34,40.65,1079839
1726459200,40.82,41.07,40.58,40.9,638411
1726545600,40.88,41.2,40.62,40.8,531386
1726632000,40.8,40.92,39.39,39.65,1750364
1726718400,40.15,40.34,39.69,39.86,1082860
1726804800,39.78,40.5,39.65,40.36,2003235
1727064000,40.37,40.7,40.12,40.29,497091
1727150400,40.4,40.66,40.225,40.59,459758
1727236800,40.61,40.68,40.22,40.22,634570
1727323200,40.4,40.47,39.99,40.08,519577
1727409600,40.32,40.4,40,40.24,487148
1727668800,40.25,40.28,39.71,40.21,519210
1727755200,40.03,40.19,39.26,39.38,748943
1727841600,39.32,39.36,38.895,39.16,985027
1727928000,38.72,38.98,38.54,38.84,1174765
1728014400,38.76,39.26,38.75,39.01,679140
1728273600,38.96,38.96,38.35,38.53,683441
1728360000,38.45,38.585,38.24,38.5,527095
1728446400,38.49,38.76,38.23,38.24,427982
1728532800,38.03,38.45,37.94,38.39,797835
1728619200,38.45,38.62,38.1,38.11,402657
1728878400,38.11,38.17,37.985,37.99,227348
1728964800,38.13,38.44,37.99,38.24,685031
1729051200,38.28,38.63,38.125,38.23,544423
1729137600,38.15,38.71,38.1,38.67,596815
1729224000,38.8,39.12,38.75,39.07,500510
1729483200,38.98,39.23,38.77,39.11,651526
1729569600,39.05,39.33,38.6912,39.04,669212
1729656000,39.15,39.27,38.79,39.23,638924
1729742400,39.3,39.32,37.67,37.99,874192
1729828800,38,38.19,37.115,37.14,985772
1730088000,37.48,37.5893,37.23,37.31,1016472
1730174400,37.21,37.24,36.005,36.3,1005992
1730260800,36.27,36.955,36.1,36.84,891933
1730347200,36.71,36.72,36.31,36.32,763209
1730433600,36.54,36.585,35.96,36.08,508470
1730696400,36.28,36.84,35.94,36.66,1463163
1730782800,36.79,37.415,36.35,37.29,1326241
1730869200,37.14,37.14,36.325,36.58,1102705
1730955600,36.78,37.005,36.27,36.76,1286337
