T,O,H,L,C,V
1713844800,3.24,3.51,3.22,3.5,2871782
1713931200,3.45,3.51,3.29,3.42,2665827
1714017600,3.36,3.52,3.28,3.46,3194835
1714104000,3.46,3.51,3.37,3.48,1265053
1714363200,3.5,3.5068,3.16,3.17,1948316
1714449600,3.11,3.19,2.919,2.93,2254643
1714536000,2.91,3.14,2.88,3,1544305
1714622400,3.11,3.288,3.05,3.2,2095800
1714708800,3.26,3.39,3.21,3.35,1739398
1714968000,3.43,3.5,3.37,3.43,1524735
1715054400,3.47,3.47,3.3,3.38,1326323
1715140800,3.3,3.495,3.29,3.48,2223215
1715227200,3.65,3.93,3.51,3.9,10843009
1715313600,4,4.04,3.46,3.64,8204725
1715572800,3.77,3.78,3.6,3.635,2281621
1715659200,3.57,3.605,3.46,3.58,3043464
1715745600,3.7,3.85,3.58,3.83,3294837
1715832000,3.8,3.84,3.67,3.7,3115182
1715918400,3.73,3.9,3.67,3.695,3020877
1716177600,3.7,4,3.68,3.92,3034736
1716264000,3.88,4.05,3.85,4.04,4935665
1716350400,4.05,4.21,3.95,4.15,6016872
1716436800,4.2,4.29,3.9925,4.17,5461379
1716523200,4.19,4.82,4.1,4.82,8940178
1716868800,4.93,5.15,4.815,4.96,8164347
1716955200,5.12,5.34,4.95,5.23,7067797
1717041600,5.3,5.34,4.82,4.89,5852878
1717128000,4.89,4.9198,4.46,4.75,5653865
1717387200,4.95,5.01,4.74,4.87,2535244
1717473600,6.25,7.0599,6.04,6.83,68790579
1717560000,6.9,7.27,6.28,7.15,18606570
1717646400,7.33,8.36,7.1,7.85,29395050
1717732800,7.79,8.41,7.69,7.78,16940421
1717992000,7.825,8.59,7.8,8.21,14320113
1718078400,8.1,8.755,7.92,8.71,13160249
1718164800,9,9.75,8.57,9.57,28291758
1718251200,9.95,10.7,9.33,9.85,23410628
1718337600,9.9,10.36,9.54,10.33,12753827
1718596800,10.43,10.5124,9.58,9.69,17401740
1718683200,9.6,9.61,8.6,8.91,14558428
1718856000,9.04,9.45,8.76,9.09,9724256
1718942400,8.89,9.07,8.31,8.97,21885034
1719201600,8.83,9.25,8.58,8.73,14045474
1719288000,9.37,9.67,9.08,9.27,16294075
1719374400,9.4828,10.17,9.47,9.95,24170993
1719460800,9.88,10.11,9.2,9.55,14159096
1719547200,9.71,9.71,9,9.3,34888406
1719806400,9.345,9.97,9.11,9.85,11372304
1719892800,9.79,10.5,9.65,10.26,14474212
1719979200,10,10.52,9.92,10.12,7274144
1720152000,9.505,10.45,9.46,10.29,9804130
1720411200,10.29,11,9.2,10.36,19997173
1720497600,10.35,10.62,9.36,9.56,13189571
1720584000,9.97,10.2,9.67,9.77,10552576
1720670400,10.03,10.2,9.23,9.71,12600613
1720756800,9.49,10.13,9.42,10.1,11664733
1721016000,10.8,11.27,10.5602,11.01,19346756
1721102400,11.1,11.81,11.08,11.7,13766481
1721188800,11.47,12.25,10.79,11.215,17466697
1721275200,11.58,11.58,10.0101,10.16,13604822
1721361600,10.2,10.55,9.72,10.39,12762730
1721620800,10.63,11.1,10,11.05,9811985
1721707200,10.8,11.286,10.68,10.92,6473663
1721793600,10.93,11.02,10.075,10.11,6542337
1721880000,10.06,10.15,9.38,9.41,11344993
1721966400,9.72,10.23,9.48,10.21,9420904
1722225600,10.52,10.83,9.53,9.56,9047441
1722312000,9.57,9.7,9.015,9.22,7754817
1722398400,9.7,10.16,9.5,9.75,13160474
1722484800,9.8,10.115,9.31,9.46,6085646
1722571200,8.95,9.17,8.77,8.89,7989016
1722830400,7.06,8.48,6.71,8.22,13855745
1722916800,9.27,9.87,8.402,9.71,15398667
1723003200,9.78,10.06,9.48,9.82,10240471
1723089600,9.73,10.42,9.15,10.14,10613698
1723176000,10,10.025,9.4,9.7,7541183
1723435200,9.59,10.005,9.41,9.47,4319037
1723521600,8.55,8.97,8.285,8.46,51250557
1723608000,8.94,9.11,8.64,8.8,31623957
1723694400,8.8242,9.45,8.8,9.26,13316789
1723780800,9.2499,10.1,9.22,10.09,13611950
1724040000,10.13,10.4,9.64,10.39,10588952
1724126400,10.28,10.61,9.895,10.14,10758294
1724212800,10.22,10.57,10.01,10.54,11108041
1724299200,10.61,10.65,9.8,9.88,9496065
1724385600,10.17,10.8,9.82,10.76,11447420
1724644800,10.54,11,10.46,10.85,8550925
1724731200,10.7563,10.89,10.26,10.42,4394946
1724817600,10.46,10.6,9.59,10.13,6532505
1724904000,10.29,10.8,10.055,10.23,7077063
1724990400,10.3,10.37,9.89,10.32,9014585
1725336000,10.2,10.25,9.31,9.4,9967143
1725422400,9.41,10.04,9.275,9.87,6500616
1725508800,10.15,10.38,9.76,10.24,10165766
1725595200,9.88,10.175,9.22,9.32,10934821
1725854400,9.43,10,9.13,10,12502187
1725940800,9.9,10.18,9.83,10.01,7475227
1726027200,9.95,10.35,9.45,9.97,14073802
1726113600,10.1,10.65,9.71,10.39,10401610
1726200000,10.5,11.32,10.38,11.18,17430732
1726459200,11.01,11.45,10.51,11.18,10393708
1726545600,11.408,11.84,10.92,11.48,14471172
1726632000,11.47,12.48,11.42,12.03,16853711
1726718400,12.46,12.63,11.51,11.61,14585090
1726804800,11.73,12.095,11.21,11.98,17770282
1727064000,12.2299,12.72,11.89,12.49,14601295
1727150400,12.51,12.95,12.19,12.89,9427057
1727236800,12.82,12.8973,12.28,12.35,7966586
1727323200,12.66,12.67,11.75,12.38,10032964
1727409600,12.41,12.48,11.98,12.16,7592239
1727668800,11.82,12.2,11.6,11.86,6363414
1727755200,11.895,11.895,11.04,11.76,7823806
1727841600,11.67,12.13,11.43,12,4713076
1727928000,12,12.4699,11.7576,12.02,4605062
1728014400,12.25,12.45,11.93,12.19,5143988
1728273600,12.22,12.7,12.01,12.37,9310481
1728360000,12.32,12.455,11.67,12.21,7429777
1728446400,12.23,12.3,11.88,12.01,4876581
1728532800,11.955,12.28,11.85,11.97,6408367
1728619200,12.07,13.29,12,13.22,22085704
1728878400,13.36,13.42,12.615,12.97,12904679
1728964800,13.1,13.21,12.74,12.97,7690705
1729051200,13.04,13.51,12.9,13.25,7964164
1729137600,13.15,13.6,13,13.01,7130064
1729224000,13.06,13.29,12.67,12.81,9318017
1729483200,12.71,12.88,12.05,12.83,10038782
1729569600,12.99,14.01,12.52,13.72,26012652
1729656000,13.46,13.835,13,13.52,10714623
1729742400,13.68,14.065,13.5,13.68,9468826
1729828800,13.65,13.9,13.035,13.37,7911332
1730088000,13.8,14.4,13.61,14.2,13428126
1730174400,14.38,14.64,14.03,14.3,8645069
1730260800,14.2,14.27,13.57,13.78,8845402
1730347200,13.725,13.74,13.1,13.29,10144067
1730433600,13.112,13.34,12.58,13.03,10424466
1730696400,12.86,12.95,12.51,12.6,6031641
1730782800,12.73,13.3,12.62,13.02,5202195
1730869200,14.15,14.43,13.65,14.33,18241233
1730955600,14.25,16.7,14.2,16.46,30475717
1731042000,16.5,17.01,16.04,16.96,12202532
1731301200,18.03,18.03,17.165,17.47,16473412
1731387600,16.795,17.375,16.5,17.06,9511235
1731474000,17.225,17.38,16.01,16.13,9921167
1731560400,16.43,16.64,15.36,15.44,6004782
1731646800,15.81,15.995,15.28,15.83,7901672
1731906000,15.81,16.44,15.52,15.6,7437145
1731992400,15.6,16.94,15.3289,16.47,10229267
1732078800,17.08,17.64,16.75,17.26,10225676
1732165200,17.54,18.355,16.775,17.55,10514138
1732251600,17.41,18.315,16.995,18.23,10549640
1732510800,18.305,18.51,17.66,18.11,8960749
1732597200,17.75,18.6288,16.67,17.12,13622221
1732683600,17.36,17.885,17.13,17.71,5486615
1732856400,17.98,18.4,17.47,17.88,4656935
1733115600,16.885,17.49,15.48,16.06,34015352
1733202000,16.29,16.81,16.095,16.42,19930223
1733288400,16.49,17.505,16.18,17.47,13178580
1733374800,17.79,17.9785,16.915,16.94,10282692
1733461200,17.06,17.6,16.74,16.99,8423209
1733720400,16.8,16.82,15.87,16.04,8679092
1733806800,16.16,16.5,15.57,15.78,8244104
1733893200,15.91,16.305,15.77,15.86,8661928
1733979600,16.49,16.77,15.5,15.54,6111293
1734066000,15.445,16.07,15.37,15.55,6360366
1734325200,15.88,17.105,15.76,16.56,12287671
1734411600,16.75,16.879,15.7311,16.03,10673369
1734498000,15.99,16.27,14.12,14.45,15889101
1734584400,15,15.1922,13.84,14.48,14266499
1734670800,14.15,14.64,13.9,14.13,19501768
1734930000,13.94,14.26,13.57,14.05,11900940
1735016400,14.25,14.995,14.115,14.96,4187737
1735189200,14.62,14.72,14.35,14.5,4430040
1735275600,14.5,14.5,13.73,14.05,5083001
1735534800,13.79,14,13.34,13.88,7112341
1735621200,14.19,14.33,13.86,14.05,5954912
1735794000,14.28,14.69,13.94,14.48,7839678
1735880400,14.65,15.74,14.37,15.38,12185851
1736139600,15.6,15.7,15.01,15.12,8064153
1736226000,15.1,15.14,13.89,14.12,12795313
1736312400,14,14.26,13.595,14.05,7947460
1736485200,13.78,14.16,13.5,14.04,8781388
1736744400,13.51,13.9,13.18,13.6,7304762
1736830800,14.05,14.57,13.745,13.91,7843761
1736917200,14.43,14.745,14.12,14.53,7334623
1737003600,14.49,14.77,14.25,14.63,4344011
1737090000,14.95,15.42,14.88,15,8882059
1737435600,15.34,15.595,14.71,15.27,7910528
1737522000,15.43,16.13,15.2025,15.97,8114417
1737608400,15.71,16.638,15.65,16.34,11047365
1737694800,16.45,16.56,15.94,15.98,7346504
1737954000,13.185,13.25,10.5,11.28,51762345
1738040400,11.64,11.72,10.34,11.31,34840722
1738126800,11.26,11.665,10.92,11.46,15982569
1738213200,12.13,12.59,11.93,12.26,15930680
1738299600,12.51,13.11,12.22,12.27,13414759
1738558800,11.66,12.39,11.435,12.33,9457382
1738645200,12.46,12.5275,11.77,12.21,8609314
1738731600,12.29,12.9399,12.29,12.71,7808299
1738818000,12.9,13.15,12.4,12.53,6613068
1738904400,12.755,13.1,12.18,12.56,7553408
1739163600,12.672,13.175,12.54,12.82,6547505
1739250000,12.6,12.87,12.24,12.26,4690207
1739336400,11.96,12.25,11.71,12.09,7328902
1739422800,12.18,12.69,11.89,12.54,6789613
1739509200,12.48,12.64,12.27,12.51,4097627
1739854800,12.63,12.935,12.31,12.39,5393511
1739941200,12.315,12.465,12,12.02,4865287
1740027600,12.1,12.14,11.4925,11.84,10115200
1740114000,12.05,12.475,10.74,10.8,13019593
1740373200,10.825,11.03,9.56,9.86,19247676
1740459600,9.57,9.83,8.845,9.76,21890444
1740546000,9.95,10.455,9.82,10.02,13869852
1740632400,11.865,11.865,10.45,10.71,25805347
1740718800,10.48,11.3,10.03,11.16,12628352
1740978000,11.5,11.81,10.06,10.14,15623494
1741064400,9.805,10.27,8.87,9.59,27550451
1741150800,9.73,9.76,9.4,9.595,10178681
1741237200,8.325,8.67,7.75,7.85,57023289
1741323600,7.9,8.16,7.465,7.78,31902163
1741579200,7.55,8.22,6.78,8.01,45439589
1741665600,8.29,8.8,7.83,8.63,22957060
1741752000,8.92,9.12,8.44,8.95,19318117
1741838400,8.92,8.975,8.38,8.66,9523404
1741924800,8.85,9.06,8.58,8.81,12711413
1742184000,8.66,9.12,8.565,8.76,11891409
1742270400,8.57,8.6123,7.99,8.02,13625164
1742356800,8.06,8.79,8.02,8.68,13820577
1742443200,8.54,9.035,8.26,8.59,17078207
1742529600,8.39,8.57,8.14,8.51,14238729
1742788800,8.825,9.45,8.8,9.31,16577459
1742875200,9.23,9.298,8.61,8.66,11301866
1742961600,8.45,8.45,7.55,7.63,24589902
1743048000,7.2,8.32,7.18,7.88,34535824
1743134400,7.825,8,7.12,7.48,44082317
1743393600,7.21,7.36,6.88,7.24,19358337
1743480000,7.21,8.06,7.15,8,28327814
1743566400,7.89,8.49,7.725,8.42,32549282
1743652800,7.62,7.88,7.12,7.15,21677447
1743739200,6.945,7.48,6.68,7.18,24873074
1743998400,6.665,7.645,6.55,7.02,21000739
1744084800,7.43,7.5,6.31,6.51,24643621
1744171200,6.46,7.64,6.2,7.51,24641680
1744257600,7.22,7.27,6.645,6.82,12032598
1744344000,6.81,7.15,6.7,7.07,7209095
1744603200,7.415,7.5,7.01,7.06,10050704
1744689600,7.16,7.16,6.695,6.85,9982595
1744776000,6.58,6.88,6.5443,6.59,8238673
1744862400,6.64,6.75,6.3,6.63,9750486
1745208000,6.58,6.7,6.36,6.39,6897779
