T,O,H,L,C,V
1713844800,61.85,63.25,61.56,62.92,2655432
1713931200,62.67,63.775,62.55,63.69,2878914
1714017600,63.87,65.49,63.26,64.94,4839856
1714104000,66.95,67.8,65.5,65.52,5018392
1714363200,65.78,66.17,64.59,65.81,2213052
1714449600,64.15,64.78,63.34,63.35,3589931
1714536000,63.91,65.54,63.32,64.24,2519271
1714622400,64.06,65.44,63.89,65.12,2172479
1714708800,65.38,65.53,64.3,65.04,1909377
1714968000,66,66.46,65.84,66.13,3485267
1715054400,66.06,66.35,65.37,65.88,1849298
1715140800,65.23,66.72,65.18,66.28,1705396
1715227200,66.67,68.1958,66.65,68.1,3126123
1715313600,68.84,69.17,68.13,68.4,2948764
1715572800,68.02,68.74,67.075,67.75,1603799
1715659200,68.2,68.73,67.87,68.64,1643495
1715745600,69.03,69.55,67.9,69.1,2201578
1715832000,68.69,69.19,68.32,68.81,1872675
1715918400,69.69,70.37,69.22,70.11,2642339
1716177600,70.35,71.5,69.89,70.78,1922547
1716264000,70.3,70.49,69.69,70.12,2371463
1716350400,69.36,69.68,67.605,68.01,2668251
1716436800,67.93,68.09,66.72,67.32,2739834
1716523200,67.89,68.14,67.482,67.71,1656563
1716868800,68.75,69.23,68.17,68.93,1439070
1716955200,68.34,68.77,67.27,67.39,1703224
1717041600,67.56,69.13,67.38,68.59,3800307
1717128000,68.74,69.285,67.2,68.21,2563311
1717387200,68.6,68.875,67.77,68.63,2229613
1717473600,67.39,67.39,64.73,65.02,3268122
1717560000,65.39,66.23,64.76,66.1,2545451
1717646400,66.01,68.82,65.87,68.69,2061084
1717732800,66.065,66.38,63.009,63.8,4480723
1717992000,64,65.33,64,65.24,3102842
1718078400,64.59,64.69,63.81,64.68,1684595
1718164800,66.08,66.55,65.13,65.64,2444995
1718251200,65.04,65.92,63.87,64.03,1884121
1718337600,64.47,64.52,63.43,64.25,1524464
1718596800,64.11,64.865,63.81,64.25,1953647
1718683200,64.02,64.91,63.92,64.61,1541775
1718856000,65.01,66.45,64.75,66.07,3093718
1718942400,66.17,66.17,64.41,65.23,5421266
1719201600,65.72,66.02,65.15,65.66,1514997
1719288000,65.64,65.64,64.83,64.89,1418650
1719374400,64.02,65.41,63.93,65.36,1263261
1719460800,66.15,66.8,65.84,66.38,1812790
1719547200,67.14,67.21,64.98,65.4,1645484
1719806400,65.57,66.24,65.02,65.04,812092
1719892800,64.72,65.72,64.65,65.67,1193538
1719979200,66.81,68.65,66.7825,68.05,1487835
1720152000,69.14,70.4695,68.78,69.8,2084225
1720411200,69.28,70.01,68.87,69.93,1411585
1720497600,70,70.54,69.58,70.2,1500605
1720584000,70.99,73.33,70.96,73.28,3125867
1720670400,74.93,75.09,72.68,74.62,3163586
1720756800,73.93,75.2699,73.86,75.12,1505783
1721016000,75.21,75.95,74.165,74.75,2007270
1721102400,75.08,77.04,75.08,76.49,2262464
1721188800,76.29,76.74,75.27,75.48,1856280
1721275200,75.81,75.82,74.2855,74.94,1487121
1721361600,72.99,74.73,72.79,74.17,1532749
1721620800,73.92,74.99,73.7368,74.76,1666965
1721707200,74.79,75.83,74.42,75.43,1531199
1721793600,75.89,76.89,74.6,74.63,1776124
1721880000,72.57,73.86,72.38,73.04,2204282
1721966400,74,74.27,73.33,73.4,1675056
1722225600,73.55,74.55,72.865,74.52,1304912
1722312000,74.75,75.32,73.7605,75.16,2059114
1722398400,76.18,77.54,76.16,77.17,2896111
1722484800,77.14,78.1,75.34,76.09,2536887
1722571200,77.12,78.16,74.11,75.12,3009042
1722830400,71.12,73.9,69.72,73.17,4347395
1722916800,72.68,75.665,72.2,75.01,3601111
1723003200,75.78,76.145,72.215,72.24,2317750
1723089600,73.02,74.07,71.93,73.56,2429248
1723176000,74.4,74.42,72.775,74.15,1844184
1723435200,74.92,77.25,74.64,76.73,2647291
1723521600,76.54,77.78,76.33,77.51,1711565
1723608000,77.17,77.73,76.2302,77.64,1686320
1723694400,77.87,78.57,76.17,78.08,1985361
1723780800,79.28,80.11,78.79,80,2449646
1724040000,79.38,81.07,79.38,80.84,2087461
1724126400,81.75,82.44,81.11,82.04,2915044
1724212800,81.89,82.97,81.3659,82.7,2002452
1724299200,81.7,81.76,80.66,81.47,2671759
1724385600,82.25,83.19,81.75,82.79,1844621
1724644800,83.3,83.5,82.04,82.32,1896175
1724731200,81.49,82.46,80.795,82.27,1189419
1724817600,81.16,81.37,80.43,81.21,1369071
1724904000,81.3,82.945,81.3,82.09,3331583
1724990400,81.55,81.95,80.74,81.47,1309792
1725336000,80.19,80.2,78.01,79.01,2550072
1725422400,78.58,79.31,78.05,78.3,1868093
1725508800,79.53,79.99,78.66,78.71,1499443
1725595200,78.7,79.09,76.45,76.89,1971786
1725854400,77,78.08,77,77.76,1263555
1725940800,78.1,78.93,77.35,78.91,1805003
1726027200,78.6,79.21,77.27,79.1,1282937
1726113600,80.22,82.06,80.14,81.86,3201339
1726200000,83.11,83.95,82.8101,83.17,2641468
1726459200,83.05,83.19,81.49,82.56,1763179
1726545600,82.13,83.19,80.99,82.29,2037722
1726632000,82.7,84.65,81.24,81.29,2970504
1726718400,82.78,83.28,80.2,81.83,3161583
1726804800,83,83.785,82.44,83.13,3468964
1727064000,83.17,84.2,82.61,82.61,2262037
1727150400,82.97,84.57,82.5,84,1819204
1727236800,83.75,85.14,83.68,84.24,2430259
1727323200,84.22,84.52,83.26,84.08,3315755
1727409600,83.44,83.86,81.63,81.82,2161091
1727668800,81.14,81.47,79.71,80.56,2465283
1727755200,81.14,81.86,80.6,81.85,2660592
1727841600,81.91,82.46,81,81.6,1888619
1727928000,80.75,80.8,79.18,79.94,2300720
1728014400,79.62,79.95,78.57,78.82,2461008
1728273600,78.37,78.37,77.27,78.22,2282299
1728360000,77.97,78.59,77.56,78.18,1676080
1728446400,77.33,78.26,76.7045,78.17,1465156
1728532800,78.76,79.4799,78.08,79.42,1670045
1728619200,79.95,80.445,79.39,79.46,1478350
1728878400,79.02,80.3,78.96,79.82,1212363
1728964800,79.86,82.1549,79.77,82.08,2039072
1729051200,82.85,83.98,82.11,82.21,2384584
1729137600,82.83,83.14,82.04,82.18,1943273
1729224000,82.84,86.64,82.34,86.17,3126956
1729483200,87.11,87.84,86.22,86.63,3070727
1729569600,87.81,88.22,87.0101,87.99,2679498
1729656000,87.01,88.64,86.65,88.61,3443996
1729742400,88.83,89,85.955,87.93,4464255
1729828800,87.11,87.5,86.345,86.88,2328687
1730088000,86.49,87.38,86.22,86.76,1805277
1730174400,87.2,88.98,86.97,88.85,1742443
1730260800,88.79,89,87.01,88.24,2659995
1730347200,87.43,87.73,85.51,86.29,3690357
1730433600,86.92,87.47,85.77,85.8,1844703
1730696400,86.61,86.77,85.28,85.89,1524914
1730782800,86.23,86.7954,85.16,85.79,1513985
1730869200,82.51,83.82,81,83.17,4320280
1730955600,84.84,86.085,83.5,85.53,3291270
1731042000,84.91,85.055,83.13,83.84,1990111
1731301200,80.91,81.59,77.72,78.13,4494744
1731387600,77.15,77.75,75.84,77.15,3574117
1731474000,77.51,78.28,75.97,75.99,2262348
1731560400,75.21,78.44,75.17,77.64,3902218
1731646800,78.22,78.28,76.38,76.76,1663802
1731906000,78.52,80.529,78.45,79.99,3487489
1731992400,81.2,82.59,80.65,82.45,2185661
1732078800,82.45,83.01,81.85,82.8,1216726
1732165200,83.45,83.65,82.36,83.57,1409008
1732251600,83.98,84.95,83.55,84.3,1496683
1732510800,81.55,82.36,80.35,81.72,2031999
1732597200,81.57,84.35,81.1001,84.11,1905466
1732683600,84.9,85.28,83.33,83.55,1682864
1732856400,84,84.82,83.93,84.42,889636
1733115600,83.67,84.02,82.45,82.87,1179561
1733202000,84,86.74,83.75,85.99,1910952
1733288400,85.86,86.84,85.41,85.51,1179955
1733374800,85.16,85.73,83.98,85.01,1201585
1733461200,84.75,84.79,83.3,83.59,1211409
1733720400,85.96,87.25,84.47,84.53,1954991
1733806800,85.35,85.46,84.16,84.31,1466547
1733893200,84.87,87.39,84.34,87.35,1735005
1733979600,85.89,86.72,84.88,85.21,1781509
1734066000,84.52,84.8,82.72,83.72,1907368
1734325200,83.74,83.88,82.47,82.64,1487302
1734411600,81.35,82.14,81.0626,81.73,1416699
1734498000,81.09,81.56,77.34,77.76,2688908
1734584400,78.01,78.84,77.02,77.36,2676462
1734670800,77.46,79.25,77.29,78.16,3180619
1734930000,77.58,78.98,77.155,78.84,1878969
1735016400,78.99,78.99,78.1506,78.73,612401
1735189200,78.93,79.65,78.59,79.01,691148
1735275600,77.82,78.77,77.65,78.65,1089704
1735534800,77.53,78.55,76.91,77.85,1141339
1735621200,77.63,78.48,77.135,78.21,1089430
1735794000,79.4,82.15,79.39,81.99,1665728
1735880400,81.85,81.98,80.94,81.08,1133159
1736139600,81.51,81.745,79.47,79.66,1299982
1736226000,81.04,82.93,80.58,81.15,1611553
1736312400,81.91,83.6,81.35,83.36,1687118
1736485200,85.03,85.99,83.76,84.3,2240306
1736744400,83,83.2,81.45,82.36,1319615
1736830800,82.54,84.06,81.96,83.94,1255620
1736917200,85,85.1447,82.99,84.34,1204767
1737003600,85.21,85.8,84.09,84.18,1349910
1737090000,83.6,85.41,82.86,85.03,1220275
1737435600,86.27,88.93,86.24,88.6,2500856
1737522000,89.36,90.49,88.12,89.23,2239538
1737608400,88.9,89.17,87.071,88.7,1778238
1737694800,90,90.19,89.22,89.94,1857820
1737954000,88.08,89.49,87.45,89.47,2067885
1738040400,89.69,89.98,88.855,89.97,1501755
1738126800,89.98,91.2986,89.16,90.11,1389933
1738213200,91.95,94.77,91.25,94.46,2724919
1738299600,95,95.382,92.93,92.94,1850247
1738558800,92.87,96.73,92.76,94.86,2586419
1738645200,95.55,97.01,94.66,95.59,2619890
1738731600,97.15,99.7,96.91,98.6,4235693
1738818000,98.4,99.25,97.1495,98.96,2102101
1738904400,99.09,100.07,98.11,98.35,2014542
1739163600,100.12,101.45,99.635,100.51,2392986
1739250000,99.2,99.5899,98.31,98.37,2262937
1739336400,97.08,100.66,96.875,99.55,3329798
1739422800,99.71,100.87,98.93,100.81,2682708
1739509200,99.02,99.51,95.53,95.85,4625190
1739854800,96.47,97.93,95.08,97.32,3626859
1739941200,96.83,98.83,96.3,98.05,3142899
1740027600,98.38,99.38,97.5,98.04,2463791
1740114000,97.21,97.56,95.96,96.1,2379410
1740373200,97,98.3,96.01,97.49,2014189
1740459600,96.89,97.07,93.9816,96.85,3411384
1740546000,96.29,98.86,95.61,98.36,2608349
1740632400,97.17,97.97,94.99,95.09,2375974
1740718800,93.15,96.45,92.11,96.28,3618932
1740978000,97.88,99.18,95.1,95.93,2748314
1741064400,97.27,98.2,94.37,95.87,1841185
1741150800,95.98,99.715,95.845,99.55,3106952
1741237200,98.52,99.35,97.1935,97.88,1798468
1741323600,98.03,100.23,96.805,98.79,2473110
1741579200,97.72,98.5738,95.75,97.03,2962244
1741665600,98.88,101.81,98.735,100.57,3450320
1741752000,100.57,101.76,99.615,101.05,3100757
