T,O,H,L,C,V
1713844800,45.85,46.49,45.3601,46.16,1404589
1713931200,45.76,46.28,45.56,46.22,986465
1714017600,46.21,46.62,45.595,46.43,1363583
1714104000,46.22,46.695,46,46.44,924407
1714363200,46.37,46.905,46.37,46.83,1947829
1714449600,46.52,46.52,44.57,44.64,1577365
1714536000,44.69,44.87,43.68,44.18,1688646
1714622400,44.37,45.24,43.82,44.22,1901712
1714708800,44.43,44.56,43.74,44.15,1692742
1714968000,44.56,45.31,44.39,44.48,1391566
1715054400,44.41,45.19,44.41,44.74,1427573
1715140800,44.26,44.765,44.16,44.6,1004821
1715227200,44.7,45.11,44.64,44.95,1111794
1715313600,45.03,45.3,44.1,44.24,1098825
1715572800,44.51,44.73,43.83,43.91,1190980
1715659200,44.17,44.33,43.575,43.93,986639
1715745600,43.74,43.91,42.97,43.88,1216542
1715832000,43.89,43.98,43.155,43.21,1119777
1715918400,43.2,43.31,42.89,43.08,1212084
1716177600,43.12,43.27,42.785,42.8,1067948
1716264000,42.64,43.44,42.64,43.01,1468741
1716350400,42.71,42.85,41.83,42.31,2330697
1716436800,42.56,42.905,41.575,41.86,1525906
1716523200,42.17,42.31,41.77,41.99,1227333
1716868800,42.31,42.62,42,42.43,1487332
1716955200,42.25,42.38,41.58,41.81,1478166
1717041600,41.87,42.5,41.78,41.89,1338329
1717128000,42.09,42.91,42,42.79,1899626
1717387200,42.7,42.7,40.44,40.66,1515131
1717473600,40.11,40.28,39.66,39.98,1386389
1717560000,40.09,40.13,39.75,39.84,1257519
1717646400,39.78,40.11,39.69,40.02,974802
1717732800,39.8,40.22,39.54,39.67,1109730
1717992000,39.66,40.71,39.66,40.44,1441609
1718078400,40.25,40.66,39.94,40.65,1010279
1718164800,41.24,41.358,40.09,40.34,1694345
1718251200,40.24,40.24,38.62,38.95,1809275
1718337600,38.9,38.9,38.11,38.3,1398487
1718596800,38.39,38.795,38.18,38.72,1463009
1718683200,39,39.24,38.7,38.85,1603222
1718856000,39,39.87,38.69,39.71,1593891
1718942400,39.92,40.04,39.41,39.51,2215791
1719201600,39.88,41.41,39.765,41.09,1416205
1719288000,40.93,41.02,40.29,40.97,1260930
1719374400,40.96,41,40.03,40.96,1767979
1719460800,41.24,41.37,40.77,41.18,1133375
1719547200,41.76,41.9,40.905,41.24,2903420
1719806400,41.43,41.61,40.7,41.07,1114820
1719892800,41.51,41.75,40.81,41.05,1333771
1719979200,41.27,41.4899,40.97,41.24,485985
1720152000,41.02,41.12,39.98,40.13,904343
1720411200,39.95,40.345,39.91,40.23,1023776
1720497600,39.89,40.47,39.68,39.79,926699
1720584000,39.75,40.305,39.65,40.29,569705
1720670400,40.49,41.47,40.24,41.27,1024381
1720756800,41.75,41.8,41.18,41.38,802933
1721016000,41.88,42.75,41.46,42.32,1325917
1721102400,42.18,42.475,41.72,41.88,1748109
1721188800,42.17,43.02,42.02,42.07,1895136
1721275200,41.93,42.84,41.79,41.98,1292311
1721361600,41.91,41.98,41.16,41.66,1022919
1721620800,41.38,41.66,40.78,40.83,806363
1721707200,40.58,40.69,39.99,40.36,1152156
1721793600,40.72,40.92,39.77,39.79,1238231
1721880000,39.85,40.58,39.74,40.19,1572779
1721966400,40.25,40.51,39.81,40.26,927744
1722225600,40.41,40.49,39.44,40.07,1272141
1722312000,40,40.645,39.95,40.51,1345338
1722398400,41.16,41.81,41.08,41.38,1674862
1722484800,41.36,41.8,39.41,39.77,1516942
1722571200,39.05,39.2,37.38,37.52,1919785
1722830400,36.55,37.2,35.61,36.64,3221119
1722916800,36.51,36.88,36.16,36.2,1340154
1723003200,37.07,37.45,36.578,36.71,2042016
1723089600,38.36,38.75,35.63,37.04,3313030
1723176000,37.06,37.32,36.68,36.98,1613152
1723435200,37.01,37.68,37.01,37.52,1325568
1723521600,37.11,37.24,36.71,36.99,979345
1723608000,37.16,37.295,36.65,36.75,3279900
1723694400,36.77,37.819,36.66,37.57,2810894
1723780800,37.06,37.8,37.06,37.43,1785761
1724040000,37.23,38.33,37.23,37.93,1496420
1724126400,37.77,37.83,36.62,36.8,1311273
1724212800,37.28,37.39,36.67,36.89,1442077
1724299200,36.96,37.62,36.86,37.34,1741619
1724385600,37.7,38.355,37.585,38.26,2222222
1724644800,39.08,39.46,38.67,38.67,1410329
