T,O,H,L,C,V
1713844800,25.17,25.725,25.0401,25.54,492133
1713931200,25.37,25.49,25.15,25.18,753428
1714017600,25.2,25.3347,24.9105,25.02,1043755
1714104000,25,25.22,24.81,25.1,981242
1714363200,25.12,25.2,24.78,24.95,591638
1714449600,24.89,25.03,24.415,24.52,695580
1714536000,24.43,24.835,24.42,24.57,1192406
1714622400,24.59,25,24.59,24.93,852357
1714708800,25.19,25.19,24.66,24.92,706744
1714968000,25.24,25.44,25.06,25.14,902749
1715054400,24.94,25.715,24.94,25.62,2799664
1715140800,25.58,26.1,25.58,25.9,1267068
1715227200,25.94,26.13,25.77,25.81,661421
1715313600,25.98,26.09,25.84,25.89,663066
1715572800,26.05,26.43,25.9,26.29,1004446
1715659200,26.28,26.685,26.07,26.66,739802
1715745600,26.71,27.06,26.37,26.86,867809
1715832000,26.89,27.035,26.675,26.94,735906
1715918400,26.99,27.015,26.68,26.9,740806
1716177600,26.75,27.37,26.75,27.17,705291
1716264000,27.15,27.225,26.89,27.02,782150
1716350400,26.85,27.24,26.61,26.78,813613
1716436800,26.78,27.28,26.41,26.48,1378763
1716523200,26.61,27.15,26.5,26.88,1208501
1716868800,27,27.05,25.52,25.91,2188509
1716955200,25.95,26.46,25.35,25.39,1238854
1717041600,25.39,26.12,25.33,25.86,1031450
1717128000,25.92,26.29,25.69,26.29,827926
1717387200,26.44,26.51,25.74,26.07,1165573
1717473600,25.71,26.04,25.5009,25.74,654459
1717560000,25.83,26.6,25.83,26.33,1064405
1717646400,26.19,26.91,26.12,26.73,826463
1717732800,26.58,26.73,26.24,26.55,1075214
1717992000,26.42,27.85,26.195,27.74,1925833
1718078400,27.85,28.55,27.7,28.22,2628231
1718164800,28.45,28.77,28.22,28.4,1479916
1718251200,28.31,28.31,27.75,28.14,1103211
1718337600,27.98,28.02,27.18,27.42,800279
1718596800,29.25,29.5,28.52,28.64,2960184
1718683200,28.62,28.98,28.34,28.45,1394925
1718856000,28.45,29.47,28.306,28.98,1443817
1718942400,28.98,29.18,28.66,28.88,1205624
1719201600,29.86,31.06,29.77,30.47,2712166
1719288000,31.15,31.18,30.51,30.73,1464395
1719374400,30.74,31.31,30.29,30.71,1010154
1719460800,30.71,31.059,30.5,30.98,1230560
1719547200,31.195,31.7699,31.08,31.35,2189746
1719806400,31.57,31.68,31.01,31.65,2050220
1719892800,31.72,31.76,30.94,31.02,1563032
1719979200,31.23,31.8084,31.23,31.49,453756
1720152000,32.65,33.96,32.36,33.59,3219538
1720411200,33.37,33.63,32.68,33.57,1145459
1720497600,33.6,34.19,33.23,33.83,1208864
1720584000,33.77,34.31,33.4801,34.3,1154963
1720670400,34.3,34.59,33.69,34.3,1016801
1720756800,34.3,34.55,34.17,34.275,811673
1721016000,34.28,34.9473,34.23,34.76,2341895
1721102400,34.85,35.07,34.4,34.71,1302193
1721188800,34.55,34.7365,33.9101,34.32,1101900
1721275200,34.5,34.76,33.93,33.99,1469250
1721361600,34.12,34.54,34.07,34.18,806153
1721620800,34.21,34.62,34.21,34.26,1182757
1721707200,34.25,36.46,34.11,36.355,2590884
1721793600,36.07,36.52,35.2801,35.54,1910305
1721880000,35.31,36.06,35.19,35.36,1354905
1721966400,35.61,35.67,34.75,35.24,992338
1722225600,35.42,35.42,33.94,34.61,1248775
1722312000,34.66,35.16,34.44,34.69,629192
1722398400,35.13,35.35,34.74,34.9,652661
1722484800,34.91,34.91,33.89,34.29,1557391
1722571200,33.49,33.72,32.09,32.29,1715224
1722830400,30.48,31.78,29.29,31.4,2511358
1722916800,31.35,32.315,31.2,31.92,1012760
1723003200,32.49,32.65,31.93,32.07,1153397
1723089600,32.08,32.82,32.05,32.69,2277778
1723176000,32.75,33.23,32.61,32.97,864153
1723435200,33.05,34.23,32.96,33.53,1210920
1723521600,33.47,33.73,33.15,33.16,1102439
1723608000,33.56,33.63,33.05,33.56,947468
1723694400,33.85,34.26,32.59,33.26,1912221
1723780800,33.29,33.38,32.71,32.84,1217033
1724040000,32.76,33.18,32.72,33.06,696993
1724126400,33.16,33.16,32.38,32.61,1648442
1724212800,32.86,33.045,32.62,32.92,725739
1724299200,32.9,33.2,32.29,32.34,889638
1724385600,32.64,33.14,32.54,32.84,1111336
1724644800,33,33.59,32.9,32.99,769851
1724731200,33.05,33.25,32.75,32.87,1012127
1724817600,32.75,32.92,32.53,32.73,603496
1724904000,32.89,33.18,32.77,33.01,605184
1724990400,33,33.37,32.81,33.29,557849
1725336000,32.79,33.11,31.57,32.04,2369953
1725422400,31.99,32.28,31.7192,31.99,792475
1725508800,32.27,32.27,31.84,32.04,678933
1725595200,32,32,30.955,31.15,945445
1725854400,31.25,31.55,30.98,31.1,1102077
1725940800,31.2,31.26,30.54,31.02,660076
1726027200,30.95,31.33,30.7,31.17,712613
1726113600,31.34,32,31.21,31.44,1054774
1726200000,31.85,32.21,31.74,31.88,540694
1726459200,32.19,32.58,32.05,32.42,1692965
1726545600,32.75,33.6599,32.63,33.46,1585588
1726632000,34.13,34.35,32.57,32.6,1672490
1726718400,34,34.58,33.63,34.38,1227012
1726804800,34.35,34.37,33.64,34.11,1515511
1727064000,34.06,34.69,34.044,34.52,874662
1727150400,34.91,35.7169,34.815,35.65,1799627
1727236800,35.5,35.54,34.86,34.89,592632
1727323200,34.5,36.02,34.2634,35.59,2953660
1727409600,36.25,37.95,36.13,37.5,3009809
1727668800,37.28,37.86,36.51,36.76,1650258
1727755200,36.55,38.41,36.25,38.26,2152573
1727841600,38.42,38.99,37.82,38.85,1241743
1727928000,38.73,38.96,38.2792,38.84,2394030
1728014400,39,39.1,38.51,38.76,1141292
1728273600,38.78,39.02,38.48,38.87,662235
1728360000,38.36,38.67,38.0268,38.56,641182
1728446400,38.24,38.535,37.8358,38.2,790558
1728532800,38.15,38.54,37.88,38.09,514338
1728619200,38,39.04,37.59,38.96,1135594
1728878400,38.84,39.4,38.52,39.22,641776
1728964800,38.55,38.89,38.063,38.09,849503
1729051200,38.33,38.79,38.11,38.43,1014456
1729137600,38.54,39.24,38.29,38.29,616572
1729224000,38.28,38.35,37.61,37.77,594048
1729483200,38.22,38.24,37.42,37.45,825880
1729569600,37.45,37.45,36.94,37.03,576903
1729656000,36.76,37.62,36.64,36.91,1267059
1729742400,37.02,37.715,36.64,37.51,788570
1729828800,37.83,38.36,37.43,37.55,651491
1730088000,36.97,37.46,36.86,37.11,916747
1730174400,37.06,37.06,36,36.7,630198
1730260800,36.7,37.18,36.61,36.68,419505
1730347200,36.72,37.46,36.25,36.26,642102
1730433600,36.42,37.14,35.89,35.93,1269128
1730696400,35.79,36.31,35.51,35.56,997598
1730782800,35.98,36.61,35.57,36.46,1137312
1730869200,38.09,39.08,37.2,38.17,1671785
1730955600,38.29,39.04,38.19,38.83,841577
1731042000,38.37,38.535,37.28,37.96,1156287
1731301200,38,38.27,37.365,38.1,1377056
1731387600,36.65,37.6617,36.09,36.45,1454641
1731474000,36.2,36.29,34.85,34.88,1301455
1731560400,34.97,35.595,34.8,34.99,3266714
1731646800,35.15,35.43,33.78,34,1128453
1731906000,34,34.66,33.58,34.44,1184491
1731992400,34.21,35.03,34.09,34.9,509762
