T,O,H,L,C,V
1713844800,47.86,49.19,47.73,48.83,349332
1713931200,48.87,49.85,48.57,48.67,498063
1714017600,48.39,48.97,47.365,48.85,313422
1714104000,48.72,49.005,48.4,48.4,289737
1714363200,48.39,49.47,48.32,49,324817
1714449600,48.52,49.12,48.1,48.5,361796
1714536000,48.59,50.57,48.29,50.45,1019320
1714622400,51,51.69,50.63,51.66,743936
1714708800,52.03,52.3999,51.03,51.2,472532
1714968000,51.55,52.59,51.46,52,529841
1715054400,52.03,52.75,51.995,52.47,496921
1715140800,52.06,52.1,50.07,50.63,733009
1715227200,51.05,53.9,48.06,53.57,937356
1715313600,53.82,55.5399,53.11,55.25,639283
1715572800,55.27,55.75,54.16,55.72,549234
1715659200,55.72,56.78,55.72,56.73,355778
1715745600,57.38,58.32,56.86,58.24,360391
1715832000,58.27,58.52,57.25,57.58,380199
1715918400,58.05,58.59,57.11,57.45,303107
1716177600,57.41,58.55,57.01,58.49,276321
1716264000,58.25,59.12,58.0229,58.23,367393
1716350400,58.25,58.77,58.02,58.07,359611
1716436800,58.19,58.63,57.3,57.65,438732
1716523200,57.4,58.6,57.035,58.54,432970
1716868800,58.98,59.93,58.6,59.41,430222
1716955200,58.5,59.83,57.2439,59.34,364185
1717041600,59.57,60.21,58.86,58.87,449216
1717128000,58.97,59.1925,57.86,58.64,500996
1717387200,58.6,59.39,58.47,58.87,469284
1717473600,58.48,59.265,58.22,58.34,369287
1717560000,58.24,62.38,58.24,61.05,650748
1717646400,61.05,62.12,60.78,61.12,424983
1717732800,61,61.8125,60.78,61.25,457753
1717992000,60.7,61.825,60.06,61.48,658258
1718078400,61.16,61.91,60.76,61.13,519481
1718164800,62.04,64.06,61.5,61.75,671670
1718251200,61.3,62.07,56.44,58.75,693281
1718337600,58.24,58.89,57.335,58.47,382646
1718596800,58.35,60,57.9201,58.5,677064
1718683200,58.33,59.83,58.22,58.33,981281
1718856000,58.14,59.7681,57.23,57.28,851571
1718942400,57.58,58.965,55.82,58.74,1602341
1719201600,58.47,59.48,57.54,58.08,1066689
1719288000,57.88,58.1175,57.11,57.68,642461
1719374400,57.22,58.36,56.745,58.12,539010
1719460800,58.19,58.94,57.7,58.9,359936
