T,O,H,L,C,V
1713844800,38.68,39.39,38.59,39.12,1975455
1713931200,39,39.32,37.98,38.48,3323699
1714017600,37.94,38.335,37.34,38.04,3162767
1714104000,37.45,38.17,36.34,36.61,6201228
1714363200,37.24,38.35,37.07,37.57,4533136
1714449600,37.22,37.27,35.76,35.82,7332263
1714536000,35.32,37.48,35.12,36.38,11586250
1714622400,37.4,37.58,35.09,35.14,5518202
1714708800,36.09,36.81,35.11,35.33,3719936
1714968000,35.88,36.27,35.49,36.05,3081538
1715054400,36,36.89,35.945,36.35,3783685
1715140800,36.2,36.48,35.6889,36.22,2982299
1715227200,36.24,37.335,35.84,37.3,3362943
1715313600,37.35,37.6,36.15,36.18,5220912
1715572800,36.39,37.14,36.06,36.27,2557851
1715659200,36.59,36.78,35.9,36.71,3016774
1715745600,37.31,37.31,36.09,36.27,3214391
1715832000,36.32,36.35,35.29,35.31,3636268
1715918400,35.31,35.9,34.92,35.52,3668535
1716177600,35.46,35.7,34.58,34.94,4012599
1716264000,35.85,36.27,34.96,35.59,4912676
1716350400,35.28,35.68,34.385,34.72,4852314
1716436800,34.7,34.85,32.51,32.53,8194739
1716523200,32.7,33.9,32.69,33.63,5159535
1716868800,33.55,34.15,32.87,33.26,3419889
1716955200,32.762,32.93,31.87,32.15,4348429
1717041600,32.41,32.81,31.74,31.85,4725190
1717128000,32.38,37.53,32.305,35.56,26519436
1717387200,35.8,36.03,34.52,35.62,5290578
1717473600,35.4,35.69,34.98,35.51,6123417
1717560000,35.54,36.72,35.5,36.57,5060680
1717646400,36.31,37.08,36.08,36.67,4239020
1717732800,36.1,36.38,35.56,36.06,3108688
1717992000,35.87,36.68,35.55,36.38,2752846
1718078400,36.25,36.81,35.38,36.76,2603991
1718164800,38.63,39.61,37.92,38.18,6297652
1718251200,38.1,38.31,37.56,37.89,2276261
1718337600,37.38,37.6,35.52,36.03,4141328
1718596800,36.02,36.26,35.31,36.12,3036176
1718683200,35.9,37.89,35.9,37.42,4610095
1718856000,37.26,39.175,37.19,38.8,4087266
1718942400,38.75,39.34,38.46,39.16,4711054
1719201600,38.93,39.59,38.59,38.99,3334313
1719288000,38.89,38.9,37.555,37.79,2737815
1719374400,37.53,38.52,37.53,38.15,2529291
1719460800,38.12,39.7,37.99,39.03,9152088
1719547200,39.17,40.23,39.04,39.74,6608601
1719806400,39.74,40,37.58,37.75,4831072
1719892800,37.95,37.97,36.6,37.42,3543386
1719979200,37.95,38.945,37.54,37.73,2462914
1720152000,37.428,37.99,36.9,37.18,3262619
1720411200,37.39,37.9,37.2201,37.66,3075976
1720497600,37.46,37.46,36.41,36.81,3487598
1720584000,37.18,37.48,36.27,36.61,3596525
1720670400,37.49,39.27,37.275,38.96,6590607
1720756800,39.29,40.43,39.01,40,5389735
1721016000,39.37,40.09,39.16,39.22,5170483
1721102400,39.31,39.97,38.33,39.77,5196392
1721188800,38.81,40.29,38.44,38.5,5897402
1721275200,38.4,39.2,36.39,36.56,5192216
1721361600,36.66,36.9,36.06,36.86,3321189
1721620800,37.13,37.36,35.93,36.43,3388691
1721707200,36.14,36.885,36.07,36.78,2376594
1721793600,36.34,36.38,34.14,34.21,4705869
1721880000,34.28,34.49,33.21,33.25,4986031
1721966400,34.355,35.12,33.78,35.06,4668178
1722225600,35.04,36.58,34.83,36.52,5993112
1722312000,36.54,37.63,36.35,36.9,7923741
1722398400,39.81,41.95,39.5,39.95,13662047
1722484800,39.75,39.79,37.08,37.36,8689244
1722571200,36.57,36.66,35.1,35.66,6761535
1722830400,33.69,34.38,32.45,33.2,8916857
1722916800,33.38,35.45,33.37,34.57,7844464
1723003200,35.39,36.42,34.57,34.98,6795535
1723089600,35.43,36.49,35.3575,36.08,3879237
1723176000,36.07,36.15,35.135,35.51,4426795
1723435200,35.51,36.39,35.29,35.47,3685916
1723521600,35.74,36.24,34.9,35.24,5464270
1723608000,35.37,35.72,34.642,34.78,4498425
1723694400,35.48,37.26,35.45,37.24,7271655
1723780800,36.97,37.874,36.9216,36.98,2849453
1724040000,37.06,37.39,36.68,36.8,2720072
1724126400,36.72,36.81,36.2,36.3,3433119
1724212800,36.63,36.84,36.21,36.36,3847353
1724299200,36.77,36.82,35.7605,36.51,3888188
1724385600,37,38.9,36.72,38.29,5567962
1724644800,38.4,39.405,37.03,37.41,4769237
1724731200,37.31,38.2,36.77,37.8,5400093
1724817600,37.64,37.64,36.44,37.08,4379262
1724904000,37.25,38.15,37.085,37.16,3051940
1724990400,37.56,37.7,36.8,37.64,12048917
