T,O,H,L,C,V
1713844800,126.36,129.35,126.0001,129.24,1884043
1713931200,128.26,130.575,127.58,129.02,1805543
1714017600,128.87,129.07,125.6,125.67,1448618
1714104000,125.5,128.4,125.41,127.7,1154892
1714363200,127.9,128.53,127.17,128,738151
1714449600,127.13,127.84,126.51,126.73,1334865
1714536000,126.08,126.83,122.88,123.58,1947812
1714622400,124.86,125.43,123.8,124.51,1620602
1714708800,125.61,125.62,123.9,125.04,811004
1714968000,126.18,126.74,125.21,125.36,1153685
1715054400,126.28,126.57,123.58,123.61,721010
1715140800,122.92,124.0382,122.92,123.57,519599
1715227200,123.35,124.48,123.24,124.04,1135247
1715313600,124.42,124.7,123.19,123.4,979142
1715572800,124.37,124.68,123.52,124.17,1473078
1715659200,124.56,124.925,123.78,124.4,1053393
1715745600,125.67,126.73,125.23,126.73,1735159
1715832000,126.9,127.24,123.59,124.81,1708066
1715918400,125.39,125.55,124.66,125.42,1084114
1716177600,125.55,126.04,124.2,124.61,698325
1716264000,124.81,125.39,124.37,125.18,1033391
1716350400,124.48,125.93,123.64,124.31,1977438
1716436800,124.33,124.33,121.34,122.81,1040807
1716523200,123,124.3108,122.95,123.22,1003834
1716868800,123.12,123.21,121.11,121.82,1059111
1716955200,120.44,121.815,119.95,121.68,1159413
1717041600,122.29,122.6,120.72,121.11,1499520
1717128000,121.29,122.97,120.72,122.66,3032721
1717387200,123,123.5,120.62,122.81,1171590
1717473600,121.88,122.9,120.2,121.1,1024752
1717560000,121.24,122.14,120.36,122.13,900597
1717646400,123,124.56,122.37,122.76,1264886
1717732800,122.08,125.92,121.84,124.9,924850
1717992000,124.29,125.93,123.03,125.81,1122883
1718078400,124.77,124.77,121.07,121.74,1226152
1718164800,122.5,125.13,122.38,123.67,922018
1718251200,123.12,123.6,120.97,122.33,1185062
1718337600,121.51,122.4,121.36,122,1384773
1718596800,121.82,125.85,121.66,125.71,1195673
1718683200,126,127,125.55,126.93,995033
1718856000,126.81,127.86,125.53,127.78,1068886
1718942400,128,128.1,126.06,126.97,1663602
1719201600,126.97,128.78,125.84,127.67,1127875
1719288000,127.4,127.475,125.95,126.42,1078715
1719374400,125.79,126.48,125.21,125.35,1679676
1719460800,125.35,125.46,122.34,123.73,2002492
1719547200,125.03,131.09,124.62,130.81,3689864
1719806400,132,133.78,131.21,132.95,1522060
1719892800,132.94,133.705,132.0062,133.54,1130316
1719979200,132.76,133.5,130.38,132.06,897558
1720152000,131.23,132.45,128.67,128.89,1303045
1720411200,130.12,130.76,128.09,128.86,1290514
1720497600,128.86,131.8177,128.25,130,943534
1720584000,129.65,130.12,128.28,129.2,693288
1720670400,129.23,131.58,129.2,131.48,748585
1720756800,131.54,131.88,130.14,131.28,756395
1721016000,133.98,137.3,133.37,137.06,1503846
1721102400,137,141.95,136.74,141.82,2126412
1721188800,141.45,143.47,140.33,141.41,2377658
1721275200,145.05,147.61,141.175,142.89,2950614
1721361600,143.83,143.83,139.58,141.77,1516915
1721620800,141.06,141.41,138.64,139.82,1557067
1721707200,139.82,141.79,138.5715,139.6,1378026
1721793600,138.11,141.585,137.44,140.26,1575250
1721880000,141,143.76,140.32,141.62,1327033
1721966400,143.11,143.62,142.18,142.29,829096
1722225600,143,143,141.12,142.56,924314
1722312000,143.68,145.28,143.45,144.72,1062605
1722398400,144.6,145.58,143.72,143.99,1057528
1722484800,144.23,144.875,135.11,136.17,1058369
1722571200,134.77,134.79,127.57,129.09,1557093
1722830400,125.41,125.775,122.37,123.52,1109761
1722916800,122.92,126.42,122.73,125.27,1634863
1723003200,127.76,128.99,123.24,123.41,744156
1723089600,124.78,126.73,124.385,125.1,1024809
1723176000,125.22,126.44,123.81,126.39,630881
1723435200,125.41,126.37,123.24,123.71,955734
1723521600,124.53,127.135,124.12,126.62,578362
1723608000,126.33,128.58,125.92,127.75,533924
1723694400,129.9,132.53,129.19,130.69,1147866
1723780800,130.46,133.9,130.46,133.8,1169495
1724040000,133.8,136.905,133.8,136.63,616709
1724126400,136.27,136.7,134.72,135.26,898462
1724212800,135.75,136.31,132.89,133.36,1696997
1724299200,132.81,133.11,130.955,131.24,1154480
1724385600,132.25,134.65,131.38,132.93,1915292
1724644800,133.72,134.33,131.84,132.74,1099000
1724731200,132.81,133.72,131.86,133.33,542962
1724817600,132.69,135.986,132.68,135.9,1042675
1724904000,136.98,137.735,134.51,137.58,1044611
1724990400,137.58,139.1,136.42,138.71,1395071
1725336000,137.74,139.66,136.86,138.12,1329866
1725422400,139,139.56,134.75,135.08,1094328
1725508800,136.31,136.67,131.11,132.38,1379852
1725595200,132.45,135.05,128.36,128.68,1008260
1725854400,129.57,134.84,129.57,133.33,1084384
1725940800,132.66,132.66,123.735,130.34,2619477
1726027200,127.31,128.93,124.47,128.68,1336096
1726113600,128.68,129.56,126.19,129.26,788006
1726200000,129.85,132.29,129.85,131.33,925413
1726459200,131.55,134.32,131.31,133.91,1109511
1726545600,134.53,138.88,134.365,137.58,1151810
1726632000,138.16,139.88,135.69,136.11,1169994
1726718400,138.87,144.05,138.395,143.92,1925269
1726804800,143.5,143.7,141.07,142.49,2016883
1727064000,143.79,144.464,139.93,140.2,1349860
1727150400,140.2,140.36,132.73,136.47,1690867
1727236800,137.28,137.28,134.88,135.92,940124
1727323200,136.73,138.89,135.54,138.33,1066664
1727409600,139,140.85,138.2057,139.25,967843
1727668800,139.17,140.645,138.24,140.29,1485037
1727755200,140.4,140.51,135.62,136.4,1149988
1727841600,137.1,138.26,135,137.32,603383
1727928000,136.69,136.73,134.09,136.37,585390
1728014400,139.66,145,139,144.89,1149460
1728273600,143.99,145.25,142.9,144.06,1198532
1728360000,144.06,144.48,142.03,142.09,1009030
1728446400,142.09,143.87,141.53,143.15,1347942
1728532800,142.19,143.96,141.5201,141.74,977078
1728619200,142.24,146.37,142.24,145.81,846466
1728878400,146,147.63,144.75,147.31,875134
1728964800,148.05,149.97,146.99,147.14,983019
1729051200,149.87,149.87,147.42,147.53,1194553
1729137600,149,152.9,148.195,150.46,1564194
1729224000,149.62,150,144.3367,148.68,1244405
1729483200,148.39,149.45,145.34,146.47,1447889
1729569600,145.82,146.68,144.53,145.45,1346704
1729656000,145.25,146.79,142.37,145.16,2115058
1729742400,145.2,145.75,143.05,143.12,1396224
1729828800,150.33,157.06,148.78,148.9,1955057
1730088000,148.9,153.59,148.5,152.88,1248824
1730174400,152.18,153.29,150.13,150.74,1441503
1730260800,151.4,156.48,151.04,154.5,1302677
1730347200,155,155.435,148.31,148.43,3163086
1730433600,148.43,151.54,147.84,151.3,2202745
1730696400,151.67,151.67,147.65,149.14,1252103
1730782800,149.52,153.45,149.01,151.85,1468270
1730869200,176.99,188.26,175.48,182.55,8220563
1730955600,180,180.45,174.72,175,3360874
1731042000,175.5,177.63,173.36,175.15,3300442
1731301200,179.73,183.6,176.95,181.39,2300433
1731387600,180.39,181.85,176.56,177.77,1792206
1731474000,177.66,179.36,174.34,174.65,1933071
1731560400,174.01,175.51,172.57,173.83,1498059
1731646800,174.57,177.36,174.55,176.07,3174543
1731906000,175.36,176.6,172.88,173.22,1068871
1731992400,170.39,172.74,169.45,172.5,1225728
1732078800,172.76,173.69,171.76,172.77,1968591
1732165200,173.79,176.12,172.49,174.91,1904756
1732251600,174.78,179.58,174.78,179.29,1063023
1732510800,180.63,184.48,180.5,182.67,2566377
1732597200,181.64,183.34,180.095,182.62,1233208
1732683600,183.39,184.77,180.8512,182.56,873777
1732856400,183.45,185.2,182.02,182.43,577901
1733115600,183.77,184,178.67,180.11,1069822
1733202000,179.66,180.565,177.22,178.43,1205136
1733288400,178.42,178.83,175.83,176.45,835436
1733374800,178.67,178.67,175.63,177.3,1301877
1733461200,177.36,180.17,176.92,179.22,1450097
1733720400,178.6,180,176.28,176.76,1405169
1733806800,177.89,177.89,174.9,175.75,969535
1733893200,177.08,179.08,174.492,178.23,1396429
1733979600,178.23,178.85,175.53,175.64,758141
1734066000,177.1,177.37,175.4,176,1046587
