T,O,H,L,C,V
1713844800,89.17,89.3,88.39,88.58,4014765
1713931200,88.23,89.18,87.37,88.87,4066501
1714017600,89,89.5,88.84,89.29,6363591
1714104000,91,92.25,89.19,91.01,7541541
1714363200,91,91.25,89.96,90.49,4595762
1714449600,90.95,92.09,90.79,91.92,5286727
1714536000,91.5,92.54,90.83,91.9,5219872
1714622400,91.84,93.245,91.36,92.91,9506061
1714708800,92.93,93.05,91.31,92.88,5432695
1714968000,93.22,93.3,92.45,93.18,3182027
1715054400,93.58,94.21,93.15,94.08,4008412
1715140800,94.27,94.4,93.44,93.47,7252087
1715227200,93.75,94.32,93.51,94.08,4639621
1715313600,94.32,95.255,94.0625,95.1,3007710
1715572800,95.03,95.5868,94.25,94.46,3229348
1715659200,94.41,94.72,93.75,94.57,3971519
1715745600,94.29,94.76,94.21,94.53,2536166
1715832000,94.65,94.805,94.11,94.53,3240553
1715918400,94.54,94.54,93.75,94.13,4135238
1716177600,94.13,94.54,93.81,94.39,3900202
1716264000,94.83,95.23,94.43,95.17,4998279
1716350400,94.87,95.08,94.51,94.76,3849903
1716436800,94.52,95.01,93.645,93.73,3949075
1716523200,93.84,94.13,93.2101,93.3,2554810
1716868800,92.87,93.5862,91.73,91.94,4276926
1716955200,91.72,91.91,91.23,91.29,3114962
1717041600,91.27,91.48,90.77,90.93,3148024
1717128000,90.93,93.04,90.77,92.96,6647992
1717387200,92.45,93.26,91.78,92.47,3197935
1717473600,92.7,94.015,92.48,93.81,3599182
1717560000,93.67,93.96,93.16,93.66,2637043
1717646400,93.81,94.57,93.57,93.98,4217466
1717732800,94.09,94.57,93.79,93.89,2596198
1717992000,93.67,94.005,93.12,93.9,2542946
1718078400,93.75,93.98,92.94,93.96,3553628
1718164800,93.89,93.94,92.86,93.23,3813068
1718251200,93.66,94.9,93.38,94.76,4051738
1718337600,94.5,94.72,93.83,94.62,2722828
1718596800,94.53,96.08,94.0878,95.95,3445559
1718683200,95.72,97.08,95.68,97.01,3721991
1718856000,96.79,97.41,96.2524,96.95,4381915
1718942400,96.99,97.67,96.74,97.27,6378293
1719201600,98,99.06,97.29,98.99,4444163
1719288000,99,99.08,98.32,98.7,6376844
1719374400,98.07,98.49,97.87,98.23,3443889
1719460800,98.22,98.53,97.76,98.17,3616590
1719547200,98.2,98.47,96.78,97.04,11036315
1719806400,97.44,97.7,95.4201,95.54,4205299
1719892800,95.5,96.25,95.02,96.12,4205852
1719979200,95.73,96.215,95.52,95.89,2114672
1720152000,96,97.21,95.89,97.05,2844895
1720411200,97.23,97.94,97.12,97.58,2857335
1720497600,97.53,97.64,96.49,97.04,3390772
1720584000,97.16,97.615,96.85,97.39,2740565
1720670400,97.35,97.97,97.22,97.76,3719968
1720756800,98,98.635,97.88,98.07,2564827
1721016000,98.09,98.3,97.21,97.25,3093672
1721102400,97.39,97.95,97.03,97.4,2859982
1721188800,97.96,99.63,97.74,99.39,4117473
1721275200,99.22,99.62,98.38,98.51,3286643
1721361600,99.03,99.07,97.65,98.08,4229242
1721620800,98.13,98.14,97.31,97.95,3265092
1721707200,98.15,98.175,96.36,96.55,4202052
1721793600,95.42,97.08,95.42,96.6,4880419
1721880000,97.09,98.31,96.37,96.49,4633923
1721966400,99,100.61,98.32,99.39,7137452
1722225600,100.8,101.42,99.77,100.88,5398141
1722312000,98.95,100.745,98.44,100.49,5236082
1722398400,100.49,100.76,98.45,99.19,6410192
1722484800,99.55,101.13,98.73,100.93,4921314
1722571200,102,103.35,100.68,102.81,5088982
1722830400,102.99,104.15,99.95,100.97,5930041
1722916800,101.29,103.6,101.15,102.66,5267309
1723003200,102.74,104.025,102.24,102.43,4075761
1723089600,101.61,103.11,101.26,102.71,3215417
1723176000,102.47,102.73,101.33,102.07,3646674
1723435200,101.85,101.93,100.59,101.28,3660140
1723521600,101.49,101.59,99.87,100.59,4655998
1723608000,100.18,102.42,99.75,102.18,3149402
1723694400,102.48,102.96,101.16,101.44,3303416
1723780800,101.66,102.08,101.23,101.99,3172690
1724040000,102.05,102.31,101.58,101.85,2976496
1724126400,102,103.1,101.72,103.06,2691887
1724212800,103.11,103.65,102.65,103.47,3029294
1724299200,103.85,104.05,103.48,103.95,2803528
1724385600,104.3,104.34,103.11,104.21,3212533
1724644800,104.07,105.23,104.05,105.09,2430140
1724731200,105.31,106.04,104.62,105.92,3139434
1724817600,106.41,106.72,105.23,105.79,3217043
1724904000,105.8,106.1,105.28,105.81,2580822
1724990400,105.85,106.7,105.67,106.5,5033762
1725336000,106.5,107.95,106.35,107.78,4229974
1725422400,108.16,108.98,107.81,108.77,4446968
1725508800,109,109.3,108.14,108.53,4489857
1725595200,108.57,109.04,107.78,107.86,3937393
1725854400,107.36,107.82,106.5,107.11,4561696
1725940800,107,107.76,106.59,106.84,4201118
1726027200,106.37,106.43,104.83,106.13,4991689
1726113600,105.9,106.44,105.25,106.34,2963138
1726200000,105.66,106.26,105.11,105.73,3802298
1726459200,105.18,105.92,105.14,105.43,4088826
1726545600,104.88,105.37,104.235,104.56,4031855
1726632000,104.23,104.75,102.26,103.18,4253644
1726718400,103.1,103.1,101.89,102.01,4898022
1726804800,102.28,103.06,101.87,103.06,10926681
1727064000,102.68,104.155,102.475,103.31,3780829
1727150400,103.49,104.14,102.71,103.79,2882780
1727236800,104.14,104.49,103.45,103.75,3258971
