T,O,H,L,C,V
1713844800,10.325,10.325,10.325,10.325,172
1713931200,10.5,10.584,10.24,10.24,5901
1714017600,10.09,10.27,9.74,9.74,718
1714104000,9.9,9.965,9.78,9.965,409
1714363200,10.0525,10.185,10.0525,10.185,1461
1714449600,10.29,10.29,10.29,10.29,291
1714536000,10.175,10.175,9.94,9.94,789
1714622400,9.94,9.985,9.94,9.985,524
1714708800,10.145,10.31,9.894,10.05,12199
1714968000,10.3,10.3,10.3,10.3,422
1715054400,10,10.116,9.84,9.85,3277
1715140800,9.47,9.85,9.47,9.752,4141
1715227200,9.7,9.704,9.6,9.704,1820
1715313600,9.96,9.99,9.67,9.99,885
1715572800,9.5,9.92,9.5,9.86,1580
1715832000,9.8632,9.8632,9.8632,9.8632,557
1715918400,9.73,10.01,9.73,10.01,887
1716177600,10,10.03,9.945,9.945,1323
1716264000,9.96,9.96,9.96,9.96,864
1716436800,9.87,9.87,9.87,9.87,799
1716868800,10.35,10.35,10.35,10.35,363
1716955200,9.58,9.91,9.58,9.85,1525
1717041600,9.94,9.94,9.93,9.93,267
1717387200,9.66,9.67,9.66,9.67,646595
1717560000,10.052,10.052,9.8347,9.8347,605
1717732800,10.08,10.08,10.08,10.08,618
1717992000,9.8,9.835,9.8,9.835,997
1718078400,9.67,9.83,9.67,9.83,1186
1718164800,9.9993,10.143,9.9993,10.143,867
1718251200,9.87,9.87,9.87,9.87,533
1718337600,9.83,9.83,9.83,9.83,661
1718596800,9.75,9.7667,9.75,9.7667,1186
1718683200,9.62,9.6382,9.5922,9.635,3027
1718856000,9.57,9.9,9.57,9.9,4234
1718942400,9.9,9.9,9.7,9.715,1388
1719201600,9.9,9.9,9.62,9.62,1680
1719288000,9.645,9.6976,9.645,9.6976,3345
1719374400,9.58,9.58,9.58,9.58,1076
1719460800,9.665,9.665,9.665,9.665,792
1719547200,9.545,9.545,9.54,9.54,3240
1719806400,9.16,9.54,9.16,9.54,6466
1719892800,9.4025,9.71,9.4025,9.71,3296
1719979200,9.2235,9.2235,9.2235,9.2235,189
1720411200,9.42,9.68,9.338,9.68,1823
1720497600,10,10,9.6,9.6,874
1720584000,9.895,9.895,9.55,9.8,1962
1720670400,9.96,9.96,9.96,9.96,410
1721016000,9.9,9.98,9.9,9.98,498
1721102400,9.5,9.9795,9.5,9.795,2338
1721188800,9.94,9.94,9.94,9.94,1199
1721275200,9.89,9.89,9.89,9.89,690
1721620800,9.5,9.79,9.5,9.79,5695
1721707200,9.45,10,9.45,10,2956
1721793600,9.8276,9.8276,9.785,9.785,4109
1721880000,9.68,9.762,9.32,9.68,2766
1721966400,10.14,10.14,9.855,9.855,791
1722225600,9.545,10.07,9.545,10.07,12694
1722312000,9.835,9.865,9.835,9.865,5200
1722398400,9.96,9.98,9.96,9.98,420
1722484800,9.5,9.5,9.4275,9.4275,722
1722571200,9.11,9.4895,9.11,9.34,1512
1722916800,8.76,9.4332,8.76,9,19293
1723003200,8.9925,9.65,8.85,8.85,1613
1723089600,9.215,9.72,9.215,9.23,3098
1723176000,9.085,9.62,8.55,9.45,19761
1723435200,9.35,9.49,8.92,9.21,2037
1723521600,9.14,9.92,8.457,8.89,1887
1723608000,8.98,9.5,8.98,9.5,420
1723694400,8.45,9.15,8.45,8.89,1338
1723780800,8.995,9.22,8.95,9.09,2801
1724040000,9.5,9.5,8.91,9.136,1546
1724126400,9.59,9.6178,9.31,9.31,2718
1724212800,9.36,9.36,9.31,9.31,12697
1724385600,9.5,9.93,9.5,9.568,5188
1724644800,9.45,9.505,9.45,9.5,2751
1724731200,9.5587,9.5587,9.1492,9.43,2526
1724817600,9.3205,9.3205,9.3205,9.3205,2303
1724904000,9.44,9.63,9.374,9.374,1570
1724990400,9.67,9.67,9.38,9.38,976
1725336000,9.4,9.695,9.4,9.6553,91138
1725422400,9.3926,9.409,9.04,9.04,800
1725508800,9.48,9.89,9.47,9.5035,93019
1725595200,9.65,9.65,9.473,9.473,486
1725854400,9.435,9.435,9.405,9.405,1460
1725940800,9.4,9.45,9.34,9.425,5191
1726027200,9.4515,9.48,9.445,9.48,4086
1726113600,9.5,9.56,9.35,9.56,2564
1726200000,9.57,9.58,9.486,9.486,1135
1726459200,9.645,9.645,9.37,9.645,5929
1726545600,9.92,9.92,9.92,9.92,264
1726632000,9.99,10.175,9.99,9.99,2002
1726718400,10.58,10.58,10.387,10.387,572
1726804800,10,10,9.5,9.6472,1461
1727064000,10.22,10.27,10.22,10.27,353
1727150400,10.26,10.345,10.26,10.345,1026
1727236800,10.4,10.48,10.25,10.395,7634
1727323200,10.7575,11.03,9.91,11.03,787
1727409600,10.5,10.5,10.12,10.12,584
1727668800,10.545,10.545,10.545,10.545,102
1727755200,9.91,10.2,9.91,10.1572,5264
1727841600,10.35,10.95,10.35,10.95,4552
1728014400,10.62,10.62,10.62,10.62,352
1728273600,10.545,10.545,10.545,10.545,364
1728532800,9.955,9.955,9.95,9.95,551
1728619200,9.935,9.935,9.56,9.56,487
1728878400,9.769,9.96,9.769,9.96,2359
1729051200,9.565,9.565,9.565,9.565,208
1729137600,9.94,9.95,9.93,9.95,987
1729483200,9.95,9.95,9.753,9.8,996
1729569600,9.5985,9.7,9.4525,9.64,1323
1729656000,9.2,9.2,9.2,9.2,464
1729742400,9.4,9.4,9.4,9.4,401
1729828800,9.705,9.705,9.705,9.705,413
1730088000,9.52,9.84,9.52,9.53,1359
1730174400,9.675,9.68,9.6,9.6,1390
1730260800,9.59,9.59,9.59,9.59,524
1730347200,9.5,9.66,9.5,9.66,609
1730433600,9.5,9.69,9.403,9.69,1990
1730696400,9.546,9.7,9.546,9.7,1293
1730782800,9.7,9.823,9.7,9.823,840
1730869200,9.655,9.655,9.354,9.354,1536
1730955600,9.69,9.69,9.63,9.63,619
1731042000,9.685,9.78,9.55,9.56,22980
1731301200,9.31,9.4,9.3,9.31,926
1731387600,9.31,9.53,9.31,9.31,3075
1731474000,9.4,9.4351,9.4,9.4351,4152
1731560400,9.51,9.515,9.51,9.515,1100
1731646800,9.4708,9.4708,9.4708,9.4708,319
1731906000,9.66,9.66,9.66,9.66,687
1731992400,10,10,10,10,666
1732078800,10,10,9.9,9.9,8186
1732165200,9.7875,9.7875,9.7875,9.7875,2803
1732510800,10.03,10.09,10.03,10.09,467
1732597200,9.95,9.95,9.95,9.95,264
1732683600,9.6775,9.6775,9.5848,9.5848,1345
1733115600,9.98,10.46,9.9142,10.16,15521
1733202000,10.2525,10.2525,9.68,9.68,439803
1733374800,11.34,11.34,10.275,10.45,1216
1733720400,10,10.01,10,10.01,1076
1733806800,10,10.03,9.938,10.03,1946
1733893200,9.66,10.21,9.66,10.21,2616
1733979600,10.085,10.085,9.9025,9.9025,926
1734325200,9.95,10.25,9.95,10.165,2638
1734498000,9.93,10.2,9.76,9.76,5814
1734584400,10.45,10.45,10,10.145,4851
1734670800,9.5036,10.05,9.5036,9.85,1604
1734930000,9.6,10.28,9.4436,9.645,3383
1735016400,10.12,10.12,10.12,10.12,265
1735189200,9.98,9.98,9.5492,9.76,1738
1735275600,9.9,9.95,9.9,9.95,3502
1735534800,9.94,9.99,9.43,9.99,4018
1735621200,9.47,9.47,9.47,9.47,256
1735794000,9.96,10.0769,9.5974,10.0769,753
1736139600,9.75,10.1,9.75,10.1,3055
1736312400,10.06,10.06,10.06,10.06,559
1736485200,9.51,9.592,9.51,9.592,3532
1736744400,9.98,9.98,9.98,9.98,691
1736917200,9.6,9.6,9.44,9.5612,985
1737003600,9.9454,9.9454,9.74,9.74,2965
1737090000,9.74,9.96,9.73,9.96,857
1737522000,9.73,9.73,9.73,9.73,1126
1737608400,9.9,9.9,9.8,9.81,1070
1737694800,9.9,9.9,9.9,9.9,1160
1737954000,10.09,10.25,9.9875,10.25,2099
1738040400,9.7826,9.845,9.7826,9.845,357
1738126800,9.9,10,9.9,10,3681
1738299600,9.9,10.095,9.9,10.08,1710
1738558800,10.07,10.15,10.07,10.15,342
1738645200,9.97,9.97,9.73,9.73,2529
1738731600,9.985,10.01,9.985,10.01,2535
1738818000,10.05,10.1,9.74,10.1,1931
1738904400,9.956,9.956,9.7938,9.93,2269
1739163600,10.2725,10.2725,9.74,9.74,985
1739250000,10,10,9.88,9.88,1217
1739336400,9.91,9.91,9.91,9.91,535
1739422800,10.04,10.11,10.03,10.11,825
1739854800,10.16,10.16,10.16,10.16,3055
1739941200,9.98,10.14,9.98,10.07,625
1740027600,10.05,10.17,9.9,10.17,1629
1740114000,9.76,10.14,9.76,10.14,406
1740459600,10.08,10.08,10,10.08,894
1740546000,10.14,10.14,10.14,10.14,2216
1740632400,9.99,9.99,9.99,9.99,459
1740718800,10,10,10,10,1083
1740978000,10.14,10.27,10.11,10.216,51755
1741064400,10.44,10.44,10.44,10.44,402
1741150800,10.09,10.34,10.09,10.28,1746
1741323600,10.45,10.45,10.08,10.08,1710
1741579200,10.005,10.02,10.005,10.02,436
1741665600,10,10.02,9.94,10.02,2173
1741752000,9.75,9.92,9.75,9.92,47307
1741838400,9.98,9.98,9.71,9.71,902
1741924800,10.105,10.3534,10.105,10.11,963
1742184000,10.08,10.45,10.08,10.45,528
1742270400,9.9,10.45,9.9,10.08,2458
1742356800,10.08,10.4278,9.91,10.4278,2148
1742788800,9.76,10.11,9.76,10.11,648
1742875200,10.0405,10.0405,10.0405,10.0405,1031
1743048000,9.81,9.81,9.81,9.81,473
1743393600,9.6,10.04,9.6,10.04,311
1743480000,10.0705,10.45,10.0705,10.45,2109
1743566400,10.1,10.45,10.06,10.06,3849
1743652800,9.74,9.8,9.74,9.8,1923
1743739200,10.45,10.45,9.32,9.32,5497
1743998400,9.3,9.3,8.31,8.31,10844
1744084800,8.36,9.14,8.36,8.51,9693
1744171200,8.55,8.75,7.93,8.33,2432
1744257600,9.55,9.55,8.8,8.8,5395
1744344000,9.48,9.48,8.98,9.405,118753
1744603200,9.225,9.23,9.04,9.04,5515
1744689600,9.235,9.67,8.79,9.23,3668
1744776000,9.325,9.86,8.81,8.81,1205
1744862400,9.44,9.64,9.11,9.64,4846
1745208000,10.13,10.13,8.7,9.35,4331
