T,O,H,L,C,V
1713844800,46.98,48.14,46.74,48,1041062
1713931200,47.89,48.26,47.4201,47.59,772694
1714017600,47.23,48.53,46.95,48.27,822725
1714104000,48.1,49.15,48.01,48.83,1035754
1714363200,48.98,49.74,48.37,49.66,2184864
1714449600,51,54.68,50.398,53.6,3762340
1714536000,53.6,55.69,53.02,54.95,2391879
1714622400,55.31,55.92,54.29,54.34,1438913
1714708800,55.11,56.3,54.78,54.98,1081489
1714968000,55.43,58.04,55.43,57.53,1825916
1715054400,57.46,58.09,56.63,56.96,1580502
1715140800,56.64,58,56.5,57.88,1403397
1715227200,57.92,59.19,57.69,58.52,1271824
1715313600,58.54,59.64,58.33,58.82,920581
1715572800,59.34,60.975,59.01,60.94,1563871
1715659200,61.82,63.8,61.82,62.39,1681684
1715745600,62.3,62.9,60.01,62.1,1791715
1715832000,62.14,63.24,61.77,62.75,981833
1715918400,62.22,63.02,61.93,62.56,927791
1716177600,62.72,64.595,62.445,64.51,1236084
1716264000,65.46,65.93,63.655,63.84,1399052
1716350400,63.57,64.56,63.2,64.53,1164861
1716436800,64.85,64.85,63.58,64.34,1080581
1716523200,64.84,66.69,64.34,66.32,1246822
1716868800,66.32,67.97,66.09,67.88,1710866
1716955200,66.93,68.56,66.18,68.55,1231382
1717041600,69.43,70.33,68.88,69.83,1418104
1717128000,70.05,70.69,69.29,70.63,1522996
1717387200,71.99,73,70.66,71.61,1583800
1717473600,71.35,72.565,70.8001,71.66,1126089
1717560000,71.71,73.3,71.38,72.89,827917
1717646400,72.88,73.58,71.56,72.41,1345749
1717732800,71.88,72.365,68.68,68.96,2024776
1717992000,68.32,68.92,67,67.38,2501957
1718078400,67.09,67.7,66.58,66.86,1973339
1718164800,67.23,68.94,66.78,68.19,1617590
1718251200,67.65,68.9,66.97,67.95,1195391
1718337600,67.16,67.915,66.67,67.47,1088802
1718596800,67.73,68.76,65.32,68.52,1658103
1718683200,68.24,69.58,67.965,68.06,1070297
1718856000,68.52,71.83,68.01,71.45,2113405
1718942400,71.5,72.89,70.7,71.25,2183319
1719201600,71.25,73.94,70.1,73.62,1639155
1719288000,74.95,76.02,74.1,74.18,1611619
1719374400,73.62,74.12,72.36,72.87,766054
1719460800,73.36,74.55,72.53,74.44,858064
1719547200,74.47,74.97,72.1,72.39,1523004
1719806400,72.2,72.98,70.44,72.55,1777066
1719892800,72.81,72.96,70.32,71.06,1689999
1719979200,71.2,71.66,70.39,70.6,828722
1720152000,70.57,71.41,69.78,70.77,1082090
1720411200,70.56,71.86,68.07,70.12,1946952
1720497600,70.37,70.44,65.5875,66.22,2595696
1720584000,66.3,66.74,63.33,65.54,2275979
1720670400,65.8,66.73,64.97,65.21,1737926
1720756800,65.78,65.87,63.15,63.76,2719790
1721016000,64.08,65.41,63.64,63.69,2049139
1721102400,64.25,65.31,62.18,65.22,1669093
1721188800,64.53,67.88,64.416,66.5,2389187
1721275200,65.52,66.79,64.39,64.59,1884272
1721361600,64.73,67.1946,64.07,66.69,1446986
1721620800,66.69,66.915,65.7868,66.35,1394188
1721707200,66.43,67.965,66.01,66.5,1364379
1721793600,66.09,66.09,62.61,62.69,1984135
1721880000,62.5,64.2,61.81,62.91,1439155
1721966400,64.11,65.06,63.78,64.11,1438034
1722225600,64.41,65.63,63.95,65.63,1189036
1722312000,66.49,68.05,66.49,67.74,1224391
1722398400,68.23,69.18,66.73,66.81,1147469
1722484800,67.25,67.49,62.66,63.69,1480347
1722571200,61.95,61.985,59.15,59.33,2186470
1722830400,56.99,61.07,56.27,59.09,2672287
1722916800,59.63,63.75,58.91,62.63,1586314
1723003200,63.26,64.745,61.6,61.75,1654001
1723089600,62.49,66.14,62,65.83,1373103
1723176000,65.97,67.54,64.88,66.64,1772880
1723435200,66.85,69.54,66.85,68.44,2451685
1723521600,68.87,70.67,68.63,70.4,3177164
1723608000,60.6,63.58,58.85,62.86,8839776
1723694400,65.75,67.84,65.7,67.06,3206035
1723780800,66.95,67.68,65.26,65.57,2139673
1724040000,65.64,68.52,65.38,68.11,1850307
1724126400,68,68.96,65.82,66.65,1167355
1724212800,66.97,69.72,66.725,69.39,1188294
1724299200,69.4,70.76,68.35,68.58,907688
1724385600,69.03,72,68.84,71.13,1500308
1724644800,71.4,71.97,70.27,71.19,1228557
1724731200,70.76,71.83,69.37,71.51,951346
1724817600,70.95,71.8,69.187,69.74,1017110
1724904000,70,71,69.53,70.2,1041289
