T,O,H,L,C,V
1713844800,90.52,93.02,90.31,92.78,147816
1713931200,91.84,92.82,90.26,92.07,381347
1714017600,85.32,87.08,83.03,86.2,1084931
1714104000,86,87.34,85.3683,87,487854
1714363200,87.51,87.57,85.88,87.4,273382
1714449600,86.92,87.365,85.53,85.64,248656
1714536000,85.79,87.96,84.93,86.21,259130
1714622400,87.16,87.95,86.185,87.92,184178
1714708800,90.4,91.27,89.685,90.84,282819
1714968000,92.15,94.22,91.74,92.89,262124
1715054400,92.51,93.55,91.892,92.1,269239
1715140800,91.38,92.14,90.93,91.76,128263
1715227200,92.13,94.32,92.13,93.7,196949
1715313600,94.08,94.08,91.28,93.31,208407
1715572800,93.88,93.88,90,90.44,285831
1715659200,91.33,91.84,90.04,91.36,224264
1715745600,92,93.92,91.51,93.88,203631
1715832000,93.69,94.13,92.9825,93.28,128693
1715918400,93.55,93.97,92.61,93.37,135883
1716177600,93.42,94.75,93.23,94.03,169359
1716264000,93.78,94.8,93.405,93.92,136748
1716350400,93.97,94.04,90.52,91.08,248030
1716436800,91.41,91.73,89.83,90.1,223353
1716523200,90.84,91.84,90.4589,91.29,177963
1716868800,91.53,92.03,90.16,90.85,203112
1716955200,89.31,89.845,88.42,89.16,229321
1717041600,90.14,91.24,89.87,90.53,144737
1717128000,90.85,90.85,89.42,90.65,183404
1717387200,91.84,91.84,89.6,90.9,169646
1717473600,90.2,91.14,90.14,90.54,153850
1717560000,91.04,92.28,90.29,92.25,113869
1717646400,91.97,92.0712,90.17,90.57,107760
1717732800,89.39,89.98,88.57,89.34,152798
1717992000,88.37,89.4584,87.98,89,127669
1718078400,88.39,88.92,87.72,88.45,161133
1718164800,91.86,94.55,91.655,92.78,286421
1718251200,92.71,93.19,91.425,92.73,191961
1718337600,91.25,92.42,91.01,91.44,128345
1718596800,90.89,92.17,90.76,92.13,105568
1718683200,92.42,93.46,92.23,92.68,173463
1718856000,91.98,92.7,91.08,91.88,117245
1718942400,91.87,92.755,90.85,92.34,318973
1719201600,93.01,93.97,92.1002,93.27,208746
1719288000,93.4,93.785,92.59,92.87,177166
1719374400,91.97,92.6,91.335,91.83,111912
1719460800,92.22,92.82,91.7,92.67,117954
1719547200,93.8,94.9,92.87,94.6,1394517
1719806400,94.6,95.18,91.5,92.3,236471
1719892800,92.6,93.3,92.402,92.95,165842
1719979200,93.25,94.545,92.55,93.93,69924
1720152000,93.45,94.11,92.1,92.51,130149
1720411200,93.34,93.69,91.77,91.89,157482
1720497600,91.4,92.56,90.26,90.98,223694
1720584000,92.28,92.71,91.05,92.66,153757
1720670400,95.1,98.8725,94.08,98.46,310657
1720756800,98.98,100.93,98.61,100.12,297453
1721016000,100.78,102.57,100.44,100.76,448335
1721102400,102.27,103.72,101.2501,103.26,465482
1721188800,102.2,104.85,102.125,102.48,547916
1721275200,102.04,105.94,101.16,101.8,355290
1721361600,101.62,102.36,100.95,101.09,195879
1721620800,99.99,100.77,97.59,99.22,494466
1721707200,99.47,101.25,99.15,100.4,562188
1721793600,99.34,102,96.01,96.57,462045
1721880000,97.31,101.91,96.7,99.3,397071
1721966400,101.24,101.72,99.35,99.91,257400
1722225600,100.32,100.43,98.89,99.08,205488
1722312000,99.59,100.58,97.5,98.39,174808
1722398400,99.17,100.58,97.955,98.12,206370
1722484800,97.95,98.16,94.85,95.32,346743
1722571200,92.71,99.04,92.4901,97.99,717583
1722830400,93.58,96.79,92.04,95.11,499925
1722916800,94.88,96.66,94.21,95.09,258316
1723003200,96.43,96.72,93.19,93.7,222095
1723089600,94.96,96.79,94.4,95.8,310291
1723176000,95.92,97.44,95.5,97.08,148599
1723435200,97.27,97.4199,94.95,95.51,190768
1723521600,96.34,98.075,95.44,97.86,251387
1723608000,98.64,99.56,97.236,99.52,216735
1723694400,100.93,100.93,97.9,98.04,252364
1723780800,98.11,99.765,97.58,97.75,191348
1724040000,98.22,99.53,97.42,99.08,162328
1724126400,99.19,99.19,97.72,98.66,133343
1724212800,98.83,100.07,98,99.46,217472
1724299200,99.34,100.61,99,99.51,163103
1724385600,100.26,102.5,100.1189,102.39,210023
1724644800,103.08,103.6,102.34,103.04,291848
1724731200,102.43,103.45,101.9,103.14,235170
1724817600,102.79,103.57,102.5,102.94,172655
1724904000,103.44,105.66,103.44,105.25,309905
1724990400,105.13,108.36,104.19,108,376505
1725336000,107.69,108.42,105.49,105.97,272588
1725422400,105.94,108.275,105.86,107.37,200565
1725508800,108.37,109.34,107.08,108.14,300811
1725595200,108.04,109.14,106.32,106.63,274955
1725854400,106.22,108.49,105.29,107.42,429148
1725940800,107.53,109.03,106.55,107.52,256994
1726027200,106.44,107.6,104.2,107.28,253579
1726113600,108.1,111.43,107.68,111.16,333041
1726200000,112.38,115.6541,112.1,115.24,424426
1726459200,116,117.665,115.8,116.58,402424
1726545600,116.86,117.65,116.12,116.56,228188
1726632000,116.26,119.13,114.86,116.17,336476
1726718400,118.1,118.1,113.65,113.65,370140
1726804800,113.71,115.19,111.55,111.8,658034
1727064000,112.24,113.38,111.87,112.41,251217
1727150400,112.09,112.81,110.8436,111.7,227866
1727236800,111.6,114.48,110.76,112.92,258276
1727323200,113.02,113.69,112.23,112.25,269390
1727409600,112.96,115.35,112.345,113.8,256786
1727668800,112.73,115.07,112.61,113.97,229880
1727755200,114.49,114.49,111.55,112.14,272321
1727841600,111.08,111.855,110.12,111.32,182638
1727928000,110.26,111.1,109.15,110.4,171336
1728014400,111.83,111.83,106.44,106.66,433992
1728273600,106.07,106.66,105.2195,106.11,264217
1728360000,107.7,108.08,106.67,106.97,299229
1728446400,107.39,108.31,106.2,106.27,254973
1728532800,105.36,106.37,104.99,106.18,275750
1728619200,106.41,107.57,105.13,106.27,281591
1728878400,106.3,108.2,105.95,108.16,196805
1728964800,108.43,110.17,108.03,108.95,169676
1729051200,109.6,111.23,109.41,110.89,144645
1729137600,110.71,111.18,109.7,110.77,149436
1729224000,111.08,111.08,108.88,109.32,240215
1729483200,109.16,109.16,104.74,104.94,364323
1729569600,104.55,104.69,103.41,103.64,359878
1729656000,100.53,104.63,98.75,100.02,750366
1729742400,100.44,101.84,99.52,101.08,297663
1729828800,102.59,102.59,99.92,100.88,295570
1730088000,101.74,103.1,101.51,102.33,196417
1730174400,100.93,102.5,100.93,102.44,232624
1730260800,101.88,104.12,100.66,100.7,251864
1730347200,100.49,100.825,99.515,99.68,262819
1730433600,99.71,102.19,99.235,99.39,269533
1730696400,99.07,102.03,99.07,100.56,204568
1730782800,99.91,102.63,99.91,102.36,179143
1730869200,104.16,104.745,97.17,101.77,579591
1730955600,101.77,104.07,100.96,103.63,545299
1731042000,104.07,105.97,103.45,105.27,281521
1731301200,105.37,106.7,105.015,106.1,232499
1731387600,105.81,107.17,104.37,104.8,283232
1731474000,105.15,105.4,101.51,102.73,343922
1731560400,103.07,103.07,100.74,101.24,275056
1731646800,100.02,102.91,100.02,102.47,282428
1731906000,102.82,102.82,101.3,102.48,169954
1731992400,101.66,105.11,101.66,104.87,217728
1732078800,104.7,104.92,101.825,102.72,233357
1732165200,103.61,104.33,103.14,103.95,152693
1732251600,103.57,105.87,103.57,105.62,166463
1732510800,106.95,108.96,106.33,107.79,634230
1732597200,106.61,106.64,105,106.36,232030
1732683600,107.15,108.3,106.535,106.87,202835
1732856400,108.13,108.48,106.77,107.13,107146
1733115600,107.13,107.65,105.735,106.7,172588
1733202000,106.42,106.95,105.44,106.15,148139
1733288400,105.98,106.2,104.01,105.64,174201
1733374800,105.61,106.71,105.045,105.82,149224
1733461200,106.41,107.65,106.11,107.07,165676
1733720400,107.67,107.84,104.69,105.29,320582
1733806800,104.43,105.54,103.02,104.02,244603
1733893200,104.27,106.11,103.8301,105.76,258448
1733979600,105.03,107.01,104.97,105.07,150502
1734066000,104.95,105.25,103.67,104.45,160390
1734325200,104.11,106.3,104.11,105.03,181901
1734411600,104.41,105.19,103.415,103.69,203594
1734498000,103.92,107.2,99.14,99.6,425305
1734584400,99.96,101.44,99.28,100.1,449372
1734670800,99.47,102.69,98.75,101.66,617624
1734930000,100.81,101.68,100.1,101.01,339643
1735016400,101.06,102.57,101.06,102.18,183035
1735189200,102.08,103.74,101.595,102.97,258070
1735275600,102.03,102.74,100.96,102.07,231198
1735534800,101.47,102.035,99.835,101.38,135719
1735621200,102.35,102.565,101.4,102.14,156989
1735794000,103.01,103.01,97.0825,99.84,548240
1735880400,100.07,101.06,99.85,100.75,199449
1736139600,100.22,101.07,99.73,99.86,213953
1736226000,100.08,100.98,99.36,100.13,362262
1736312400,99.87,100.01,98.5,99.52,233690
1736485200,97.56,97.64,95.83,96.22,297030
1736744400,95.3,97.78,95.3,97.66,243418
1736830800,98.47,101.56,98.47,101.41,308370
1736917200,103.91,105.5,103,103.78,245980
1737003600,103.51,107.35,103.51,106.65,357106
1737090000,107.94,108.7099,107.11,107.62,186653
1737435600,108.89,109.2,108.31,108.76,216786
1737522000,108.6,110.31,108.6,109.66,333772
1737608400,108.82,109.475,107.56,109.24,260320
1737694800,108.8,110.215,108.395,109.36,202616
1737954000,109.63,113.9,109.31,113.66,411016
1738040400,112.82,113.81,111.27,111.67,566728
1738126800,110.92,113.64,110.92,112.1,432099
1738213200,113.78,115.46,112.99,114.82,398855
1738299600,106.67,112.75,104.61,104.69,1030075
1738558800,102.45,103.1,100.8,101.63,488698
1738645200,100.61,105.47,100.6,104.81,522812
1738731600,105.69,106.39,104.07,105.26,456977
1738818000,106.12,106.355,104.365,105.18,341083
1738904400,104.8,105.005,102.82,104.15,282476
1739163600,104.43,104.91,102.44,102.97,352776
1739250000,102.29,104.39,102.29,102.62,269272
1739336400,100.81,100.81,98.655,99.86,407181
1739422800,100.5,101.55,99.845,101.03,205967
1739509200,102.06,102.67,101.01,101.76,248015
1739854800,101.46,102.195,100.16,101.81,217555
1739941200,100.83,102.82,99.9814,102.05,199283
1740027600,101.9,102.14,100.22,100.92,253911
1740114000,102.22,102.22,99.31,101.25,343297
1740373200,101.25,101.26,99.06,99.35,329831
1740459600,99.93,103.62,98.895,102.78,404040
1740546000,102.07,104.5,102.07,103.18,512528
1740632400,102.79,103.36,101.25,102.09,287234
1740718800,102.95,104.095,102.27,103.65,311583
1740978000,104,106.08,102.32,103.62,291123
1741064400,102.75,104.11,101.386,101.79,322828
1741150800,102.43,103.79,101.05,102.84,296362
1741237200,101.97,102.93,100.64,101.01,287272
1741323600,101.34,102.41,100.06,101.72,256855
1741579200,101.04,103.24,95,95.81,516352
1741665600,95.94,97.51,95.1,96.64,337488
1741752000,97.34,97.64,95.0111,95.98,531689
1741838400,96.02,96.72,93.78,94.63,278223
1741924800,95.09,97.16,94.45,96.95,219336
1742184000,96.73,98.14,96.415,98,180276
1742270400,97.72,99.48,97.72,99.02,195250
1742356800,99.35,100.19,96.88,99.51,310344
1742443200,99.14,103.665,98.93,101.58,402645
1742529600,101.56,102.29,100.49,101.01,352658
1742788800,102.25,103.38,101.865,103.01,227554
1742875200,102.91,103.92,102.215,102.51,259717
1742961600,101.88,102.875,101.22,102.11,260596
1743048000,102.43,102.94,100.85,101.23,203912
1743134400,101.65,101.92,98.85,100.35,239577
1743393600,100.98,103.79,99.59,100.11,527899
1743480000,99.73,100.79,99.006,100.01,390651
1743566400,99.8,104.57,99.8,103.61,419884
1743652800,100.18,104.56,100.18,102.88,676266
1743739200,100.92,104.345,98.465,103.69,1187281
1743998400,100.65,105,95.49,95.92,1005964
1744084800,99.89,101.54,91.48,92.41,776079
1744171200,91.01,96.39,86.79,94.48,877606
1744257600,93.29,93.29,87.6,89.28,539132
1744344000,88.9,93.55,85.74,93.31,730769
1744603200,94.24,98.29,93.8205,97.36,615852
1744689600,97.03,99.02,96.24,96.45,261653
1744776000,96.6,96.795,94.12,95.57,394512
1744862400,95.52,97.27,95.25,97.06,345481
