T,O,H,L,C,V
1713844800,636.04,654,635.83,648.21,710101
1713931200,659.78,668.18,647.6,656.54,873448
1714017600,656.98,677.72,650.01,672.95,1065820
1714104000,683,710.26,678.805,706.26,1193523
1714363200,706.41,715.98,700.39,713.93,931605
1714449600,711.64,717.73,688.29,689.29,902176
1714536000,680.47,691.73,662.5,666.04,1273173
1714622400,675.64,683,664.185,682.05,675160
1714708800,695,704.06,691.095,696.59,820130
1714968000,699.16,718.7,698.095,718.38,873781
1715054400,716.63,723.375,711.57,714.38,782861
1715140800,709.92,717.6,706.025,717.15,672878
1715227200,718.77,720,709.025,710.67,976064
1715313600,720,728,713.06,718.27,448796
1715572800,720,720,711.56,714.15,554073
1715659200,707.25,731.73,705.18,729.92,884011
1715745600,737.94,760.32,734.875,759.72,850309
1715832000,760,763.93,749.13,749.48,751353
1715918400,756.47,758.57,739.65,747.68,585874
1716177600,751.88,778.435,751.02,772.8,763682
1716264000,760,769.96,758.65,765.14,703657
1716350400,770.38,772.97,762.69,771.71,769518
1716436800,788.58,790.515,761.56,765.1,828916
1716523200,774.17,783.105,769.05,779.06,548554
1716868800,785.52,791.96,775.94,786.14,601435
1716955200,768.23,780.07,765.1,772.36,855140
1717041600,768.94,776.57,766.11,770.13,712388
1717128000,770.72,776.29,736.9,759.53,1684852
1717387200,771.48,771.64,735.5607,754.15,515264
1717473600,750.48,756.3,740.22,750.56,474505
1717560000,770.39,787.54,762.1,784.97,943159
1717646400,780.33,787.32,772.21,779.26,722071
1717732800,787.5,787.91,763.97,768.97,736079
1717992000,761.1,795.975,761.1,794.38,649990
1718078400,793.32,798.66,781.92,798.16,590023
1718164800,806.88,831.54,804.44,827.81,807304
1718251200,816.02,832.99,815.07,830.03,546405
1718337600,815,826.54,815,824.84,474829
1718596800,826.41,851.68,820.95,848.88,737841
1718683200,849,876.55,846.985,863.31,878242
1718856000,863.37,864.185,826.55,829.59,1281958
1718942400,830.03,835.34,813.25,816.55,1995401
1719201600,813.77,815.505,792.37,793.98,894411
1719288000,800.87,820.24,791.42,818.04,975303
1719374400,814.38,826.9,799.25,813.3,712616
1719460800,819.47,826.45,806.785,814.87,510370
1719547200,826.44,841.4094,818.3959,824.51,849376
1719806400,823.19,828.9371,807.8301,827.79,480661
1719892800,819.4,839.9685,818,839.11,537048
1719979200,839.94,859.6585,835.92,853.33,440788
1720152000,855.34,859.065,847.065,855.21,461193
1720411200,857.12,869.055,854.55,866.55,438793
1720497600,872.6,879.89,863.1901,874.9,409427
1720584000,877.85,894.77,870.5001,892.35,664395
1720670400,896.32,896.32,852.16,852.95,875302
1720756800,853.85,879.5401,845.001,857.72,655259
1721016000,858.52,876.85,853.58,858.12,637342
1721102400,861.31,868.8,851.04,867.18,627494
1721188800,817.25,829.0792,779.49,781.75,1699612
1721275200,793.78,797.09,768.45,787.06,970856
1721361600,785.41,795.54,761.38,762.55,918929
1721620800,788.47,811.725,775.14,809.51,967842
1721707200,794.02,813.5,794.02,807.66,960664
1721793600,797.3,798.74,751.9,755.77,2430059
