T,O,H,L,C,V
1713844800,40.54,41.88,39.25,39.61,2087194
1713931200,40.19,40.6235,38.38,38.72,971893
1714017600,38.95,38.95,36.77,38.54,1850774
1714104000,38.61,39.28,37.75,38.97,948357
1714363200,39.3,40.15,38.54,39.83,1249961
1714449600,39.8,40.28,38.29,38.8,1079606
1714536000,38.6,41.635,38.425,40.18,1641821
1714622400,40.18,40.935,39.21,39.9,797706
1714708800,40.72,42.105,40.45,40.69,789387
1714968000,40.55,41.29,40.1,41.19,501957
1715054400,41.25,41.69,40.38,41.47,610739
1715140800,41,41.25,39.83,40.78,760384
1715227200,40.67,42.19,40.54,41.36,715003
1715313600,40.12,41.2,33.87,35.69,3507153
1715572800,35.46,35.69,33.6,33.78,2012433
1715659200,35.17,38.01,34.8,37.24,1308042
1715745600,38.81,40.2,36.87,37.08,1019166
1715832000,36.21,38.69,35.25,38.45,595667
1715918400,38.61,39.035,36.94,37.37,807842
1716177600,37.26,40.135,37.21,39.32,872874
1716264000,39.03,40.86,38.47,38.72,1059485
1716350400,38.68,39.376,37.81,37.99,861211
1716436800,38.3,38.74,36.17,36.51,804496
1716523200,36.6,38.84,36.02,36.72,1406616
1716868800,37.3,39.84,35.84,37.94,2027687
1716955200,28,33.75,26.8,33.17,7951604
1717041600,33.49,36.2087,33.2151,35.23,1999508
1717128000,36.26,37.15,34.6,35.1,1399398
1717387200,35.68,36.42,34.33,34.59,1232648
1717473600,34.66,34.75,33.33,33.39,746477
1717560000,33.65,35.15,32.68,34.81,857796
1717646400,34.53,35,33.28,33.61,507938
1717732800,33.41,34.99,33.1,33.64,484035
1717992000,33.21,35.1,33.06,35.06,968577
1718078400,34.75,34.905,33.93,34.21,683145
1718164800,35.12,35.8857,33.71,33.75,1116047
1718251200,33.64,34.23,33.22,33.41,621888
1718337600,32.86,33.9,32.62,33.83,1243783
1718596800,33.52,33.85,32.935,32.99,921758
1718683200,33.22,34.24,32.76,32.77,830296
1718856000,33.88,34.64,33.205,33.44,1201580
