T,O,H,L,C,V
1713844800,17.97,18.3,17.93,18.3,506759
1713931200,18.31,18.31,17.98,18.14,98475
1714017600,17.94,18.16,17.91,18.11,84130
1714104000,17.57,18.33,17.57,18.25,65711
1714363200,18.185,18.46,18.185,18.3,67461
1714449600,18.28,18.76,18.25,18.26,45839
1714536000,18.3,18.3,17.69,18.26,55999
1714622400,17.97,18.29,17.94,18.19,77490
1714708800,18.04,18.61,18.04,18.5,43044
1714968000,18.25,19,18.25,18.64,43801
1715054400,18.61,19.05,18.61,18.76,56637
1715140800,18.75,18.9687,18.74,18.8915,41253
1715227200,17.7,18.14,17.7,18,110710
1715313600,17.97,18.2887,17.94,18.18,29928
1715572800,18.32,18.71,18.32,18.65,41188
1715659200,18.55,18.95,18.55,18.92,59435
1715745600,19,19.155,18.95,19.12,40214
1715832000,18.95,19.2581,18.95,19.18,152327
1715918400,19.1599,19.1599,18.99,19.08,35985
1716177600,19.01,19.25,19.01,19.13,32925
1716264000,19.05,19.37,19.02,19.13,45561
1716350400,18.37,18.72,18.37,18.6671,66436
1716436800,18.816,18.8875,18.67,18.69,69870
1716523200,18.91,19.15,18.91,18.94,52768
1716868800,19.13,19.13,18.75,18.88,58299
1716955200,18.91,18.91,18.58,18.64,86286
1717041600,18.51,18.86,18.51,18.65,52160
1717128000,18.53,18.73,18.5,18.65,72716
1717387200,18.55,19.18,18.55,19.1,41163
1717473600,19.18,19.19,19.05,19.18,65457
1717560000,19.43,19.43,19.01,19.3,89983
1717646400,18.75,19.25,18.75,19.23,45529
1717732800,18.32,18.99,18.32,18.88,53760
1717992000,18.84,19.13,18.83,19.04,34153
1718078400,18.75,19.33,18.75,19.3,51886
1718164800,19.99,20.1601,19.52,19.97,55724
1718251200,19.36,20.24,19.36,19.65,51278
1718337600,19.89,19.89,19.01,19.67,52263
1718596800,19.36,19.99,19.36,19.7,60207
1718683200,20.19,20.19,19.66,19.845,66564
1718856000,20.1082,20.78,20.1082,20.49,47582
1718942400,19.76,20.39,19.76,20.2,85073
1719201600,20.2,20.38,20.02,20.12,65425
1719288000,20.38,20.38,19.51,20.1,86792
1719374400,19.6359,19.94,19.6359,19.8,57270
1719460800,19.69,19.69,18.86,19.3,771662
1719547200,19.46,20.12,19.46,19.67,2761812
1719806400,19.89,19.89,19.01,19.24,109169
1719892800,19.01,19.7055,19.01,19.7,85934
1719979200,19.06,19.89,19.06,19.6747,59469
1720152000,19.66,19.87,19.34,19.5,52780
1720411200,19.36,19.96,19.36,19.46,49045
1720497600,19.28,19.31,19.02,19.1,58647
1720584000,19.66,19.66,19.37,19.48,55419
1720670400,19.23,19.73,19.23,19.73,79523
1720756800,19.69,20.04,19.51,19.84,70759
1721016000,20.78,20.78,19.74,20.01,1248454
1721102400,19.53,20.3399,19.53,20.21,1317528
1721188800,20.11,20.78,20.11,20.55,4854091
1721275200,20.58,20.58,19.93,20.01,3143308
1721361600,19.45,20.11,19.45,20.042,126074
1721620800,20.06,20.5665,20.01,20.25,96011
1721707200,20.01,20.23,20.01,20.17,467788
1721793600,19.45,19.869,19.4,19.71,4748237
1721880000,19.34,19.74,19.22,19.59,420258
1721966400,19.51,19.97,19.51,19.85,419358
1722225600,19.82,20.21,19.82,19.93,1280094
1722312000,19.51,20.07,19.51,20.01,3139118
1722398400,20.06,20.6,20.06,20.4,1711262
1722484800,20.21,20.39,19.95,20.05,1170299
1722571200,18.99,19.25,18.74,19.17,3734691
1722916800,18.4,19.3,18.4,19.196,1023158
1723003200,19.33,19.37,19.02,19.03,832105
1723089600,18.96,19.46,18.96,19.35,955617
1723176000,19.27,19.66,19.27,19.61,371291
1723435200,19.71,19.86,19.49,19.68,676163
1723521600,19.58,20.23,19.58,20.0275,628000
1723608000,20.15,20.43,19.93,20.235,608425
1723694400,20.02,20.65,20.02,20.54,899820
1723780800,20.2,20.7,20.2,20.56,1442858
1724040000,20.92,21.2476,20.72,21.14,1792577
1724126400,21.26,21.3,20.88,21.2,667248
1724212800,21.12,21.18,20.91,21.18,190928
1724299200,21.6,21.6,21.08,21.26,20219
1724385600,21.33,21.63,21.205,21.6,53808
1724644800,21,21.67,20.815,21.4845,99787
1724731200,21.38,21.57,21.38,21.45,57848
1724817600,21.27,21.49,21.05,21.18,67825
