T,O,H,L,C,V
1713844800,34.41,34.715,32.77,33.42,8989190
1713931200,33.21,34.54,32.29,34.28,4135866
1714017600,33.43,34.71,33.4,34.54,3089776
1714104000,34.5,35.04,34.15,34.69,2137276
1714363200,35.23,35.33,34.12,34.48,4326393
1714449600,34.27,35.1,33.83,34.13,4833930
1714536000,34.5,36.35,34.34,35.46,4744765
1714622400,35.34,35.75,34.74,35.61,2460821
1714708800,35.94,36.81,35.51,36.7,2353832
1714968000,37,37.52,36.17,36.53,5354135
1715054400,37.44,37.99,36.72,37.52,5365727
1715140800,36.74,37.64,36.74,37.48,6682633
1715227200,37.75,38.87,35.32,36.09,7584595
1715313600,35.57,35.95,34.885,34.94,5706643
1715572800,34.38,35.025,33.47,34.75,5028499
1715659200,34.98,34.98,34.09,34.3,3608228
1715745600,34.61,35,31.9,32.85,10302396
1715832000,33.3,33.99,32.74,33.2,4903363
1715918400,33.25,34.66,32.87,34.44,5257240
1716177600,34.11,34.64,32.38,32.92,6128698
1716264000,32.92,33.39,32.26,32.58,3268449
1716350400,32.31,33.6,32.28,32.87,3596215
1716436800,32.8,32.99,32.25,32.6,3453467
1716523200,32.8,32.82,31.73,32.37,3575835
1716868800,32.5,32.52,31.725,32.22,2569211
1716955200,32.125,32.125,30.89,30.92,6006552
1717041600,30.91,31.23,30.48,30.5,3367041
1717128000,30.5,30.67,30.07,30.48,7432029
1717387200,30.7,31.33,30.3,31,3663093
1717473600,30.63,31.01,29.95,30.13,2554457
1717560000,31,31.27,30.22,30.95,4093075
1717646400,32.23,34.02,31.61,33.78,6492047
1717732800,33.36,34.03,32.91,32.98,2776544
1717992000,33.04,34.725,32.9313,34.51,4089169
1718078400,34.33,34.57,33.06,33.37,4016567
1718164800,33.96,34.49,33.18,33.77,3308648
1718251200,33.78,34.34,32.165,32.29,3157725
1718337600,32.25,32.77,31.91,32.64,2423150
1718596800,32.64,33.42,32.46,33.24,4622169
1718683200,33.24,33.92,33.095,33.84,6804538
1718856000,33.84,34.14,33.08,33.08,4181837
1718942400,33.05,33.05,31.47,31.51,7337055
1719201600,31.39,31.98,30.92,31.35,5128523
1719288000,31.35,33.19,31.21,32.88,6699574
1719374400,33.26,33.325,32.02,32.1,4357126
1719460800,31.85,32.23,31.445,31.73,3496286
1719547200,31.73,32.23,31.0905,32.14,14138420
1719806400,31.87,32.495,31.51,32.4,2685907
1719892800,32.35,33.41,32.2,33.17,5147557
1719979200,33.32,34.38,33.315,34.13,1747435
1720152000,34.13,34.63,34.01,34.48,3836347
1720411200,34.52,34.59,33.67,34.11,2876940
1720497600,34.22,34.6999,33.14,33.19,1751125
1720584000,33.35,33.93,32.41,33.33,4097872
1720670400,33.69,34.87,33.56,34.57,3662832
1720756800,34.62,35.415,34.47,34.87,1915600
1721016000,34.89,35.05,34.114,34.73,2210078
1721102400,34.57,36.51,34.32,36.51,3450990
1721188800,36.12,36.54,34.98,35.29,3516253
1721275200,34.96,36.095,34.67,35,2421066
1721361600,35.15,35.85,34.92,35,2744236
1721620800,35,35.72,34.85,35.57,2136012
1721707200,35.6,35.89,35.2,35.28,2769603
1721793600,34.95,35.25,33.75,33.97,2559446
1721880000,33.74,35.77,33.72,34.09,3152073
1721966400,34.52,35.21,34.27,34.32,1459168
1722225600,34.5,34.78,34.12,34.56,1366520
1722312000,34.73,35,33.885,34.24,1856993
1722398400,34.95,34.95,33.795,34.49,2211722
1722484800,34.77,35.25,32.61,33.02,3584337
1722571200,32.26,32.49,31.4,31.55,4053170
1722830400,29.89,31.3,29.84,31.11,3732016
1722916800,30.91,31.81,30.12,31.43,7670834
1723003200,33,33.97,31.06,32.31,7213338
1723089600,33.05,33.23,31.22,32.12,3269015
1723176000,31.49,32.65,31.15,31.9,2855478
1723435200,32,32.62,31.64,32.355,2599595
1723521600,32.36,32.465,31.51,32.15,3543825
1723608000,32.5,32.99,31.72,31.84,4459580
1723694400,32.125,32.93,31.59,32.35,5619863
1723780800,32.44,32.44,31.925,32.17,2440987
1724040000,32.11,33.57,31.99,33.57,2943546
1724126400,33.17,33.33,32.18,33.06,3483968
1724212800,33.42,33.622,33.06,33.58,1937354
1724299200,33.73,34.49,33.71,34.47,3746660
1724385600,34.5,35.81,34.5,35.6,3503990
1724644800,35.54,37.32,35.52,36.35,3082150
1724731200,36.32,36.35,35.43,35.7,2651016
1724817600,35.45,35.64,35.08,35.37,1830880
1724904000,35.4,36.21,35.26,35.33,2033529
1724990400,35.61,36.07,35.12,35.89,2327982
1725336000,35.23,35.35,34.572,34.73,3281830
1725422400,34.73,34.73,33.49,33.64,3450598
1725508800,33.78,34.645,33.71,34.62,1807369
1725595200,34.4,34.52,33.17,34.01,2881390
1725854400,34.15,35.96,34.06,35.41,3503889
1725940800,35.48,36.05,34.975,35.23,2828312
1726027200,35.13,35.99,34.56,35.32,4681191
1726113600,35.38,36.45,35.23,36.32,4012817
1726200000,36.45,37.12,35.96,36.99,2278813
1726459200,36.88,37.4,36.35,37.28,2265636
1726545600,37.4,38.07,37.32,37.87,2654476
1726632000,38.36,40.05,38.07,39.87,8065353
1726718400,40.26,41.86,39.9,41.83,5693168
1726804800,41.84,42.58,40.88,42.14,24832483
1727064000,41.91,41.92,40.09,40.22,4370264
1727150400,39.77,40.17,39.13,40.08,4170497
1727236800,40.14,40.85,39.38,40.5,4891727
1727323200,40.83,40.855,38.74,39.46,3714768
1727409600,39.68,40.04,39.5,39.9,1440307
1727668800,40.17,41.32,39.66,40.74,2483236
1727755200,40.7,41.29,40.25,40.45,1446547
1727841600,40.04,40.3,38.88,39.45,2343832
1727928000,39.88,39.92,39.16,39.54,1580570
1728014400,40.1,40.58,39.7,40.41,2397678
1728273600,40.07,42.716,40.06,41.95,4532127
1728360000,42.16,44.06,42.0302,44,5533095
1728446400,44,45.01,43.31,43.99,4226105
1728532800,43.84,43.84,42.26,42.74,2525177
1728619200,42.9,43.7451,42.7501,43.6,1779697
1728878400,43.79,43.805,42.5,42.84,2435141
1728964800,43.16,43.56,42.09,43,1685556
1729051200,42.87,42.92,41.54,41.99,1881241
1729137600,42.42,43.12,41.66,42.7,3289254
1729224000,43.08,43.3982,42.6,42.76,1795548
1729483200,42.97,43.98,42.34,42.93,3378357
1729569600,43.07,45.13,43,43.98,3988359
1729656000,43.73,44.63,43.2295,43.83,1937470
1729742400,43.85,44.71,43.42,43.78,1608070
1729828800,44.37,44.95,44.01,44.54,1574760
1730088000,45,45.1999,44.33,44.5,2538859
1730174400,44.74,44.86,44.18,44.66,1618908
1730260800,44.67,45.01,43.96,44.64,2394981
1730347200,44.75,44.8328,43.71,44.1,2705616
1730433600,44.54,45.75,44.24,44.775,2409226
1730696400,44.7,45.11,44.001,44.64,1418535
1730782800,44.62,46.07,44.51,45.59,1938816
1730869200,46.79,47.95,46.6,47.74,4230173
1730955600,48,50.01,47.56,48.66,5673884
1731042000,48.02,48.32,46.77,47.72,3924049
1731301200,48.34,48.51,47.62,47.74,3364443
1731387600,48,48.48,46.61,48.34,7456314
1731474000,45.37,46.5,41.57,43.02,11966786
1731560400,42.52,43,40.8,42.93,6015450
1731646800,42.93,42.93,40.88,42,6629671
1731906000,41.48,42.4,40.73,40.91,4233338
1731992400,40.23,42.8799,40.17,42.78,4211180
1732078800,42,42.23,40.4184,41.58,6726980
1732165200,41.93,43.31,41.66,43.25,5506829
1732251600,43.26,43.305,42.59,43.22,4463395
1732510800,43.2,44.06,42.52,43.61,5166742
1732597200,43.7,43.96,42.85,43.54,2762810
1732683600,43.81,43.98,42.69,43.44,1835124
1732856400,43.66,43.86,42.7,43.67,1464834
1733115600,43.46,44.36,42.71,43.51,3980362
1733202000,43.07,43.79,43,43.7,2421695
1733288400,43.88,45.86,43.65,45.59,5738790
1733374800,45.54,45.55,43.63,43.82,4462986
1733461200,43.83,44.2625,43.02,44.19,3600736
1733720400,44.41,44.41,42.1,42.47,4040891
1733806800,42.5,42.935,42.1,42.37,3364836
1733893200,42.74,42.88,41.42,41.65,4569104
1733979600,41.36,42.35,40.88,41.89,5817871
1734066000,41.9,42.05,41.15,41.78,4141160
1734325200,41.57,42.82,41.26,42.58,4077211
1734411600,42.52,42.97,42,42.81,3749862
1734498000,43.23,43.4304,41.58,41.95,3392572
1734584400,42.06,42.69,41.63,42.07,6208188
1734670800,41.64,42.73,41.62,42.02,4656031
1734930000,41.75,42.23,41.11,42.2,2223143
1735016400,42.49,43.86,42.24,43.81,1201519
1735189200,43.51,44.06,43.25,43.72,1485197
1735275600,43.49,43.795,42.06,42.2,1873417
1735534800,41.73,42.9,41.39,42.07,2443901
1735621200,42.36,42.73,41.375,41.42,1749854
