T,O,H,L,C,V
1713844800,39.93,41.125,39.66,40.25,578845
1713931200,40.54,41.14,39.4,40.43,901000
1714017600,39.54,39.75,38.01,39.55,1120147
1714104000,39.63,40.64,39.31,40.19,646595
1714363200,40.3,40.64,39.44,40.26,1051934
1714449600,39.59,40.01,38.03,38.57,909605
1714536000,38.49,40.2199,38.26,38.42,699850
1714622400,39.33,40.6799,38.54,39.98,940538
1714708800,41,41.89,40.6405,41.13,889112
1714968000,41.69,43.68,41.28,41.94,2570951
1715054400,47,48.08,42.2145,46.5,3985729
1715140800,46.27,48.98,46.01,48.36,2178686
1715227200,47.57,47.8799,44.57,44.75,1677458
1715313600,45.14,45.4,41.55,41.79,1750402
1715572800,42,44.3199,41.81,42.74,1026551
1715659200,43.4,46.83,43.33,45.06,1885888
1715745600,45.87,46.84,44.22,46.68,1202580
1715832000,46.48,47.42,45.2,46.16,1146717
1715918400,46.08,46.08,43.96,43.99,933730
1716177600,43.99,44.02,42.79,43.12,1011926
1716264000,42.87,44.0665,42.7,43.55,628668
1716350400,43.27,44.08,42.59,42.78,641465
1716436800,43.34,43.3924,41.2723,41.48,636009
1716523200,41.9,42.38,40.59,40.91,985079
1716868800,41.1,42.45,40.8003,41.31,778336
1716955200,40.63,41.47,40.2101,40.93,682934
1717041600,41.3,41.87,40.25,41.43,633831
1717128000,41.47,41.77,39.07,39.57,1733866
1717387200,40.04,40.13,38.84,39.42,817662
1717473600,39.36,40.01,38.365,38.58,922358
1717560000,38.93,39.9499,38.0501,39.85,1011397
1717646400,39.65,39.72,38.42,39.35,817753
1717732800,39.4,39.4,36.55,36.79,2490922
1717992000,36.44,38.1699,35.81,37.72,1219861
1718078400,37.18,37.57,36.05,36.35,1286832
1718164800,37.56,38.46,37.01,37.83,1618244
1718251200,38,38.23,36.5396,37.13,843782
1718337600,36.51,36.77,35.26,35.27,1052509
1718596800,34.855,35.0028,33.4,34.12,3062438
1718683200,33.95,34.62,32.42,34.48,1841442
1718856000,34.3,34.7,33.54,34.01,1530035
1718942400,34.15,34.31,32.15,32.53,2491964
1719201600,32.53,33,31.58,32.05,1123654
