T,O,H,L,C,V
1713844800,27.94,28.87,27.94,28.47,99182
1713931200,27.21,27.87,27.21,27.85,118740
1714017600,28.168,28.39,28.11,28.33,138364
1714104000,28.15,28.43,28.15,28.43,98080
1714363200,28.05,28.15,27.9,28.09,177737
1714449600,28.09,28.2,27.91,28.01,296951
1714536000,28.14,28.18,27.735,28.05,59595
1714622400,28.4101,28.89,28.4101,28.78,113343
1714708800,28.57,29.1825,28.57,29.15,79649
1714968000,30.35,30.35,29.11,29.19,75180
1715054400,29.31,29.795,29.11,29.46,431256
1715140800,29.54,29.54,29.1,29.175,101172
1715227200,29.6,29.6,29.06,29.23,88948
1715313600,28.51,29.17,28.36,28.94,163534
1715572800,28.94,29.18,28.865,28.9,96390
1715659200,29.1,29.49,28.19,29.21,147310
1715745600,28.94,29.45,28.94,29.26,138643
1715832000,29.5,29.6,29.43,29.59,121759
1715918400,29.6,30.07,29.6,30.07,99150
1716177600,30.3,30.3,29.8,30.06,678783
1716264000,29.51,30.16,29.51,30.02,162413
1716350400,29.584,30.14,29.41,29.99,388617
1716436800,29.915,30.2,29.81,29.83,86226
1716523200,30.18,30.18,29.36,30.15,91092
1716868800,29.75,30.16,29.36,29.74,103921
1716955200,29.29,29.325,29.08,29.1,76542
1717041600,29.59,29.59,29.29,29.33,97933
1717128000,29.63,29.71,29.45,29.61,81197
1717387200,29.6,29.75,29.54,29.71,96455
1717473600,30.34,30.34,29.93,30.1335,123488
1717560000,30.13,30.4801,30.09,30.47,284931
1717646400,30.5,30.7773,30.46,30.55,248580
1717732800,30.49,30.5,30.32,30.36,68037
1717992000,30.064,30.53,30.064,30.49,153200
1718078400,30.015,30.2963,29.9304,30.27,166870
1718164800,30.236,30.85,30.236,30.42,220194
1718251200,29.99,30.44,29.99,30.29,138553
1718337600,30.37,30.49,30.2301,30.49,156969
1718596800,30.3,30.47,30.16,30.35,110306
1718683200,30.39,30.56,30.09,30.497,202747
1718856000,30.99,30.99,30.39,30.65,300047
1718942400,30.99,30.99,30.632,30.76,147132
1719201600,30.64,31.08,30.64,30.83,138106
1719288000,30.36,31.181,30.36,30.79,132831
1719374400,30.5225,30.69,30.37,30.58,171671
1719460800,29.86,30.57,29.86,30.42,76429
1719547200,30.08,30.35,29.61,30.06,168627
1719806400,29.36,30.17,29.36,29.91,107659
1719892800,29.7,29.73,29.5,29.67,179253
1719979200,29.55,30.19,29.48,30,94272
1720152000,30.49,30.89,30.1,30.35,119360
1720411200,30.01,30.36,30.01,30.16,73760
1720497600,29.97,30.045,29.87,29.88,91178
1720584000,30.34,30.34,29.844,30,60489
1720670400,30.344,30.84,30.344,30.66,106281
1720756800,31.24,31.24,30.95,31.04,88121
1721016000,31.27,31.27,30.61,31.17,75675
1721102400,31.75,31.75,30.71,31.08,93028
1721188800,31.123,31.18,30.948,30.97,88344
1721275200,30.88,31.27,30.88,31.0792,80183
1721361600,30.66,30.94,30.66,30.8355,88194
1721620800,31,31.03,30.842,31,134685
1721707200,30.6925,31.005,30.51,30.84,465712
1721793600,30.89,30.91,30.46,30.73,543227
1721880000,31.51,31.51,30.39,30.51,623887
1721966400,30.38,31.135,30.38,31.07,336871
1722225600,31.29,31.29,30.6532,30.93,488052
1722312000,30.41,30.87,30.41,30.68,83947
1722398400,30.84,31.01,30.7,30.91,103825
1722484800,32,32.336,31.69,31.8,122543
1722571200,31.28,31.8,31.28,31.62,728648
1722916800,30.384,30.92,30.31,30.75,1008881
1723003200,30.9363,31.4284,30.86,30.994,498722
1723089600,30.93,31.62,30.93,31.604,248203
1723176000,31.89,31.89,31.7,31.86,558936
1723435200,31.68,32.29,31.68,32.16,292329
1723521600,32.65,32.65,32.2,32.6,260563
1723608000,31.71,32.6,31.71,32.46,304770
1723694400,32.125,32.8315,32.125,32.65,75779
1723780800,31.86,32.74,31.86,32.69,688542
1724040000,32.99,33,32.486,33,246697
1724126400,32.25,32.94,32.25,32.77,476761
1724212800,32.78,33.14,32.78,33,187941
1724299200,32.56,33.3,32.56,33.3,5234
1724385600,32.76,33.66,32.76,33.447,265016
1724644800,32.25,33.52,32.25,33.35,112518
1724731200,34.04,34.11,33.75,34.01,227443
1724817600,34.1766,34.29,34.05,34.1,202458
1724904000,34.1,34.25,33.46,34.105,206373
1724990400,33.68,34.2,33.68,33.97,79105
1725336000,33.4201,33.885,33.4201,33.6,75933
1725422400,33.72,33.8741,33.21,33.83,94553
1725508800,33.64,33.76,33.52,33.66,69031
1725595200,33.79,34.24,33.77,33.8,95479
1725854400,34.07,34.38,34.07,34.3085,75271
1725940800,34.246,34.39,34.11,34.33,89556
1726027200,34.02,34.5584,34.02,34.44,145343
1726113600,34.7,34.85,34.4825,34.81,83369
1726200000,34.95,35.01,34.7917,34.82,99856
1726459200,34.96,35.25,34.96,35.13,831009
1726545600,34.36,35.05,34.36,34.61,299864
1726632000,34.326,34.84,34.326,34.49,75142
1726718400,35.04,35.04,34.21,34.41,112067
1726804800,34.5545,34.66,34.325,34.61,1375156
1727064000,34.22,35.2069,34.22,34.985,621281
1727150400,34.83,34.83,34.26,34.6,343933
1727236800,34.508,35.045,34.45,34.68,191544
1727323200,34.26,35.16,34.26,34.745,407610
1727409600,33.9801,34.95,33.9801,34.9,820383
1727668800,34.665,34.88,34.62,34.75,315586
1727755200,34.958,34.958,34.5432,34.855,346928
1727841600,34.89,34.89,34.56,34.82,368850
1727928000,33.76,34.63,33.76,34.535,216785
1728014400,34.03,34.3,33.92,34.2,344684
1728273600,33.85,33.85,33.445,33.63,493705
1728446400,32.72,33.8,32.72,33.79,310121
1728532800,33.69,33.76,33.04,33.52,470905
1728619200,33.52,33.71,33.48,33.59,735406
1728878400,33.34,33.85,33.3,33.84,1003803
1728964800,33.446,34.13,33.446,34.05,417144
1729051200,33.776,34.14,33.776,34,453967
1729137600,33.86,34.705,33.86,34.61,248649
1729224000,34.79,34.88,34.51,34.79,216327
1729483200,35.112,35.112,34.9263,35.04,366673
1729569600,34.04,34.7,34.04,34.7,593314
1729656000,33.56,34.29,33.56,34.19,796504
1729742400,35.24,35.25,34.815,34.96,114883
1729828800,35.81,35.81,34.71,34.87,174017
1730088000,34.46,35.3435,34.46,35.21,90183
1730174400,34.16,35.1,34.16,34.95,104360
1730260800,34.71,34.84,34.6,34.78,192572
1730347200,34.64,34.64,33.71,34.35,465679
1730433600,35.04,35.38,35.04,35.245,218058
1730696400,34.72,35.78,34.72,35.55,284714
1730782800,35.78,36.13,35.78,35.9,185640
1730869200,34.7601,35.7,34.7601,35.55,156370
1730955600,34.93,35.83,34.93,35.52,462565
1731042000,34.91,35.49,34.91,35.27,382485
1731301200,35.2325,35.33,35.135,35.27,244469
1731387600,34.06,34.74,34.06,34.2,516660
1731474000,34.06,34.42,33.92,34.4,273581
1731560400,33.36,34.7175,33.36,34.14,1119478
1731646800,33.735,34.09,33.685,34.07,943893
1731906000,34.05,34.48,34.04,34.3,230986
1731992400,33.97,34.728,33.97,34.55,317351
