T,O,H,L,C,V
1713844800,10.845,11.05,10.71,11.05,76393
1713931200,11.41,11.41,10.78,10.992,94036
1714017600,10.61,11.29,10.61,10.98,40021
1714104000,10.56,11.27,10.56,11,75091
1714363200,11.4,11.4,10.63,10.979,56997
1714449600,11.33,11.33,10.63,10.95,40185
1714536000,10.51,11.16,10.51,10.93,28843
1714622400,10.9,11.28,10.9,11.194,27752
1714708800,11.408,11.54,11.15,11.385,35521
1714968000,11.39,11.93,11.13,11.56,50105
1715054400,11.72,11.85,11.36,11.56,23498
1715140800,11.33,11.45,11.16,11.42,36761
1715227200,11.11,11.42,11.11,11.38,33709
1715313600,11.6,11.6,11,11.18,130193
1715572800,11.67,11.67,10.94,11.27,40175
1715659200,11.66,11.66,10.89,11.31,30954
1715745600,11.45,11.58,11.07,11.56,13738
1715832000,11.405,11.56,11.39,11.46,25277
1715918400,11.7,11.93,11.12,11.6,27326
1716177600,11.98,11.98,11.36,11.7,25616
1716264000,11.81,11.81,11.25,11.58,15014
1716350400,11.5,11.7556,11.13,11.2,64584
1716436800,11.81,11.81,11.1,11.19,53431
1716523200,11.63,11.63,10.84,11.32,45607
1716868800,11.8,11.8,11.03,11.32,27348
1716955200,10.795,11.08,10.795,11.02,79832
1717041600,10.79,11.24,10.79,11.2,33165
1717128000,10.89,11.29,10.89,11.29,26223
1717387200,11.87,11.87,11.35,11.46,62161
1717473600,11.06,11.82,11.06,11.46,26539
1717560000,11.529,11.7,11.51,11.54,26966
1717646400,11.624,11.72,11.56,11.7,25536
1717732800,11.64,11.64,11.48,11.55,21323
1717992000,11.56,11.68,11.16,11.49,26123
1718078400,11.06,11.85,11.06,11.44,30587
1718164800,11.3,11.73,11.3,11.62,37044
1718251200,12,12,11.4,11.56,69392
1718337600,11.9,11.91,11.13,11.5,52356
1718596800,11.99,11.99,11.2,11.655,74083
1718683200,11.47,11.95,11.47,11.87,37378
1718856000,11.96,12.14,11.65,12,36397
1718942400,12.05,12.14,11.61,11.93,44839
1719201600,11.58,12.14,11.58,11.95,66307
1719288000,12.14,12.14,11.96,12.08,58422
1719374400,11.89,12.14,11.64,11.9,25634
1719460800,11.85,12.14,11.56,12,80032
1719547200,12.14,12.14,11.76,12,38264
1719806400,11.875,12.14,11.875,11.96,59692
1719892800,11.856,11.92,11.78,11.87,66127
1719979200,11.87,12.14,11.77,12,34449
1720152000,11.7,12.14,11.49,11.87,21865
1720411200,11.98,12.1,11.81,11.93,22539
1720497600,12.14,12.14,11.95,12,36882
1720584000,12.14,12.2,12.1,12.17,24432
1720670400,12.2,12.6,12.1285,12.27,20805
1720756800,12.75,12.98,12.12,12.59,41085
1721016000,13,13,12.23,12.52,18589
1721102400,12.11,12.65,12.11,12.61,29498
1721188800,12.2501,12.718,12.25,12.535,29915
1721275200,12.65,12.65,12.4,12.4,39954
1721361600,12.308,12.77,12.18,12.28,44559
1721620800,12.5,12.75,11.9,12.3,46777
1721707200,11.98,12.8,11.98,12.33,71104
1721793600,12.01,12.394,11.99,12.19,43687
1721880000,12.44,12.44,12.2,12.2,43833
1721966400,11.95,12.45,11.95,12.29,39613
1722225600,11.96,12.49,11.96,12.29,49212
1722312000,12.46,12.47,12.37,12.41,51402
1722398400,12.18,12.69,12.18,12.61,72735
1722484800,11.95,12.36,11.95,12.149,80676
1722571200,12.34,12.34,11.57,11.76,47599
1722916800,11.15,11.55,11.15,11.44,153180
1723003200,11.84,11.84,11.1,11.318,218036
1723089600,11.25,11.83,11.25,11.8,103107
1723176000,11.8,12.21,11.34,11.85,43801
1723435200,12.07,12.07,11.4,11.93,48669
1723521600,11.9922,12.21,11.9922,12.17,79791
1723608000,11.42,12.34,11.42,11.91,35588
1723694400,11.44,12.36,11.44,12.08,45105
1723780800,12.58,12.58,11.64,12.24,77616
1724040000,11.86,12.82,11.86,12.71,54583
1724126400,12.71,12.71,12.41,12.71,35983
1724212800,12.89,12.89,12.45,12.634,25536
1724299200,12.56,12.56,12.56,12.56,5
1724385600,12.51,12.75,12.51,12.75,26010
1724644800,12.8,12.91,12.6465,12.9,20819
1724731200,12.18,13.08,12.18,12.7,21675
1724817600,13,13.18,12.5995,12.78,58360
1724904000,13,13.03,12.44,13,90478
1724990400,12.48,13.21,12.48,12.97,50241
1725336000,12.59,13.45,12.59,12.94,55051
1725422400,12.9,12.9,12.7,12.81,53169
1725508800,13.3,13.3,12.94,13,97762
1725595200,13.395,13.395,12.65,12.92,74301
1725854400,12.925,13.16,12.45,13.13,48065
1725940800,13.48,13.48,12.46,13.037,77485
1726027200,13.025,13.0775,12.67,12.98,77964
1726113600,12.44,13.15,12.44,13.15,40538
1726200000,12.9455,12.97,12.89,12.95,55110
1726459200,12.56,13.23,12.56,13.19,46888
1726545600,13.0915,13.24,13.0915,13.17,29628
1726632000,13.42,13.4935,13.27,13.27,32900
1726718400,13.75,13.89,13.52,13.64,32659
1726804800,12.97,13.95,12.97,13.53,31770
1727064000,14.06,14.06,13,13.55,22176
1727150400,13.68,13.68,12.77,13.4,69993
1727236800,13.19,13.19,12.87,12.87,25646
1727323200,13.42,13.42,12.6,13.08,32904
1727409600,12.22,13.22,12.22,12.84,39346
1727668800,13.44,13.44,12.83,12.91,27346
1727755200,12.32,13.32,12.32,12.92,56754
1727841600,13.2,13.2,12.25,13.2,77165
1727928000,12.9,13,12.64,12.66,37786
1728014400,12.07,12.93,12.05,12.53,36960
1728273600,12.11,12.95,12.11,12.55,51440
1728446400,12.6,12.94,12.6,12.76,51160
1728532800,13.02,13.02,12.49,12.59,48225
1728619200,12.33,12.95,12.33,12.72,29953
1728878400,13.03,13.1448,12.605,12.91,46228
1728964800,13.31,13.31,12.76,13,72322
1729051200,12.675,13.35,12.51,12.99,28858
1729137600,12.75,13.41,12.75,13.24,45324
1729224000,13.2925,13.41,13.13,13.25,21975
1729483200,13.5,13.5,13.05,13.13,44724
1729569600,13.25,13.25,12.9,12.97,31422
1729656000,12.35,13.161,12.35,13.09,23173
1729742400,13.46,13.46,12.91,13.015,41611
1729828800,12.42,13.4199,12.42,12.98,25538
1730088000,13.155,13.25,12.8,13.01,35596
1730174400,12.29,13.13,12.29,12.77,23969
1730260800,12.7,12.9835,12.69,12.91,51126
1730347200,12.9145,13.09,12.6,12.78,50381
1730433600,13.03,13.03,12.66,12.69,40720
1730696400,13.26,13.26,12.71,12.76,43533
1730782800,12.84,12.96,12.84,12.96,69268
1730869200,13.41,13.41,12.85,12.97,32947
1730955600,12.58,13.54,12.58,13.32,39667
1731042000,13.57,13.57,12.5693,13.07,31374
1731301200,12.82,13.29,12.82,13.25,60846
1731387600,12.75,13.2,12.66,12.94,83674
1731474000,12.6,13,12.6,12.75,69267
1731560400,12.275,13.16,12.275,12.99,46540
1731646800,12.75,13.3,12.75,13.06,97946
1731906000,13,13,12.58,12.88,77854
1731992400,13.21,13.21,12.79,12.92,64444
1732078800,12.786,12.82,12.71,12.79,58744
1732165200,13.38,13.38,12.79,12.99,62036
1732251600,12.51,13.1,12.51,13.1,60073
1732510800,12.9,12.98,12.7,12.96,183276
1732597200,12.7,13.2,12.2,12.75,72862
1732683600,12.94,13.18,12.7,12.97,86363
1732856400,12.95,13.05,12.77,12.9,27099
1733115600,13.26,13.26,12.78,12.85,116609
1733202000,12.34,13.34,12.34,12.77,81311
1733288400,13.02,13.02,12.04,12.59,38572
1733374800,13.02,13.02,12.53,12.58,56068
1733720400,12.63,12.98,12.5,12.55,136759
1733806800,12.5,12.5,11.97,11.98,130046
1733893200,11.93,12.05,11.834,12.01,70324
1733979600,11.69,12.218,11.69,11.88,97562
1734066000,12.44,12.44,11.69,11.89,115067
1734325200,12.035,12.42,11.65,11.99,302808
1734411600,12.58,12.58,11.775,12.03,157823
1734498000,12.366,12.366,11.61,11.66,96526
1734584400,11.59,11.613,11.52,11.53,163810
1734670800,10.945,11.7699,10.89,11.41,258011
1734930000,11.8,11.8,11.16,11.6,359213
1735016400,11.6,12.13,11.6,11.65,158549
1735189200,11.65,11.925,11.2,11.72,171314
1735275600,11.94,11.94,11.54,11.59,101916
1735534800,12.11,12.11,11.35,11.605,145457
1735621200,11.865,11.98,11.41,11.44,99814
1735794000,10.7,11.62,10.7,11.58,121209
1735880400,11.22,12.14,11.22,11.67,155777
1736139600,12,12.25,11.78,11.83,140469
1736226000,12.34,12.34,11.42,11.73,185064
1736312400,12.03,12.4213,11.66,11.92,92802
1736485200,12.164,12.21,11.45,11.56,140791
1736744400,11.89,11.89,11.28,11.51,186531
1736917200,11.3,12.005,11.3,11.83,122574
1737003600,12.3,12.355,11.58,11.99,226957
1737090000,11.4,12.18,11.4,11.79,132970
1737435600,11.62,12.56,11.62,12.206,2807
1737522000,12,12.82,12,12.37,110846
1737608400,11.85,12.41,11.85,12.41,204568
1737694800,12.44,12.52,12.42,12.52,100879
1737954000,12.6,12.6,12.31,12.39,149504
1738040400,12.4946,12.725,12.48,12.53,150497
1738126800,12.64,12.78,12.3,12.32,55738
1738213200,12.42,12.75,11.94,12.61,105582
1738299600,12.16,12.805,12.16,12.35,104665
1738558800,11.635,12.34,11.635,12.34,130109
1738645200,11.745,12.5,11.745,12.41,193438
1738731600,12.11,12.69,12.11,12.53,77623
1738818000,13,13,12.66,12.69,107554
1738904400,12.8,12.86,12.67,12.68,74623
1739163600,13.115,13.23,12.4,12.84,67726
1739250000,12.796,13,12.67,12.75,65489
1739336400,12.42,13.034,12.42,13,70017
1739422800,13.206,13.31,13.05,13.21,51548
1739509200,13.435,13.435,12.98,13.02,54484
1739854800,12.99,12.99,12.52,12.73,69626
1739941200,12,12,11.4553,11.49,110087
1740027600,11.4,11.4,10.815,11.26,113664
1740114000,11.625,11.625,10.77,11.06,136829
1740373200,11.07,11.42,11.07,11.29,353086
1740459600,11.55,11.64,11.08,11.12,325490
1740546000,11.196,11.28,11.12,11.14,110762
1740632400,11.61,11.61,10.91,10.93,165868
1740718800,11.4,11.4,10.84,10.98,329405
1740978000,11.05,11.05,10.74,10.87,357671
1741064400,10.4701,11.31,10.4701,10.69,290858
1741150800,10.75,10.93,10.75,10.91,156752
1741237200,10.48,10.91,10.48,10.78,272272
1741323600,10.69,10.84,10.66,10.84,206760
1741579200,11.19,11.19,10.382,10.55,329688
1741665600,10.7,10.7,10.46,10.49,427669
1741752000,10.48,10.54,10.395,10.49,209718
1741838400,10.5,10.5,10.33,10.34,224245
1741924800,10.5,10.69,10.47,10.63,304789
1742184000,10.54,10.95,10.13,10.54,385240
1742270400,10.47,10.81,9.99,10.25,317851
1742356800,10.45,10.49,10.26,10.32,248386
1742443200,10.37,10.4,10.277,10.4,134739
1742529600,10.0301,10.4,10.0301,10.34,337742
1742788800,10.37,10.8656,10.37,10.67,451828
1742875200,10.61,10.97,10.6,10.64,432437
1742961600,10.74,10.74,10.53,10.57,165483
1743048000,10.6,10.73,10.6,10.68,223472
1743134400,10.34,10.745,10.34,10.52,287236
1743393600,10.67,10.79,10.49,10.74,343754
1743480000,10.3401,11.11,10.3401,10.83,333508
1743566400,10.72,11.145,10.72,10.92,116814
1743652800,10.45,10.825,10.45,10.62,210433
1743739200,10,10.4,9.51,9.7,271432
1743998400,9.52,10.3,9.42,9.77,678266
1744084800,9.8,10.16,9.32,9.33,617259
1744171200,9.35,10.96,9.35,10.78,621334
1744257600,9.89,10.69,9.89,10.15,431521
1744344000,9.95,10.61,9.95,10.61,920668
1744603200,10.35,10.81,10.35,10.7,730471
1744689600,10.3,11.098,10.3,10.75,278102
1744776000,10.66,11.1,10.66,10.87,143282
1744862400,11.015,11.015,10.58,10.81,236006
1745208000,11.08,11.08,10.67,10.68,276493
