T,O,H,L,C,V
1718337600,40,43.88,37,40.25,6338891
1718596800,42.79,43,33.84,36.48,3747445
1718683200,36.99,37.75,30.19,30.33,4184885
1718856000,30.87,31.2,24,27.26,4586261
1718942400,27.26,29,26.2,28.64,932510
1719201600,29.5,29.5,25.29,25.31,1558252
1719288000,25.31,26.1,22.89,24.96,2234970
1719374400,24.96,27.74,23.05,27.56,1513789
1719460800,28.4,31.25,27.68,30.83,1481470
1719547200,32.77,35.17,31.25,35,1191485
1719806400,37,37,32,33.34,897237
1719892800,34.45,36.34,33.74,35.98,721098
1719979200,37,37.65,32.8,34.39,1092567
1720152000,36.22,36.63,30.77,30.88,622032
1720411200,31.07,33.8,31,33.2,511514
1720497600,34.71,35.75,30.81,34.5,2065089
1720584000,35.5,36.49,34.45,35,1079337
1720670400,35.78,37.585,34.82,37.5,982889
1720756800,38.88,41.78,37.68,39.76,1633543
1721016000,39.76,40.8,36.4,36.6,1039671
1721102400,38.5,41.88,37.3065,40.74,1161680
1721188800,40,45.11,38.71,39.85,1146184
1721275200,41.56,42.25,39.5,40.14,959130
1721361600,41,42.8451,39.9,41.4,442787
1721620800,42.45,43.85,41.1,42.98,926987
1721707200,43,43.4,40.2,40.7,448166
1721793600,40.82,40.9254,37.68,38.05,623887
1721880000,38.5,40.1,37.2601,40.02,651257
1721966400,40.1,42.07,39.71,41.92,711779
1722225600,41.71,44.17,41.4182,43.87,519513
1722312000,44.71,46.55,42.76,45.97,865501
1722398400,46.58,47.09,43.12,43.28,573705
1722484800,44.92,45.58,39.01,39.28,605515
1722571200,38,39.48,36.11,39.045,680750
1722830400,32.82,38.8299,32.8,38.22,1005658
1722916800,41.51,41.99,38,40.65,999984
1723003200,39.91,40.93,38.55,38.82,1210522
1723089600,40.71,40.71,36.8,38.93,686635
1723176000,39,39.78,38.57,38.75,336632
1723435200,38.86,39.75,38.165,38.68,372948
1723521600,39.43,43.76,38.9406,42.65,718579
1723608000,42.7,43.844,41.19,42.9,606098
1723694400,43.76,47.81,43.75,47.2,717658
1723780800,47,52.82,46.6,50.88,1306952
1724040000,52.1,59.08,50.01,57.61,1424932
1724126400,58,74.83,56.94,58.71,3133817
1724212800,60,72.77,60,71.47,1764096
1724299200,72.35,77,61.02,64.53,2162427
1724385600,66.47,68.08,63.11,64.95,990747
1724644800,66.9,67.65,58,60.51,1042735
1724731200,60.51,72.45,60.51,68.47,1449880
1724817600,68.47,68.99,58.6001,59.23,1227827
1724904000,61.2,62.35,55.655,57.91,1192779
1724990400,57.91,59.7334,56.7,59.38,715263
1725336000,59.05,62.1956,51.5553,52.09,1083964
1725422400,52,55.7261,50.6288,53.735,797115
1725508800,54.31,60.17,53.808,55.63,949359
1725595200,55.35,56.28,47.0448,50.19,1465169
1725854400,51.94,51.94,43.91,47.27,1579956
1725940800,47.27,47.5,43.41,45.05,941896
1726027200,45.52,47,43.33,46.49,1099281
1726113600,46.49,50.95,44.65,45.45,1418710
1726200000,46.07,49.45,45.6,49.38,929541
1726459200,48.4,54.9,47.05,54.67,1260250
1726545600,55.61,55.66,48.32,49.23,2000070
1726632000,50,53.8,48.5652,51.31,1013211
1726718400,53.91,54.61,49.8875,50.09,1054816
1726804800,51.35,54.895,49.74,54.43,1691898
1727064000,54.56,57.5,52.5,55.36,917789
1727150400,55.45,55.9683,50.5,51.22,1393817
1727236800,51,51.63,48.81,49.15,982386
1727323200,50.33,52.75,49.95,51.87,763236
1727409600,53,54.4824,51.53,53.84,755580
1727668800,53.76,56.78,52.39,56.6,739106
1727755200,56.71,57.025,51.76,53.07,1011982
1727841600,52.5,52.54,50.27,51.25,534809
1727928000,52.35,52.91,48.1,48.96,1421462
1728014400,50.38,54.5,49.59,52.94,1059007
1728273600,53,53.015,50.04,50.55,634202
1728360000,50.92,50.935,47.34,48.08,1146893
1728446400,48.08,49.54,47.4,48.33,839175
1728532800,48.9,48.9,45.7582,45.98,732604
1728619200,45.42,49.54,45.3,48.82,885046
1728878400,49.01,51.4,48.66,50.72,503932
1728964800,50.72,50.72,45.79,46.63,1406101
1729051200,47.1,49.3,46.7,49.05,622356
1729137600,49.2,49.33,47.78,48.01,435192
1729224000,49.3,51.5723,48.71,49.34,959951
1729483200,49.7,50.135,47.8,48.68,411944
1729569600,48,48.21,46,46.53,1060116
1729656000,46.05,46.64,44.43,45.41,670286
1729742400,46.5,47.25,45.6,46.21,429317
1729828800,46.07,46.33,43.5,43.51,832400
1730088000,43.68,44.77,42.24,43.34,846946
1730174400,43.07,46.22,42.46,45.22,740501
1730260800,45.32,46.44,44.5573,45.51,578182
1730347200,45.5,45.65,44.0711,44.62,605099
1730433600,45.6,46.36,44.68,46.06,479232
1730696400,45.89,49.64,45.422,49.5,824732
1730782800,48.8,48.81,39.34,44.5,3058285
1730869200,45.96,59.16,45.51,56.97,3135586
1730955600,55.03,59.9876,54.03,56.79,2432105
1731042000,56.79,75,56.0637,73.77,3016014
1731301200,69.78,78,66.5,77.62,1693851
1731387600,76.2,79.4899,65.9,68.04,1726874
1731474000,70,74.455,66.11,68.08,1073993
1731560400,68,68.5699,55.56,56.63,1922832
1731646800,56.51,56.725,50.9801,52.4,1600845
1731906000,52.6,54.31,48.2601,54.06,1212187
1731992400,52.5,55.18,50.6004,53.97,1473099
1732078800,55.95,60.3999,55.3,58.15,1417277
1732165200,58.04,58.86,52.09,52.48,1739078
1732251600,53.2,59.9799,52.21,58.6,1188907
1732510800,63.43,67.46,61,63.89,1606626
1732597200,63.5,64.96,58.4231,58.865,891088
1732683600,61,65.34,61,62.98,682534
1732856400,66.13,67.22,62.3,62.59,445119
1733115600,65.62,68.95,62.64,62.94,852456
1733202000,62.47,62.47,53.81,56.29,1975105
1733288400,58,60.2,55.9,57.99,1495729
1733374800,56.84,58.31,52.88,53.16,1848064
1733461200,53.46,53.5,49.57,50.44,2810520
1733720400,51.07,52,46.25,46.5,2953376
1733806800,46.5,47.2,44.53,45,2705229
1733893200,42.08,43.9,40.1,43.19,11464596
1733979600,43.26,47.14,41.9011,41.99,10410591
1734066000,42,43.94,40.66,41,5058569
1734325200,41.89,42.25,39,39.88,4675955
1734411600,40,40.9,38.68,38.95,4279485
1734498000,39.65,39.73,34.25,34.295,7445079
1734584400,35.3,35.636,32.59,33.03,5150010
1734670800,32.49,36.17,32.4,35.54,5800596
1734930000,36.43,36.801,33.42,34.91,3436028
1735016400,35.25,35.4,34.05,34.79,1169714
1735189200,34.68,36.13,34.15,35.29,2901246
1735275600,36.915,38.02,34.69,35.12,4457363
1735534800,34.57,34.5839,32.97,33.87,2870576
1735621200,34.01,34.58,32.97,33.76,2073893
1735794000,33.89,35.2899,32.96,34.25,3268476
1735880400,34.26,39.2,34.18,38.25,4691872
1736139600,39.75,41.6,38.81,40.76,4703841
1736226000,41.618,41.8999,38.13,38.875,3275729
1736312400,38.78,40.8,36.72,37.49,2993240
1736485200,36.4,37.99,34.82,37.52,2206184
1736744400,33.69,34.74,31.36,32.34,7405916
1736830800,33.1,34.62,31.66,31.83,4032222
1736917200,33.47,37.5,33,34.92,5351005
1737003600,35.8,35.97,32.9,34.75,2750641
1737090000,35.15,35.93,34.35,35.15,2439022
1737435600,42.84,49.83,41.75,47.64,33902978
1737522000,51.67,52.83,47.18,50.45,26164072
1737608400,49.72,56.5399,47.22,54.84,23250349
1737694800,55,55.6,51.25,51.4,13034956
1737954000,49.62,54.57,48.08,51.86,13100921
1738040400,52,52.7799,48.31,51.02,7582588
1738126800,51.315,56.46,49.7484,50.77,11269535
1738213200,52.815,58.51,52.2001,57.19,17205837
1738299600,60,62.15,56.33,57.39,17905050
1738558800,53.63,61.75,52.9711,61.54,15583209
1738645200,65.055,65.34,60.59,61.85,15709045
1738731600,64.3,71.292,63.52,69.18,22787836
1738818000,71.39,71.39,64.15,64.99,17268094
1738904400,66.7,69.92,65.8,68.96,16336858
1739163600,70.2,71.3,66.25,68.36,15867594
1739250000,67.89,78.6696,67.65,71.21,31676811
1739336400,68.43,74.779,68.03,73.88,19184730
1739422800,77.165,86,75.8,83.75,29245101
1739509200,87.77,91.45,84.09,89.44,25121373
