T,O,H,L,C,V
1713844800,4.02,4.3484,4,4.24,297727
1713931200,4.3,4.4,4.18,4.28,264599
1714017600,4.18,4.21,4.08,4.17,234706
1714104000,4.26,4.4664,4.09,4.395,543155
1714363200,4.55,4.75,4.55,4.745,675585
1714449600,4.66,4.72,4.56,4.66,447598
1714536000,4.65,4.82,4.56,4.68,527942
1714622400,4.92,5.09,4.74,5.09,750422
1714708800,5.02,5.25,5.01,5.195,617684
1714968000,5.19,5.38,5.01,5.07,475647
1715054400,5.01,5.16,4.83,5.03,403431
1715140800,5.03,5.38,4.85,5.37,695795
1715227200,5.4,5.4394,5.08,5.15,425143
1715313600,5.25,5.31,4.83,4.96,692999
1715572800,5.02,5.5614,5.02,5.39,809479
1715659200,5.19,5.37,4.91,5.32,790685
1715745600,5.38,5.43,5.1,5.33,426847
1715832000,5.38,5.38,5.08,5.145,452990
1715918400,5.19,5.4,5.02,5.15,1167232
1716177600,5.47,5.565,5.17,5.26,1553303
1716264000,4.54,4.95,4.45,4.53,2142938
1716350400,4.67,4.85,4.57,4.73,613747
1716436800,4.76,4.76,4.49,4.525,577811
1716523200,4.52,4.7,4.52,4.64,164564
1716868800,4.7,4.78,4.68,4.75,305544
1716955200,4.66,4.85,4.645,4.81,338564
1717041600,4.76,5,4.745,4.9,667361
1717128000,4.89,5.06,4.845,4.86,346517
1717387200,4.92,4.9753,4.795,4.84,294175
1717473600,4.82,4.9,4.8,4.85,413145
1717560000,4.92,4.95,4.845,4.91,329153
1717646400,4.88,4.9,4.52,4.72,960060
1717732800,4.68,4.74,4.65,4.72,595149
1717992000,4.72,5.04,4.68,4.96,515794
1718078400,4.95,5.07,4.85,4.89,212858
1718164800,4.89,4.93,4.77,4.82,451125
1718251200,4.88,4.89,4.78,4.83,253162
1718337600,4.83,4.875,4.805,4.81,195937
1718596800,4.81,4.83,4.62,4.71,403131
1718683200,4.71,4.735,4.64,4.7,188832
1718856000,4.66,4.7,4.23,4.34,660081
1718942400,4.33,4.41,4.17,4.22,473411
1719201600,4.2,4.38,4.2,4.3,413303
1719288000,4.3,4.31,4.14,4.19,341656
1719374400,4.23,4.36,4.22,4.35,199581
1719460800,4.32,4.34,4.21,4.24,185545
1719547200,4.27,4.32,4.15,4.19,305235
1719806400,4.21,4.36,4.21,4.34,227783
1719892800,4.31,4.36,4.2601,4.35,169206
1719979200,4.4,4.63,4.38,4.55,259535
1720152000,4.45,4.475,4.26,4.35,391101
1720411200,4.36,4.55,4.36,4.46,330191
1720497600,4.5,4.72,4.475,4.58,252298
1720584000,4.7,4.95,4.62,4.67,639050
1720670400,4.75,4.88,4.68,4.72,337553
1720756800,4.87,4.91,4.76,4.83,315159
1721016000,4.85,4.85,4.61,4.63,308314
1721102400,4.59,4.67,4.59,4.665,329179
1721188800,4.78,4.78,4.5,4.59,309786
1721275200,4.44,4.6799,4.43,4.5,1914004
1721361600,4.44,4.62,4.44,4.56,200744
