T,O,H,L,C,V
1713844800,53.49,53.91,53.31,53.56,650840
1713931200,53.53,53.7099,52.55,53.07,802724
1714017600,52.91,52.92,51.85,52.82,996771
1714104000,52.83,54.865,52.05,53.48,2022077
1714363200,53.71,54.125,52.71,53.54,1378123
1714449600,52.9,53.7,52.17,52.28,1232608
1714536000,52.53,53.25,51.91,52.06,1326043
1714622400,52.48,53.35,51.87,53.29,1006595
1714708800,54,55.01,53.54,53.63,950804
1714968000,54.59,55.156,54.125,54.68,759060
1715054400,55.14,56.31,55.02,56,930627
1715140800,55.37,55.95,55.1173,55.39,763533
1715227200,55.55,56.06,55.215,55.91,965055
1715313600,55.99,56.305,55.15,55.31,557798
1715572800,55.62,56.15,55.43,55.66,678265
1715659200,56.31,56.75,55.945,56.52,573511
1715745600,56.99,57.1,56.03,56.63,738569
1715832000,56.51,56.75,55.8,56.41,657939
1715918400,56.54,56.67,55.985,56.15,670096
1716177600,56.02,56.98,55.8,56.69,900393
1716264000,56.47,56.56,55.3,55.83,651074
1716350400,55.34,55.46,54.16,54.43,775264
1716436800,54.76,54.76,53.68,53.81,999847
1716523200,54.21,54.6,53.96,54.4,540955
1716868800,54.62,54.86,53.61,53.75,731216
1716955200,52.97,53.1335,51.91,52.26,1097675
1717041600,52.55,53.34,52.45,53.3,764079
1717128000,53.45,53.84,53.15,53.76,1014323
1717387200,53.94,54.05,51.62,51.83,1149471
1717473600,51.31,51.81,50.65,50.74,1017791
1717560000,50.82,51.16,50.21,50.85,942211
1717646400,50.74,51.53,50.07,50.21,1059010
1717732800,49.83,50.47,49.29,50.07,841116
1717992000,49.5,50.48,49.5,50.19,836298
1718078400,49.78,50.75,49.48,50.63,986961
1718164800,51.56,52.17,51.06,51.08,929763
1718251200,50.91,51.77,50.54,51.37,874517
1718337600,50.78,51.16,49.89,49.97,948376
1718596800,49.75,49.82,48.95,49.69,1063533
1718683200,49.7,49.86,49.11,49.49,978808
1718856000,49.38,49.72,49,49.23,1025449
1718942400,49.14,49.34,48.53,49.06,3560153
1719201600,49.45,49.74,48.95,49.34,1020617
1719288000,49.07,49.07,47.6,47.62,1046158
1719374400,47.35,48.29,47.03,48.09,1690193
1719460800,48.22,48.39,47.49,47.63,1570820
1719547200,47.81,48.19,46.9,47.15,2605687
1719806400,47.47,47.8,46.2,46.52,1568929
1719892800,46.53,46.79,46.02,46.17,1315518
1719979200,46.52,47.18,46.26,46.27,746929
1720152000,46.01,46.25,45.3,45.72,1947967
1720411200,46.07,46.5,45.78,46,1157526
1720497600,45.67,46.47,45.52,45.54,1063859
1720584000,45.88,46.46,45.88,46.44,1015502
1720670400,47.11,48.075,46.86,47.58,1546550
1720756800,48.06,48.4007,47.64,48.16,1008037
1721016000,48.25,48.99,48.13,48.41,912997
1721102400,48.4,50.3,48.4,50.21,1068627
1721188800,50.11,50.75,50.05,50.19,980278
1721275200,49.77,50.61,49.43,49.55,970681
1721361600,49.21,49.21,47.88,48.11,906753
1721620800,48.45,48.58,47.09,48.23,1071889
1721707200,47.94,48.33,47.67,48.05,1052185
1721793600,47.94,48.565,47.18,47.22,1081663
1721880000,47.08,48.66,46.87,48.04,1652813
1721966400,43.26,45.17,43,44.59,4566635
1722225600,45.41,45.49,44.04,44.58,3614786
1722312000,44.5,45.67,44.5,45.35,1831761
1722398400,45.83,46.71,45.42,45.61,2408747
1722484800,45.66,45.9,44.12,44.44,1211952
1722571200,43.48,43.53,42.61,42.97,1798124
1722830400,41.71,41.99,40.41,41.42,2389491
1722916800,41.32,42.43,40.94,41.55,1344500
1723003200,42.19,42.5,40.91,40.98,1145365
1723089600,41,41.55,40.77,41.03,1111759
1723176000,41.11,41.16,40.365,40.65,917307
1723435200,40.68,41.25,40.46,40.5,1165465
1723521600,40.61,41.295,40.26,41.17,1204711
1723608000,41.48,41.54,40.43,40.72,1427305
1723694400,41.6,42.16,41.56,42.04,943326
1723780800,41.87,42.6,41.81,42.57,1281462
1724040000,42.61,43.43,42.5925,43.11,1145923
1724126400,42.94,43.15,42.165,42.76,1142107
1724212800,43.22,43.63,43,43.42,895933
1724299200,43.47,43.6,42.71,42.77,668619
1724385600,43.18,44.54,42.73,44.45,824207
1724644800,44.88,45.29,44.35,44.38,841735
1724731200,44.13,44.47,43.76,44.25,935235
1724817600,43.69,44,43.01,43.19,975830
1724904000,43.56,43.99,43.16,43.55,580165
1724990400,43.85,43.975,43.01,43.67,917673
1725336000,42.87,43.19,42.01,42.14,976576
1725422400,42.15,42.81,42.07,42.65,903371
1725508800,42.88,42.88,41.795,42.27,879517
1725595200,42.15,42.805,41.4,41.59,724655
1725854400,41.51,42.05,41.11,41.35,963411
1725940800,41.31,41.5,40.32,40.38,1139370
1726027200,40.49,40.9,39.47,40.82,1325635
1726113600,40.96,41.85,40.77,41.82,1077786
1726200000,42.37,43.6,42.28,42.96,1222551
1726459200,43.06,43.64,42.42,43.09,1148566
1726545600,43.35,44.045,43.19,43.52,955944
1726632000,43.41,44.23,42.755,43.07,1261051
1726718400,44.29,44.95,43.73,44.92,1769788
1726804800,44.13,44.595,43.5,44.1,5637627
1727064000,44.49,44.935,44.15,44.52,2037363
1727150400,45.1,46.43,45.03,46,1657700
1727236800,46.03,46.12,45.155,45.36,918187
1727323200,46.02,48.59,45.98,48.52,1933266
1727409600,48.85,49.595,48.57,48.97,1776655
1727668800,48.75,48.8,47.605,47.98,1822478
1727755200,47.83,48.12,47.21,47.62,1082808
1727841600,47.64,47.99,47.03,47.04,802444
1727928000,46.58,47.16,46.1,47.06,920517
1728014400,47.8,48.48,47.5,47.98,747586
1728273600,47.53,48,47.34,47.96,719889
1728360000,46.79,47,45.7,46.33,990911
1728446400,46.44,47.32,45.76,46.85,889205
1728532800,46.63,47.46,46.26,47.12,1408969
1728619200,46.91,47.8,46.91,47.41,891252
1728878400,47.25,47.65,46.735,47.54,1001777
1728964800,47.16,47.58,46.4,46.44,1031960
1729051200,46.98,47.45,46.695,47.13,1106633
1729137600,47.24,47.55,46.545,47.41,881839
1729224000,47.91,48,46.91,47,1119873
1729483200,47.03,47.21,45.66,45.73,847222
1729569600,45.76,45.93,45.17,45.76,1115194
1729656000,45.48,45.81,44.755,45.1,1258451
1729742400,45.54,45.69,44.86,45.04,2229669
1729828800,41.96,43.84,40.91,41.43,4433972
1730088000,41.08,42.44,41.08,41.71,1773328
1730174400,41.47,41.74,40.84,40.89,1639165
1730260800,40.74,41.79,40.74,41.13,1193338
1730347200,41.16,41.51,40.75,41.03,1701661
1730433600,41.22,41.735,40.84,40.86,1336983
1730696400,41.03,42.315,40.9,41.99,1787462
1730782800,41.53,42.135,41.3,41.77,1726180
1730869200,43.92,44.21,42.74,43.62,2682796
1730955600,43.76,43.9,42.97,43.1,2212966
1731042000,42.63,44.42,41.84,44.29,4563374
1731301200,44.67,44.76,43.77,44.15,1729681
1731387600,43.59,43.92,42.95,43.03,1508095
1731474000,43.13,43.35,42.49,42.89,1293309
1731560400,42.85,42.88,41.4,41.82,1322461
1731646800,42.19,42.32,40.905,41.39,1100348
1731906000,41.51,41.89,41.28,41.46,976036
1731992400,40.95,41.1,40.38,40.91,893251
1732078800,40.66,40.99,40.5201,40.81,837142
1732165200,40.91,42.09,40.74,42.02,1130689
1732251600,42.16,42.98,42.07,42.87,821148
1732510800,43.28,44.05,43.095,43.59,1358146
1732597200,43.07,43.48,41.81,42.06,897102
1732683600,42.29,43.08,42.29,42.7,1000610
1732856400,42.9,43.34,42.555,42.59,855713
1733115600,42.92,43.76,42.445,43.45,1109912
1733202000,43.72,43.72,42.23,42.4,1180158
1733288400,42.25,42.335,41.43,41.87,924744
1733374800,42,42.01,40.91,41.01,920414
1733461200,41.29,41.46,40.85,41.27,970471
1733720400,42.32,43.33,41.9808,42.19,1737397
1733806800,41.07,41.085,39,39.07,3503942
1733893200,39.32,39.435,37.6,38.14,2984902
1733979600,38.83,39.14,38.04,38.09,2158500
1734066000,37.6,37.91,36.56,37.31,2965336
1734325200,36.74,36.855,35.27,35.34,3137787
1734411600,35.06,35.835,34.845,35.47,3033088
1734498000,35.4,35.71,34.07,34.1,2003930
1734584400,34.1,34.51,33.42,33.43,1994821
1734670800,33.33,34.27,33.32,33.45,6063466
1734930000,33.4,33.85,32.94,33.13,1863629
1735016400,33.11,33.495,32.9,33.43,533950
1735189200,33.29,33.63,33.14,33.48,1193755
1735275600,33.38,34.2,33.335,33.77,1605485
1735534800,33.65,33.77,32.95,33.15,1337333
1735621200,33.28,33.92,33.15,33.8,1257866
1735794000,34.06,34.68,33.46,33.52,1765941
1735880400,33.53,33.63,32.255,32.36,1779686
1736139600,32.74,33.33,32.115,32.67,1719538
1736226000,32.6,33.04,31.93,32.13,1388758
1736312400,31.68,32.065,31.13,31.79,1552579
1736485200,31.41,31.57,30.95,31,1365242
1736744400,30.81,31.9,30.6935,31.71,1388930
1736830800,32.5,33.21,32.39,32.72,1684692
1736917200,33.55,33.81,33.3,33.52,1214162
1737003600,33.23,33.615,32.88,33.48,1045371
1737090000,33.72,34.25,33.52,33.77,936831
1737435600,34.02,34.755,33.936,34.41,1236862
1737522000,34.51,34.52,33.47,33.57,900879
1737608400,33.54,33.93,33.29,33.44,1150054
1737694800,33.45,33.5742,32.531,32.73,1260301
1737954000,32.71,33.31,32.185,33.11,1688063
1738040400,33.33,33.68,32.52,32.6,1318315
1738126800,32.65,32.96,32.36,32.65,1275821
1738213200,32.63,32.88,31.72,32.14,1847749
1738299600,29.9,30.74,28.8,29.29,4860055
1738558800,27.95,28.635,27.15,27.75,3130873
1738645200,27.5,28.24,27.3,27.72,2329101
1738731600,27.52,27.605,26.48,26.71,2845862
1738818000,27.2,28.74,27,28.46,5102198
1738904400,28.49,28.6,27.66,28.22,1565426
1739163600,28.59,28.715,27.9417,28.15,1503058
1739250000,27.81,28.77,27.76,28.6,1174084
1739336400,28.14,28.45,27.8073,27.98,3824443
1739422800,27.8,28.26,27.3923,27.87,1541309
1739509200,28.26,28.67,27.65,27.68,1526440
1739854800,27.73,28.63,27.73,28.37,1306599
1739941200,27.83,28.025,27.185,27.68,1197261
1740027600,27.79,27.98,27.265,27.56,1195076
1740114000,27.73,27.85,26.77,26.86,1374244
1740373200,26.7,26.9,26.28,26.54,1513994
1740459600,26.77,27.18,26.49,26.63,1345649
1740546000,26.74,26.7991,25.77,25.79,1911743
1740632400,25.12,25.69,24.49,25.06,1630994
1740718800,25.08,25.66,24.975,25.39,2347913
1740978000,25.88,26.06,23.86,23.87,2295939
1741064400,23.45,24.07,22.98,23.57,1897898
1741150800,24.12,25.19,24.085,25.19,2276667
1741237200,24.92,25.49,24.33,24.83,2284196
1741323600,24.63,25.07,23.94,24.4,3427783
1741579200,24.38,25,23.93,24.07,2094005
1741665600,24.34,24.715,23.43,24.65,2625623
1741752000,24.655,24.96,23.32,23.36,2043789
1741838400,23.42,24.19,23.27,23.8,1725104
1741924800,24.18,24.67,23.9,24.64,1529552
1742184000,24.4,25.18,24.35,24.91,1649143
1742270400,25.06,25.15,24.62,25.09,1304900
1742356800,25.09,25.74,24.75,25.31,2045860
1742443200,24.87,25.15,24.28,24.88,1500290
1742529600,24.42,25.11,24.24,24.99,5361902
1742788800,25.37,25.72,24.88,25.34,1664175
1742875200,25.33,25.44,24.5,24.73,1359968
1742961600,24.75,25.02,24.35,24.76,1228109
1743048000,24.23,25.37,23.75,25.25,1495406
1743134400,25.11,25.68,24.29,24.57,1473963
1743393600,24.17,24.39,23.8101,24.24,2008373
1743480000,24,24.15,23.4,23.79,1375689
1743566400,23.51,24.725,23.447,24.7,1077856
1743652800,23.61,23.67,22.03,22.06,2144860
1743739200,20.95,20.99,19.34,20.1,3100723
1743998400,19.25,20.47,18.33,19.17,3317966
1744084800,20.09,20.4,17.66,17.96,2698702
1744171200,17.79,22.2788,17.74,21.98,4405084
1744257600,21.12,21.33,19.05,19.64,2812438
1744344000,19.24,20.6,19.01,20.43,2495674
1744603200,20.92,21.16,20.37,20.88,1561197
1744689600,20.58,20.69,20.05,20.25,1042998
1744776000,20.32,20.745,19.97,20.37,1106950
1744862400,20.63,21.17,20.4395,20.89,1363099
1745208000,20.55,20.93,20.22,20.89,1307182
