T,O,H,L,C,V
1713844800,16.76,16.96,16.73,16.83,9110483
1713931200,16.93,17.045,16.785,16.93,10856006
1714017600,16.82,17.055,16.78,16.97,8383030
1714104000,17,17.28,16.875,17.17,9189538
1714363200,17.21,17.43,17.03,17.18,8335719
1714449600,17.03,17.4,16.98,17,10073172
1714536000,16.86,17.02,16.39,16.44,9407413
1714622400,16.61,16.65,16.26,16.53,11008711
1714708800,16.74,16.87,16.61,16.86,7951632
1714968000,17.02,17.2,16.95,17.16,9233658
1715054400,17.2,17.23,16.8,16.86,8273368
1715140800,16.77,17.19,16.71,17.18,8134898
1715227200,17.23,17.27,16.895,17.06,8599621
1715313600,17.1,17.29,16.99,17.06,6454400
1715572800,17.13,17.46,17.13,17.38,11969901
1715659200,17.47,17.66,17.42,17.65,11483054
1715745600,17.75,18,17.66,17.97,11307190
1715832000,17.98,18.08,17.75,17.89,10222761
1715918400,18.01,18.025,17.73,17.86,9238548
1716177600,17.9,18.04,17.72,17.8,10130529
1716264000,17.76,17.83,17.59,17.78,9328201
1716350400,17.8,18.18,17.74,18.15,10667166
1716436800,18.85,18.95,18.15,18.24,15612164
1716523200,18.33,18.6,18.3,18.41,13605491
1716868800,18.49,18.78,18.22,18.41,17948118
1716955200,18.24,18.4,18.17,18.18,14206465
1717041600,18.51,18.6791,18.29,18.52,31921283
1717128000,17.91,17.97,17.31,17.65,33499309
1717387200,17.91,18.08,17.65,17.95,22650858
1717473600,17.85,17.9599,17.59,17.6,30743332
1717560000,20.35,20.43,19.44,19.48,88492055
1717646400,19.37,20.04,19.085,19.59,30573577
1717732800,19.72,20.04,19.71,20.03,21612927
1717992000,20,20.64,19.95,20.59,23529597
1718078400,20.5,20.68,20.19,20.56,15196806
1718164800,20.87,21.165,20.65,20.91,20247717
1718251200,20.86,21.9,20.79,21.76,22925407
1718337600,21.62,21.82,21.26,21.6,18473746
1718596800,21.855,21.96,21.195,21.66,20204940
1718683200,21.89,22.82,21.555,21.84,44296057
1718856000,22.66,22.74,21.405,21.48,25498928
1718942400,21.25,21.38,20.43,20.92,61956518
1719201600,20.83,21.03,20.455,20.47,19621150
1719288000,20.51,21.14,20.3302,21.12,15811158
1719374400,20.78,21.01,20.7205,20.92,17304878
1719460800,20.92,21.31,20.89,21.04,12920966
1719547200,21.04,21.275,20.895,21.17,17398883
1719806400,21.32,21.32,20.6,21.16,13452092
1719892800,20.86,21.165,20.81,21.12,11762427
1719979200,21.1,21.1,20.52,20.67,11412756
1720152000,20.68,20.685,20.29,20.55,15281373
1720411200,20.745,20.98,20.69,20.89,11118838
1720497600,20.81,21.615,20.8,21.25,15691673
1720584000,21.39,21.49,21.1,21.35,10414197
1720670400,21.36,21.41,20.97,21.2,9411910
1720756800,21.19,21.41,20.98,21.17,9206457
1721016000,21.26,21.48,21.15,21.44,9921644
1721102400,21.48,21.53,21.23,21.43,7878093
