T,O,H,L,C,V
1713844800,18.76,21.05,18.61,20.73,39722097
1713931200,20.3,21.39,19.21,19.78,34948306
1714017600,18.62,19.7999,18.06,19.54,26067704
1714104000,19.07,19.62,18.53,19.23,19373964
1714363200,18.5,18.73,17.28,18.12,23027273
1714449600,17.33,17.7,16.33,16.38,22808315
1714536000,16.03,16.88,15.3501,15.65,27968648
1714622400,16.1,16.3,15.3133,15.94,21437725
1714708800,16.72,17.38,15.93,16.15,25038408
1714968000,16.57,18.3173,16.4776,17.43,26468494
1715054400,17.31,17.48,16.22,16.54,21881026
1715140800,16.14,16.71,15.3,16.37,22502989
1715227200,16.81,17.395,16.18,16.59,26021951
1715313600,17.35,18.08,15.55,15.57,34285845
1715572800,16.05,17.1,15.41,15.55,25380079
1715659200,15.16,16.0499,15.03,15.36,22748367
1715745600,16.27,17.18,15.21,17.12,40153414
1715832000,16.81,17.41,16.41,16.47,23051898
1715918400,16.8,17.53,15.93,16.03,31358094
1716177600,16.28,18.53,15.7,18.31,36767265
1716264000,18.44,19.02,17.93,18.42,28778492
1716350400,18.32,20.15,18.17,18.44,37983481
1716436800,18.69,18.77,16.77,17.09,32685062
1716523200,17.25,18.16,16.8201,17.63,31356464
1716868800,17.92,18.94,17.18,17.69,37774695
1716955200,17.29,17.765,16.84,17.07,21800129
1717041600,17.19,17.88,16.2401,16.39,30777837
1717128000,16.68,16.82,15.54,16.07,24462892
1717387200,16.6,17.13,15.41,15.655,26005308
1717473600,15.83,16.7,15.3304,16.09,30005015
1717560000,16.51,16.67,15.56,16.36,27009019
1717646400,16.29,17.1163,16.06,16.33,29310962
1717732800,16.385,17.96,15.565,15.58,44653473
1717992000,15.62,16.12,15.26,15.7,22497349
1718078400,15.29,15.96,14.23,15.95,30363596
1718164800,16.45,18.09,16.14,17.25,46503086
1718251200,17.42,18.37,16.895,17.965,32604652
1718337600,17.9,18.82,17.275,17.71,36530531
1718596800,17.39,19.44,16.86,19.24,34358055
1718683200,18.69,19.62,18.37,19.48,31089215
1718856000,19.942,20.64,18.87,19.17,35881583
1718942400,18.39,18.74,17.23,17.29,36002908
1719201600,16.464,16.95,16.12,16.51,22728436
1719288000,16.66,17.18,16.29,16.61,28264270
1719374400,16.39,17.23,15.92,16.08,23513655
1719460800,16.58,16.908,16.015,16.05,28119273
1719547200,16.2,16.455,15.73,15.95,35723521
1719806400,16.4,18.42,16.26,17.92,40486424
1719892800,17.94,18.14,16.915,16.93,26646825
1719979200,16.54,16.8079,15.92,16.15,19266252
1720152000,15.45,16.13,15.12,16.05,30904142
1720411200,16.38,16.56,15.17,15.42,32715691
1720497600,15.67,15.75,15.08,15.22,23961122
1720584000,15.376,15.44,15.02,15.18,15818163
1720670400,15.69,15.9,14.84,14.96,33937022
1720756800,15.08,16.165,15.02,15.85,29243133
1721016000,16.96,18.78,16.72,18.3,58214925
1721102400,18.32,20.16,18.28,19.79,49370953
1721188800,19.22,20.49,18.0801,19.07,39550801
1721275200,19.45,19.53,16.68,17.07,37315967
1721361600,17.12,18.485,16.99,17.84,32829895
1721620800,18.07,18.61,17.055,18.13,30122919
1721707200,17.97,19.04,17.36,17.45,31817601
1721793600,17.68,17.94,16.5,16.57,32423197
1721880000,16.23,16.7291,15.55,16.18,25069373
1721966400,16.99,17.665,16.6622,17.12,26195284
1722225600,17.77,18.05,16.2,16.29,30333361
1722312000,16.35,16.49,15.69,15.7,18042179
1722398400,16.21,16.775,15.965,16,21891211
1722484800,16,16.26,14.9148,15.09,27094417
1722571200,14.92,15.24,13.24,13.48,37910417
1722830400,10.085,12.2,9.34,12.19,43413191
1722916800,12.6,12.72,11.84,12.26,22453481
1723003200,12.65,12.7,11,11.08,24118974
1723089600,11.57,12.43,11.27,12.23,25641019
1723176000,11.99,12.2,11.34,11.46,23064092
1723435200,11.11,11.42,10.25,11.16,26424608
1723521600,11.18,11.44,10.84,11.08,19287668
1723608000,11.27,11.475,10.87,10.99,17617505
1723694400,11.23,11.89,11.14,11.33,21995730
1723780800,11.3,12.04,11.18,11.84,21831232
1724040000,11.91,12.32,11.62,12.01,18890274
1724126400,12.34,12.43,11.35,11.66,21150464
1724212800,11.71,12.415,11.49,12.41,21266659
1724299200,12.41,12.455,11.82,11.87,14589346
1724385600,12.03,12.75,11.878,12.61,29799953
1724644800,12.63,12.63,12.13,12.16,17290382
1724731200,11.9,12.05,11.29,11.47,17402361
1724817600,11.25,11.38,10.6,10.68,18969727
1724904000,11,11.44,10.6915,10.81,20106542
1724990400,10.85,10.96,10.62,10.69,15728950
1725336000,10.19,10.23,8.95,9.02,28142339
1725422400,8.86,9.16,8.6,8.675,20796443
1725508800,8.63,8.92,8.37,8.59,18605112
1725595200,8.77,8.875,8.04,8.09,17611344
1725854400,8.315,8.84,8.22,8.83,17814183
1725940800,8.88,9.36,8.6,9.35,18055382
1726027200,9,9.3798,8.61,9.29,18819627
1726113600,9.33,9.459,9.02,9.25,15685032
1726200000,9.31,9.75,9.12,9.38,17563925
1726459200,9.15,9.26,8.8,9.07,13100296
1726545600,9.3,9.545,8.9721,9.15,17666564
1726632000,9.15,9.575,8.83,8.84,19326702
1726718400,9.48,9.555,9.01,9.03,20641620
1726804800,9.0395,9.19,8.81,8.99,19692938
1727064000,9.07,9.35,8.95,9.17,17080171
1727150400,9.28,9.655,9.08,9.63,24246095
1727236800,9.68,9.98,9.33,9.34,21413256
1727323200,9.76,10.31,9.51,10.09,31828056
1727409600,10.44,10.47,9.875,10.13,24717683
1727668800,9.62,9.83,9.22,9.34,21168318
1727755200,9.28,9.401,8.45,8.61,25190430
1727841600,8.5,8.95,8.46,8.79,15080558
1727928000,8.62,8.825,8.43,8.66,15043824
1728014400,8.98,9.64,8.85,9.58,22479433
1728273600,9.6,9.72,8.82,9.1,23593262
1728360000,9,9.1928,8.78,9,15389311
1728446400,8.96,9.365,8.8,8.86,17111813
1728532800,8.81,8.88,8.56,8.66,12638287
1728619200,8.782,9.66,8.75,9.59,24209397
1728878400,10.03,10.955,9.8,10.81,34798116
1728964800,10.85,11.745,10.72,11.23,42073206
1729051200,11.75,12.19,11.25,11.84,35139386
1729137600,11.71,12.135,11.235,11.72,28089515
1729224000,12.09,12.99,11.94,12.86,41945604
1729483200,12.59,12.76,11.955,12.69,33707708
1729569600,12.44,12.62,11.96,12.23,30127892
1729656000,11.87,12.067,11.06,11.63,35137670
1729742400,11.99,12.4795,11.5647,11.96,33949759
1729828800,12.0098,12.276,11.31,11.39,32996601
1730088000,11.96,12.77,11.82,12.55,43268188
1730174400,13.2,13.27,12.2,12.37,48393578
1730260800,11.865,12.5408,11.73,12.06,27313011
1730347200,11.8301,11.89,10.6,10.61,33571629
1730433600,10.74,11.235,10.2701,10.325,24129775
1730696400,10.09,10.17,9.7001,9.8,22272172
1730782800,10.2,10.76,9.98,10.56,26105842
1730869200,11.948,13.045,11.4,12.99,49290083
1730955600,12.7,13.798,12.65,13.57,37698309
1731301200,15,17.87,14.83,17.61,68159990
1731387600,16.62,17.69,15.86,17.63,48154450
