T,O,H,L,C,V
1713844800,81.09,81.6,80.715,80.98,168805
1713931200,80.5,81.35,80.25,80.82,258933
1714017600,80.51,81.42,79.99,80.63,212149
1714104000,80.94,81.445,80.4,80.43,205291
1714363200,80.99,81.435,80.41,80.98,172887
1714449600,80.59,80.94,80.175,80.28,182615
1714536000,80.57,81.555,79.99,80.74,206313
1714622400,81.03,81.88,80.44,81.8,173676
1714708800,82.66,83.11,81.875,82.81,230869
1714968000,83.39,84.43,83.39,84.12,158407
1715054400,84.51,85.595,84.24,84.25,475214
1715140800,84,84.46,83.18,84.12,433314
1715227200,87.62,90.65,81.98,83.67,734695
1715313600,84.08,86.03,82.98,84.76,673716
1715572800,85.33,85.88,84.7,85.27,544699
1715659200,85.71,87.195,84.86,86.4,361875
1715745600,86.97,87.51,86.61,87.02,251945
1715832000,87.14,87.893,86.565,87.13,311782
1715918400,86.98,86.98,86.1,86.63,597791
1716177600,86.66,86.8,85.845,86.52,252683
1716264000,86.32,87.23,85.64,87.15,306370
1716350400,87.1,87.365,85.125,85.79,472866
1716436800,85.73,86.14,84.97,86.12,390968
1716523200,86.59,86.62,85.71,85.96,249716
1716868800,86.21,86.22,84.59,84.64,303441
1716955200,83.88,84.685,83.84,84.06,451191
1717041600,84.75,85.4004,84.41,85.16,344490
1717128000,85.29,86.17,84.83,86.1,303639
1717387200,86.69,86.95,84.77,85.79,483587
1717473600,86.22,87.3399,86.17,86.74,366850
1717560000,87,87.63,86.36,86.86,274762
1717646400,86.43,87,85.8625,86.12,239283
1717732800,85.6,85.905,85.03,85.08,179002
1717992000,84.34,85.04,84,84.55,450623
1718078400,84.08,85.05,83.98,84.83,211326
1718164800,86.65,88.2,86.565,87.87,279895
1718251200,87.72,87.78,86.08,87.11,204723
1718337600,85.99,86.38,84.99,86.33,256064
1718596800,85.9,87.19,85.3,87.17,263004
1718683200,87.19,87.43,86.5,86.93,235502
1718856000,86.95,87.79,86.5,87.29,178699
1718942400,87.25,88.58,86.66,88.37,543067
1719201600,88.67,89.65,88.5,88.69,346633
1719288000,88.29,88.56,87.29,87.88,213780
1719374400,87.28,87.9,86.52,87.03,299015
1719460800,88.09,88.23,87.12,87.51,220441
1719547200,88.24,88.24,84.67,85.7,1114886
1719806400,86.03,86.03,84.4,84.89,364053
1719892800,85.18,85.89,84.98,85.5,180828
1719979200,85.78,85.78,84.99,85.25,84976
1720152000,84.92,85.39,84.74,85.32,248960
1720411200,86.03,86.51,84.55,84.71,207789
1720497600,84.75,84.99,84.08,84.08,378766
1720584000,84.56,85.36,84.56,85.31,567495
1720670400,86.75,87.61,86.05,87.3,618280
1720756800,88.14,88.68,87.67,87.72,282589
1721016000,88.03,89.78,88.02,89.32,375293
1721102400,90.11,92.48,89.855,91.87,400360
1721188800,91.36,92.685,91.255,91.31,372906
1721275200,90.71,92.22,90.28,90.72,271147
1721361600,90.93,91.25,89.29,89.98,212422
1721620800,90.22,91.71,89.475,91.32,256751
1721707200,91.27,92.17,91.185,91.77,243015
1721793600,91.27,92.29,90.32,90.33,259141
1721880000,90.5,92.42,90.5,91.65,478193
1721966400,92.86,93.06,91.86,92.52,301125
1722225600,92.71,93.8175,92.46,93.11,225103
1722312000,93.35,93.86,92.92,92.99,262466
1722398400,92.86,93.97,92.05,92.89,438096
1722484800,92.54,92.985,90.55,91.28,366813
1722571200,88.75,91.41,88.44,91.38,357904
1722830400,88.19,89,87.05,87.96,400493
1722916800,87.54,89.47,87.54,88.25,295014
1723003200,88.79,89.745,87.195,87.59,660124
1723089600,90.71,91.99,86.77,87.4,995378
1723176000,86.88,87.415,86.21,86.75,1273966
1723435200,86.93,87.32,85.68,85.95,742159
1723521600,86.37,87.84,86.03,87.54,425390
1723608000,87.63,88.049,87.075,87.97,282196
1723694400,89.09,89.09,87.71,88.78,252085
1723780800,88.67,89.195,87.855,88.4,428621
1724040000,88.57,89.17,88.01,89.13,255126
1724126400,89.24,89.71,88.43,89.69,608324
1724212800,89.89,91.33,89.67,90.9,503370
1724299200,91,91.07,90.19,90.35,487747
1724385600,90.89,92.055,90.805,91.74,405130
1724644800,92.32,92.65,91.37,91.39,204594
1724731200,91.2,92.44,90.935,92.31,286137
1724817600,92.4,93.02,91.97,92.42,222782
1724904000,93.06,93.7,92.26,92.41,179289
1724990400,92.58,93.1,91.715,92.26,490574
1725336000,91.64,92.81,90.35,90.4,256742
1725422400,90.13,90.36,89.335,89.73,232089
1725508800,90.1,90.1,88.81,89.31,269231
1725595200,89.44,89.725,87.07,87.15,246726
1725854400,87.55,87.55,86.005,86.4,423470
1725940800,86.53,86.7,85.78,86.3,303817
1726027200,85.7,86.26,84.58,85.91,463472
1726113600,85.85,86.82,85.605,86.64,205015
1726200000,87.26,88.71,87.125,88.7,461847
1726459200,89.04,89.135,87.921,88.14,307107
1726545600,88.41,88.83,87.72,88.28,456082
1726632000,88.43,89.8,87.91,88.53,380325
1726718400,89.82,90.59,88.42,90.54,377875
1726804800,90.58,90.625,89.44,89.98,1184089
1727064000,90.38,90.59,89.54,90.57,246230
1727150400,90.62,92.49,90.515,91.8,404485
1727236800,92.39,93.875,92.155,92.69,486963
1727323200,93.41,93.89,91.78,91.85,526397
1727409600,92.6,93.94,92.13,92.7,402511
1727668800,92.57,93.3099,91.94,93.16,410570
1727755200,92.56,93.51,91.4218,92.75,334411
1727841600,92.42,92.97,91.59,91.86,216070
1727928000,90.94,91.25,89.975,91.14,250202
