T,O,H,L,C,V
1713844800,15.39,16.16,15.39,16.11,1153559
1713931200,16.05,16.33,16.05,16.15,494727
1714017600,16.15,16.57,16.15,16.57,250107
1714104000,15.45,15.64,15.45,15.62,153666
1714363200,15.58,15.795,15.58,15.678,123553
1714449600,15.48,15.66,15.28,15.3,184188
1714536000,15.345,15.47,15.3,15.32,108813
1714622400,15.808,16.2,15.79,16.07,891000
1714708800,16.12,16.27,16.09,16.252,321073
1714968000,15.81,16.49,15.81,16.3,144068
1715054400,15.3,16.26,15.3,15.765,199102
1715140800,14.915,15.04,14.915,15.04,87171
1715227200,15.22,15.32,15.1607,15.32,147107
1715313600,15.53,15.53,14.97,15.07,78187
1715572800,15.15,15.23,15.07,15.2,319708
1715659200,15.25,15.25,14.88,14.94,419908
1715745600,14.45,15.08,14.45,15.06,98802
1715832000,15.21,15.44,14.91,14.925,146884
1715918400,15.12,15.18,15.07,15.12,84161
1716177600,15.38,15.38,14.85,14.89,193401
1716264000,15.39,15.39,14.6,14.9,104184
1716350400,14.3,14.83,14.3,14.83,539020
1716436800,15,15,14.77,14.79,260425
1716523200,14.36,14.888,14.36,14.88,147332
1716868800,14.2,14.645,14.2,14.52,253245
1716955200,14.2501,14.375,14.15,14.15,124709
1717041600,13.95,14.4,13.95,14.33,215846
1717128000,13.96,14.5,13.96,14.41,153306
1717387200,14.535,14.57,14.39,14.52,316082
1717473600,14.8,15.16,14.8,15.1,149119
1717560000,14.65,15.57,14.65,15.16,213186
1717646400,15.545,15.87,15.22,15.25,142265
1717732800,16.04,16.04,15.12,15.41,85325
1717992000,15.24,16.15,15.24,15.775,96874
1718078400,15.6,15.6,15.43,15.505,170844
1718164800,15,15.62,15,15.5,795015
1718251200,15.05,16,15.05,15.59,1638053
1718337600,15.26,15.33,15.24,15.28,189663
1718596800,15.5299,15.5299,15.05,15.21,381834
1718683200,15.02,15.96,15.02,15.48,551671
1718856000,15.51,15.52,14.79,15.055,137174
1718942400,14.83,14.98,14.83,14.94,196973
