T,O,H,L,C,V
1713844800,10.23,12.57,10.1825,12,254693
1713931200,12.01,12.57,11.5742,11.82,182412
1714017600,11.57,11.61,10.97,11.17,104399
1714104000,11.21,11.56,10.8,11.08,148889
1714363200,10.98,11.57,10.7,11,241091
1714449600,14.28,18.24,13.9,17.07,7285998
1714536000,17.04,21.49,16.65,20.92,2452373
1714622400,20.71,20.89,18.56,19.5,740998
1714708800,19.47,21.71,19.09,19.66,716820
1714968000,19.71,20.64,19.29,19.52,615901
1715054400,20.07,20.65,18.8,19.29,486014
1715140800,18.8,20.7679,18.8,19.27,577611
1715227200,19.19,20.71,19.04,20.32,928070
1715313600,20.91,21.33,19.56,20.75,967968
1715572800,20.82,23.73,20.55,23.38,1051704
1715659200,23.55,23.79,21.29,21.35,656817
1715745600,21.3,22.2,21,21.16,576412
1715832000,22.32,24.32,21.5,24.02,629840
1715918400,23.85,24.4,22.27,22.39,345825
1716177600,21.6,22.96,21.26,21.76,241174
1716264000,21.7,21.92,20.59,20.75,236711
1716350400,20.51,21.44,19.8773,19.99,210867
1716436800,20.29,20.705,19.16,19.72,238125
1716523200,19.87,20.83,19.49,20.6,385721
1716868800,20.89,21.295,19.68,20.53,387001
1716955200,21.92,21.92,19.7572,21.15,426463
1717041600,21.4,21.4,20.2,20.39,256811
1717128000,20.52,21.32,19.54,19.61,323885
1717387200,20.55,21.54,20.01,21.45,392706
1717473600,21.22,24.2,21.13,24.1,569024
1717560000,24.35,27.28,23.88,27.28,549689
1717646400,27.43,28.5432,25.42,26.23,466889
1717732800,26.23,26.36,24.29,25.01,277707
1717992000,24.92,26.11,24.5,25.68,241521
1718078400,25.6,27.37,24.82,27.04,297114
1718164800,27.68,28.33,26.84,27.28,237437
1718251200,27.28,28.77,26.46,28.77,254238
1718337600,28.61,29.11,28.32,28.78,215973
1718596800,28.5,28.98,27.13,27.74,284079
1718683200,27.91,28.39,27.15,27.6,147508
1718856000,27.97,27.97,26.51,26.9,290380
1718942400,27.15,27.83,25.87,27.46,211452
1719201600,27.95,28.5487,27.0579,27.44,194597
1719288000,27.22,28.2,26.68,27.25,175293
1719374400,28.25,28.25,25.76,26.19,288659
1719460800,25.96,26.9772,24.91,26.64,400395
1719547200,26.82,27.22,25.21,26.14,2141437
1719806400,25.99,28.9699,25.74,28.69,504583
1719892800,28.91,31.35,27.15,27.76,588003
1719979200,27.83,29.15,27.396,28,231735
1720152000,28,28.93,27.22,28.91,267211
