T,O,H,L,C,V
1713844800,28.07,28.7,27.905,28.07,1043615
1713931200,27.94,28.07,27.57,27.6,790498
1714017600,27.6,27.72,27.19,27.24,1083749
1714104000,27.37,27.64,26.78,27.11,1278180
1714363200,27.2,27.2,26.61,26.9,2019081
1714449600,26.69,26.812,25.88,26.2,2045319
1714536000,26.25,26.46,25.68,25.82,1681027
1714622400,26.12,26.25,25.81,25.87,807031
1714708800,26.17,26.72,25.85,26.66,1310252
1714968000,26.42,27.06,26.15,26.17,1659841
1715054400,26.17,26.49,25.66,26.12,2949838
1715140800,26.93,27.75,26.24,26.49,3360917
1715227200,26.5,27.71,26.5,27.48,1708782
1715313600,27.55,27.82,26.89,26.93,1332985
1715572800,26.99,27.11,26.7,27.08,1228594
1715659200,27.3,29.11,27.3,28.86,3648547
1715745600,28.9,29.05,26.53,26.55,3431023
1715832000,26.6,26.66,25.98,26.08,2343857
1715918400,26.19,26.9,25.95,26.72,1446155
1716177600,26.81,27.49,26.54,27.48,1087339
1716264000,27.32,27.65,27.16,27.35,1058843
1716350400,27.25,27.44,26.4,26.41,1198159
1716436800,26.51,26.625,25.16,25.25,3128483
1716523200,25.25,25.64,24.79,25.13,2496801
1716868800,25.2,25.76,24.84,24.96,1689896
1716955200,24.75,24.75,24.13,24.2,1896312
1717041600,24.25,24.93,24.16,24.55,1387911
1717128000,24.6,25.51,24.57,25.35,2411374
1717387200,25.35,25.55,24.83,25.03,1254211
1717473600,24.94,24.94,23.52,23.81,3537581
1717560000,24,24.35,23.63,23.74,1989615
1717646400,23.7,23.96,23.41,23.66,1251872
1717732800,23.45,23.61,23.1,23.28,1374150
1717992000,23.33,23.33,22.83,22.97,1337322
1718078400,22.78,22.94,22.22,22.29,2056315
1718164800,22.85,23.28,22.11,22.38,1991688
1718251200,22.28,22.34,21.71,21.73,1860251
1718337600,21.56,22.12,21.0201,22.05,2480059
1718596800,22.36,22.61,20.79,21.3,2582550
1718683200,21.27,21.47,20.85,21.21,1989311
1718856000,21.07,21.755,21.02,21.65,1543067
1718942400,21.69,21.9492,21.33,21.47,2716459
1719201600,21.56,22.52,21.56,22.23,5610921
1719288000,22.09,22.1607,20.82,20.85,2867908
1719374400,20.71,21.125,20.51,20.98,1438369
1719460800,20.96,21.3,20.45,21.11,1843712
1719547200,22.35,22.5,21.3,21.98,3717651
1719806400,22.1,22.39,20.21,20.4,2890642
1719892800,20.55,20.64,19.77,19.98,2803786
1719979200,19.99,20.69,19.99,20.36,1534799
