T,O,H,L,C,V
1713844800,91.1,94.85,91.1,93.1,171817
1713931200,92.93,94.6313,92.15,92.84,140288
1714017600,91.95,93.85,91.88,93.78,143447
1714104000,94.3,96.54,94.3,95.96,148173
1714363200,96.61,97.76,96.2513,97.62,141201
1714449600,96.48,97.62,95.535,95.84,302683
1714536000,94.99,97.65,92.83,96.08,428149
1714622400,93.25,95.86,90.4,95.63,432160
1714708800,98.24,98.97,95.935,97.99,259377
1714968000,99.08,101.95,94.86,100.12,319627
1715054400,100.87,102.9,100.54,101.44,197284
1715140800,100.13,101.63,100.08,101.57,142203
1715227200,101.55,102.29,100.85,101.9,160929
1715313600,102.26,102.6731,99.97,102.13,227593
1715572800,103,103.11,101.75,102.07,145594
1715659200,102.7,104.61,102.6518,104.57,167126
1715745600,105.78,107.54,105,107.47,165043
1715832000,107.17,107.37,105.29,105.46,181042
1715918400,105.99,106.13,104.705,105.63,111240
1716177600,105.6,108.095,105.55,107.88,225357
1716264000,106.98,108.45,106.366,107.63,139496
1716350400,107.73,109.16,107.73,109.01,160053
1716436800,108.82,110.45,107.25,108.08,258779
1716523200,109.54,110.99,108.69,109.46,122215
1716868800,110.84,110.84,107.32,107.51,127840
1716955200,105.54,106.41,104.3,104.31,98283
1717041600,104.96,107.64,104.91,106.86,214653
1717128000,107.04,108.64,105.65,107.43,202088
1717387200,108.48,108.48,106.3,108.21,145343
1717473600,106.99,106.99,105.48,106.42,178419
1717560000,107.89,109.7299,107.08,109.61,145761
1717646400,108.5,109.5,106.895,107.54,143742
1717732800,106.26,107.4,104.52,105.39,111848
1717992000,104,105.99,103.42,105.32,118394
1718078400,104.36,106.504,103.34,105.49,137008
1718164800,109.26,111.64,108.145,109.6,172040
1718251200,108.86,109.955,106.926,108.97,112442
1718337600,107.07,107.07,105.84,106.74,114296
1718596800,106.58,109.35,105.8,109.03,192322
1718683200,109.27,109.825,108.2,108.92,154618
1718856000,108.81,110.025,107.79,108.63,291264
1718942400,108.21,109.48,107.09,109.32,423368
1719201600,109.3,109.485,108.2,108.75,120511
1719288000,108.73,108.73,107.15,107.82,97604
1719374400,107,107.82,106.42,107.71,152436
1719460800,108.53,108.9,105.37,107.67,258630
1719547200,109.39,111.73,107.6,108.76,470335
1719806400,108.48,108.48,105.5,105.83,220865
1719892800,105.98,107.355,105.36,106.64,133927
1719979200,106.92,107.44,106.05,106.95,91311
1720152000,107.17,107.17,105.65,106.45,108998
1720411200,107.66,109.1,107.41,108.765,132962
1720497600,108.96,109.25,106.8,107.13,140725
1720584000,107.64,111.18,107.64,111.08,186570
1720670400,113.95,115.21,112,113.78,184855
1720756800,115.01,116.48,113.755,113.87,143660
1721016000,113.24,116.775,113.2201,115.01,146427
1721102400,116.27,119.75,116.27,119.61,206810
1721188800,117.55,118.59,114.54,114.71,398203
1721275200,114.13,116.33,110.88,112.05,145330
1721361600,112.38,112.39,108.51,108.61,147054
1721620800,110.07,113.22,108.865,113.03,262493
1721707200,112.17,114.565,112.17,113.39,120823
1721793600,112.32,113.97,109.57,109.83,141606
1721880000,110.22,111.16,107.39,108.58,214370
1721966400,111.4,112.665,108.86,110.01,210144
1722225600,111.02,112.565,109.1521,110.14,157143
1722312000,110.61,110.625,106.91,108.38,340773
1722398400,114.42,118.82,111.67,116.37,637527
1722484800,114.49,115.95,106.335,107.64,327925
1722571200,102.02,104.37,100.97,101.64,275135
1722830400,95.16,100.12,93.815,97.86,303827
1722916800,97.67,100.47,96.59,98.66,201426
1723003200,100.54,101.06,95.52,95.68,202391
1723089600,97.6,99.49,96.64,99.44,278224
1723176000,98.93,99.91,97.48,99.42,120873
1723435200,99.46,99.845,97.68,98.555,146623
1723521600,99.88,102.36,98.93,102.34,260985
