T,O,H,L,C,V
1713844800,35.94,36.1773,35.68,35.72,494093
1713931200,35.72,36.12,35.63,36,411970
1714017600,35.84,35.91,35.2886,35.88,547455
1714104000,35.86,36.06,35.65,35.76,318860
1714363200,35.85,36.25,35.6,36.14,552379
1714449600,36.14,36.18,35.81,36.02,910959
1714536000,35.93,36.09,35.35,35.39,887174
1714622400,35.31,36.44,33.67,35.95,1414179
1714708800,35.97,36.76,35.97,36.28,910096
1714968000,36.83,36.9881,35.81,36.65,855130
1715054400,36.75,36.935,36.45,36.55,651608
1715140800,36.63,37.4,36.5,37.11,625072
1715227200,37.2,37.82,37.15,37.48,632133
1715313600,37.42,37.55,36.88,37.13,595232
1715572800,37.17,37.92,36.96,37.78,577768
1715659200,37.77,38.575,37.49,38.5,574100
1715745600,38.66,39,38.22,38.32,664867
1715832000,38.32,38.405,37.6,37.7,561357
1715918400,37.83,37.895,36.96,37.36,664353
1716177600,37.4,38.14,37.365,38.11,638533
1716264000,38.24,38.69,37.64,37.79,619768
1716350400,37.57,37.62,36.125,36.4,885871
1716436800,36.35,36.48,35.55,35.71,780688
1716523200,35.71,36.6,35.53,36.44,679369
1716868800,36.29,36.48,35.68,36.1,722157
1716955200,36.02,36.63,35.96,36.41,636244
1717041600,36.41,36.489,35.73,35.78,655327
1717128000,35.75,35.93,35.46,35.93,635551
1717387200,35.96,36.13,34.63,34.86,997127
1717473600,34.73,34.91,34.52,34.66,818548
1717560000,34.66,34.75,33.7,34.16,1025219
1717646400,34.23,34.51,34.04,34.24,497525
1717732800,34.14,34.44,33.985,34.1,518106
1717992000,34.1,34.49,33.94,34.19,609436
1718078400,34.17,35.08,34.01,35.02,709533
1718164800,35.06,35.4,34.49,35.01,513743
1718251200,34.87,35.16,34.53,34.87,524680
1718337600,34.7,34.84,34.37,34.78,361031
1718596800,34.75,34.94,34.465,34.72,494325
1718683200,35.05,35.55,34.76,35.53,480135
1718856000,35.64,36.83,35.57,36.14,571550
1718942400,36.2,36.875,36.035,36.84,828158
1719201600,36.88,37.73,36.88,37.65,506679
1719288000,37.79,38.305,37.635,38.17,574633
1719374400,38.17,38.46,37.77,38.01,572672
1719460800,37.96,38.44,36.52,38.29,453002
1719547200,38.34,38.61,37.71,38.49,813326
1719806400,38.61,38.81,38.18,38.24,351728
1719892800,38.23,38.84,38.0501,38.76,438365
1719979200,38.93,38.93,38.53,38.67,318842
1720152000,38.5,38.5,37.78,38.07,452934
1720411200,38.15,38.5,38.1,38.25,255281
1720497600,38.3,38.38,37.87,37.93,329000
1720584000,38.04,38.54,38.005,38.05,489591
1720670400,38.11,38.11,37.28,37.92,573912
1720756800,38.12,38.21,37.96,38.08,345675
1721016000,38.2,38.67,38.134,38.29,483069
1721102400,38.36,39.235,38.36,39.12,705455
1721188800,39.31,40.21,38.875,38.99,712030
1721275200,38.91,39.86,38.78,39.8,683579
1721361600,39.73,39.86,39,39.35,563170
1721620800,39.44,40.1,39.37,39.92,465041
1721707200,40.01,40.03,39.42,39.47,363066
1721793600,39.47,40.34,39.31,40.1,605611
1721880000,40.33,41.435,39.79,41.06,811974
1721966400,41.11,41.75,40.88,41.63,512028
1722225600,41.71,41.77,41.05,41.24,483040
1722312000,41.17,41.87,40.94,41.46,637004
1722398400,41.64,41.85,40,41.23,958246
1722484800,43,44.62,40.57,42.21,1550320
1722571200,42.29,42.62,40.98,41.47,828745
1722830400,40.85,43.92,40.76,43.31,1832898
1722916800,43.31,45.48,43.31,43.71,1652864
1723003200,43.62,44.46,43.27,44.05,1186353
1723089600,43.98,44.97,43.93,44.42,1247655
1723176000,44.51,44.92,44.07,44.67,998175
1723435200,44.08,44.25,43.24,43.96,1178206
1723521600,44,44.38,43.7725,44.22,856960
1723608000,44.29,45.8896,44.29,45.69,1267957
1723694400,45.1,45.12,44.105,44.19,1571132
1723780800,43.82,44.32,42.66,43.3,2019943
1724040000,43.51,43.85,42.85,43.74,1028213
1724126400,43.72,43.74,43.06,43.54,543061
1724212800,43.77,44.1,43.47,43.97,671985
1724299200,43.99,44.09,43.65,43.97,688809
1724385600,43.97,44.72,43.66,44.67,548766
1724644800,44.79,45.43,44.79,45.13,633770
1724731200,45.18,45.29,44.54,44.73,715651
1724817600,44.74,45.76,44.5,45.69,846322
1724904000,45.91,46.702,45.56,46.51,1037742
1724990400,46.66,47.44,46.26,46.58,1105871
1725336000,46.94,47.19,45.58,45.81,981598
1725422400,45.69,46.74,45.39,46.2,803969
1725508800,46.09,46.13,45.385,45.48,660411
1725595200,45.44,46.02,45.12,45.27,870314
1725854400,45.46,45.915,45.02,45.12,1219418
1725940800,45.12,45.36,42.85,43.05,1586475
1726027200,43.16,43.25,41.85,42.01,1575996
1726113600,42,42.06,40.95,41.27,1614654
1726200000,41.36,41.6,40.09,40.37,1647883
1726459200,40.5,41.3793,40.26,41.05,2116340
1726545600,41.27,42.46,41.17,41.47,1436384
1726632000,41.44,43.05,41.44,42.16,3007687
1726718400,42.42,43.3,41.84,43.25,1700565
1726804800,43.68,43.79,41.63,41.77,7167284
1727064000,42,43.08,41.86,43.01,2395252
1727150400,43.01,43.3,42.6101,43.07,1244767
1727236800,43,43.14,41.83,42.63,4193169
