T,O,H,L,C,V
1713844800,5,5.19,4.915,5.18,806688
1713931200,5.2,5.31,5.165,5.18,591744
1714017600,5.13,5.18,5.065,5.16,439183
1714104000,5.15,5.25,5.07,5.21,497553
1714363200,5.23,5.36,5.065,5.08,575120
1714449600,5.1,5.19,5.02,5.15,477807
1714536000,5.16,5.355,5.14,5.22,872726
1714622400,5.26,5.435,5.16,5.26,2438542
1714708800,5.72,6.73,5.615,6.63,3024830
1714968000,6.63,6.83,6.37,6.78,1668957
1715054400,6.8,7.005,6.72,6.87,1349477
1715140800,7.27,7.35,6.7,6.78,1636902
1715227200,6.79,6.921,6.74,6.91,789522
1715313600,6.89,6.95,6.6901,6.83,1120547
1715572800,6.67,6.94,6.66,6.92,891404
1715659200,6.96,7.18,6.92,7,649862
1715745600,7.06,7.14,6.9604,7.05,501102
1715832000,7.05,7.15,6.82,6.99,483598
1715918400,7.03,7.26,6.89,7.26,897881
1716177600,7.28,7.4001,7.14,7.22,584219
1716264000,7.23,7.465,7.23,7.45,503328
1716350400,7.42,7.63,7.4,7.42,573885
1716436800,7.42,7.44,7.03,7.06,463203
1716523200,7.32,7.32,7.06,7.16,306889
1716868800,7.14,7.485,7.14,7.41,628432
1716955200,7.39,7.47,6.92,6.98,517989
1717041600,7.8,8.03,7.64,7.88,1631219
1717128000,7.91,8.03,7.79,7.88,2440049
1717387200,7.86,8.04,7.86,7.99,841317
1717473600,7.89,8.04,7.58,7.85,1580963
1717560000,7.91,8.32,7.86,8.27,907639
1717646400,8.26,8.41,8.24,8.39,527855
1717732800,8.34,8.65,8.26,8.34,864874
1717992000,8.25,8.39,8.14,8.37,695505
1718078400,8.35,8.35,8.21,8.26,480692
1718164800,8.35,8.48,8.02,8.1,1033645
1718251200,8.12,8.29,7.99,8.13,1878363
1718337600,8.06,8.36,7.96,8.32,929968
1718596800,8.07,8.36,7.82,7.9,777919
1718683200,7.8,7.92,7.53,7.55,455734
1718856000,7.44,7.52,7.05,7.09,613457
1718942400,7.09,7.33,7.07,7.26,709073
1719201600,7.32,7.59,7.25,7.58,500513
1719288000,7.54,7.64,7.32,7.32,344066
1719374400,7.31,7.61,7.19,7.59,873783
1719460800,7.62,7.88,7.59,7.85,629491
1719547200,7.89,8.03,7.44,7.82,3250226
1719806400,7.83,8.35,7.82,7.97,1062223
1719892800,7.99,8.13,7.81,7.88,395262
1719979200,7.94,8.08,7.91,7.95,342976
1720152000,7.9,7.995,7.83,7.96,293218
1720411200,7.99,8.17,7.83,7.85,1022434
1720497600,8.01,8.06,7.62,7.79,787678
1720584000,7.8,7.92,7.77,7.9,322168
1720670400,8.14,8.97,8.1,8.81,2046406
1720756800,8.99,9.025,8.74,8.87,806139
1721016000,9,9.22,8.87,8.98,1106667
1721102400,9.15,10,9.05,9.87,1716225
1721188800,9.44,10.03,9.44,10,2157524
1721275200,9.92,10.01,9.785,10,1386731
1721361600,10,10.1,9.82,10.07,996474
1721620800,9.81,10.16,9.81,9.93,1525473
1721707200,9.88,9.94,9.35,9.54,742041
1721793600,9.53,9.75,9.24,9.29,1221623
1721880000,9.37,9.57,9.17,9.36,1416855
1721966400,9.8,9.8,8.77,8.93,1459016
1722225600,8.95,8.95,8.55,8.56,902341
1722312000,8.64,9.04,8.62,8.76,987627
1722398400,8.76,8.91,8.4,8.74,1675113
1722484800,8.83,8.93,8.38,8.62,1087285
1722571200,8.95,9.07,7.92,8.94,1254833
1722830400,8.5,8.88,8.05,8.83,1409740
1722916800,9.09,9.38,8.64,9.17,678498
1723003200,9.03,9.29,8.49,8.75,844134
1723089600,8.8,8.865,8.3,8.42,681514
1723176000,8.35,8.86,8.3095,8.62,634739
1723435200,8.58,8.68,8.22,8.26,658296
1723521600,8.32,8.52,8.17,8.49,831837
1723608000,8.78,8.83,8.46,8.67,594060
1723694400,8.87,8.88,8.58,8.59,444950
1723780800,8.58,8.7,8.475,8.7,586085
1724040000,8.7,8.87,8.54,8.59,613949
1724126400,8.57,8.67,8.38,8.49,633912
1724212800,8.52,8.85,8.31,8.84,695070
1724299200,8.88,9.04,8.24,9.02,785861
1724385600,9.09,9.39,8.94,9.27,480493
1724644800,9.29,9.43,9.135,9.42,373778
1724731200,9.41,9.45,9.06,9.06,412754
1724817600,9.03,9.12,8.72,8.84,661940
1724904000,8.91,8.995,8.82,8.89,253983
1724990400,8.94,9.14,8.83,9.01,479465
1725336000,8.96,9.959,8.75,9.81,1092617
1725422400,9.81,10.06,9.625,9.83,697588
1725508800,9.7,10.08,9.55,9.84,656732
1725595200,9.88,9.91,9.36,9.5,424898
1725854400,9.37,9.44,8.65,9.41,1201146
1725940800,9.36,9.38,8.975,9,1026545
1726027200,8.92,10.83,8.82,10.75,3049696
1726113600,11,11.61,10.81,11.58,2109998
1726200000,11.68,12.36,11.5,11.89,1778016
1726459200,11.96,12.095,11.43,11.51,1054686
1726545600,11.55,12.13,11.52,11.68,1413724
1726632000,11.66,12.15,11.37,11.38,2442495
1726718400,11.59,12,11.36,11.39,1274077
1726804800,11.55,11.915,11.32,11.43,1875150
1727064000,11.17,11.48,10.96,10.98,1682847
1727150400,11,11.2,10.92,11.05,1089272
1727236800,11.09,11.5199,11.08,11.26,1466987
1727323200,11.34,11.5,11.07,11.12,544345
1727409600,11.21,11.64,11.15,11.47,953958
1727668800,11.52,11.92,11.36,11.82,1442968
1727755200,11.84,11.91,9.415,10,7524403
1727841600,9.53,11.6179,9.15,11.265,4226561
1727928000,11.13,11.18,10.65,10.87,1199674
1728014400,10.87,11.31,10.77,10.92,1034671
1728273600,11.07,11.105,10.54,10.85,1283772
1728360000,10.98,12.2499,10.87,11.72,3014226
1728446400,11.52,11.98,11.005,11.33,1376522
1728532800,11.28,11.55,11.04,11.31,971947
1728619200,11.13,11.51,10.95,11.45,722506
1728878400,11.3,11.73,11.17,11.39,656362
1728964800,10.67,11.0775,10.64,10.86,869950
1729051200,10.97,11.81,10.92,11.8,934536
1729137600,11.76,11.81,11.19,11.43,643438
1729224000,11.53,11.73,10.79,10.88,1215293
1729483200,10.88,10.9853,10.43,10.45,868965
1729569600,10.29,11.07,10.29,10.76,1206974
1729656000,10.72,10.92,10.11,10.54,1081556
1729742400,10.6,10.98,10.57,10.64,637480
1729828800,10.73,11.3,10.73,11.04,609621
1730088000,11.18,11.575,11,11.54,888044
1730174400,11.34,12.07,11.32,11.71,1430102
1730260800,11.71,11.89,11.055,11.73,2774260
1730347200,11.7,12.44,11.49,12.4,2412185
1730433600,12.42,12.99,12.07,12.95,1423928
1730696400,13,13.45,12.9147,13.29,1200863
1730782800,13.14,13.41,12.76,13.28,852305
1730869200,14,14.25,13.485,14.15,3417625
1730955600,14,14.24,13.69,13.78,1114410
1731042000,13.79,13.98,13.52,13.67,1156401
1731301200,13.73,13.8995,13.24,13.46,1249749
1731387600,14.1,14.2,12.9,13.16,1516036
1731474000,13.24,13.4,12.72,12.78,934141
1731560400,12.64,13.21,12.61,12.83,783332
1731646800,11.1,11.65,10.85,11.485,15158010
1731906000,11.59,11.655,10.95,11.165,3424845
1731992400,10.8,11.29,10.8,11.09,3851912
1732078800,11.39,12.24,11.37,11.95,3322973
1732165200,11.97,12.195,11.55,12.1,2243547
1732251600,12.31,12.4,11.96,12.05,1265265
1732510800,12.18,12.6,12,12.39,1818849
1732597200,12.39,12.52,12.03,12.27,1342682
1732683600,12.27,12.98,12.25,12.83,969231
1732856400,12.86,13.14,12.53,12.61,715142
1733115600,12.68,12.97,12.47,12.84,2460844
1733202000,13.29,13.33,12.52,12.55,2252632
1733288400,12.55,12.665,12.26,12.52,2360291
1733374800,12.49,12.545,12.1,12.2,1253051
1733461200,12.32,12.32,11.32,11.39,1863404
1733720400,11.54,11.66,11.27,11.43,1904643
1733806800,11.38,11.67,11.11,11.61,2037097
1733893200,11.66,11.815,11.44,11.73,1137017
1733979600,11.7,11.95,11.1,11.12,1518711
1734066000,11.12,11.47,10.93,11.45,1376437
1734325200,11.34,11.58,11.11,11.21,1112640
1734411600,11.07,11.33,10.82,10.83,1047479
1734498000,10.91,11.19,10.612,10.76,1875669
1734584400,10.76,10.8608,10.19,10.27,1091305
1734670800,10.2,10.73,10.18,10.61,3837298
1734930000,10.5,10.75,10.37,10.71,1705417
1735016400,10.7,10.79,10.42,10.72,758606
1735189200,11.45,11.45,10.67,10.84,674380
1735275600,10.8,10.94,10.54,10.82,756974
1735534800,10.78,11.24,10.55,11.16,1387967
1735621200,11.25,11.42,11.01,11.25,1770700
1735794000,11.32,11.88,11.3,11.56,1714618
1735880400,11.61,12.04,11.53,11.7,1068429
1736139600,11.71,11.93,11.3,11.32,869002
1736226000,11.36,11.83,11.3456,11.73,1050929
1736312400,11.61,12.01,11.475,11.96,997531
1736485200,11.79,12.32,11.78,11.88,1763731
1736744400,11.95,13.64,11.915,13.5,4890694
1736830800,13.78,13.79,13.16,13.51,1739589
1736917200,13.75,13.91,13.34,13.9,2667694
1737003600,13.6,14.61,13.5001,14.55,2265196
1737090000,14.65,14.79,14.38,14.58,1873020
1737435600,14.66,15.03,14.5,14.57,1711004
1737522000,14.47,14.62,14.02,14.61,2124124
1737608400,14.53,14.66,14.23,14.57,1188718
1737694800,14.5,15.05,14.41,14.97,2062537
1737954000,14.71,15.5,14.62,15.49,2216598
1738040400,15.49,15.82,14.98,15.22,3378198
1738126800,15.08,15.5399,15.08,15.32,2768933
1738213200,15.3,15.615,15.19,15.2,1061615
1738299600,15.17,15.65,15.02,15.39,1595973
1738558800,15.26,15.68,15.115,15.37,2721391
1738645200,15.25,15.6,15.1,15.46,1842253
1738731600,15.49,15.67,15.18,15.67,737915
1738818000,15.61,15.6722,14.885,15.05,1453258
1738904400,15,15.09,14.595,14.74,1312268
1739163600,14.76,14.815,14.13,14.43,1989742
1739250000,14.35,14.41,14.06,14.38,1530241
1739336400,14.25,14.55,14.12,14.52,994580
1739422800,14.55,14.6633,13.83,13.87,1692397
1739509200,13.87,14.01,13.57,13.68,1259644
1739854800,13.62,13.98,13.5,13.8,939354
1739941200,13.79,14.29,13.54,14.08,1466965
1740027600,14.12,14.46,13.78,14.37,1561806
1740114000,14,14,13.06,13.18,2633809
1740373200,13.36,13.9,13.15,13.63,2461446
1740459600,13.59,13.7,13.0501,13.39,3662440
1740546000,13.37,13.45,12.995,13.16,2470044
1740632400,13.19,13.65,13.03,13.47,1241993
1740718800,15.06,15.85,14.245,15.69,4770138
1740978000,15.6,16.25,15.455,15.52,4273225
1741064400,15.53,15.86,15.05,15.75,2915697
1741150800,15.82,16.065,15.49,15.81,2240337
1741237200,15.65,16.07,15.12,15.25,3581633
1741323600,15.36,15.7,14.58,14.89,2651111
1741579200,14.89,15.225,14.76,15.02,2232715
1741665600,15.02,15.74,14.68,15.42,2678314
1741752000,15.58,15.835,15.23,15.71,2721113
1741838400,15.58,15.62,15.0802,15.5,1216078
1741924800,15.45,16.19,15.45,15.79,3851034
1742184000,15.78,16.255,15.34,16.09,2692507
1742270400,16.08,17.24,15.85,16.74,4616420
1742356800,16.44,17.27,16.2,17.19,2793285
1742443200,16.74,17.375,16.72,17.18,2295480
1742529600,17.07,17.76,16.945,17.61,3358504
1742788800,17.75,17.75,17.3,17.46,1682034
1742875200,17.5,17.7952,17.3416,17.59,1648211
1742961600,17.55,17.7,17.29,17.6,1628627
1743048000,17.515,18.1895,17.49,18.13,2715277
1743134400,18.07,18.44,17.84,18.3,1601832
1743393600,18.05,18.92,17.92,18.62,3622043
1743480000,18.55,18.9098,18.07,18.08,4304197
1743566400,17.91,18.3791,17.64,17.85,3012070
1743652800,17.6,18.97,17.55,18.51,2764877
1743739200,17.96,18.9,17.6,18.11,4682600
1743998400,17.47,18.34,16.9761,17.82,3604386
1744084800,19.725,21.06,18.39,18.95,9684678
1744171200,18.94,19.45,18.309,18.54,4777406
1744257600,18.54,20.06,18.41,19.78,4461451
1744344000,19.67,20.11,18.91,19.74,2503207
1744603200,19.65,19.65,18.625,19.13,2977915
1744689600,19.52,19.52,18.935,19.43,1716313
1744776000,19.62,19.98,19.205,19.48,2998984
1744862400,17.4,18.525,15.9,18.24,6294406
1745208000,18.22,18.265,17.34,17.5,2570829
