T,O,H,L,C,V
1729828800,15.5,19.8,15.5,16.55,1950574
1730088000,17.79,18.98,16.8962,17,673833
1730174400,16.8,17.35,15.05,15.41,544148
1730260800,15.52,15.9,15.22,15.25,174289
1730347200,14.94,14.98,14.5129,14.77,92172
1730433600,14.77,15.8114,14.098,14.52,330671
1730696400,14.28,15.6,14.19,15.46,178771
1730782800,15.69,16,15.135,15.57,173510
1730869200,15,15.699,14.6,15.51,114052
1730955600,15.92,15.92,15.11,15.66,58166
1731042000,15.76,15.76,15.02,15.5,111555
1731301200,15.94,22.69,15.75,22.47,997256
1731387600,21.78,21.78,16.59,17.18,445379
1731474000,17.76,20.7,17.56,19.04,317731
1731560400,19.26,19.99,15.76,15.79,276744
1731646800,16.07,18,16.07,17.37,150487
1731906000,19,21.87,18.01,18.33,402295
1731992400,19,19.65,18.53,19.29,132955
1732078800,19.99,19.99,17.3,17.7,163625
1732165200,18.2,18.59,17.7,18.2,89216
1732251600,18.16,19.94,17.69,19.865,134972
1732510800,19.98,21.26,18.25,18.27,196186
1732597200,18.65,19.39,17.35,17.5,112376
1732683600,17.81,18.25,16.52,17.16,107283
1732856400,17.16,17.8432,17.1,17.37,34518
1733115600,17.53,17.68,16.3,16.73,108941
1733202000,16.59,17.31,16.55,17.14,132010
1733288400,17.22,17.54,16.5001,16.94,65412
1733374800,16.99,17.03,15.88,15.95,91844
1733461200,16.85,16.98,15.9,16.81,120530
1733720400,17.75,18.5,16.5,17.16,217391
1733806800,17,17,15.84,15.92,209812
1733893200,16,16.5,15.85,16,141963
1733979600,16.24,16.48,15.65,16.04,60390
1734066000,16,16.25,15.65,16.2,47613
1734325200,16.19,16.2,15.65,16,54614
1734411600,15.75,15.96,15.35,15.66,89021
1734498000,15.72,15.93,14.1421,14.68,139313
1734584400,15.24,15.5,14.5,15.07,46956
1734670800,14.66,16.44,14.66,14.7,139490
1734930000,14.9,15.1644,14.22,14.75,79309
1735016400,14.92,15,14.57,14.69,35739
1735189200,14.52,14.8059,14.26,14.58,67702
1735275600,14.41,14.5311,14,14.2,82673
1735534800,14.23,14.29,13.59,13.85,79635
1735621200,13.93,14.66,13.7701,14.18,38955
1735794000,14.18,14.43,14,14.19,54609
1735880400,14.11,14.3166,13.33,13.89,165872
1736139600,14,14,12.8519,13.11,118572
1736226000,13.16,14.38,13.155,13.79,121162
1736312400,13.72,13.72,13,13.05,42380
1736485200,13.13,13.4,12.55,12.81,40299
1736744400,12.62,13.04,12.22,12.22,98813
1736830800,12.31,12.71,12.2961,12.3,26015
1736917200,12.91,13,12.4,12.46,21557
1737003600,12.72,12.9547,12.48,12.62,19633
1737090000,12.7,13.6,12.7,13.25,62492
1737435600,13.25,13.25,12.5,12.82,30490
1737522000,13.33,14.23,12.81,13.91,86454
1737608400,14,15.5,13.51,14.5,187662
1737694800,15.5,15.5,14.64,15.32,95570
1737954000,15.5,16.28,14.3,14.35,90888
1738040400,14.45,15.1977,14.35,14.54,33855
1738126800,14.74,15.5,14.68,15.19,48653
1738213200,15.38,15.4,14.465,14.95,68399
1738299600,15.14,15.225,14.65,14.69,24430
1738558800,14.25,14.99,13.8501,14.32,52648
1738645200,14.645,14.8,14.23,14.58,25625
1738731600,14.5,14.58,13.8,13.8,43725
1738818000,14.75,16.02,14.56,15.93,142703
1738904400,16.63,16.65,15.565,15.94,101954
1739163600,16.25,16.9,15.16,15.99,99944
1739250000,15.8,16.35,15.51,15.9,47976
1739336400,16.05,16.8,15.6,16.56,99579
1739422800,16.7,17.38,16.18,17.17,105892
1739509200,35.73,42.24,27.53,31.5,21075358
1739854800,42.52,44,38.7,40.4,10528642
1739941200,38.7,38.99,33,34.01,4642895
1740027600,33.01,33.1,27.51,27.59,3835540
1740114000,29.6,30.05,23.2,24.42,5184775
1740373200,28.16,28.17,23.88,24.05,7114310
1740459600,23.52,23.52,20.6207,22.33,3402416
1740546000,22.59,24.549,22.05,23.34,2816034
1740632400,24.145,24.25,19.511,19.83,2636173
1740718800,18.99,20.49,18.78,19.95,1972836
1740978000,20.37,20.5,16.97,17.6,2350408
1741064400,16.75,17.9199,16.04,16.88,2531911
1741150800,18,18.87,17.12,17.8,4555185
1741237200,17.15,17.21,15.85,15.95,2557132
1741323600,16.5,16.64,15.6,16.39,2530284
1741579200,15.99,16.48,15.365,16.01,1642797
1741665600,15.76,17.04,15.67,16.31,2827010
1741752000,16.5,17.4,16.36,16.58,2370403
1741838400,16.455,16.7458,15.77,16.27,1593056
1741924800,16.375,19.25,15.55,18.4,7906655
1742184000,18.68,20.5,18,18.01,3832881
1742270400,17.7,17.77,16.66,16.78,1285825
1742356800,16.9,17.2,16.61,16.8,970837
1742443200,16.41,16.57,15.7101,15.96,888144
1742529600,15.6,15.98,15.4,15.88,682921
1742788800,16.3,16.86,15.91,16.51,1818008
1742875200,16.46,16.6,15.85,16.11,714803
1742961600,16.09,16.25,14.8845,14.95,1124755
1743048000,14.81,15.64,14.2,15.36,1473654
1743134400,15.59,15.6,14.23,14.52,920512
1743393600,13.98,14.04,13.38,13.57,1002236
1743480000,13.45,14.1699,12.75,13.92,1684481
1743566400,13.45,14.26,13.36,13.71,807606
1743652800,12.9,13.4,12.86,12.88,978193
1743739200,12.5,12.5981,10.58,11.23,1567745
1743998400,10.35,11.1992,9.4001,10.17,1477335
1744084800,10.71,10.71,8.613,8.84,1719823
1744171200,8.81,11.49,8.6,10.77,4579281
1744257600,10.2,10.57,9.67,9.81,1071606
1744344000,9.9,10.14,9.57,9.95,891726
1744603200,10.45,10.564,9.7101,10.03,1004285
1744689600,10.03,10.2,9.3,9.46,766880
1744776000,9.15,9.2,8.53,8.63,1235016
1744862400,8.9,8.9,8.19,8.23,924222
1745208000,8.1,8.98,7.59,8.44,2285616
